Gene	SRR2045244	SRR2045245	SRR2045247	SRR2045248	SRR2045249	SRR2045250	SRR2045251	SRR2045252	SRR2045253	SRR2045254	SRR2045255	SRR2045256	SRR2045257	SRR2045259	SRR2045260	SRR2045261	SRR2045262	SRR2045263	SRR2045264	SRR2045265	SRR2045266	SRR2045267	SRR2045268	SRR2045269	SRR2045272	SRR2045274	SRR2045275	SRR2048394	SRR2048395	SRR2048396	SRR2048397
YOR001W	2.490869560802568	2.49390462363224	2.2756724423682018	2.520527037770732	2.49390462363224	2.5290090082754535	2.510724974729691	2.488408907548781	2.8591924437535656	2.4855398621437756	2.4354547844085914	2.5743835058993785	2.5535227822138262	3.116126717798925	2.304690420375678	2.442707975252879	2.2451746577130107	2.2225125325132287	2.423014679806993	2.426656796437305	2.3713287960970333	2.4182782119611415	2.662601186886625	2.8462727682207314	2.5199007743467674	2.683058393125285	2.659855962661414	2.1528004417926376	2.0338417389656067	2.276140845500948	2.4105469244951463
YOR002W	3.114797551699236	3.1010625008546304	3.7122216593105737	2.87917799249189	3.047378989516024	3.730083047869277	3.8449667483592247	3.1539527010869586	3.231698142581575	3.745670581591874	3.7721338439157757	3.1404649890042178	3.2781861611644514	3.047378989516024	3.730083047869277	3.637563437356669	3.8782831481434727	3.8278867480540346	3.280344810496498	3.5132934548328913	4.2535189859670375	4.360623602379331	2.987540660196329	2.72812706698633	3.517911776435029	4.216165684498227	4.1736600078265536	1.8041667837271471	1.8070324634335824	1.9328995678360057	1.9267263436590925
YOR003W	0.9353088191999785	0.9357836702812614	0.9406949479641216	1.0506206904170519	1.0397278913691903	1.085710986645849	1.0973958487762088	0.896880253932235	0.927923912190785	0.9254123790045692	0.9166554156084242	0.9412441816451389	0.893319988336775	0.9074751725004302	0.9433758537121245	0.9121236162421502	0.9127122965571399	0.8930669554182012	1.0163570163553444	0.9933166956435404	1.0961785302027736	1.0433899551101846	0.9605843630498654	0.962559612363243	0.9985801631474157	1.2452063708130834	1.252326379107249	3.110633143028582	3.066407259185139	3.64429800782332	3.6595384076441637
YOR004W	1.6926526191834652	1.672760623950449	1.3974756267853128	1.794897488649616	1.7482665656377132	1.4688788362233987	1.4815693909016412	1.8889412895444084	2.423014679806993	1.433890955070962	1.5114584434002118	1.664264674670462	1.6572391639895652	1.5726712057360892	1.745035648983397	1.8246770516244308	1.5191262638811427	1.526238424492385	1.9774503377124475	1.9308375276575502	1.5850835939936037	1.6393361490978287	1.8687261501547185	2.0566636146801676	1.7388905553084066	1.771423574255364	1.6817012663617692	1.433890955070962	1.496704293995022	1.2185615997187318	1.31822267386797
YOR005C	1.0763288059359892	1.0745744833237936	1.2411295327381593	1.182956188798627	1.2183336379778082	1.2899433258097752	1.3189390371196414	1.150900414192161	1.1504429614431084	1.4515013215929642	1.4456715359129493	1.1308322825318577	1.076070565836825	1.5571162387605022	0.9845733112028527	0.987646160474418	1.1017858640462195	1.1173683569137853	1.0984668463794307	1.0438751793849514	1.1848012156700898	1.1744267380368787	1.1196400627799217	1.1502255271610968	1.163439867660815	1.548117734971378	1.5798089995288773	2.8180219265622943	2.8069020872209167	4.10060619534679	4.020534855223488
YOR006C	1.4124994222844922	1.5222263822240674	1.1532047021487692	1.7137997630704314	1.7159422779199134	1.2163938062409994	1.2972508107415972	1.7167727351631143	1.8157169044501869	1.149990589132796	1.1506864550511078	1.4268929063066733	1.5168507687864985	1.2695217607207907	1.350780960831291	1.292629221556809	1.1027414440811247	1.0714517132720627	1.5835072582584249	1.5499323267404064	1.1038925218754234	1.129073223532977	1.659343396514644	1.590813744916613	1.475051558470214	1.3452738746907114	1.4068935744211553	1.8343693032385668	1.6679088978370669	1.385017924807969	1.5739627187673613
YOR007C	4.492107475901829	4.665426098614287	4.320616846459631	4.561149509162873	4.427127418479231	5.331573717812409	5.306429409024515	4.381101013310862	4.301388241013671	2.800214886656216	2.7627136372922845	4.390341996352695	4.313045056291725	2.778769165666725	4.850972358072251	4.775476119370002	4.870682414508507	4.8946229238656205	4.79449133639527	4.6342467952914115	5.688230461446563	5.464189704562201	4.511021807800644	4.366283360458291	4.556701568062817	5.209693316440736	5.121122411103784	2.3375586975119385	2.0818201526626883	2.774753342040164	2.4706870115975548
YOR008C	2.1548942131972852	2.140239420179905	1.929803620629418	1.9930954001587584	2.029679433003224	2.066865827195314	1.956957804160993	2.633905462446144	2.5991674479953075	2.2756724423682018	2.319030918203482	2.323175124576384	2.4192254198375087	2.2332038304564072	2.112241813731617	2.1501810249480657	1.8377445241960548	1.827774732626713	2.1215862903541867	2.089005490967759	2.177875547508144	2.214798585085746	2.4140027858752147	2.524472679783865	2.1063922163975026	1.9261515801217977	1.9345209346144598	1.2070381366689775	1.0332930070554653	1.1615563671453117	0.9814327806967014
YOR008C-A	0.33123604247506555	0.3646222852438685	0.36121594260780715	0.5293844683206794	0.4752234640684301	0.38527450536212315	0.22414836689987697	0.5261006204665526	0.5288813184652335	0.16058354857499502	0.2618484804207891	0.5726735941565295	0.5413697457994179	0.18839661367524038	0.5680334510460235	0.27938171056573374	0.5328253433366934	0.430393118357813	0.5201636946856775	0.20036216819289032	0.45190030509058	0.382218521756245	0.5547901194855038	0.4773364695648305	0.5328253433366934	0.25400500543870513	0.4386636308947014	5.683399443969515	5.306429409024515	7.20548345771346	7.216708079113241
YOR008W-B	0.58391998782257	0.6451396986603857	0.7574979487114798	0.5706480231546344	0.581490737778039	0.6755341155140033	0.6497093528782879	0.6489281862788827	0.6717441505733284	0.7828637309128312	0.7727346830334092	0.6141669250256355	0.6602654185201088	0.8090459433061302	0.6240873323379098	0.487248138603386	0.677376750408216	0.61935942895501	0.5903219836185399	0.606463475652012	0.6602654185201088	0.6468313922221081	0.5706480231546344	0.6906777922172267	0.6643866703191339	0.7666219002056411	0.8343121206638889	0.708436578497933	0.6408197130769728	0.8427531045342592	0.4752234640684301
YOR009W	0.8951537752034987	0.8893648902514795	1.2180659908989115	0.7916112239034648	0.8001223242196024	0.9433758537121245	0.9168990756275559	0.8854780728393037	0.977052512936208	1.290577258678008	1.2884003363433914	0.876825330330889	0.8671945633127656	1.2689983176949862	0.919700102856168	0.8621328557902594	1.2808837101801926	1.209783146613728	0.8912353540904218	0.9509979868876717	1.0517768659777744	1.1171332777542426	0.832491997379693	0.7398670240422394	0.8717697871140392	1.381206901452859	1.4944369620906175	1.1088046280267125	1.4639300209034913	1.2306236378182989	1.1579071207526275
YOR010C	0.8228944682595114	0.8521196635896048	0.9774652862568836	0.7382097427919292	0.7420183425754286	0.9802492827846206	0.9913098686142686	0.722895382901105	0.7327155618587636	0.7315704407550351	0.7504586126648863	0.7221752857182678	0.6968115015283723	0.757094056010594	0.9236220570059148	0.93311585920472	0.9401020737262188	0.9515734969525573	0.8086606557779243	0.7889168543702989	1.0673871708498839	1.1856261007852948	0.7162666741660011	0.6447420160585566	0.8353785587149113	1.051490722332748	1.0078788664458986	0.952156300092845	0.9065148480676977	0.9576529535756314	0.8150704188558425
YOR011W	2.2265963074166786	2.2885821928719285	2.007260751245928	1.9450616677313404	2.0868053525928096	2.1215862903541867	2.082836228053722	1.8634848043574737	1.8368294709885897	1.741325538846796	1.788309376270104	2.543384066391572	2.4037790190175263	1.4810343596054225	2.533633787203379	2.4545760353577633	2.1816882926732486	2.2231737689260465	1.800186547299603	1.9335120568810134	1.9545018258897104	1.992782100681078	1.8044847439848257	1.7121695195706765	2.597568272970333	2.874376036366658	2.811016816859993	2.9687318315403095	3.3098636733427558	3.280344810496498	2.996007390635075
YOR011W-A	0.07184775402032201	0.029415751597878334	0.10080769648309176	0.011089190829528705	0.13252328438639738	-0.007809108752338016	-0.0005833833204564813	0.3174967843329979	0.05566760460794651	0.017631154384864088	0.016680719719038697	0.3975151297832928	0.06165995966243542	0.021327215589076957	0.08651212918725079	0.10494644478496984	0.24370094837661438	0.054365244903946654	0.19286368232601014	0.19106204657243314	0.11327535634084275	0.038929739734058055	0.0776970538146873	0.12406931640665302	0.041567416715321145	0.018573404878981858	0.010624115154019943	1.3647817484524607	1.3363444264053528	1.5318744416393058	1.0868748387934117
YOR012W	0.733989397563895	0.7366880815227069	0.6959187167058312	0.7456878211380533	0.7408883092393593	0.7443886325940751	0.7440606215502414	0.832491997379693	0.9031577171989357	0.746461699138165	0.7507529185141886	0.8449857905079575	0.8783278655729567	0.7610115548992736	0.759721417146741	0.7813446558824603	0.7088185628369598	0.6873612420209857	0.7662448835381191	0.7825694994201431	0.7700679604454129	0.7610115548992736	0.7249728265286343	0.7336313664069796	0.7142992389998066	0.8258673794683449	0.8163978300767737	0.8231760103661119	0.7450986489303341	0.7165983399507594	0.8068280585460303
YOR013W	0.7744499811378334	0.7930245540584189	0.7225417736223748	0.8199479288392396	0.8098199733079007	0.7564761087752322	0.7677272722686732	0.8193392526321208	0.8552015296503253	0.7391126700983338	0.7402377005814837	0.7504586126648863	0.8677021040273802	0.7592908429845212	0.7744499811378334	0.723731725741241	0.6947610091722789	0.7391126700983338	0.8031571360936979	0.7522334079491032	0.7315704407550351	0.7318749138518573	0.7724329019330936	0.7730463931420015	0.7394882846151295	0.7961641269669655	0.7856138437764383	3.181823476589524	3.391999362612405	2.674026526101552	2.8301342585153444
YOR014W	3.3893163405463445	3.329659069908829	3.2467536152209346	2.9520215130947154	2.9489655387640434	3.066407259185139	2.972304206317472	2.5258911909684456	2.57826218236287	2.6557892390862707	2.6512919258366305	3.114797551699236	2.984623930565696	3.0649354641836752	3.075698055216135	3.181823476589524	2.9710294126625185	3.0837327288861753	2.9776496280113123	3.0921484356185216	3.0050902915888464	2.955379501918412	3.1610931044790367	2.6492113934734416	3.0655629933118083	2.5653168499083314	2.87917799249189	1.5884672625290412	1.755495567465228	1.5658074584893515	1.383045981286433
YOR015W	1.160486770655572	1.2270190340271596	0.9639218895266845	1.0620092410591986	1.060253286938782	0.9353088191999785	0.9409293951576254	1.0409150570591736	1.0493895499087127	0.8854780728393037	0.8808657636266111	1.2199206992410063	1.2556917931326856	0.9927062818899346	1.0369500858553249	1.001690533988641	1.0329997610471742	1.0193604770748497	0.9054340360603996	0.9357836702812614	0.8308419684130421	0.8624372435022132	1.1995524191283558	1.2126808719564361	1.3495715360828158	1.041774813965397	1.1513781362044173	1.024215257993692	0.883647224872151	0.8454338294722632	0.6006944787757413
YOR016C	1.9624945428717768	2.0242648682197557	1.8004370876656635	2.0242648682197557	2.0173867734600286	2.022945143078334	2.081209522490438	2.2225125325132287	2.0647030139659783	1.9119236944087343	1.955522800832064	1.9976876306745353	2.345933785178845	1.7261085877193214	2.0594808210581808	2.1054142476313746	1.881264171837932	1.8578549830639373	1.9455556625242654	2.0528907105895033	2.0360229699991734	2.0515173155608935	1.9930954001587584	1.8346848556000528	2.327824055729507	2.0630666974781064	2.131787826302509	0.946601630140386	1.0195858238285196	1.1359476891001865	1.0704430638823321
YOR017W	1.62861762961099	1.600597257338201	1.5340821572913481	1.759238094070108	1.7179833192874607	1.5340821572913481	1.5316283981599268	1.819935900079061	1.7382770617722323	1.7179833192874607	1.7129636409312081	2.140239420179905	1.92192402629937	2.148894893339663	1.427924065328296	1.3030378045735396	1.5395708679311133	1.5030890614784405	1.416783599562316	1.4472173685012912	1.3032615397932403	1.300809554846066	1.7941839563343005	1.837403779843751	1.6978624422895172	1.4831703654821942	1.4972814865525366	0.8983528539256944	0.8189982538909084	1.004514712070876	1.069885010543426
YOR018W	1.4312958156696933	1.4676311916627467	1.4529921252409184	1.3961145248755034	1.4266317764183583	1.1547646614635427	1.1621998240219817	1.4424335473543528	1.4208189530593223	1.7306458406861647	1.6606265437962753	1.6184471035842758	1.4612825034216699	1.891495250699825	1.3186134035489845	1.3999464585232952	1.2735185531910227	1.2502684911467061	1.3586284567534708	1.3189390371196414	1.0323357526144148	1.0890995863675421	1.3787145482228738	1.4556007521145642	1.548117734971378	1.3917914297836647	1.350780960831291	1.5422187127331843	1.3750867006979528	1.1227900644113653	1.1284531071396853
YOR019W	0.8377558530770033	0.8495798478255183	1.0567924684915244	0.913080986068838	0.9229124758316769	1.136169575212346	1.150900414192161	0.8758192971028678	0.8669039840428991	1.0482426265734839	1.0484698036266493	0.7721249037382876	0.7986315564105952	1.045288278434293	0.8167127524983759	0.8018840340461219	0.8753024548802321	0.9021750899575208	0.7983323225574993	0.8081941304396619	1.0268598957628912	0.9782114738024509	0.8298861439003666	0.8350451430724461	0.8231760103661119	1.3469154857932417	1.2899433258097752	2.304690420375678	2.1093788647808096	3.549547154078933	3.766671843039583
YOR020C	3.575855586305434	3.8914082791385933	4.348223465124344	4.726828309055095	4.583646507864212	6.460765726030308	6.390453889385295	4.083833937255967	4.356020865238346	3.3501961976849	3.4164818884181445	3.688422728620983	3.5111335520942513	2.57826218236287	3.8703160763739266	3.900991516930662	4.0384887464019	4.353189861298398	4.797675999036535	4.65640673168101	6.283697918144227	6.073954455418308	4.184641138425221	4.0384887464019	3.3310775484059496	3.584153114000686	3.606215932451775	1.3629490831616464	1.454733187621604	1.433890955070962	1.1920444448721947
YOR020W-A	1.006822396662502	1.0599348210796617	0.9446777128684332	0.9899569520671597	0.9515734969525573	1.1063172635993388	1.0783707760563	1.2170510280699494	1.1624735444027914	1.0592666930330992	1.079348256686469	1.1567894152982907	1.1214769590037348	0.9353088191999785	1.0834313330097662	1.0721243823942577	0.9556970596810676	1.004205369564123	1.021397997480431	1.0488956462385468	1.1196400627799217	1.1953274087914725	1.0739410400398066	1.077806543037003	0.9805470388355368	0.9782114738024509	0.9881182489726661	0.2489416648925268	0.39523216798960126	0.36289849228081145	0.4267726361660512
YOR021C	2.587067901457917	2.5951525094155894	1.8827935651396448	2.6512919258366305	2.41658291362499	2.1501810249480657	2.1991034579489344	2.6236616636212746	2.638904468693111	1.5924579144822761	1.628946152392166	2.214798585085746	2.2297099192634238	1.664715373250855	2.737748396383861	2.8951249004244923	2.2307641931138216	2.2751573507132083	2.9460629072546602	2.601045467599933	2.4120944315231325	2.416124685029732	2.7161613002677707	2.7092394285051142	2.471907521266604	2.60636383507786	2.561553758251386	1.1082018966530407	0.9808209396268672	0.7717836856633524	0.7501573286755157
YOR022C	1.2532432870454693	1.2108339613926051	1.1009587257684257	1.2392968370927473	1.2587242527177336	1.3419264189567408	1.3644767947734457	1.36226880138261	1.1932719698755994	1.3461140305826023	1.326882406631268	1.3387953116859947	1.2515657840516226	1.2938622069087886	1.1153582528348192	1.090225544729482	1.0385017599233142	1.0276566606172621	1.1792514703361292	1.1662193307549023	1.2177858019290415	1.2529480212507202	1.278883194441122	1.2758959235571279	1.2866045501072783	1.4925855117465145	1.4953076693674554	1.7857202228327742	1.9033360649394064	2.1991034579489344	2.2907719349816666
YOR023C	1.303486047335719	1.3037080375510126	1.793387141377927	1.2136630436063003	1.1868362278974962	1.4367794960346794	1.4090092684143518	1.2151097584607113	1.3060938962730817	2.0434797865212757	2.0588394178647915	1.2532432870454693	1.2224016442784857	1.842072787613654	1.424453244363791	1.4542909008792435	1.7351734574415627	1.7050077294926447	1.708706861322224	1.6008783584815605	1.908471646060729	1.9756411735728747	1.0827811573196253	0.9656027772078855	1.035360283919332	0.9910398015913615	0.9199716169288197	1.9222013136375151	2.0921179433293946	2.007603000657466	2.042157003639992
YOR024W	0.07184775402032201	0.2177823064502422	0.4596251200645816	0.3026573453092153	0.22584400631272386	0.3882463179184704	0.3110533168224849	0.16500796326321718	0.18669373457013394	0.2918540556418754	0.3784333000638255	0.10411560865412371	0.3966468050986687	0.461268615840418	0.2884592020334769	0.10494644478496984	0.33925359184484793	0.3586259894623447	0.3375824675553977	0.33678970631092847	0.4261388880847253	0.4411858620124387	0.34076539758214686	0.12406931640665302	0.46797310730781577	0.19286368232601014	0.33850493725407177	2.54141773665724	2.6512919258366305	2.49390462363224	2.877092207426866
YOR025W	1.697594924636399	1.672519477853495	2.49390462363224	1.5000799199799935	1.48919310983077	1.2825896389568627	1.3192058760311487	1.5356795378097785	1.4116830359998407	2.6395420796856266	2.61708741874268	1.638156056323434	1.5143540165091292	2.8994004060215004	1.5958751215438975	1.5972571628883525	1.9811740004538003	1.968686745807772	1.3300999158145737	1.3991080054421057	1.1798981981312535	1.237572164952622	1.589901469915897	1.66106313507831	1.5742548569417054	1.3424956282701195	1.3324852230640767	3.4082582580384635	3.0291045164880286	2.537040873038848	3.2584190042146477
YOR026W	1.2833314067653803	1.301521522414338	1.6157980559640246	1.1986494621509758	1.2246831866599823	1.253661216712858	1.2509454653917926	1.3620853535174264	1.3469154857932417	1.8206787003359057	1.812017010046039	1.2737525377801004	1.235823328863909	1.9335120568810134	1.214853598526475	1.2532432870454693	1.3385904840692564	1.409720059154568	1.0849470554988228	1.1295162184386431	1.1639616123417464	1.1496282291962512	1.3627398871813172	1.2546437886463495	1.3279238819109116	1.6416775829896846	1.61747844358296	2.774279251266956	3.0982799749480945	3.481475867398071	3.9831910157703607
YOR027W	4.47521315809601	4.540048371986402	4.324548298506275	4.263424692492427	4.268580058995462	4.374180222914072	4.561149509162873	3.814975259068276	3.3756663570976855	3.0059475497103527	2.91586285633726	4.434500900084604	4.387872653029509	4.284029468580286	4.268580058995462	4.366283360458291	4.292977271303842	4.348223465124344	4.178225009887985	4.080559692772242	4.391961552362714	4.345100504035207	4.437046817364717	4.458304789460736	3.912207746195648	3.9660349882280763	4.0384887464019	4.225785628650702	4.366283360458291	4.240273134165573	3.9855015355641283
YOR028C	0.8993934380016684	0.8833355724010503	0.9761061311399981	0.7628425901221484	0.7631502991969012	0.8189982538909084	0.8410643315307594	1.1129147446039647	0.7786976884204939	1.6854374279542974	1.645929686060901	0.7063037374207151	0.8199479288392396	1.2322123811753587	0.8634356106544081	0.8507753593602431	0.9395466073822123	0.9111999269855091	0.746461699138165	0.7498178338046669	0.8401416707405627	0.8116599760107759	0.9146068499110289	0.9065148480676977	0.9590495739409155	0.8686853116738152	0.8647073298399709	0.33344452374381367	0.0748102753847645	0.39824484643036984	0.39893599805116403
YOR029W	0.07184775402032201	0.15452807350185654	0.28018817801421986	0.16058354857499502	0.20199795509091503	0.16676952803502695	0.22958738306753143	0.41991153096898326	0.05566760460794651	0.31899004249676943	0.32733456099236186	0.10411560865412371	0.06165995966243542	0.021327215589076957	0.3646222852438685	0.10494644478496984	0.17698262878082258	0.054365244903946654	0.31899004249676943	0.23330297553128873	0.26841398788083826	0.16937883593771885	0.23330297553128873	0.12406931640665302	0.25313730188355216	0.1387442421760785	0.37081052947897053	2.382865413066173	2.4037790190175263	3.049469671547883	3.19798167391716
YOR030W	1.6292680072077812	1.6398463823827032	2.2732248906132044	1.6831361449530136	1.7507611656789304	1.80070526826455	1.8102389070667875	1.3765686081236927	1.483963739418936	2.154474082622977	2.1432452349080098	1.4404568212028275	1.3860406599681088	2.399710651957608	1.5409209216504254	1.4756546747980708	1.7179833192874607	1.6819154922699322	1.6469683392166008	1.641970599449852	1.703317480230945	1.7065358020084878	1.718325626792339	1.7137997630704314	1.7063124288452673	1.881264171837932	1.953106770249105	1.395418895310919	1.4551917580757212	1.3402512106332494	1.3131770295960594
YOR032C	0.4694253918088953	0.5937343038019891	0.43795031234458903	0.45393492735857865	0.4246520530728335	0.48163585148227983	0.5288813184652335	0.7053752326280365	0.6979715300139742	0.6574487098445283	0.6468313922221081	0.7892862996768931	0.7669483916627768	0.6791019967572083	0.4635904556217429	0.386768183432551	0.4838253978694283	0.31975824705013556	0.46417071816038585	0.2935499457549783	0.5039818197129757	0.5149150458919545	0.9102550743406389	0.9260330357185932	0.450650137424209	0.34858953239622353	0.21336873193065614	1.1126565464575608	1.0723271046182334	1.3421955190704549	1.381206901452859
YOR032W-A	0.636866429345941	0.5903219836185399	0.6574487098445283	0.5419077702183329	0.5701673821096738	0.6606734301099234	0.6643866703191339	0.6472316178025689	0.6073936240779274	0.7294391461039643	0.7327155618587636	0.7135155010992343	0.6022355860112623	0.777716172713928	0.3578651581409735	0.5100252448678096	0.6011662844932083	0.6226817314806106	0.5397018892973792	0.5283350816256487	0.6121137823197269	0.6552060991827248	0.5521116404009705	0.4866641614634829	0.5430430487644909	0.7786976884204939	0.8231760103661119	0.7175071804263355	0.7405835483578995	0.5283350816256487	0.5266227988947083
YOR033C	1.4821373410885417	1.485980253088073	1.6388196547026532	1.5513605404469424	1.6121131168194096	1.7314046399779088	1.7363114281401189	1.2756189361379673	1.2952204478835547	1.4430082859274151	1.4377558297060928	1.1460568471639518	1.2563396650688226	1.6540170857820653	1.316859235599719	1.2477748883913908	1.5379571527716687	1.4793870634657194	1.3381055184069461	1.2758959235571279	1.507138455558773	1.4988977276947475	1.548731520113193	1.5603798595325304	1.4672126143756623	1.5653708153348613	1.6013377692847972	1.0107564534935967	0.9957936201130188	1.0567924684915244	0.9945909051204871
YOR034C	2.2290109047642828	2.1816882926732486	2.5191250822081424	2.382865413066173	2.5140627151757506	2.953782116015567	2.8726040397390435	2.0031792404932505	2.0042964095774085	2.7776233002036874	2.8017166138586562	2.177875547508144	2.331008152073939	2.6893174363045516	2.1645572425256825	2.1382576406131837	2.309650069673859	2.336260017412274	2.039304330196178	2.1835159134275344	2.5031253334115426	2.471907521266604	2.1165212370222917	2.295159919141179	2.60636383507786	2.854861491350567	2.927892428439871	1.269772766381672	1.3089013616198404	1.454733187621604	1.2742776357599215
YOR034C-A	0.7693347707752959	0.7816791308210321	0.7897394191461826	0.7370718137938708	0.7700679604454129	0.7673485449037742	0.7704130611401838	0.7625236240302671	0.757094056010594	0.7744499811378334	0.7839097186786672	0.7529588563240752	0.7588446364791922	0.8316753871885318	0.7077164784066974	0.6891570261348727	0.7382097427919292	0.7099857531263232	0.6425897956297286	0.7149695195032305	0.6899184023271838	0.695195591854217	0.7828637309128312	0.7649186064997073	0.8414650412364264	0.8156727610999357	0.8507753593602431	0.6684648275706963	0.9360831640143892	0.4884890393080643	0.5824664208958594
YOR035C	1.7367388359947982	1.7043230581825686	1.8718570360116171	1.755495567465228	1.7467758468078838	2.067895795600365	2.029679433003224	1.6819154922699322	1.6203605587636052	1.9986759102224443	1.9834816823815609	1.876231859113352	1.7908633997486663	2.2885821928719285	1.5643153613651632	1.5632385245107407	1.6475177024890688	1.6603424884630793	1.554490940355091	1.5332441017512193	1.7579964491070088	1.7736714293171072	1.8137643349975803	1.8060499168162474	1.9714959294480812	2.185979958495815	2.2205257277849424	2.9308355838401385	3.297356230902426	3.216072978563993	3.563030937970518
YOR036W	0.8541618893202259	0.8490395877300787	0.8120187433496416	0.8136879706838587	0.7939611966703408	0.7875733845849976	0.8090459433061302	0.964905161425151	0.9347962210809692	0.8647073298399709	0.8547398606221515	0.9224321032600584	0.8993934380016684	1.0001448051201791	1.0898288520682453	1.0726212032420115	0.9837819509074248	0.9861780693763333	1.0509919723455052	1.021397997480431	1.0801891653884743	1.1270660894642055	0.8578670297621598	0.913080986068838	0.7603796001810538	0.726216408077552	0.6963316838455941	1.6416775829896846	1.754703535169264	1.3241841544778687	1.2270190340271596
YOR037W	1.1103122698930903	1.1230248259996807	1.2322123811753587	1.0981467611512512	1.1147454960375733	1.0752563764873915	1.0763288059359892	1.2306236378182989	1.2108339613926051	1.3120094869788466	1.3089013616198404	1.027125254309261	1.0517768659777744	1.2382378230394284	0.9703219186245624	1.0397278913691903	0.9368399582311133	0.9951774376192115	1.0071224522230178	0.9975574700424501	1.003553901204516	0.987646160474418	1.1517772918662472	1.1624735444027914	1.096419128802456	1.166492305775139	1.1295162184386431	2.811016816859993	2.9489655387640434	3.3310775484059496	3.4973057440817628
YOR038C	1.8346848556000528	1.8140548349445929	1.8509406184903714	1.7105807902832006	1.7228451004078127	1.5441173908596342	1.589901469915897	1.9430454527920054	1.837403779843751	2.029679433003224	2.0015163049427462	2.0095303664941184	1.8947336138873219	2.60636383507786	1.58185099008963	1.5484473938102592	1.8567523784198223	1.7767957062101294	1.4451588363280812	1.3262303338390464	1.3102876377357662	1.3475180051346685	1.8123120392810428	1.8146625477499978	1.921292132704531	1.6533844952693202	1.7411013528805324	0.7539823913425328	0.8254036925217366	0.7613723752648174	0.8179079740307716
YOR039W	2.2618988363875445	2.2178756665490518	1.9935861494681335	2.0095303664941184	1.996123316979252	2.098879637281681	2.086432281585506	2.411538125783965	2.468641063608035	2.1044994661715775	2.0842103592964696	2.2895468382911606	2.314148629464103	2.1192827329189408	2.496173728336613	2.6150488821599733	2.082836228053722	2.1617366919486116	2.2265963074166786	2.2914709386694647	2.326947233834868	2.22556986100495	2.5743835058993785	2.41447402580617	2.352475292325197	2.4124888190019846	2.3765416709816014	0.9387277860972091	0.894328237976615	1.0448771166703292	1.0193604770748497
YOR040W	1.0345490900794179	1.1163392851501983	0.8179079740307716	1.235823328863909	1.2600294301319235	1.437487276190149	1.4372938685202985	0.9185921147013502	0.919700102856168	1.0645447734131879	1.107701308789565	0.9016636196484248	0.9058465046974675	1.1138937179075852	1.053741875424431	1.050415353929273	0.8199479288392396	0.8541618893202259	1.372294235541082	1.313816756651169	1.4005840534373648	1.355423248731376	1.1502255271610968	1.0448771166703292	1.0714517132720627	1.189526923217274	1.2775774770724952	0.758492713051962	0.8044481977040198	0.8857347349604678	1.0590570659798348
YOR041C	0.6032366703699997	0.5867755385109489	0.680334374227396	0.4605189622348883	0.4798664129086254	0.48597931357153734	0.4274953066242785	0.3461487862982448	0.416936432281173	0.39523216798960126	0.3578651581409735	0.3257970709724204	0.43257021506244064	0.4267726361660512	0.6116409757153656	0.5883866073761919	0.7080680723810979	0.6482707567971081	0.5680334510460235	0.4707279028120907	0.5616107137806461	0.5218430702378196	0.5736145220283697	0.5993340729502326	0.5572013747057557	0.6808264437513107	0.6679328224002313	4.718327975383966	4.939903495757593	4.405524783141014	4.711933296700684
YOR042W	1.5640266466032913	1.5464483404973757	1.1041032970240994	1.4149951236365717	1.4370324348778998	1.290577258678008	1.2880472585145395	1.6862443192545191	1.5297609958201808	1.2813366953433494	1.241564820053175	1.704762294378599	1.650686436913227	1.3469154857932417	1.6844265846685735	1.6895283550083815	1.5441173908596342	1.525972680249664	1.6137712897320107	1.6200233437372802	1.496704293995022	1.5286315187215744	1.4815693909016412	1.6608545380922002	1.1939008328992853	1.1393770306294333	1.0847242726558572	1.3360569484895193	1.3532797231311315	1.2966299277223197	1.0707193970409632
YOR043W	2.257106656764998	2.1469537592122068	2.9598179000548117	1.9991368991033522	1.9935861494681335	1.9335120568810134	2.0116160364105284	2.232726304237484	2.267552868047066	3.3083328294864054	3.289995631613292	2.0854344002492464	2.01300549183581	4.252675067465697	2.103911418952226	2.0087431875685526	2.3616574388782685	2.3062958056677294	1.7908633997486663	1.8435076843745892	1.664715373250855	1.7786848525344268	2.395326007040669	2.51634445148803	2.0854344002492464	2.126553608999897	2.173457694145495	1.3096556935380943	1.1178347732484415	1.1017858640462195	1.1163392851501983
YOR044W	0.9294254894761199	0.9474689797920726	1.096419128802456	0.9401020737262188	0.9441383209186205	0.9409293951576254	0.928467265200341	1.0143954244660451	1.2316610432389798	1.1993136800999566	1.1870679363360745	1.2439238556540748	1.117615484329586	1.3332888640237497	0.9871511090526034	0.9855151007667677	0.9818580422591981	0.989191980346849	1.0033437655003599	1.0107564534935967	1.0315712963259398	1.001397139224308	0.9535069825310538	0.9861780693763333	0.9763639974313733	0.929686486637006	0.9074751725004302	0.5867755385109489	0.24105053985819402	0.5993340729502326	0.5298961015676911
