YAR007C	2106
YAR008W	819
YAR009C	246
YAR010C	2
YAR014C	1820
YAR015W	4070
YAR018C	544
YAR019C	516
YAR019W-A	2
YAR020C	45
YAR023C	538
YAR027W	4889
YAR028W	1084
YAR029W	107
YAR030C	132
YAR031W	218
YAR033W	357
YAR035C-A	7
YAR035W	230
YAR042W	2033
YAR047C	42
YAR050W	265
YAR053W	64
YAR060C	0
YAR061W	0
YAR064W	21
YAR066W	2
YAR068W	6
YAR069C	0
YAR070C	3
YAR071W	113
YAR073W	12
YAR075W	3
YBL001C	10911
YBL002W	27771
YBL003C	32643
YBL004W	3948
YBL005W	1787
YBL005W-A	0
YBL005W-B	137
YBL006C	2098
YBL006W-A	0
YBL007C	2899
YBL008W	445
YBL008W-A	2
YBL009W	710
YBL010C	365
YBL011W	1534
YBL012C	17
YBL013W	70
YBL014C	630
YBL015W	1304
YBL016W	1040
YBL017C	3726
YBL018C	1613
YBL019W	1025
YBL020W	1366
YBL021C	1407
YBL022C	3145
YBL023C	697
YBL024W	1944
YBL025W	434
YBL026W	5216
YBL027W	72630
YBL028C	2711
YBL029C-A	3664
YBL029W	1190
YBL030C	5833
YBL031W	728
YBL032W	1631
YBL033C	1905
YBL034C	584
YBL035C	368
YBL036C	2953
YBL037W	1357
YBL038W	2542
YBL039C	2517
YBL039C-A	0
YBL039W-B	1018
YBL040C	4030
YBL041W	10378
YBL042C	2256
YBL043W	3578
YBL044W	14
YBL045C	7176
YBL046W	1107
YBL047C	3385
YBL048W	258
YBL049W	1094
YBL050W	6502
YBL051C	1330
YBL052C	1129
YBL053W	60
YBL054W	934
YBL055C	2750
YBL056W	8912
YBL057C	1624
YBL058W	5683
YBL059C-A	3473
YBL059W	1345
YBL060W	1250
YBL061C	816
YBL062W	27
YBL063W	865
YBL064C	10687
YBL065W	16
YBL066C	689
YBL067C	2675
YBL068W	1510
YBL068W-A	0
YBL069W	276
YBL070C	9
YBL071C	598
YBL071C-B	2
YBL071W-A	382
YBL072C	13568
YBL073W	29
YBL074C	182
YBL075C	720
YBL076C	7436
YBL077W	519
YBL078C	1773
YBL079W	2145
YBL080C	769
YBL081W	315
YBL082C	354
YBL083C	29
YBL084C	937
YBL085W	1204
YBL086C	2151
YBL087C	10805
YBL088C	1884
YBL089W	1383
YBL090W	5420
YBL091C	2868
YBL091C-A	1438
YBL092W	71901
YBL093C	3826
YBL094C	73
YBL095W	255
YBL096C	30
YBL097W	282
YBL098W	1117
YBL099W	7875
YBL100C	274
YBL100W-A	0
YBL100W-B	61
YBL100W-C	20
YBL101C	657
YBL102W	3986
YBL103C	1200
YBL104C	593
YBL105C	2956
YBL106C	369
YBL107C	3057
YBL107W-A	0
YBL108C-A	0
YBL108W	0
YBL109W	1
YBL111C	0
YBL112C	0
YBL113C	92
YBL113W-A	0
YBR001C	1713
YBR002C	501
YBR003W	1289
YBR004C	1641
YBR005W	1323
YBR006W	1085
YBR007C	348
YBR008C	525
YBR009C	42703
YBR010W	27689
YBR011C	14081
YBR012C	63
YBR012W-A	0
YBR012W-B	43
YBR013C	399
YBR014C	4242
YBR015C	2463
YBR016W	1183
YBR017C	1828
YBR018C	123
YBR019C	595
YBR020W	212
YBR021W	568
YBR022W	2076
YBR023C	1478
YBR024W	2097
YBR025C	14436
YBR026C	5575
YBR027C	50
YBR028C	858
YBR029C	1824
YBR030W	621
YBR031W	8030
YBR032W	75
YBR033W	935
YBR034C	11722
YBR035C	6681
YBR036C	3891
YBR037C	1006
YBR038W	1099
YBR039W	9032
YBR040W	65
YBR041W	1029
YBR042C	1231
YBR043C	1465
YBR044C	2028
YBR045C	360
YBR046C	1191
YBR047W	1180
YBR048W	5057
YBR049C	2724
YBR050C	5241
YBR051W	66
YBR052C	9650
YBR053C	5129
YBR054W	1437
YBR055C	1785
YBR056C-B	0
YBR056W	4157
YBR056W-A	259
YBR057C	2120
YBR058C	1647
YBR058C-A	3178
YBR059C	1562
YBR060C	656
YBR061C	2101
YBR062C	3589
YBR063C	542
YBR064W	6
YBR065C	464
YBR066C	1492
YBR067C	19465
YBR068C	7891
YBR069C	5935
YBR070C	1648
YBR071W	989
YBR072C-A	3
YBR072W	5387
YBR073W	1097
YBR074W	1350
YBR076C-A	449
YBR076W	247
YBR077C	1719
YBR078W	17409
YBR079C	5840
YBR080C	1584
YBR081C	2226
YBR082C	9128
YBR083W	2007
YBR084C-A	45857
YBR084W	2780
YBR085C-A	4828
YBR085W	92
YBR086C	4219
YBR087W	2818
YBR088C	1383
YBR089C-A	8234
YBR089W	13
YBR090C	265
YBR091C	1380
YBR092C	1483
YBR093C	1935
YBR094W	1300
YBR095C	1411
YBR096W	2264
YBR097W	1243
YBR098W	564
YBR099C	0
YBR101C	2244
YBR102C	700
YBR103C-A	6
YBR103W	1099
YBR104W	529
YBR105C	4848
YBR106W	17079
YBR107C	508
YBR108W	486
YBR109C	12922
YBR109W-A	35
YBR110W	1697
YBR111C	9341
YBR111W-A	2433
YBR112C	2299
YBR113W	79
YBR114W	590
YBR115C	1366
YBR116C	8
YBR117C	162
YBR118W	12311
YBR119W	2195
YBR120C	3936
YBR121C	16787
YBR121C-A	0
YBR122C	6426
YBR123C	1024
YBR124W	1
YBR125C	1248
YBR126C	8235
YBR126W-A	393
YBR126W-B	3066
YBR127C	13779
YBR128C	983
YBR129C	1762
YBR130C	855
YBR131C-A	0
YBR131W	349
YBR132C	1342
YBR133C	951
YBR134W	8
YBR135W	710
YBR136W	758
YBR137W	3848
YBR138C	739
YBR139W	3285
YBR140C	3482
YBR141C	528
YBR141W-A	0
YBR142W	4171
YBR143C	16547
YBR144C	20
YBR145W	1527
YBR146W	6364
YBR147W	1226
YBR148W	343
YBR149W	14603
YBR150C	777
YBR151W	3441
YBR152W	214
YBR153W	797
YBR154C	8662
YBR155W	763
YBR156C	597
YBR157C	1068
YBR158W	7076
YBR159W	3806
YBR160W	1908
YBR161W	467
YBR162C	16005
YBR162W-A	3499
YBR163W	1094
YBR164C	3171
YBR165W	1495
YBR166C	1757
YBR167C	1730
YBR168W	1203
YBR169C	1160
YBR170C	1158
YBR171W	1679
YBR172C	2188
YBR173C	7339
YBR174C	0
YBR175W	317
YBR176W	730
YBR177C	656
YBR178W	8
YBR179C	1995
YBR180W	105
YBR181C	12431
YBR182C	232
YBR182C-A	31
YBR183W	2478
YBR184W	234
YBR185C	3434
YBR186W	464
YBR187W	1343
YBR188C	1336
YBR189W	67222
YBR190W	6
YBR191W	37627
YBR191W-A	259
YBR192W	1683
YBR193C	1130
YBR194W	705
YBR195C	319
YBR196C	30272
YBR196C-A	35
YBR196C-B	75
YBR197C	376
YBR198C	1490
YBR199W	3840
YBR200W	1141
YBR200W-A	16
YBR201C-A	696
YBR201W	1957
YBR202W	1226
YBR203W	1100
YBR204C	885
YBR205W	1388
YBR206W	276
YBR207W	1893
YBR208C	798
YBR209W	25
YBR210W	1424
YBR211C	2378
YBR212W	2547
YBR213W	108
YBR214W	2520
YBR215W	1102
YBR216C	1652
YBR217W	1150
YBR218C	2315
YBR219C	4
YBR220C	823
YBR221C	9310
YBR221W-A	51
YBR222C	1863
YBR223C	362
YBR223W-A	0
YBR224W	1
YBR225W	628
YBR226C	62
YBR227C	1146
YBR228W	544
YBR229C	1493
YBR230C	9585
YBR230W-A	937
YBR231C	349
YBR232C	3
YBR233W	287
YBR233W-A	1295
YBR234C	6152
YBR235W	1077
YBR236C	2572
YBR237W	2131
YBR238C	373
YBR239C	539
YBR240C	162
YBR241C	925
YBR242W	2119
YBR243C	859
YBR244W	2341
YBR245C	1111
YBR246W	788
YBR247C	1242
YBR248C	771
YBR249C	10736
YBR250W	303
YBR251W	2734
YBR252W	2753
YBR253W	2574
YBR254C	872
YBR255C-A	3858
YBR255W	1226
YBR256C	6822
YBR257W	2103
YBR258C	766
YBR259W	1146
YBR260C	669
YBR261C	920
YBR262C	4402
YBR263W	4262
YBR264C	1100
YBR265W	1638
YBR266C	0
YBR267W	1135
YBR268W	3769
YBR269C	5222
YBR270C	417
YBR271W	535
YBR272C	1769
YBR273C	2170
YBR274W	1258
YBR275C	1417
YBR276C	1154
YBR277C	0
YBR278W	1162
YBR279W	3160
YBR280C	500
YBR281C	770
YBR282W	2069
YBR283C	5106
YBR284W	300
YBR285W	3520
YBR286W	19628
YBR287W	4255
YBR288C	1766
YBR289W	1071
YBR290W	3816
YBR291C	462
YBR292C	184
YBR293W	1366
YBR294W	643
YBR295W	712
YBR296C	5881
YBR296C-A	107
YBR297W	2784
YBR298C	3209
YBR298C-A	2
YBR299W	184
YBR300C	5
YBR301W	40
YBR302C	0
YCL001W	3884
YCL001W-A	147
YCL001W-B	108
YCL002C	1071
YCL004W	561
YCL005W	686
YCL005W-A	1918
YCL007C	73
YCL008C	386
YCL009C	1934
YCL010C	515
YCL011C	2986
YCL012C	1447
YCL014W	854
YCL016C	1198
YCL017C	1244
YCL018W	0
YCL019W	0
YCL020W	0
YCL021W-A	176
YCL022C	0
YCL023C	2
YCL024W	300
YCL025C	2329
YCL026C-A	98
YCL026C-B	507
YCL027W	661
YCL028W	2950
YCL029C	977
YCL030C	1452
YCL031C	4503
YCL032W	1954
YCL033C	2637
YCL034W	1812
YCL035C	18775
YCL036W	509
YCL037C	82
YCL038C	893
YCL039W	844
YCL040W	29136
YCL041C	25
YCL042W	22
YCL043C	8992
YCL044C	297
YCL045C	1891
YCL046W	1
YCL047C	918
YCL048W	134
YCL048W-A	275
YCL049C	1643
YCL050C	9143
YCL051W	1129
YCL052C	3146
YCL054W	2326
YCL054W-A	3
YCL055W	2460
YCL056C	1270
YCL057C-A	4026
YCL057W	2056
YCL058C	782
YCL058W-A	0
YCL059C	5484
YCL061C	878
YCL063W	647
YCL064C	13376
YCL065W	0
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	0
YCL073C	0
YCL074W	0
YCL075W	0
YCL076W	0
YCR001W	164
YCR002C	4479
YCR003W	5039
YCR004C	7188
YCR005C	28074
YCR006C	171
YCR007C	609
YCR008W	3234
YCR009C	10363
YCR010C	336
YCR011C	2858
YCR012W	48438
YCR013C	6300
YCR014C	916
YCR015C	693
YCR016W	3557
YCR017C	3130
YCR018C	4595
YCR018C-A	22
YCR019W	1060
YCR020C	511
YCR020C-A	1156
YCR020W-B	673
YCR021C	9488
YCR022C	21
YCR023C	2217
YCR024C	593
YCR024C-A	6117
YCR024C-B	12613
YCR025C	68
YCR026C	1505
YCR027C	1314
YCR028C	837
YCR028C-A	14142
YCR030C	1204
YCR031C	50842
YCR032W	1793
YCR033W	2315
YCR034W	1641
YCR035C	2207
YCR036W	3229
YCR037C	2272
YCR038C	301
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	31
YCR042C	1613
YCR043C	1424
YCR044C	1757
YCR045C	275
YCR045W-A	0
YCR046C	1171
YCR047C	655
YCR047W-A	0
YCR048W	359
YCR049C	1
YCR050C	41
YCR051W	2114
YCR052W	1072
YCR053W	3882
YCR054C	829
YCR057C	1683
YCR059C	872
YCR060W	1621
YCR061W	345
YCR063W	57
YCR064C	21
YCR065W	345
YCR066W	424
YCR067C	1367
YCR068W	362
YCR069W	1527
YCR071C	2202
YCR072C	344
YCR073C	1036
YCR073W-A	993
YCR075C	1229
YCR075W-A	997
YCR076C	1510
YCR077C	1918
YCR079W	1069
YCR081C-A	0
YCR081W	876
YCR082W	6400
YCR083W	2555
YCR084C	1911
YCR085W	62
YCR086W	888
YCR087C-A	0
YCR087W	253
YCR088W	2697
YCR089W	835
YCR090C	3124
YCR091W	1474
YCR092C	585
YCR093W	3376
YCR094W	918
YCR095C	1623
YCR095W-A	21
YCR096C	0
YCR097W	0
YCR097W-A	0
YCR098C	177
YCR099C	180
YCR100C	270
YCR101C	93
YCR102C	114
YCR102W-A	1
YCR104W	3
YCR105W	299
YCR106W	325
YCR107W	307
YCR108C	0
YDL001W	1389
YDL002C	3230
YDL003W	935
YDL004W	14606
YDL005C	3130
YDL006W	1747
YDL007C-A	1
YDL007W	10943
YDL008W	2042
YDL009C	457
YDL010W	1330
YDL011C	3
YDL012C	1432
YDL013W	1007
YDL014W	4603
YDL015C	9154
YDL016C	1164
YDL017W	344
YDL018C	2232
YDL019C	1649
YDL020C	2096
YDL021W	5350
YDL022C-A	9
YDL022W	3566
YDL023C	7
YDL024C	339
YDL025C	1210
YDL025W-A	0
YDL026W	3
YDL027C	3254
YDL028C	1147
YDL029W	7547
YDL030W	897
YDL031W	3259
YDL032W	0
YDL033C	528
YDL034W	61
YDL035C	1704
YDL036C	1550
YDL037C	43
YDL039C	265
YDL040C	3192
YDL041W	1
YDL042C	510
YDL043C	1518
YDL044C	1607
YDL045C	2848
YDL045W-A	2167
YDL046W	6750
YDL047W	1776
YDL048C	2229
YDL049C	3273
YDL050C	700
YDL051W	4424
YDL052C	1234
YDL053C	1508
YDL054C	1521
YDL055C	40951
YDL056W	1356
YDL057W	467
YDL058W	2662
YDL059C	189
YDL060W	1736
YDL061C	10609
YDL062W	6
YDL063C	1403
YDL064W	1856
YDL065C	4961
YDL066W	2501
YDL067C	5476
YDL068W	62
YDL069C	529
YDL070W	8595
YDL071C	61
YDL072C	10448
YDL073W	1328
YDL074C	4508
YDL075W	61690
YDL076C	1548
YDL077C	999
YDL078C	9392
YDL079C	13673
YDL080C	679
YDL081C	31378
YDL082W	18243
YDL083C	22855
YDL084W	16194
YDL085C-A	1615
YDL085W	583
YDL086C-A	0
YDL086W	663
YDL087C	225
YDL088C	2428
YDL089W	1341
YDL090C	1439
YDL091C	3306
YDL092W	4548
YDL093W	809
YDL094C	81
YDL095W	2595
YDL096C	2
YDL097C	6007
YDL098C	791
YDL099W	4868
YDL100C	10240
YDL101C	1332
YDL102W	1167
YDL103C	908
YDL104C	1101
YDL105W	792
YDL106C	970
YDL107W	2144
YDL108W	1174
YDL109C	244
YDL110C	3310
YDL111C	1272
YDL112W	1816
YDL113C	2042
YDL114W	27
YDL114W-A	72
YDL115C	3088
YDL116W	3056
YDL117W	1232
YDL118W	18
YDL119C	852
YDL120W	2489
YDL121C	4034
YDL122W	4914
YDL123W	290
YDL124W	10556
YDL125C	7282
YDL126C	12523
YDL127W	360
YDL128W	2178
YDL129W	441
YDL130W	22503
YDL130W-A	9804
YDL131W	2585
YDL132W	3024
YDL133C-A	16882
YDL133W	1602
YDL134C	6080
YDL135C	4185
YDL136W	4050
YDL137W	28876
YDL138W	489
YDL139C	522
YDL140C	3782
YDL141W	483
YDL142C	1342
YDL143W	4760
YDL144C	756
YDL145C	3842
YDL146W	1104
YDL147W	14619
YDL148C	3020
YDL149W	475
YDL150W	756
YDL151C	11
YDL152W	9
YDL153C	4695
YDL154W	1223
YDL155W	1708
YDL156W	194
YDL157C	3288
YDL158C	385
YDL159C-B	0
YDL159W	588
YDL159W-A	1
YDL160C	1922
YDL160C-A	503
YDL161W	4416
YDL162C	5
YDL163W	0
YDL164C	526
YDL165W	3198
YDL166C	2970
YDL167C	1180
YDL168W	1290
YDL169C	788
YDL170W	481
YDL171C	3631
YDL172C	130
YDL173W	1186
YDL174C	20081
YDL175C	740
YDL176W	542
YDL177C	367
YDL178W	3312
YDL179W	2595
YDL180W	1308
YDL181W	3848
YDL182W	2077
YDL183C	762
YDL184C	2961
YDL185C-A	22
YDL185W	9191
YDL186W	143
YDL187C	5
YDL188C	1418
YDL189W	1032
YDL190C	2856
YDL191W	9139
YDL192W	14654
YDL193W	957
YDL194W	1771
YDL195W	2735
YDL196W	19
YDL197C	894
YDL198C	1309
YDL199C	410
YDL200C	1603
YDL201W	2755
YDL202W	1641
YDL203C	714
YDL204W	2643
YDL205C	2933
YDL206W	1251
YDL207W	1558
YDL208W	8899
YDL209C	205
YDL210W	228
YDL211C	237
YDL212W	8905
YDL213C	3906
YDL214C	405
YDL215C	11109
YDL216C	925
YDL217C	934
YDL218W	293
YDL219W	1526
YDL220C	217
YDL221W	46
YDL222C	372
YDL223C	1015
YDL224C	812
YDL225W	3522
YDL226C	1773
YDL227C	823
YDL228C	541
YDL229W	5535
YDL230W	686
YDL231C	1874
YDL232W	860
YDL233W	470
YDL234C	3073
YDL235C	3639
YDL236W	1927
YDL237W	2729
YDL238C	259
YDL239C	287
YDL240C-A	17
YDL240W	1253
YDL241W	247
YDL242W	69
YDL243C	407
YDL244W	161
YDL245C	27
YDL246C	9
YDL247W	12
YDL247W-A	1
YDL248W	428
YDR001C	4329
YDR002W	24936
YDR003W	1013
YDR003W-A	176
YDR004W	1651
YDR005C	4388
YDR006C	1897
YDR007W	1717
YDR008C	189
YDR009W	605
YDR010C	64
YDR011W	3754
YDR012W	4265
YDR013W	1196
YDR014W	898
YDR014W-A	67
YDR015C	0
YDR016C	1620
YDR017C	1794
YDR018C	661
YDR019C	1191
YDR020C	843
YDR021W	1139
YDR022C	962
YDR023W	22106
YDR024W	129
YDR025W	7576
YDR026C	2093
YDR027C	1637
YDR028C	3952
YDR029W	125
YDR030C	783
YDR031W	2813
YDR032C	13740
YDR033W	20160
YDR034C	1712
YDR034C-A	8
YDR034C-C	0
YDR034C-D	41
YDR034W-B	346
YDR035W	4845
YDR036C	1201
YDR037W	10597
YDR038C	158
YDR039C	0
YDR040C	241
YDR041W	5548
YDR042C	79
YDR043C	1302
YDR044W	631
YDR045C	1710
YDR046C	2549
YDR047W	4450
YDR048C	6
YDR049W	1014
YDR050C	88664
YDR051C	3624
YDR052C	1202
YDR053W	9
YDR054C	6385
YDR055W	3220
YDR056C	6615
YDR057W	1969
YDR058C	2034
YDR059C	1750
YDR060W	4917
YDR061W	2166
YDR062W	3853
YDR063W	6404
YDR064W	48613
YDR065W	1064
YDR066C	1003
YDR067C	2423
YDR068W	4591
YDR069C	1370
YDR070C	4503
YDR071C	12098
YDR072C	2648
YDR073W	3262
YDR074W	8453
YDR075W	1790
YDR076W	544
YDR077W	42320
YDR078C	608
YDR079C-A	1008
YDR079W	3298
YDR080W	1521
YDR081C	1285
YDR082W	1745
YDR083W	2896
YDR084C	2139
YDR085C	4348
YDR086C	12751
YDR087C	2433
YDR088C	1823
YDR089W	538
YDR090C	852
YDR091C	4411
YDR092W	4470
YDR093W	996
YDR094W	28
YDR095C	1
YDR096W	2277
YDR097C	984
YDR098C	3960
YDR098C-A	0
YDR098C-B	9
YDR099W	12325
YDR100W	3810
YDR101C	2666
YDR102C	32
YDR103W	823
YDR104C	700
YDR105C	1350
YDR106W	109
YDR107C	682
YDR108W	850
YDR109C	518
YDR110W	1050
YDR111C	965
YDR112W	20
YDR113C	473
YDR114C	23
YDR115W	4595
YDR116C	4094
YDR117C	2105
YDR118W	697
YDR118W-A	38
YDR119W	2287
YDR119W-A	9567
YDR120C	1641
YDR121W	1844
YDR122W	1273
YDR123C	343
YDR124W	276
YDR125C	654
YDR126W	643
YDR127W	3596
YDR128W	1272
YDR129C	6806
YDR130C	1278
YDR131C	1189
YDR132C	1535
YDR133C	12425
YDR135C	2884
YDR136C	48
YDR137W	2630
YDR138W	756
YDR139C	1676
YDR140W	698
YDR141C	2095
YDR142C	1282
YDR143C	598
YDR144C	864
YDR145W	4201
YDR146C	1518
YDR147W	615
YDR148C	3709
YDR149C	1
YDR150W	3774
YDR151C	1460
YDR152W	3926
YDR153C	1373
YDR154C	5827
YDR155C	11285
YDR156W	436
YDR157W	113
YDR158W	5071
YDR159W	1440
YDR160W	1093
YDR161W	2342
YDR162C	1285
YDR163W	1844
YDR164C	1234
YDR165W	3010
YDR166C	2302
YDR167W	4737
YDR168W	7266
YDR169C	955
YDR169C-A	10
YDR170C	3047
YDR170W-A	326
YDR171W	6675
YDR172W	5374
YDR173C	696
YDR174W	3685
YDR175C	3934
YDR176W	3038
YDR177W	9831
YDR178W	7506
YDR179C	1241
YDR179W-A	562
YDR180W	801
YDR181C	2546
YDR182W	1313
YDR182W-A	65
YDR183C-A	28
YDR183W	1669
YDR184C	1214
YDR185C	543
YDR186C	3009
YDR187C	14
YDR188W	3719
YDR189W	1630
YDR190C	5524
YDR191W	226
YDR192C	359
YDR193W	0
YDR194C	9803
YDR194W-A	0
YDR195W	1098
YDR196C	4040
YDR197W	2000
YDR198C	1074
YDR199W	112
YDR200C	500
YDR201W	1453
YDR202C	3102
YDR203W	0
YDR204W	1124
YDR205W	713
YDR206W	2013
YDR207C	805
YDR208W	1902
YDR209C	1413
YDR210C-C	0
YDR210C-D	11
YDR210W	0
YDR210W-A	0
YDR210W-B	11
YDR211W	3780
YDR212W	4570
YDR213W	860
YDR214W	2860
YDR215C	11
YDR216W	4084
YDR217C	772
YDR218C	161
YDR219C	1780
YDR220C	6
YDR221W	1341
YDR222W	963
YDR223W	875
YDR224C	94711
YDR225W	85853
YDR226W	10678
YDR227W	1457
YDR228C	926
YDR229W	1286
YDR230W	662
YDR231C	1072
YDR232W	2206
YDR233C	8704
YDR234W	971
YDR235W	1835
YDR236C	1273
YDR237W	3617
YDR238C	4175
YDR239C	1103
YDR240C	1089
YDR241W	83
YDR242W	833
YDR243C	929
YDR244W	1791
YDR245W	3516
YDR246W	1170
YDR246W-A	49
YDR247W	910
YDR248C	2028
YDR249C	452
YDR250C	9
YDR251W	3373
YDR252W	234
YDR253C	552
YDR254W	914
YDR255C	1896
YDR256C	628
YDR257C	1664
YDR258C	3988
YDR259C	180
YDR260C	562
YDR261C	1297
YDR261C-C	0
YDR261C-D	119
YDR261W-A	0
YDR261W-B	88
YDR262W	1992
YDR263C	196
YDR264C	3133
YDR265W	1767
YDR266C	879
YDR267C	2274
YDR268W	964
YDR269C	2
YDR270W	509
YDR271C	29
YDR272W	6379
YDR273W	321
YDR274C	271
YDR275W	1513
YDR276C	10063
YDR277C	1868
YDR278C	2
YDR279W	2058
YDR280W	3103
YDR281C	387
YDR282C	1678
YDR283C	1455
YDR284C	3148
YDR285W	1061
YDR286C	1342
YDR287W	1370
YDR288W	1990
YDR289C	1225
YDR290W	0
YDR291W	1285
YDR292C	3873
YDR293C	3619
YDR294C	2086
YDR295C	1177
YDR296W	3757
YDR297W	5235
YDR298C	10713
YDR299W	1537
YDR300C	2551
YDR301W	1021
YDR302W	1412
YDR303C	602
YDR304C	12880
YDR305C	1549
YDR306C	2691
YDR307W	1691
YDR308C	3065
YDR309C	1210
YDR310C	1782
YDR311W	2100
YDR312W	2259
YDR313C	1597
YDR314C	592
YDR315C	658
YDR316W	3037
YDR316W-A	0
YDR316W-B	0
YDR317W	495
YDR318W	1049
YDR319C	1342
YDR320C	596
YDR320C-A	3655
YDR320W-B	8
YDR321W	1711
YDR322C-A	6802
YDR322W	4136
YDR323C	853
YDR324C	2448
YDR325W	1063
YDR326C	1842
YDR327W	2400
YDR328C	6226
YDR329C	5189
YDR330W	1602
YDR331W	2028
YDR332W	1217
YDR333C	1541
YDR334W	2605
YDR335W	2922
YDR336W	1800
YDR337W	5038
YDR338C	1157
YDR339C	5575
YDR340W	8
YDR341C	6403
YDR342C	25193
YDR343C	20855
YDR344C	55
YDR345C	1116
YDR346C	6313
YDR347W	1974
YDR348C	1841
YDR349C	1779
YDR350C	2736
YDR351W	1932
YDR352W	1206
YDR353W	11068
YDR354C-A	0
YDR354W	876
YDR355C	1
YDR356W	1947
YDR357C	4642
YDR358W	3254
YDR359C	671
YDR360W	28
YDR361C	4312
YDR362C	1743
YDR363W	1103
YDR363W-A	6214
YDR364C	905
YDR365C	12303
YDR365W-A	0
YDR365W-B	13
YDR366C	31
YDR367W	2167
YDR368W	2962
YDR369C	739
YDR370C	1703
YDR371C-A	0
YDR371W	1355
YDR372C	5274
YDR373W	3262
YDR374C	52
YDR374W-A	1238
YDR375C	1885
YDR376W	1722
YDR377W	8160
YDR378C	3777
YDR379C-A	1619
YDR379W	1651
YDR380W	1419
YDR381C-A	4664
YDR381W	15343
YDR382W	28567
YDR383C	1784
YDR384C	1717
YDR385W	2467
YDR386W	918
YDR387C	799
YDR388W	2782
YDR389W	1153
YDR390C	2123
YDR391C	3392
YDR392W	1530
YDR393W	2605
YDR394W	5378
YDR395W	3032
YDR396W	1867
YDR397C	281
YDR398W	1989
YDR399W	16700
YDR400W	876
YDR401W	8
YDR402C	57
YDR403W	778
YDR404C	2785
YDR405W	1215
YDR406W	3394
YDR406W-A	31
YDR407C	1012
YDR408C	2339
YDR409W	595
YDR410C	1329
YDR411C	1424
YDR412W	494
YDR413C	229
YDR414C	606
YDR415C	1192
YDR416W	1286
YDR417C	27
YDR418W	20289
YDR419W	847
YDR420W	1382
YDR421W	909
YDR422C	1095
YDR423C	1794
YDR424C	3697
YDR425W	434
YDR426C	41
YDR427W	8524
YDR428C	2538
YDR429C	12515
YDR430C	1839
YDR431W	4
YDR432W	2215
YDR433W	252
YDR434W	3137
YDR435C	2195
YDR436W	1050
YDR437W	155
YDR438W	619
YDR439W	678
YDR440W	759
YDR441C	887
YDR442W	22
YDR443C	583
YDR444W	909
YDR445C	42
YDR446W	18
YDR447C	28157
YDR448W	529
YDR449C	717
YDR450W	48390
YDR451C	864
YDR452W	4489
YDR453C	1150
YDR454C	11337
YDR455C	8
YDR456W	1246
YDR457W	4373
YDR458C	2185
YDR459C	658
YDR460W	1418
YDR461C-A	655
YDR461W	31
