YAR007C	1412
YAR008W	483
YAR009C	171
YAR010C	0
YAR014C	1594
YAR015W	7893
YAR018C	442
YAR019C	327
YAR019W-A	4
YAR020C	35
YAR023C	771
YAR027W	4577
YAR028W	756
YAR029W	98
YAR030C	158
YAR031W	222
YAR033W	394
YAR035C-A	17
YAR035W	167
YAR042W	877
YAR047C	47
YAR050W	270
YAR053W	77
YAR060C	0
YAR061W	0
YAR064W	9
YAR066W	2
YAR068W	1
YAR069C	0
YAR070C	1
YAR071W	91
YAR073W	4
YAR075W	10
YBL001C	21896
YBL002W	13577
YBL003C	11497
YBL004W	3244
YBL005W	1197
YBL005W-A	0
YBL005W-B	109
YBL006C	2543
YBL006W-A	0
YBL007C	1459
YBL008W	335
YBL008W-A	5
YBL009W	341
YBL010C	376
YBL011W	841
YBL012C	4
YBL013W	26
YBL014C	711
YBL015W	2824
YBL016W	983
YBL017C	3437
YBL018C	2072
YBL019W	898
YBL020W	1399
YBL021C	2115
YBL022C	2095
YBL023C	393
YBL024W	1283
YBL025W	470
YBL026W	4792
YBL027W	58465
YBL028C	2616
YBL029C-A	8461
YBL029W	1786
YBL030C	7227
YBL031W	487
YBL032W	663
YBL033C	2258
YBL034C	401
YBL035C	349
YBL036C	2724
YBL037W	974
YBL038W	3916
YBL039C	2316
YBL039C-A	0
YBL039W-B	1102
YBL040C	2836
YBL041W	12832
YBL042C	3661
YBL043W	979
YBL044W	9
YBL045C	11578
YBL046W	997
YBL047C	2240
YBL048W	747
YBL049W	3095
YBL050W	8755
YBL051C	882
YBL052C	571
YBL053W	152
YBL054W	2096
YBL055C	3790
YBL056W	6914
YBL057C	1974
YBL058W	6004
YBL059C-A	5064
YBL059W	2472
YBL060W	1328
YBL061C	370
YBL062W	28
YBL063W	615
YBL064C	32328
YBL065W	61
YBL066C	550
YBL067C	3006
YBL068W	3167
YBL068W-A	0
YBL069W	127
YBL070C	18
YBL071C	1533
YBL071C-B	3
YBL071W-A	1113
YBL072C	11993
YBL073W	17
YBL074C	192
YBL075C	1190
YBL076C	4166
YBL077W	771
YBL078C	2077
YBL079W	1153
YBL080C	1058
YBL081W	211
YBL082C	166
YBL083C	29
YBL084C	1290
YBL085W	1045
YBL086C	3160
YBL087C	15674
YBL088C	1639
YBL089W	1507
YBL090W	5086
YBL091C	3700
YBL091C-A	2095
YBL092W	64871
YBL093C	5969
YBL094C	127
YBL095W	293
YBL096C	25
YBL097W	205
YBL098W	1246
YBL099W	11608
YBL100C	94
YBL100W-A	0
YBL100W-B	50
YBL100W-C	24
YBL101C	453
YBL102W	3781
YBL103C	1352
YBL104C	558
YBL105C	2040
YBL106C	389
YBL107C	3550
YBL107W-A	1
YBL108C-A	0
YBL108W	0
YBL109W	2
YBL111C	0
YBL112C	0
YBL113C	58
YBL113W-A	0
YBR001C	1494
YBR002C	694
YBR003W	1182
YBR004C	1379
YBR005W	1049
YBR006W	1171
YBR007C	355
YBR008C	473
YBR009C	18074
YBR010W	29236
YBR011C	19011
YBR012C	32
YBR012W-A	0
YBR012W-B	24
YBR013C	479
YBR014C	4866
YBR015C	1468
YBR016W	1308
YBR017C	1910
YBR018C	181
YBR019C	761
YBR020W	330
YBR021W	758
YBR022W	2186
YBR023C	814
YBR024W	1948
YBR025C	11606
YBR026C	7139
YBR027C	79
YBR028C	949
YBR029C	2784
YBR030W	863
YBR031W	11538
YBR032W	60
YBR033W	1665
YBR034C	12138
YBR035C	7440
YBR036C	3984
YBR037C	997
YBR038W	333
YBR039W	36225
YBR040W	43
YBR041W	1237
YBR042C	879
YBR043C	1186
YBR044C	2178
YBR045C	332
YBR046C	2012
YBR047W	1173
YBR048W	2572
YBR049C	1461
YBR050C	10876
YBR051W	90
YBR052C	12808
YBR053C	7101
YBR054W	2715
YBR055C	1917
YBR056C-B	0
YBR056W	3785
YBR056W-A	117
YBR057C	2508
YBR058C	1803
YBR058C-A	2964
YBR059C	1311
YBR060C	368
YBR061C	2722
YBR062C	4157
YBR063C	810
YBR064W	5
YBR065C	392
YBR066C	2896
YBR067C	19385
YBR068C	9175
YBR069C	10535
YBR070C	1152
YBR071W	605
YBR072C-A	2
YBR072W	34529
YBR073W	1018
YBR074W	1443
YBR076C-A	829
YBR076W	287
YBR077C	2516
YBR078W	22627
YBR079C	3944
YBR080C	1620
YBR081C	2147
YBR082C	20318
YBR083W	1823
YBR084C-A	39448
YBR084W	3325
YBR085C-A	10254
YBR085W	30
YBR086C	2540
YBR087W	1794
YBR088C	1058
YBR089C-A	11639
YBR089W	5
YBR090C	485
YBR091C	1460
YBR092C	2526
YBR093C	2526
YBR094W	1086
YBR095C	2483
YBR096W	2043
YBR097W	786
YBR098W	311
YBR099C	0
YBR101C	1864
YBR102C	474
YBR103C-A	6
YBR103W	1040
YBR104W	299
YBR105C	3937
YBR106W	24266
YBR107C	461
YBR108W	284
YBR109C	16697
YBR109W-A	9
YBR110W	1569
YBR111C	14459
YBR111W-A	3113
YBR112C	949
YBR113W	22
YBR114W	596
YBR115C	0
YBR116C	63
YBR117C	192
YBR118W	8232
YBR119W	2967
YBR120C	4037
YBR121C	16235
YBR121C-A	0
YBR122C	7185
YBR123C	917
YBR124W	4
YBR125C	1175
YBR126C	5598
YBR126W-A	626
YBR126W-B	3163
YBR127C	14291
YBR128C	875
YBR129C	1699
YBR130C	1492
YBR131C-A	0
YBR131W	301
YBR132C	830
YBR133C	708
YBR134W	13
YBR135W	790
YBR136W	774
YBR137W	3565
YBR138C	617
YBR139W	5550
YBR140C	3710
YBR141C	770
YBR141W-A	0
YBR142W	4362
YBR143C	13315
YBR144C	20
YBR145W	2423
YBR146W	8813
YBR147W	2229
YBR148W	240
YBR149W	25111
YBR150C	813
YBR151W	3705
YBR152W	170
YBR153W	1025
YBR154C	7472
YBR155W	1202
YBR156C	447
YBR157C	2523
YBR158W	6395
YBR159W	3069
YBR160W	2040
YBR161W	363
YBR162C	11679
YBR162W-A	3982
YBR163W	1361
YBR164C	3216
YBR165W	2393
YBR166C	1297
YBR167C	1874
YBR168W	1240
YBR169C	1092
YBR170C	984
YBR171W	1912
YBR172C	2727
YBR173C	8597
YBR174C	0
YBR175W	323
YBR176W	990
YBR177C	875
YBR178W	7
YBR179C	2867
YBR180W	149
YBR181C	9028
YBR182C	228
YBR182C-A	24
YBR183W	2084
YBR184W	114
YBR185C	4148
YBR186W	411
YBR187W	783
YBR188C	1745
YBR189W	55523
YBR190W	10
YBR191W	28331
YBR191W-A	304
YBR192W	1115
YBR193C	1711
YBR194W	730
YBR195C	445
YBR196C	32536
YBR196C-A	16
YBR196C-B	54
YBR197C	298
YBR198C	839
YBR199W	4421
YBR200W	911
YBR200W-A	41
YBR201C-A	1323
YBR201W	1931
YBR202W	525
YBR203W	1523
YBR204C	683
YBR205W	1370
YBR206W	373
YBR207W	1708
YBR208C	1214
YBR209W	32
YBR210W	1297
YBR211C	2378
YBR212W	2191
YBR213W	78
YBR214W	1095
YBR215W	1062
YBR216C	1138
YBR217W	1173
YBR218C	1462
YBR219C	1
YBR220C	618
YBR221C	12325
YBR221W-A	169
YBR222C	3803
YBR223C	302
YBR223W-A	0
YBR224W	0
YBR225W	395
YBR226C	81
YBR227C	1097
YBR228W	651
YBR229C	1058
YBR230C	26332
YBR230W-A	3098
YBR231C	323
YBR232C	1
YBR233W	190
YBR233W-A	887
YBR234C	5811
YBR235W	1101
YBR236C	2555
YBR237W	2181
YBR238C	192
YBR239C	511
YBR240C	149
YBR241C	743
YBR242W	2952
YBR243C	692
YBR244W	936
YBR245C	597
YBR246W	962
YBR247C	1433
YBR248C	654
YBR249C	9406
YBR250W	246
YBR251W	2980
YBR252W	2265
YBR253W	3530
YBR254C	632
YBR255C-A	4391
YBR255W	1394
YBR256C	6247
YBR257W	2297
YBR258C	953
YBR259W	732
YBR260C	630
YBR261C	1130
YBR262C	7459
YBR263W	6010
YBR264C	1399
YBR265W	2012
YBR266C	0
YBR267W	1957
YBR268W	3954
YBR269C	8366
YBR270C	567
YBR271W	611
YBR272C	1849
YBR273C	2805
YBR274W	974
YBR275C	845
YBR276C	759
YBR277C	0
YBR278W	1485
YBR279W	3772
YBR280C	408
YBR281C	573
YBR282W	2350
YBR283C	3863
YBR284W	189
YBR285W	2715
YBR286W	28814
YBR287W	4046
YBR288C	1592
YBR289W	665
YBR290W	3420
YBR291C	731
YBR292C	176
YBR293W	1822
YBR294W	727
YBR295W	601
YBR296C	4908
YBR296C-A	76
YBR297W	1798
YBR298C	2047
YBR298C-A	2
YBR299W	333
YBR300C	2
YBR301W	15
YBR302C	0
YCL001W	3086
YCL001W-A	128
YCL001W-B	106
YCL002C	937
YCL004W	546
YCL005W	897
YCL005W-A	3525
YCL007C	83
YCL008C	276
YCL009C	1282
YCL010C	223
YCL011C	2351
YCL012C	2104
YCL014W	641
YCL016C	1533
YCL017C	1250
YCL018W	0
YCL019W	0
YCL020W	0
YCL021W-A	154
YCL022C	0
YCL023C	0
YCL024W	158
YCL025C	5985
YCL026C-A	45
YCL026C-B	627
YCL027W	392
YCL028W	3584
YCL029C	1242
YCL030C	880
YCL031C	4073
YCL032W	2525
YCL033C	6502
YCL034W	1807
YCL035C	29435
YCL036W	574
YCL037C	48
YCL038C	920
YCL039W	500
YCL040W	19258
YCL041C	31
YCL042W	49
YCL043C	4914
YCL044C	190
YCL045C	1910
YCL046W	8
YCL047C	775
YCL048W	272
YCL048W-A	690
YCL049C	2100
YCL050C	8063
YCL051W	1023
YCL052C	3487
YCL054W	2046
YCL054W-A	0
YCL055W	1872
YCL056C	1655
YCL057C-A	13074
YCL057W	867
YCL058C	3247
YCL058W-A	0
YCL059C	7353
YCL061C	566
YCL063W	445
YCL064C	26233
YCL065W	0
YCL066W	0
YCL067C	1
YCL068C	0
YCL069W	0
YCL073C	2
YCL074W	0
YCL075W	1
YCL076W	2
YCR001W	207
YCR002C	5176
YCR003W	4835
YCR004C	12730
YCR005C	8213
YCR006C	173
YCR007C	961
YCR008W	2982
YCR009C	9493
YCR010C	584
YCR011C	2538
YCR012W	42350
YCR013C	9819
YCR014C	871
YCR015C	901
YCR016W	3367
YCR017C	2247
YCR018C	3480
YCR018C-A	25
YCR019W	1143
YCR020C	695
YCR020C-A	1680
YCR020W-B	509
YCR021C	3585
YCR022C	14
YCR023C	1912
YCR024C	667
YCR024C-A	2895
YCR024C-B	6788
YCR025C	30
YCR026C	1920
YCR027C	1091
YCR028C	672
YCR028C-A	11779
YCR030C	858
YCR031C	48007
YCR032W	1896
YCR033W	1846
YCR034W	1646
YCR035C	2771
YCR036W	3325
YCR037C	2499
YCR038C	636
YCR038W-A	0
YCR039C	0
YCR040W	0
YCR041W	54
YCR042C	1274
YCR043C	1205
YCR044C	1411
YCR045C	234
YCR045W-A	0
YCR046C	1148
YCR047C	469
YCR047W-A	0
YCR048W	162
YCR049C	0
YCR050C	49
YCR051W	2336
YCR052W	448
YCR053W	1648
YCR054C	697
YCR057C	941
YCR059C	1034
YCR060W	1439
YCR061W	124
YCR063W	42
YCR064C	24
YCR065W	187
YCR066W	419
YCR067C	690
YCR068W	129
YCR069W	1046
YCR071C	2860
YCR072C	325
YCR073C	1119
YCR073W-A	844
YCR075C	989
YCR075W-A	1065
YCR076C	2095
YCR077C	852
YCR079W	1168
YCR081C-A	0
YCR081W	544
YCR082W	8701
YCR083W	6979
YCR084C	548
YCR085W	44
YCR086W	1136
YCR087C-A	0
YCR087W	330
YCR088W	1132
YCR089W	717
YCR090C	3113
YCR091W	998
YCR092C	484
YCR093W	1798
YCR094W	821
YCR095C	1614
YCR095W-A	27
YCR096C	0
YCR097W	0
YCR097W-A	0
YCR098C	216
YCR099C	181
YCR100C	105
YCR101C	41
YCR102C	178
YCR102W-A	0
YCR104W	6
YCR105W	263
YCR106W	242
YCR107W	303
YCR108C	0
YDL001W	1246
YDL002C	2993
YDL003W	597
YDL004W	26981
YDL005C	4991
YDL006W	1707
YDL007C-A	0
YDL007W	9097
YDL008W	2180
YDL009C	756
YDL010W	1056
YDL011C	0
YDL012C	1898
YDL013W	962
YDL014W	2835
YDL015C	6332
YDL016C	1896
YDL017W	247
YDL018C	1615
YDL019C	802
YDL020C	3271
YDL021W	4392
YDL022C-A	12
YDL022W	1823
YDL023C	2
YDL024C	424
YDL025C	894
YDL025W-A	0
YDL026W	5
YDL027C	3524
YDL028C	848
YDL029W	7152
YDL030W	1099
YDL031W	3061
YDL032W	1
YDL033C	684
YDL034W	14
YDL035C	1552
YDL036C	1296
YDL037C	27
YDL039C	332
YDL040C	2683
YDL041W	4
YDL042C	462
YDL043C	1076
YDL044C	1954
YDL045C	3691
YDL045W-A	3753
YDL046W	12034
YDL047W	986
YDL048C	2287
YDL049C	5240
YDL050C	1970
YDL051W	5291
YDL052C	781
YDL053C	2092
YDL054C	1804
YDL055C	46318
YDL056W	1096
YDL057W	618
YDL058W	2769
YDL059C	210
YDL060W	1946
YDL061C	11436
YDL062W	5
YDL063C	1686
YDL064W	1676
YDL065C	4791
YDL066W	3290
YDL067C	12148
YDL068W	41
YDL069C	606
YDL070W	3930
YDL071C	15
YDL072C	11625
YDL073W	1286
YDL074C	3362
YDL075W	45540
YDL076C	1637
YDL077C	865
YDL078C	12271
YDL079C	11890
YDL080C	744
YDL081C	27053
YDL082W	19623
YDL083C	25429
YDL084W	15626
YDL085C-A	1213
YDL085W	1348
YDL086C-A	0
YDL086W	625
YDL087C	213
YDL088C	2805
YDL089W	1182
YDL090C	1490
YDL091C	4171
YDL092W	4477
YDL093W	558
YDL094C	69
YDL095W	1306
YDL096C	2
YDL097C	6457
YDL098C	851
YDL099W	5865
YDL100C	12348
YDL101C	945
YDL102W	1172
YDL103C	637
YDL104C	1229
YDL105W	796
YDL106C	1394
YDL107W	1951
YDL108W	1387
YDL109C	142
YDL110C	5371
YDL111C	2013
YDL112W	1408
YDL113C	2214
YDL114W	35
YDL114W-A	45
YDL115C	2961
YDL116W	2849
YDL117W	1427
YDL118W	18
YDL119C	906
YDL120W	4587
YDL121C	4875
YDL122W	6470
YDL123W	203
YDL124W	20987
YDL125C	12069
YDL126C	9320
YDL127W	352
YDL128W	1537
YDL129W	190
YDL130W	26161
YDL130W-A	20863
YDL131W	4280
YDL132W	2984
YDL133C-A	16508
YDL133W	1736
YDL134C	9222
YDL135C	3959
YDL136W	4293
YDL137W	42981
YDL138W	441
YDL139C	657
YDL140C	2124
YDL141W	242
YDL142C	1490
YDL143W	4498
YDL144C	770
YDL145C	1561
YDL146W	819
YDL147W	12218
YDL148C	2519
YDL149W	553
YDL150W	604
YDL151C	9
YDL152W	5
YDL153C	4337
YDL154W	986
YDL155W	2020
YDL156W	36
YDL157C	3767
YDL158C	447
YDL159C-B	0
YDL159W	660
YDL159W-A	1
YDL160C	1771
YDL160C-A	676
YDL161W	4339
YDL162C	3
YDL163W	0
YDL164C	281
YDL165W	3622
YDL166C	3119
YDL167C	1424
YDL168W	1331
YDL169C	2263
YDL170W	446
YDL171C	2930
YDL172C	97
YDL173W	918
YDL174C	16802
YDL175C	768
YDL176W	392
YDL177C	547
YDL178W	4823
YDL179W	2004
YDL180W	1267
YDL181W	11635
YDL182W	3925
YDL183C	1776
YDL184C	4683
YDL185C-A	9
YDL185W	4589
YDL186W	272
YDL187C	21
YDL188C	1721
YDL189W	682
YDL190C	2696
YDL191W	10022
YDL192W	19871
YDL193W	1436
YDL194W	2020
YDL195W	1097
YDL196W	7
YDL197C	675
YDL198C	1584
YDL199C	509
YDL200C	2837
YDL201W	3543
YDL202W	1857
YDL203C	414
YDL204W	3864
YDL205C	1733
YDL206W	966
YDL207W	1884
YDL208W	9212
YDL209C	276
YDL210W	268
YDL211C	288
YDL212W	7941
YDL213C	5371
YDL214C	1073
YDL215C	11075
YDL216C	1042
YDL217C	1357
YDL218W	161
YDL219W	935
YDL220C	146
YDL221W	68
YDL222C	436
YDL223C	1100
YDL224C	580
YDL225W	2739
YDL226C	1276
YDL227C	616
YDL228C	823
YDL229W	3032
YDL230W	565
YDL231C	2035
YDL232W	1046
YDL233W	378
YDL234C	2397
YDL235C	3711
YDL236W	2010
YDL237W	4177
YDL238C	244
YDL239C	228
YDL240C-A	11
YDL240W	795
YDL241W	49
YDL242W	40
YDL243C	313
YDL244W	261
YDL245C	11
YDL246C	2
YDL247W	19
YDL247W-A	0
YDL248W	255
YDR001C	4192
YDR002W	24249
YDR003W	1314
YDR003W-A	226
YDR004W	1382
YDR005C	3773
YDR006C	1779
YDR007W	2934
YDR008C	462
YDR009W	659
YDR010C	74
YDR011W	1579
YDR012W	5511
YDR013W	1082
YDR014W	495
YDR014W-A	163
YDR015C	0
YDR016C	1746
YDR017C	1381
YDR018C	873
YDR019C	6422
YDR020C	856
YDR021W	1238
YDR022C	2322
YDR023W	17633
YDR024W	159
YDR025W	6628
YDR026C	2212
YDR027C	1262
YDR028C	3448
YDR029W	64
YDR030C	1307
YDR031W	4740
YDR032C	20182
YDR033W	10944
YDR034C	1976
YDR034C-A	11
YDR034C-C	0
YDR034C-D	26
YDR034W-B	1918
YDR035W	6536
YDR036C	1622
YDR037W	13339
YDR038C	238
YDR039C	0
YDR040C	237
YDR041W	6928
YDR042C	87
YDR043C	3536
YDR044W	509
YDR045C	2052
YDR046C	1445
YDR047W	4074
YDR048C	7
YDR049W	906
YDR050C	120711
YDR051C	4513
YDR052C	1171
YDR053W	1
YDR054C	5890
YDR055W	4257
YDR056C	8553
YDR057W	2319
YDR058C	1751
YDR059C	4777
YDR060W	4394
YDR061W	2094
YDR062W	2742
YDR063W	5705
YDR064W	56179
YDR065W	753
YDR066C	1301
YDR067C	2704
YDR068W	4417
YDR069C	1097
YDR070C	10197
YDR071C	12183
YDR072C	2633
YDR073W	4743
YDR074W	4413
YDR075W	2120
YDR076W	407
YDR077W	16581
YDR078C	512
YDR079C-A	1281
YDR079W	4241
YDR080W	747
YDR081C	1101
YDR082W	2017
YDR083W	4015
YDR084C	2361
YDR085C	3481
YDR086C	10030
YDR087C	3075
YDR088C	1780
YDR089W	428
YDR090C	1346
YDR091C	4082
YDR092W	6172
YDR093W	491
YDR094W	32
YDR095C	3
YDR096W	1552
YDR097C	618
YDR098C	3721
YDR098C-A	0
YDR098C-B	6
YDR099W	24221
YDR100W	2836
YDR101C	3368
YDR102C	30
YDR103W	744
YDR104C	993
YDR105C	1462
YDR106W	111
YDR107C	594
YDR108W	833
YDR109C	452
YDR110W	976
YDR111C	1483
YDR112W	20
YDR113C	314
YDR114C	20
YDR115W	4972
YDR116C	4568
YDR117C	2297
YDR118W	462
YDR118W-A	71
YDR119W	2141
YDR119W-A	10771
YDR120C	974
YDR121W	2792
YDR122W	987
YDR123C	709
YDR124W	410
YDR125C	806
YDR126W	740
YDR127W	1890
YDR128W	1013
YDR129C	5026
YDR130C	1355
YDR131C	1120
YDR132C	1616
YDR133C	18361
YDR135C	2029
YDR136C	22
YDR137W	2229
YDR138W	528
YDR139C	1704
YDR140W	1212
YDR141C	1278
YDR142C	1725
YDR143C	372
YDR144C	561
YDR145W	5367
YDR146C	809
YDR147W	666
YDR148C	9744
YDR149C	0
YDR150W	5297
YDR151C	1778
YDR152W	6865
YDR153C	1963
YDR154C	15939
YDR155C	22492
YDR156W	831
YDR157W	248
YDR158W	8294
YDR159W	1367
YDR160W	1158
YDR161W	2586
YDR162C	1476
YDR163W	2099
YDR164C	857
YDR165W	2816
YDR166C	2185
YDR167W	4938
YDR168W	5088
YDR169C	709
YDR169C-A	5
YDR170C	1866
YDR170W-A	570
YDR171W	7263
YDR172W	4289
YDR173C	859
YDR174W	5216
YDR175C	4030
YDR176W	2733
YDR177W	10325
YDR178W	23462
YDR179C	723
YDR179W-A	411
YDR180W	624
YDR181C	2369
YDR182W	1341
YDR182W-A	96
YDR183C-A	73
YDR183W	1728
YDR184C	1523
YDR185C	538
YDR186C	4265
YDR187C	17
YDR188W	2651
YDR189W	1559
YDR190C	5346
YDR191W	244
YDR192C	542
YDR193W	1
YDR194C	7585
YDR194W-A	0
YDR195W	1431
YDR196C	4029
YDR197W	2558
YDR198C	1043
YDR199W	201
YDR200C	303
YDR201W	938
YDR202C	3811
YDR203W	1
YDR204W	1560
YDR205W	903
YDR206W	1681
YDR207C	396
YDR208W	1450
YDR209C	886
YDR210C-C	0
YDR210C-D	11
YDR210W	0
YDR210W-A	0
YDR210W-B	9
YDR211W	3042
YDR212W	3250
YDR213W	511
YDR214W	2365
YDR215C	9
YDR216W	2124
YDR217C	590
YDR218C	230
YDR219C	880
YDR220C	0
YDR221W	1455
YDR222W	925
YDR223W	1484
YDR224C	87683
YDR225W	75367
YDR226W	19147
YDR227W	921
YDR228C	793
YDR229W	1510
YDR230W	1515
YDR231C	1837
YDR232W	1863
YDR233C	15426
YDR234W	679
YDR235W	1267
YDR236C	1470
YDR237W	3310
YDR238C	3510
YDR239C	1387
YDR240C	1141
YDR241W	57
YDR242W	980
YDR243C	804
YDR244W	2086
YDR245W	2810
YDR246W	1831
YDR246W-A	49
YDR247W	927
YDR248C	1700
YDR249C	332
YDR250C	7
YDR251W	2753
YDR252W	168
YDR253C	290
YDR254W	1043
YDR255C	2096
YDR256C	1540
YDR257C	1068
YDR258C	3906
YDR259C	205
YDR260C	681
YDR261C	851
YDR261C-C	0
YDR261C-D	69
YDR261W-A	0
YDR261W-B	119
YDR262W	1866
YDR263C	114
YDR264C	2922
YDR265W	1788
YDR266C	945
YDR267C	2221
YDR268W	1537
YDR269C	2
YDR270W	590
YDR271C	50
YDR272W	8481
YDR273W	201
YDR274C	518
YDR275W	2110
YDR276C	11783
YDR277C	1825
YDR278C	0
YDR279W	1735
YDR280W	2730
YDR281C	378
YDR282C	2138
YDR283C	1336
YDR284C	2955
YDR285W	848
YDR286C	1819
YDR287W	2174
YDR288W	2307
YDR289C	1143
YDR290W	3
YDR291W	986
YDR292C	3125
YDR293C	2314
YDR294C	1858
YDR295C	1101
YDR296W	5244
YDR297W	8936
YDR298C	28010
YDR299W	1877
YDR300C	3136
YDR301W	866
YDR302W	1103
YDR303C	341
YDR304C	16833
YDR305C	1320
YDR306C	2875
YDR307W	1362
YDR308C	3500
YDR309C	1346
YDR310C	970
YDR311W	2039
YDR312W	2686
YDR313C	2759
YDR314C	455
YDR315C	749
YDR316W	2868
YDR316W-A	0
YDR316W-B	0
YDR317W	636
YDR318W	1142
YDR319C	1229
YDR320C	450
YDR320C-A	4086
YDR320W-B	7
YDR321W	1835
YDR322C-A	14689
YDR322W	5041
YDR323C	935
YDR324C	1824
YDR325W	819
YDR326C	854
YDR327W	4024
YDR328C	8277
YDR329C	5680
YDR330W	2025
YDR331W	1804
YDR332W	1532
YDR333C	1587
YDR334W	1549
YDR335W	2356
YDR336W	2072
YDR337W	5065
YDR338C	1095
YDR339C	5960
YDR340W	9
YDR341C	5517
YDR342C	55888
YDR343C	35998
YDR344C	27
YDR345C	1177
YDR346C	6386
YDR347W	2483
YDR348C	1458
YDR349C	1355
YDR350C	2753
YDR351W	1885
YDR352W	1624
YDR353W	10220
YDR354C-A	0
YDR354W	471
YDR355C	0
YDR356W	1018
YDR357C	7448
YDR358W	3181
YDR359C	531
YDR360W	14
YDR361C	5221
YDR362C	1609
YDR363W	942
YDR363W-A	6629
YDR364C	1000
YDR365C	10541
YDR365W-A	0
YDR365W-B	3
YDR366C	28
YDR367W	2474
YDR368W	3387
YDR369C	818
YDR370C	1526
YDR371C-A	0
YDR371W	884
YDR372C	4606
YDR373W	3223
YDR374C	68
YDR374W-A	1335
YDR375C	2438
YDR376W	2218
YDR377W	14255
YDR378C	4721
YDR379C-A	2317
YDR379W	2013
YDR380W	5687
YDR381C-A	5355
YDR381W	12176
YDR382W	22368
YDR383C	1560
YDR384C	1002
YDR385W	3411
YDR386W	583
YDR387C	839
YDR388W	1808
YDR389W	1078
YDR390C	2352
YDR391C	5393
YDR392W	1921
YDR393W	2357
YDR394W	6691
YDR395W	2774
YDR396W	3402
YDR397C	420
YDR398W	1834
YDR399W	18560
YDR400W	792
YDR401W	7
YDR402C	41
YDR403W	592
YDR404C	2792
YDR405W	715
YDR406W	1086
YDR406W-A	43
YDR407C	757
YDR408C	4111
YDR409W	429
YDR410C	997
YDR411C	1220
YDR412W	458
YDR413C	447
YDR414C	496
YDR415C	1110
YDR416W	1177
YDR417C	109
YDR418W	20307
YDR419W	1077
YDR420W	780
YDR421W	992
YDR422C	1416
YDR423C	2843
YDR424C	4020
YDR425W	409
YDR426C	105
YDR427W	7337
YDR428C	2934
YDR429C	15195
YDR430C	1616
YDR431W	4
YDR432W	643
YDR433W	115
YDR434W	2544
YDR435C	2944
YDR436W	692
YDR437W	154
YDR438W	910
YDR439W	874
YDR440W	545
YDR441C	1342
YDR442W	30
YDR443C	413
YDR444W	691
YDR445C	52
YDR446W	19
YDR447C	22248
YDR448W	406
YDR449C	585
YDR450W	48013
YDR451C	1367
YDR452W	3656
YDR453C	1492
YDR454C	10800
YDR455C	7
YDR456W	2049
YDR457W	3964
YDR458C	1716
YDR459C	846
YDR460W	1985
YDR461C-A	1421
YDR461W	39
YDR462W	5221
YDR463W	992
YDR464C-A	0
YDR464W	756
YDR465C	3134
