Gene	SRR1027846	SRR1027847	SRR1027848	SRR1027849	SRR1027850	SRR1027851
RME2	0.7770219990565302	0.886334230521274	0.9864548036090998	0.8765036458839977	0.8662069297418873	0.9661065719466586
RME3	0.038929739734058055	0.03303789589640242	0.05168536139993621	0.054365244903946654	0.044998998569700396	0.07355041870312248
RNA170	0.29145545035002773	0.03303789589640242	0.39333242006532065	0.25313730188355216	0.044998998569700396	0.36876775128219974
RPR1	0.7036732217106971	0.7468890188304745	0.7875733845849976	0.938424117639909	0.500999257209331	0.7786976884204939
RUF20	1.6959077527971895	2.184502857633524	1.8148104588805674	2.1149246418089027	1.603832402331487	2.078742739884831
RUF21	1.6123478660576587	1.8787349477803277	1.4177386897941615	1.6097985927279486	1.8222861851886545	1.6127777314801457
RUF22	0.038929739734058055	0.03303789589640242	0.05168536139993621	0.21653541637934948	0.044998998569700396	0.07355041870312248
RUF23	0.20998063060182806	0.4364767819601296	0.42243304982170854	0.054365244903946654	0.3375824675553977	0.48955086562947625
RUF5-1	6.4842405688005735	7.71512858707781	5.862869883434463	6.4842405688005735	6.822758654857034	6.029857453339096
SCR1	0.9322234826817586	0.9355611998651803	1.0395190269866832	1.1559373884042379	0.7443886325940751	0.896880253932235
SRG1	2.504981922626615	2.530361638823466	2.563952923036763	2.576887165696586	1.672519477853495	2.131265273578322
YAL001C	1.7507611656789304	1.6479573749011989	1.4424335473543528	1.5176859033986132	1.4195239762986578	1.5789424786047124
YAL002W	0.8998270469517922	0.8986172710009974	0.7916112239034648	0.8479015616242142	1.1451846328294015	0.9350473926344718
YAL003W	7.812264749543306	8.265560931278268	7.432910941786997	7.169528221370911	7.880422303718248	7.556046341241599
YAL004W	0.038929739734058055	0.03303789589640242	0.05168536139993621	0.054365244903946654	0.044998998569700396	0.07355041870312248
YAL005C	8.118473135183752	8.6642995021941	6.895388895706729	7.668998893646417	8.93929830392826	7.24882279610034
YAL007C	3.4239551556087937	3.654455590707135	3.431911767890056	3.591189987858825	3.3984498065211977	3.9267861535639867
YAL008W	1.992782100681078	2.016173527475776	1.7338701492977489	1.8303498419062865	2.324486147471204	1.5313347836832316
YAL009W	1.75157879016528	1.828783470987291	1.7894107119860787	1.8246770516244308	1.4487117239379521	1.6785926594530638
YAL010C	1.251898668625003	1.1526074229988923	1.4008956653499656	1.3710100815391915	0.9991083593317969	1.1615563671453117
YAL011W	0.9180590525370217	1.013873904293828	1.1341751650139495	1.0620092410591986	0.9811009972619213	1.090225544729482
YAL012W	5.105440806954331	6.073954455418308	5.394131818941976	4.991099547910796	6.778931587152802	6.205250049563953
YAL013W	1.6416775829896846	1.8357820252126755	1.8126102420962065	1.6597099098723391	2.098243135262806	1.562066584656351
YAL014C	2.3448853637769105	2.3326072858074673	2.148894893339663	2.0468895230208073	2.2653452263781766	1.9702997916657339
YAL015C	1.823898833565643	1.605634556035689	1.828783470987291	1.8612380207084178	1.4181790240910255	1.5535002183905084
YAL016C-A	1.6946515469862908	1.6216802697856267	1.6454707415603604	1.7899582960067364	1.577736698775483	1.5401180528219713
YAL016C-B	0.44709301438078825	0.432192030916486	0.5407250289877419	0.48234657897494654	0.6264581629035633	0.5471675867335715
YAL016W	2.5119252826658354	2.490869560802568	2.32573224229215	2.3709427079228185	2.5077083713576807	2.331008152073939
YAL017W	1.235823328863909	1.073715443372318	0.8865882059721394	1.0402883814425976	1.5403969845903125	1.2830014324171186
YAL018C	0.038929739734058055	0.301858937033238	0.05168536139993621	0.054365244903946654	0.15109064813540124	0.07355041870312248
YAL019W	1.4295702270361488	1.6168179568410703	1.3322400498776052	1.4880607147368214	1.8140548349445929	1.7119017313428786
YAL019W-A	1.0327998057660936	0.9483270984429537	1.2397075398471884	1.0908391509811406	1.189526923217274	0.9897063769477794
YAL020C	1.1624735444027914	0.997254831454268	1.2602271453150766	1.083803735493245	1.2737525377801004	1.2136630436063003
YAL021C	1.5846208317780734	1.5454735409560358	1.4721392037093954	1.4693459597144385	2.18698488230473	2.112241813731617
YAL022C	1.8616516294905228	2.0414391117571187	1.8215726877103573	1.7162964240745113	1.8389746927900372	1.795599216670122
YAL023C	2.3504485299121685	2.891391216741422	2.1840678493415164	2.078742739884831	3.182553065673919	3.2575311996468717
YAL024C	0.8753024548802321	0.9808209396268672	0.8107858346614554	0.8347213802753457	0.9587247590326333	1.1511535698658892
YAL025C	3.4072629133169974	3.4131097192915476	4.598872442713249	4.268580058995462	3.928368727331276	3.957461746675649
YAL026C	1.5946385669027694	1.424453244363791	1.1644558462750005	1.3498329689275261	1.682168858179187	1.4826318643086758
YAL026C-A	0.913080986068838	1.0358223151342072	0.8839212189147913	1.013873904293828	0.8998270469517922	0.9798672845498866
YAL027W	1.060253286938782	1.2316610432389798	1.2998166893900138	1.368302290403108	1.1123526696007098	1.1060443319297926
YAL028W	0.732285481544336	0.7221752857182678	0.677376750408216	0.6507430280222217	0.9347962210809692	0.7142992389998066
YAL029C	1.6219252875454515	1.4988977276947475	1.4815693909016412	1.6657402654275473	2.284812505529804	2.025018937839265
YAL030W	2.8027796021100904	2.210166492557877	2.493468214345194	2.4130304279624744	3.3648071905930736	2.3071692128037617
YAL031C	0.9867699966187559	1.1281596071155742	1.0229224682892946	0.8871891531149626	1.28926302712394	0.9618558634359636
YAL031W-A	0.6110788483184973	0.6126384216509586	0.5552584384304364	0.6843268114687806	0.7118721898738949	0.401841753269969
YAL032C	1.4202205763178386	1.262818333557807	1.6023022850847597	1.4931385919427036	0.9615348663392158	1.0941912022304998
YAL033W	1.9811740004538003	2.2026308923789886	2.2773530770566883	2.369475318493415	1.8773431654858266	2.1149246418089027
YAL034C	0.9894833482330918	1.1873449210134464	1.0223672566736723	0.904377624425699	1.3377585472338391	1.0491320227678795
YAL034C-B	0.9395466073822123	0.9182953641434657	0.9469385026199401	1.0473255882158952	0.9703219186245624	1.027415677491807
YAL034W-A	0.7845026749382638	1.0752563764873915	1.0103234001552348	0.9864548036090998	0.8347213802753457	1.0169543654888078
YAL035W	4.799761425749858	5.403304302839852	4.84921459427559	4.5709509787027205	5.746537922139947	4.755186301292243
YAL036C	4.24632166933575	5.188912633503921	4.240273134165573	3.9216960178377107	4.345100504035207	3.698042987336524
YAL037C-A	0.7292167860637189	1.12897313516658	0.826789556387002	0.8092521177962393	1.0940787096734355	1.2511491066549485
YAL037C-B	9.677795271612801	10.117553934834259	9.125946274349847	9.644976805209001	10.142519078392704	8.970719208561526
YAL037W	0.5234740095588416	0.5711449061221573	0.6460979971499846	0.7783676832734342	0.6330048461543683	0.722895382901105
YAL038W	10.641639102468298	10.81015640473891	10.574262456909707	10.574262456909707	11.00159888932874	11.00159888932874
YAL039C	1.48919310983077	1.6706460461163535	1.558724666651072	1.2861078306403693	2.453013133252627	1.2348042121285232
YAL040C	1.15294018235242	1.5666039142742374	1.4057556472282033	1.357660466822635	2.098879637281681	1.8522239115971626
YAL041W	1.444529389629412	1.5589393718562143	1.5282836851999213	1.3001649222079739	1.797095755306075	1.5531628087380553
YAL042C-A	3.4360358717210846	3.5780595642157134	3.109744558465345	2.926157953331201	3.8782831481434727	3.3561973723571072
YAL042W	3.893980285643069	4.263424692492427	3.7070775890072465	3.3424078000505606	4.407476367276523	4.095236536566812
YAL043C	1.299492659728124	0.9477217462889823	1.203700473217854	1.209783146613728	1.4330460486156325	1.6544831061133538
YAL044C	7.526913510169944	5.246054255182271	7.183092421429269	6.189671497714366	5.337772627779393	5.342706711427809
YAL044W-A	1.2170510280699494	1.0193604770748497	1.102008535455219	1.3241841544778687	0.997873050563714	1.2341083746935615
YAL045C	2.4781219050178205	2.2707860252902994	2.522190240718587	2.616504797373851	2.2562701359516435	2.353934357128349
YAL046C	2.925581343431262	2.4621422991302735	2.6512919258366305	2.5696893950896307	2.330662646802964	2.2799860981777
YAL047C	1.228247696840867	1.0436125314865472	1.2129101167472225	1.3405163199715728	0.9975574700424501	1.0071224522230178
YAL047W-A	0.5479612307343303	0.5982787279438966	0.5993340729502326	0.5479612307343303	0.7766687956308969	0.6046520906261859
YAL048C	0.807821258704055	0.8779527933016485	0.8163978300767737	0.8647073298399709	0.9290768754781793	1.0649437178192172
YAL049C	1.7471599888907012	2.7213354968237686	1.6080922606842576	2.128945632362977	3.123353560859032	1.9308375276575502
YAL051W	0.9818580422591981	0.9821685895712582	0.9454738879342182	0.9530174907651174	1.06830198861666	1.1983910834877463
YAL053W	2.1747976931760897	2.647054962414054	1.6889484225794362	1.82319058787925	3.4973057440817628	1.9503098182662952
YAL054C	1.5638232924714621	1.7467758468078838	1.6032861080107481	1.8787349477803277	1.638156056323434	1.6059044826988853
YAL055W	1.650686436913227	1.749176896148429	1.7818089690737273	1.508730050146932	1.833313603011381	1.1929835695397633
YAL056C-A	0.8238503089051317	0.8123594271161971	0.7989847055320773	0.7903932658762556	0.7610115548992736	0.8353785587149113
YAL056W	2.0107881485425443	1.8258831100761495	1.6565084156699605	1.811686807952165	1.5120685873032684	1.6267291619960988
YAL058W	1.278015043196153	1.2648243467325255	1.3728223154437171	1.0854487696548614	1.3192058760311487	1.3120094869788466
YAL059C-A	1.1712798235697006	1.3700577324848782	1.6200233437372802	1.7265320676952425	1.3999464585232952	1.2722006031558124
YAL059W	1.7930234677410848	1.7927140589133224	2.4120944315231325	2.2476412412431905	2.159626994788114	2.2115368076556727
YAL060W	4.36855957616727	4.726828309055095	3.4183685692986354	4.091152378277114	1.9458118615206956	2.8462727682207314
YAL061W	2.0573385697742492	1.0890995863675421	1.408029603048572	1.3532797231311315	1.202405414252406	1.235823328863909
YAL062W	1.526238424492385	1.0546348727167467	1.1569876338982334	1.0685719334906656	1.1801065948288652	1.042602442106082
YAL063C	1.620755069134278	1.1644558462750005	1.2886660291230347	1.34834991061192	0.9373763553659082	1.1041032970240994
YAL063C-A	0.3342275463297448	0.2351965095385567	0.2978374008712847	0.4032037460775635	0.2514702973792402	0.07355041870312248
YAL064C-A	0.23937424086159717	0.23330297553128873	0.1719169821437766	0.2978374008712847	0.3848446678619485	0.29741686198034456
YAL064W	0.2618484804207891	0.03303789589640242	0.20422840376381016	0.21292593692680212	0.044998998569700396	0.2918540556418754
YAL064W-B	0.038929739734058055	0.18669373457013394	0.05168536139993621	0.054365244903946654	0.21653541637934948	0.37423339339430106
YAL065C	0.5903219836185399	0.46605496690945786	0.6766466205913911	0.5094303634869016	0.5310319399981	0.5161275015938369
YAL066W	0.15286941738577312	0.4057607036051328	0.17273114192088365	0.054365244903946654	0.044998998569700396	0.07355041870312248
YAL067C	0.4866641614634829	0.6042245827787812	0.416936432281173	0.36289849228081145	0.5582548225107149	0.41178327705361684
YAL067W-A	0.038929739734058055	0.16587765858303782	0.05168536139993621	0.054365244903946654	0.044998998569700396	0.07355041870312248
YAL068C	0.038929739734058055	0.03303789589640242	0.05168536139993621	0.054365244903946654	0.044998998569700396	0.07355041870312248
YAL068W-A	0.038929739734058055	0.03303789589640242	0.1995307812223141	0.054365244903946654	0.26471067451022995	0.07355041870312248
YAL069W	0.31899004249676943	0.28549243916585226	0.1995307812223141	0.35207494235016	0.4415415262153281	0.29741686198034456
YAR002C-A	3.4503196609897824	3.2815366261162606	3.4072629133169974	3.68630202725684	2.1469537592122068	3.481475867398071
YAR002W	2.4639452042185823	2.2281517907783117	2.180115608339032	1.9075697980611455	2.422126955258588	2.2546621950403525
YAR003W	1.664264674670462	1.4129375666017845	1.8047770759490485	1.7301722643922486	1.1209427665228457	1.7012643811288246
YAR007C	1.4944369620906175	1.5308812202192281	1.385374013006861	1.4515013215929642	1.7065358020084878	1.7814041887597742
YAR008W	1.038205671479935	1.2950098825384349	1.2452063708130834	1.2045443510834029	1.0543695465277225	1.4846351584363795
YAR014C	2.6536928276327965	2.415120052856451	2.1711781173408164	2.3087557690411185	2.684711379553165	2.3855204453720633
YAR015W	3.7753460665728644	2.5380847724604436	3.7780996869047865	2.9662651880583235	4.097040105239257	2.796620594262447
YAR018C	0.9416335392573751	0.8208706817288296	1.0238876200659488	0.9469385026199401	0.9641646613228146	0.9715669162517888
YAR019C	0.7544116706694174	0.8671945633127656	0.7813446558824603	0.804032479127476	0.9345590653476046	0.956941045007058
YAR019W-A	0.42162083869342565	0.46221853156716114	0.5771001440446915	0.5957231184850167	0.4884890393080643	0.5430430487644909
YAR020C	0.24937839023521208	0.21248314192294807	0.05168536139993621	0.054365244903946654	0.3250119806994465	0.07355041870312248
YAR023C	0.4246520530728335	0.28302865380292774	0.35016325576436713	0.5706480231546344	0.47379653305708536	0.5534745351780039
YAR027W	1.4239451265745746	1.341263856247239	1.4454021888987838	1.5603798595325304	1.6130450263421654	1.9719388738045716
YAR028W	1.0659727792217333	1.0791447002806396	1.041774813965397	1.3030378045735396	0.9608702249909069	1.075008257028819
YAR029W	0.32540453702911754	0.39630880564982274	0.314488435443962	0.2510567418678871	0.4392560274974995	0.07355041870312248
YAR030C	0.5061797386773601	0.5419077702183329	0.5834878577075165	0.557694492414548	0.5288813184652335	0.35016325576436713
YAR031W	1.4842788989693254	1.2431475742826033	1.2477748883913908	1.4057556472282033	1.0671486602705436	0.9058465046974675
YAR033W	1.7902696279896202	1.798316216405507	1.7176861595533015	1.8126102420962065	1.3419264189567408	1.800933728854956
YAR035C-A	0.21653541637934948	0.4364767819601296	0.19238539155937268	0.054365244903946654	0.20076890043186524	0.07355041870312248
YAR035W	0.8903732244501044	0.9546943235481307	0.8334706518014015	0.7294391461039643	0.8699824610482473	0.7677272722686732
YAR042W	1.082034146589884	1.7002683125472409	0.9711030051679485	1.1338262821511904	1.3730928328952365	1.433572050132687
YAR047C	0.16317978875846423	0.28302865380292774	0.3026573453092153	0.17935699089130527	0.26276487995542747	0.2918540556418754
YAR050W	0.6777665098433647	0.7186198868202848	0.6557617739994056	0.9005088695045532	0.8975172983496084	0.6855671958831425
YAR053W	0.7628425901221484	1.039192273955672	0.6735613781581412	0.9246737224747658	0.6489281862788827	0.7088185628369598
YAR060C	0.24413316461782603	0.20777786696418354	0.05168536139993621	0.21429884884847547	0.3182395332865162	0.07355041870312248
YAR064W	0.1849719561948744	0.03303789589640242	0.33344452374381367	0.054365244903946654	0.487248138603386	0.34692584321605996
YAR066W	0.038929739734058055	0.03303789589640242	0.05168536139993621	0.054365244903946654	0.044998998569700396	0.07355041870312248
YAR068W	0.038929739734058055	0.6843268114687806	0.7122835846192512	0.7063037374207151	0.5937343038019891	0.6847331257292735
YAR069C	0.41103752975204993	0.4425014606982791	0.40388447227285634	0.5372332819196667	0.34692584321605996	0.41991153096898326
YAR070C	0.37314976148161616	0.03303789589640242	0.20422840376381016	0.2868786355773035	0.044998998569700396	0.2095577458589549
YAR071W	3.963759519328169	5.2815003246759495	4.006626424858978	5.543752420883603	0.044998998569700396	2.6150488821599733
YAR073W	0.3400083190854996	0.3128007333445408	0.32656551084756413	0.054365244903946654	0.044998998569700396	0.07355041870312248
YAR075W	0.038929739734058055	0.03303789589640242	0.2222569322296936	0.054365244903946654	0.044998998569700396	0.07355041870312248
YBL001C	4.107115240901203	3.953179398659093	3.745670581591874	3.893980285643069	3.508009486742802	3.431911767890056
YBL002W	5.246054255182271	5.337772627779393	5.601184676840919	5.331573717812409	4.574083508001213	5.543752420883603
YBL003C	6.093306801816242	5.89275941867192	6.754730605411078	6.68970274401712	5.751803460265659	6.993166635916397
YBL004W	1.7367388359947982	1.7325945527988835	1.7604099677655238	1.8102389070667875	1.8908062951925007	1.8770020074821776
YBL005W	1.8578549830639373	1.0037571473896514	1.7425565578663098	1.5183164980346782	1.231197471938823	1.2675874228146211
YBL006C	3.094259558201628	2.369475318493415	3.2421095029454725	2.6893174363045516	2.344562183944351	2.09431612230721
YBL006W-A	0.5138819898629525	0.03303789589640242	0.6816973740221604	0.054365244903946654	0.4891778896442357	0.5167122529695116
YBL007C	2.0911539790145577	2.1790017281314187	1.5438264059378304	1.8558200907599065	2.586081597282046	2.800214886656216
YBL008W	0.9281979309690096	1.0822405960504522	0.9244033039065715	0.8659634138244379	1.0065136130802348	0.9347962210809692
YBL008W-A	0.34390534238909165	0.5490332218983595	0.5088676159956668	0.419202242320631	0.4838253978694283	0.5697006822269474
YBL009W	0.9755775256592157	1.1347591021323722	1.171629642308065	1.1150783273746037	1.2837840792609954	1.2139641174996012
YBL010C	1.1376673830575217	1.058821767264877	1.180777186530387	1.0781367625559426	1.076070565836825	1.2739685314162494
YBL011W	1.4862326358018048	1.5632385245107407	1.4793870634657194	1.4300975397636204	1.7063124288452673	2.067895795600365
YBL012C	0.7766687956308969	0.7135155010992343	0.7835417076682942	0.6992547547300882	0.9246737224747658	0.894601065855437
YBL013W	0.4392560274974995	0.3882463179184704	0.2161207751767864	0.2825998920652203	0.49177256808899317	0.618856602281112
YBL014C	1.0373185389997397	1.071669440489476	1.4295702270361488	1.4783550709342514	1.6854374279542974	1.6145224675147185
YBL015W	0.8547398606221515	1.489797785612193	0.7939611966703408	0.8186479027339597	1.2751608952113809	1.3063053397039968
YBL016W	2.1628272136075752	1.8494191015881989	2.5653168499083314	2.251356168235578	4.01273977200594	1.6469683392166008
YBL017C	1.9136837376474125	1.9324506404079083	1.3999464585232952	1.722235806163853	1.8714322513308377	1.8917751061657104
YBL018C	1.86460907952876	2.343181176737525	1.9877350342247884	2.107967220436099	1.7653224848590638	1.8721138125102303
YBL019W	0.9605843630498654	1.189526923217274	1.1636938475584753	1.1129147446039647	0.9887917887217891	1.0928929582693245
YBL020W	1.9991368991033522	2.336260017412274	1.7437177209098316	1.7228451004078127	1.8012729415122208	1.7225470298536243
YBL021C	1.3705138363826972	1.708706861322224	1.5877648589418376	2.0173867734600286	1.2046489340995763	1.3381055184069461
YBL022C	2.021570099372748	2.24468649184619	1.5594143762180965	1.6895283550083815	2.8908517674092424	2.3448853637769105
YBL023C	1.3469154857932417	1.209783146613728	1.238019582997833	1.115666018097218	1.4937428567637814	1.597845717952303
YBL024W	2.6221136808875363	3.2008339971124427	2.796620594262447	2.8901765989780808	3.4456635392168127	2.854861491350567
YBL025W	0.9686535167855218	0.7175071804263355	1.1085103146361441	1.018835033714013	0.824132558352556	0.9250325975937261
YBL026W	1.7854881054893446	1.8589321893521698	2.0789303440840032	2.27005867873157	1.929803620629418	2.523595527789924
YBL027W	8.93929830392826	8.71953309481113	9.088924950001225	9.101443759654353	8.63309550036581	9.125946274349847
YBL028C	2.3040494780829137	2.640437525170099	3.1841302490292134	3.075698055216135	3.1431716248506283	3.2584190042146477
YBL029C-A	1.2095497764982577	1.0590570659798348	1.2076912147587031	1.458455031879958	1.348744307195407	1.4617610876026061
YBL029W	1.5861351947685094	1.677845048265224	1.4654150017492882	1.6211864358889572	2.2286038509502686	1.1773412357320958
YBL030C	4.557809981052351	5.629882057012521	4.720626624516148	4.324548298506275	5.429915968420845	4.165329899376081
YBL031W	0.9546943235481307	1.3629490831616464	1.0610885679771462	0.962785136912176	1.1932719698755994	1.1476553213012504
YBL032W	1.8779357759706587	2.0499535227253722	1.9834816823815609	1.8693053629216727	1.5308812202192281	2.6076775820299236
YBL033C	2.850565843610098	2.4050513221413086	3.280344810496498	2.7972860643962707	2.897354329846885	2.042157003639992
YBL034C	0.934086191028427	0.9830928534222654	0.8254036925217366	0.89800651582489	1.1015373725244124	1.3787145482228738
YBL035C	0.8951537752034987	0.9945909051204871	0.8532665577857322	0.876825330330889	1.1771149012160218	0.9951774376192115
YBL036C	2.4435493923025806	2.76728142454407	2.6761626917860566	2.7729437031965336	2.1054142476313746	2.856804300131727
YBL037W	1.1144224690010438	1.0420401458849309	1.0666160659285238	1.1916926894351016	1.4116830359998407	1.320775341501867
YBL038W	0.038929739734058055	0.03303789589640242	0.05168536139993621	0.054365244903946654	0.044998998569700396	1.7002683125472409
YBL039C	4.79449133639527	5.103148485932367	5.460632508406998	5.625122746892046	5.501020347462963	5.460632508406998
YBL039C-A	0.038929739734058055	0.03303789589640242	0.05168536139993621	0.054365244903946654	0.3646222852438685	0.07355041870312248
YBL039W-B	0.7936145939644469	0.7770219990565302	0.661323260322253	0.7053752326280365	0.7843602656214126	0.7600788758569519
YBL040C	3.942850321874581	3.8740733043045776	3.589016615602098	3.745670581591874	3.7415128290935993	4.240273134165573
YBL041W	4.188931708430072	4.320616846459631	4.098547845405717	4.325663944018414	4.447843680683482	4.572996055202996
YBL042C	2.355950985416918	2.677934910856538	2.2430111390716405	2.177875547508144	2.984623930565696	2.6101145829495556
YBL043W	0.9935484855958642	1.1697895643101346	1.747438018768571	1.8631810175347674	1.1351582270425664	0.8071320792096344
YBL044W	0.19106204657243314	0.03303789589640242	0.33678970631092847	0.4131394444472054	0.15538596178415795	0.48314195760900575
YBL045C	1.5564224069784476	3.043524716307605	1.4388744426681483	1.2886660291230347	1.8215726877103573	1.7425565578663098
YBL046W	1.0881100035118543	1.172512432878456	1.236581280824461	1.1764042891008426	1.1248053992249758	1.213226283294488
YBL047C	2.1582227133815777	2.1635733194087736	1.454733187621604	1.6708731331891502	2.778769165666725	2.6815188831972714
YBL048W	0.8410643315307594	0.8918577550080478	0.7973278223832956	0.8199479288392396	0.962785136912176	0.4866641614634829
YBL049W	0.8482129930445861	1.0150808728146405	0.7744499811378334	0.7916112239034648	1.0956499984409183	0.45190030509058
YBL050W	2.8591924437535656	2.9489655387640434	3.0195240328418564	3.539653072136492	3.057758765290459	3.4360358717210846
YBL051C	2.3384277536164007	3.351737516858998	2.1790017281314187	2.7515201120366237	2.49390462363224	2.2420725868204663
YBL052C	1.3490404829858025	1.221975305499595	1.14325501454613	1.2268126518517628	1.1017858640462195	1.280668546594957
YBL053W	0.8552015296503253	0.8830288717966792	0.9156492135934993	0.7578489448693062	0.9564848944337252	0.8753024548802321
YBL054W	1.5176859033986132	1.70241628970578	1.8684242876072652	1.9358832976895581	2.107967220436099	1.7308980298931798
YBL055C	1.9216411488803926	1.9608064618338346	2.1133040755762065	2.3934719300908966	2.2907719349816666	2.1553411505047646
YBL056W	4.301388241013671	4.444065371899854	4.231933106758978	4.711933296700684	3.321459275422391	4.366283360458291
YBL057C	2.6859508493618796	2.9102008712412104	2.927892428439871	3.1061382457768847	2.4694928023801284	3.118251167178124
YBL058W	4.594149847896719	4.278916416200948	3.625632284492845	3.339568428474442	4.098547845405717	4.0475653363904405
