Gene	SRR945046	SRR945047	SRR945048	SRR945049	SRR945050	SRR945051	SRR945052	SRR945053	SRR945054	SRR945055	SRR945056	SRR945057
Q0050	0.3232919052029098	0.05259569813829758	-0.011379939197618379	0.10914807103126814	0.07143798363665636	0.046347363901620316	-0.005713841611974654	0.07896732466064874	0.05947706712930671	0.08229073615560681	0.13603884044787912	0.12362716112535121
Q0055	0.09238676257027824	0.08061421875457914	0.11688568107795104	0.0748102753847645	-0.00621905228643709	0.07896732466064874	-0.005713841611974654	0.0076908142936565095	0.08903479605704027	0.008659498663359806	0.004790794407614947	0.10331333412668639
Q0060	0.002374995763083624	-0.007809108752338016	0.046347363901620316	0.05697622062493293	-0.00621905228643709	0.04723655768340909	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0065	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0070	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	0.0552186964840946	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0075	0.002374995763083624	0.05168536139993621	-0.011379939197618379	0.03483376938860426	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	0.06208904529194083	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0080	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0085	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	0.07399247145356003	-0.00621905228643709	-0.011379939197618379	0.05611727977289953	0.0076908142936565095	0.05780806739085853	0.008659498663359806	0.004790794407614947	0.06380000882471296
Q0092	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0105	0.09071026222670861	-0.007809108752338016	0.06723706770036474	0.19472365500364136	0.1465673498487981	0.07399247145356003	-0.005713841611974654	0.0076908142936565095	0.05611727977289953	0.08480343005519773	0.18926521484097947	0.12453347412658075
Q0110	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	0.0586339544850059	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0115	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.08229073615560681	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0120	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	0.05947706712930671	-0.00621905228643709	0.10331333412668639	-0.005713841611974654	0.0076908142936565095	0.06122791811501492	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0130	0.12752380112971362	0.09027016121887299	0.05214960716996009	0.07102702410533654	0.06035863861118477	0.13917776683583757	-0.005713841611974654	0.08397814141993212	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0140	0.09407668303879667	-0.007809108752338016	0.06555120279327951	-0.01835647554010114	0.07309453835259318	0.045437435213413487	0.07978963743328191	0.11771471889837985	0.20636348357965117	0.2401792205849245	0.16767766916029994	0.10164577997343427
Q0142	0.1159231208648187	0.2227260523154158	0.16234463637236013	0.0393631945096949	-0.00621905228643709	0.08397814141993212	0.2227260523154158	0.19106204657243314	0.22788627666264868	0.09114912314735843	0.004790794407614947	-0.0005833833204564813
Q0143	0.14482744348700538	0.2671850413762892	0.18970206185795593	0.2969938070507238	0.2208308408139803	0.21082087064900992	0.2601411639905095	0.16722359859766345	0.07854303402719548	0.14179635656367146	0.298249846664397	0.30064418566909007
Q0144	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	0.05075667733716926	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.08732820189071992	0.004790794407614947	-0.0005833833204564813
Q0158	0.670010202344146	0.5474168800285554	0.594413626154197	0.5601014636166457	0.47855923799327377	0.6110788483184973	0.301858937033238	0.42901846709448554	0.32733456099236186	0.4425014606982791	0.5304464705017393	0.512805102191215
Q0160	0.002374995763083624	-0.007809108752338016	0.05611727977289953	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0182	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0250	0.09492111191535677	0.0932034663690275	0.06892841560767092	-0.01835647554010114	-0.00621905228643709	0.07978963743328191	-0.005713841611974654	0.15452807350185654	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0255	0.002374995763083624	0.07225061366584558	-0.011379939197618379	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	0.05780806739085853	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
Q0275	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	-0.01835647554010114	0.07060684038447437	0.04988706249273001	0.05947706712930671	0.0076908142936565095	0.0552186964840946	0.008659498663359806	0.004790794407614947	0.06468838498406662
Q0285	0.002374995763083624	-0.007809108752338016	-0.011379939197618379	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.0974590059288438	-0.0005833833204564813
Q0297	0.002374995763083624	-0.007809108752338016	0.05214960716996009	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
RDN18-1	9.425309129682937	7.508504588196985	7.822970241615458	4.418534781828873	4.735339122894316	8.118473135183752	5.47704237147056	6.754730605411078	4.65640673168101	6.563745911731264	3.1385986991979893	5.952100171391654
RDN25-1	10.552899691671737	9.852400593668355	10.117553934834259	8.6642995021941	8.850313243209811	10.142519078392704	8.723349230426791	9.819641498961985	7.695114771057331	9.029508630353824	7.183092421429269	9.094002106928592
RDN37-1	0.59322577026074	-0.007809108752338016	0.1502008388231782	-0.01835647554010114	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.27192296771113056	0.2810066299516078	0.4585503481113194	0.004790794407614947	-0.0005833833204564813
RDN5-1	1.6858271449771545	1.0141042112522962	1.6799275588702725	0.4075865518146345	0.5761709952019751	0.6032366703699997	0.7436679675413722	0.6747871555625976	0.7033342161334646	0.3897512728072322	0.4866641614634829	-0.0005833833204564813
RDN5-2	0.5133529196511	-0.007809108752338016	-0.011379939197618379	0.5402083361943922	-0.00621905228643709	-0.011379939197618379	-0.005713841611974654	0.0076908142936565095	-0.012427381691495102	0.008659498663359806	0.004790794407614947	0.42162083869342565
RDN58-1	2.914823948128824	1.604008872863674	1.80070526826455	0.8603163343069447	0.9166554156084242	1.3696003137913615	1.4700500380107688	1.87081210205011	1.3625290131330239	1.0911434727217342	0.8218199327527389	1.041506451277662
RME2	1.0409150570591736	1.0797602750252724	1.0719002534146855	1.832534075851374	1.9458118615206956	1.8152610519268229	1.1232417412160656	1.3437876669927487	1.4727695080565784	1.7150233038725329	1.744696312822287	1.8444971059318376
RME3	0.7366880815227069	0.689533230340711	0.6094373457896068	0.6959187167058312	0.6798872843417263	0.6266626674521516	0.7015817725170177	0.7535988735485799	0.7655219986765288	0.6629938302403964	0.7254713569612254	0.608394052691905
RNA170	0.4143623834636127	0.2805903535975592	0.2752891334505877	0.1995307812223141	0.35242417982591795	0.3420088552818862	0.314106222892453	0.2606033699337789	0.19238539155937268	0.32157717985386	0.2632126841656606	0.3506061974492829
RPR1	0.479205044214121	0.4759534501364876	0.5562005816423163	0.3232919052029098	0.42243304982170854	0.29865439759317475	0.5601014636166457	0.6078507154558266	0.5557267975916933	0.36121594260780715	0.4075865518146345	0.4804859784643469
RUF20	0.7292167860637189	0.6902832998462789	0.7331685827509131	0.7104864591751713	0.686450308966097	0.6394412578338934	0.762194488857729	0.7518197063446945	0.670010202344146	0.5601014636166457	0.7152907950499329	0.650158489181276
RUF21	0.7468890188304745	0.6421947082582729	0.7015817725170177	0.9975574700424501	0.8865882059721394	0.762194488857729	0.6947610091722789	0.7852193854761859	0.7918997888802307	0.7447037781382359	1.0107564534935967	0.7939611966703408
RUF22	0.002374995763083624	0.07143798363665636	0.05697622062493293	0.05259569813829758	0.08903479605704027	0.05075667733716926	-0.005713841611974654	0.12190384823502498	0.05259569813829758	0.008659498663359806	0.004790794407614947	-0.0005833833204564813
RUF23	0.17611199917790823	0.20547836303736483	0.2752891334505877	0.275682448594897	0.27776229686666665	0.21523110138214394	0.29439924570638293	0.19106204657243314	0.3128007333445408	0.24716121131643687	0.286421080630092	0.20378159900397835
RUF5-1	4.240273134165573	3.7695372992401306	4.231933106758978	2.6016413840374875	2.6853289484529004	2.4483363559526516	4.468786538519117	3.49899322232656	3.867035496302715	2.3040494780829137	2.3676439252296757	2.0925454329697306
SCR1	0.7607115270035906	0.6739944865519218	0.7733622669504312	0.46477009632643895	0.49718979218236137	0.5532040952951327	0.7115099871053032	0.9146068499110289	0.6808264437513107	0.5665244128375111	0.5771001440446915	0.6078507154558266
SRG1	1.018039699364366	1.0156253120119332	0.9818580422591981	0.8899678130658213	0.9480567405730473	0.9353088191999785	1.041774813965397	1.045930600172146	0.9632418909111051	0.9462535137832195	0.8854780728393037	0.8880061602379032
YAL001C	1.3815260532633789	1.3745987815388425	1.4257692826677177	1.433572050132687	1.391364252460065	1.508040933567879	1.426428814665335	1.4695401618434043	1.344230397307291	1.4676311916627467	1.4216540592199545	1.4478535694059655
YAL002W	1.3551357583147587	1.3387953116859947	1.3281722208927422	1.508730050146932	1.3551357583147587	1.443233947025976	1.258472281617596	1.367055198302526	1.2920697737077649	1.526238424492385	1.5025573203314866	1.4721392037093954
YAL003W	8.99530320116057	9.101443759654353	8.956104025611879	8.565315738785966	7.707046698450163	8.553860458692217	8.551859251389569	8.93929830392826	8.956104025611879	8.412410843390983	8.553860458692217	8.6642995021941
YAL004W	2.522190240718587	2.036863350353649	2.0582889993931075	1.9136837376474125	1.7411013528805324	2.442024302619494	1.9698805912422004	1.9577821213390747	1.8982106964633922	2.8489745166393887	2.392963685271491	2.8994004060215004
YAL005C	5.742785876768013	4.735339122894316	4.784804380362973	7.8272803844083185	6.97354987588769	7.7327225049248325	4.6342467952914115	4.963673930256058	4.622827840259459	7.548142523983204	7.80663474266371	8.196583799265213
YAL007C	2.4694928023801284	2.324486147471204	2.3755996625834523	2.066865827195314	2.210166492557877	2.0594808210581808	2.563952923036763	2.4298361501877337	2.501643485763367	2.172601727044219	2.165210795019489	1.9723161249574084
YAL008W	0.9512716409235427	0.9503888949739463	0.9845733112028527	1.3847956588318653	1.4193243341051838	1.353662263367985	0.9967558638356686	1.037829335490729	0.9948776616926288	1.3291584298592605	1.3356708762297067	1.3192058760311487
YAL009W	1.1741370874467731	1.2084135965955751	1.1848012156700898	1.1673978544482004	1.1811266891213583	1.145539523214598	1.2568625220429148	1.1833286864477606	1.202405414252406	1.1963040116402586	1.172512432878456	1.1868362278974962
YAL010C	1.205683372802935	1.2777710100869806	1.2363534381696917	1.278883194441122	1.350405271896196	1.2505964750371605	1.280668546594957	1.2600294301319235	1.290577258678008	1.299492659728124	1.3349899647203936	1.3296535390463058
YAL011W	1.3360569484895193	1.4195239762986578	1.4635584383856446	1.1768865383578424	1.090563015008374	1.1212050641471758	1.4008956653499656	1.3894243471941294	1.5286315187215744	1.120456103563166	1.1549902607414517	1.2382378230394284
YAL012W	5.394131818941976	5.70507603795002	5.485543463768243	6.460765726030308	5.371514009486871	6.18335616835546	4.577753257127014	5.211973955853135	5.129892741834828	5.590674566259598	5.930064350653287	6.447279231992917
YAL013W	2.153750463768967	2.18698488230473	2.210166492557877	1.8608893618476436	1.5203257361574327	1.939618742082086	1.833313603011381	2.0065264190459566	1.8963455204740067	1.6864694267260973	1.6196780091393737	1.8790499524375575
YAL014C	1.6177907847028077	1.6282871012831848	1.6698232080229096	1.6684657613411378	1.496704293995022	1.7167727351631143	1.5387390421074034	1.7162964240745113	1.6143197438743986	1.5780020949052518	1.4680695477708414	1.5712761694264565
YAL015C	1.4596887570581965	1.3857417910068945	1.3620853535174264	1.808070931155855	1.9608064618338346	1.887442807241368	1.4466681844951248	1.4515013215929642	1.3896687409782278	1.8578549830639373	1.800933728854956	1.8152610519268229
YAL016C-A	0.9845733112028527	1.045930600172146	1.0804825165446275	0.9054340360603996	0.9401020737262188	1.0037571473896514	1.0585615009397906	0.9802492827846206	0.9763639974313733	0.9774652862568836	0.8717697871140392	1.0116284524620207
YAL016C-B	0.17698262878082258	0.1706297211112302	0.17654464329314223	0.4028614686735701	0.3257970709724204	0.3420088552818862	0.16500796326321718	0.3002250076061868	0.24105053985819402	0.2535701515425195	0.2632126841656606	0.41143772158823794
YAL016W	3.116126717798925	2.9776496280113123	2.897354329846885	3.4782530836450087	3.545479846767088	3.5023293633822385	3.08678411185957	3.045637393105312	3.047378989516024	3.475665753130394	3.553242747647515	3.4782530836450087
YAL017W	1.3093164836182904	1.2966299277223197	1.2777710100869806	1.5286315187215744	1.3547488685456983	1.5240821983093682	1.225273978265223	1.4036679703797927	1.2126808719564361	1.6076677334877427	1.5237415975504986	1.5795501471616988
YAL018C	0.22038898039653138	0.382218521756245	0.26366046966201967	0.3051693865548923	0.3814879418882996	0.3051693865548923	0.2935499457549783	0.2785721402735	0.30345544897274235	0.23135405751180582	0.2081978925092704	0.15793632431344284
YAL019W	2.683058393125285	3.114797551699236	2.9246030864342725	2.098243135262806	1.8222861851886545	2.039304330196178	2.6016413840374875	2.955379501918412	2.7903532051739903	1.9953613875088607	2.032098235796086	2.1426672424469846
YAL019W-A	0.6955337489761695	0.7162666741660011	0.8098199733079007	0.4798664129086254	0.5402083361943922	0.6731399533981315	0.7662448835381191	0.6589989657328161	0.6906777922172267	0.6425897956297286	0.59322577026074	0.44311273052088745
YAL020C	1.373887950997779	1.3394191986860293	1.3394191986860293	1.2170510280699494	1.0420401458849309	1.1746496573155416	1.352777357018076	1.4559848292682211	1.2730838875026913	1.221975305499595	1.1517772918662472	1.3159452170147028
YAL021C	3.591189987858825	3.4791294225058746	3.561811285658851	2.5801013519871874	2.3642529605133893	2.6505604269282848	3.3995551738713305	3.563030937970518	3.2781861611644514	2.793145461469655	2.6150488821599733	2.8272954081085837
YAL022C	2.000055674840429	2.11762087052354	2.002555334869873	1.5962223413367853	1.7030023944018917	1.6416775829896846	2.0566636146801676	2.03977835476478	1.9577821213390747	1.6959077527971895	1.6684657613411378	1.7230922401486786
YAL023C	5.444885532704093	5.594197852459805	5.331573717812409	4.345100504035207	3.6093498140072957	4.292977271303842	5.2311441328757216	5.458075625872152	5.214611347083714	4.1736600078265536	4.1736600078265536	4.405524783141014
YAL024C	1.322648403271539	1.308040071546957	1.322389847411335	1.0739410400398066	0.9745556094863334	1.079348256686469	1.1730220260492843	1.231197471938823	1.1968535960958713	1.1193532782876827	1.117615484329586	1.1376673830575217
YAL025C	4.3971302682003	4.5552769872289876	4.5666376645655	2.874376036366658	3.016132248958484	3.23423979048511	4.645772235024899	4.416445844649774	4.6342467952914115	3.0767255307004113	2.9102008712412104	3.2008339971124427
YAL026C	1.947197131281161	2.069263086587821	1.958952140974369	1.771070712338181	1.6260871805379453	1.7831131398007458	1.8687261501547185	1.996986790881541	1.9272602962208538	1.9038756055256754	1.7105807902832006	1.9319062910719702
YAL026C-A	0.710317831058772	0.6552060991827248	0.6574487098445283	0.671380232196181	0.7289944260234733	0.6362246869927217	0.6984213324220316	0.755846557108774	0.6855671958831425	0.707369690742344	0.6992547547300882	0.6884716899080732
YAL027W	1.0477793969576745	1.0456184786357754	1.0517768659777744	1.0723271046182334	1.1532047021487692	1.063041994547287	1.073337707568333	1.021119577244372	1.0548674886789788	1.075520357254512	1.1332703850200438	1.1180472554890541
YAL028W	0.7578489448693062	0.7753720462014426	0.7532707380137978	0.9266650172928423	0.9081025717262254	0.9798672845498866	0.7360732398811609	0.8414650412364264	0.7142992389998066	0.9845733112028527	0.9703219186245624	0.9651451713619661
YAL029C	2.5951525094155894	3.07021666893571	2.615639315579277	2.561049435546979	2.4399486430817334	2.6512919258366305	2.4659200820482274	2.776781638389289	2.558152269715337	2.732793315168044	2.608465398508481	2.6799113566012935
YAL030W	1.2722006031558124	1.1737836940925075	1.2913352662345878	1.685042734324294	1.6023022850847597	1.6654495566360337	1.315046434477445	1.2370742613626269	1.2414719215011312	1.6388196547026532	1.6657402654275473	1.496172499489595
YAL031C	1.3933173164411154	1.3030378045735396	1.413750882644073	1.4975496678286222	1.5216063533307391	1.4982126559964353	1.3745987815388425	1.322920318477379	1.390962134274277	1.5107078626632695	1.5521130444213624	1.5176859033986132
YAL031W-A	0.606463475652012	0.5562005816423163	0.5790284656813238	0.6308077725710624	0.6121137823197269	0.6308077725710624	0.580007707518512	0.5557267975916933	0.6497093528782879	0.5848103061812882	0.6860824062348252	0.6208757087176954
YAL032C	1.3951670440208694	1.4307648632921324	1.3865529091342668	1.2268126518517628	1.2950098825384349	1.2587242527177336	1.424049005486249	1.3024132409882963	1.4424335473543528	1.262818333557807	1.2316610432389798	1.280668546594957
YAL033W	1.1983910834877463	1.1415033339809175	1.2180659908989115	0.9193914464984714	1.0160625928003053	0.9433758537121245	1.2874361532876812	1.2039584960010583	1.2310082587749187	0.9765922535213916	0.9753167863466176	0.9524166416972448
YAL034C	1.0263352573221465	1.1308322825318577	0.9825092148543371	1.1225664248261178	1.0190711450070604	1.082469618559662	0.9176777379477414	1.058821767264877	1.0183487970811413	1.0484698036266493	1.0922987534420003	1.1559373884042379
YAL034C-B	0.5809675954241957	0.5490332218983595	0.5711449061221573	0.49388078166180305	0.48444264554332894	0.5094303634869016	0.5771001440446915	0.5706480231546344	0.6011662844932083	0.5223921257189765	0.5039818197129757	0.5111485015953311
YAL034W-A	0.9681424581139809	0.9594047601720374	1.0019933544279147	0.8377558530770033	0.8490395877300787	0.8554779256733471	1.0206022002370172	0.9524166416972448	0.9849088553355517	0.7965395780524327	0.8136879706838587	0.8517275640081621
YAL035W	6.082735841766783	6.568288964585807	6.588215039164706	5.898421083574158	5.70507603795002	5.952100171391654	6.13617220976214	6.357938288444218	6.663710832433891	5.887129146400355	5.887129146400355	6.082735841766783
YAL036C	3.4296909618416516	3.3471558156193506	3.481475867398071	2.5630727662126978	2.727047003349352	2.7482855073762873	3.5574641952228894	3.244179619730326	3.4396204990464385	2.6642563940827158	2.636859596299345	2.6245382980874066
YAL037C-A	0.5240515001488368	0.6655667542557178	0.5982787279438966	0.23563245758463844	0.270198486933949	0.5283350816256487	0.5682610309218369	0.4957238163026034	0.3860537584320394	0.4968908270254039	0.2632126841656606	0.4560169715159633
YAL037C-B	6.572830171357219	5.89275941867192	5.862869883434463	7.873671516141576	6.937100375403031	6.300379556567287	5.434941324580414	6.624391117118731	6.741414169621715	6.011429737802256	7.67316597340002	7.224156693639491
YAL037W	0.6629938302403964	0.7130370742700757	0.6791019967572083	0.7346057438576441	0.7564761087752322	0.7118721898738949	0.6826530800884403	0.7501573286755157	0.7232846327512157	0.7058784821240871	0.733989397563895	0.6808264437513107
YAL038W	10.574262456909707	10.574262456909707	10.574262456909707	10.522352049194033	10.380967930368602	10.552899691671737	10.435731055875108	10.574262456909707	10.574262456909707	10.522352049194033	10.522352049194033	10.574262456909707
YAL039C	2.640437525170099	2.5535227822138262	2.5199007743467674	4.5791405736007915	4.815903509084704	4.259337171452351	2.4577084770524626	2.549373727879057	2.4435493923025806	4.3077137918307145	4.356020865238346	4.320616846459631
YAL040C	3.3501961976849	3.7415128290935993	3.553242747647515	4.098547845405717	4.067226140994536	3.919619351946533	2.994633629429548	3.698042987336524	3.2502874400670088	4.078116863742302	4.313045056291725	4.348223465124344
YAL041W	1.9226242594492495	2.001110612399914	1.9958055702926467	2.1553411505047646	2.0566636146801676	2.098243135262806	2.002555334869873	2.0502692270069325	2.0275955349242816	2.1951488652381794	2.1917555664264334	2.1951488652381794
YAL042C-A	1.4928438455445923	1.4268929063066733	1.7129636409312081	1.0113887150545837	1.0868748387934117	1.1681920774295482	1.6835046411755354	1.4810343596054225	1.383045981286433	1.290577258678008	1.0707193970409632	1.1873449210134464
YAL042W	4.027398722258828	3.781567825713533	4.022210565855373	3.633290599620527	3.595453442470373	3.6365345359614185	4.21006392106391	4.095236536566812	3.8740733043045776	3.7343700683198184	3.633290599620527	3.8797112718837425
YAL043C	2.404175983711334	2.442024302619494	2.359232834359287	2.2231737689260465	1.7653224848590638	2.120491829920323	2.038647588558262	2.214798585085746	2.3343016553852336	2.1240616986806673	2.140768800926062	2.445921075816677
YAL044C	1.8460589938076557	1.5890476039817054	1.8123120392810428	1.767002368371947	1.9340229171287218	1.8047770759490485	2.0468895230208073	1.883200231140917	1.8227117814327682	1.9385927398365532	1.9858976216961512	1.779622368055025
YAL044W-A	0.9422506509328914	0.9376233609444846	0.9477217462889823	1.2081516883525711	1.2373475300285457	1.0604980879447903	1.0428301015894603	0.9755775256592157	0.9726796240381793	1.1129147446039647	1.235823328863909	1.0878250298584473
YAL045C	0.8472362565758081	0.8189982538909084	0.8433485194088615	0.730618234007794	0.8377558530770033	0.9556970596810676	0.8280128102209814	0.8679559729611784	0.894328237976615	0.876825330330889	0.8169977272231296	0.848790046358479
YAL046C	1.041774813965397	1.0578319801547438	1.1476553213012504	1.0862525145432957	0.9605843630498654	1.1138937179075852	1.1027414440811247	1.1241188187581006	1.075520357254512	1.0883838121737388	1.078686699452516	1.1219190096035527
YAL047C	1.1158701719530817	1.180777186530387	1.1811266891213583	0.9559270426684101	0.9719133031746406	0.9724310915193812	1.1412665402412279	1.1446779556835496	1.1577096083893255	1.041506451277662	0.9988623701643833	0.9618558634359636
YAL047W-A	0.22788627666264868	0.3461487862982448	0.3897512728072322	0.19190710079273518	0.20036216819289032	0.25313730188355216	0.37081052947897053	0.18323802797231542	0.2073578414190967	0.2667924360954355	0.004790794407614947	0.36289849228081145
YAL048C	1.122237704690186	1.172512432878456	1.1092504131319556	1.1435093002611563	1.0981467611512512	1.1511535698658892	1.029298818094028	1.1559373884042379	1.0864968230561762	1.191154726242502	1.1853532370632491	1.2217037886609887
YAL049C	1.5789424786047124	1.4612825034216699	1.5693801619355856	2.1382576406131837	2.3302910388563323	2.1054142476313746	1.6613117107127326	1.5638232924714621	1.5295043430663409	2.103911418952226	2.173457694145495	2.0683694369512713
YAL051W	1.642397921205263	1.6114417030897252	1.6324642731018124	1.4793870634657194	1.4577804570810056	1.5171753506943437	1.5073720140127906	1.5491130132935504	1.6533844952693202	1.5044280080069425	1.5102442256555215	1.546767540625021
YAL053W	3.657929403969568	4.385710241705577	3.633290599620527	5.394131818941976	5.751803460265659	5.464189704562201	3.4296909618416516	4.301388241013671	3.5359051707531277	5.303056742831767	5.2945696770792825	5.371514009486871
YAL054C	0.9790636447141382	1.0325945402944576	0.9666333603794421	1.2397075398471884	1.2751608952113809	1.3360569484895193	0.9666333603794421	0.9965071680574129	0.9490643106610751	1.392706940728302	1.3129462446051345	1.3300999158145737
YAL055W	0.9564848944337252	0.9074751725004302	0.929686486637006	0.9246737224747658	1.0193604770748497	0.9887917887217891	0.9603276572926333	0.9221003275996449	0.8922610650053697	1.0096868765814175	0.9460013252448686	0.9512716409235427
