Gene	SRR953535	SRR953536	SRR953537	SRR953538	SRR953539	SRR953540	SRR953541
YDL134C	3.3953082884464205	3.23423979048511	2.7665556795752297	1.3332888640237497	2.2885821928719285	1.1764042891008426	2.071412993538557
YDL135C	1.6611765297553593	1.6681274087058044	1.5836619099284732	1.4661077928223856	1.2784347729862848	1.6101195368011698	1.4377558297060928
YDL136W	4.815903509084704	4.022210565855373	1.5507274985621367	6.6024098147851795	2.6275616931416166	6.341596515337765	2.416124685029732
YDL137W	4.418534781828873	5.434941324580414	2.177875547508144	6.987479518228259	2.047583717956731	7.538814871725129	2.1136440933806178
YDL138W	1.8396312173713107	2.1917555664264334	2.3071692128037617	1.833313603011381	1.8270296097691594	2.9687318315403095	2.031184821397736
YDL139C	0.6362246869927217	0.7142992389998066	0.6664267082746863	1.3997000795834285	1.4585604137045687	2.089005490967759	0.4411858620124387
YDL140C	5.20100137066398	4.706768260507264	6.073954455418308	4.796336142331963	7.256055791308917	4.356020865238346	7.862924413071527
YDL141W	1.1693011054808786	1.106619754619814	1.2180659908989115	1.7319089732047384	1.7308980298931798	1.7894107119860787	1.8227117814327682
YDL142C	1.4266317764183583	1.5635680653582427	1.6684657613411378	1.1750484144007816	1.2221955327338558	1.7225470298536243	1.284910469906751
YDL143W	5.306429409024515	5.444885532704093	6.937100375403031	2.120491829920323	5.872943687130077	2.6095724627231514	6.300379556567287
YDL144C	2.9489655387640434	3.637563437356669	3.724395688963964	2.5696893950896307	2.8908517674092424	1.7986837875939365	2.41658291362499
YDL145C	7.637268905552336	6.724966066683784	7.616367451285127	3.9077579934248936	4.603291316450904	2.902971489172358	4.96835028938277
YDL146W	1.361105360138553	1.6854374279542974	1.129073223532977	1.8660737995281478	1.167949910152033	2.479140694857791	0.9515734969525573
YDL147W	3.745670581591874	4.390341996352695	6.197412307563516	4.790289491312537	6.975077408278061	4.275661937741961	4.939903495757593
YDL148C	1.8522239115971626	1.7814041887597742	2.304690420375678	2.3653533690950135	1.883200231140917	2.423014679806993	1.904796816096233
YDL149W	1.3144254883349158	1.4758825904724606	1.876659081543017	3.699341826095057	1.8787349477803277	2.6684417972888683	1.4090092684143518
YDL150W	1.6608545380922002	1.87239365864311	1.672519477853495	2.8253128196123045	2.725723552137694	4.21006392106391	2.587067901457917
YDL151C	0.3678323817436593	0.5652730428570533	0.47318685007670763	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL152W	0.13295298110658083	0.27446821231692947	0.19527088259351297	0.9795539021771211	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL153C	2.473064790075078	2.818824672061893	2.459253000752537	1.5494727759415643	2.126553608999897	2.269737870879191	2.532137687269686
YDL154W	1.4709175308882536	1.7347940284086718	1.5191262638811427	1.189526923217274	1.0878250298584473	1.5422187127331843	1.278015043196153
YDL155W	1.7874053920736175	1.8320915183856255	1.8637476049147788	1.6946515469862908	1.7225470298536243	1.2294028409435231	1.9995788231282872
YDL156W	1.6023022850847597	1.4995324972953474	1.8416264777745845	0.998222149648854	1.7063124288452673	0.6257027539932151	1.2640496601868476
YDL157C	1.8012729415122208	1.4585604137045687	1.5564224069784476	0.9938704294754679	0.46797310730781577	1.3286702526473753	0.838263260781645
YDL158C	1.1103122698930903	0.9028068243237937	0.9703219186245624	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL159C-B	0.13295298110658083	0.0249455533054445	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL159W	1.4186520388248665	1.2308168283464727	1.3024132409882963	1.6471991657630418	0.9515734969525573	0.6257027539932151	0.9007880486570734
YDL159W-A	0.13295298110658083	0.0249455533054445	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL160C	1.767978422362934	1.203700473217854	1.5789424786047124	5.5345897631471	6.97354987588769	4.90291775622522	6.550488326260689
YDL160C-A	0.9404365167065556	0.7178374935828138	0.7498178338046669	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL161W	1.131186467983868	1.0827811573196253	1.3547488685456983	3.089646291723896	3.766671843039583	2.5185575418660995	3.6311670536220646
YDL162C	0.13295298110658083	0.3327291998375489	0.19527088259351297	0.5562005816423163	0.8449857905079575	0.6257027539932151	0.9260330357185932
YDL163W	0.13295298110658083	0.22038898039653138	0.5380946750346072	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL164C	2.5951525094155894	2.4050513221413086	2.442024302619494	1.055859905525443	1.718325626792339	1.1487523866940879	1.7319089732047384
YDL165W	2.0343616947608014	2.187841788597569	1.9375207843240907	1.0789248223624046	0.8090459433061302	0.6257027539932151	0.4411858620124387
YDL166C	1.3719837884726414	1.384510628791974	1.4717313078148495	1.3324852230640767	0.9430187364845034	1.3397025403681515	1.1349691817698786
YDL167C	3.7122216593105737	3.5780595642157134	4.184641138425221	1.1118025588171585	1.3514342363286047	1.8168572078861807	1.4408289593152739
YDL168W	3.764382163189069	4.440443264339933	4.035065367578067	1.5687856121738433	1.6520974455472406	2.4004364393987725	1.755495567465228
YDL169C	0.7655219986765288	0.549602195003667	0.7989847055320773	1.0190711450070604	1.1775742970003276	0.6257027539932151	1.5443866338645682
YDL170W	1.1147454960375733	1.1960528943257536	1.2338098967694795	1.681155314578522	1.1193532782876827	3.591189987858825	0.919700102856168
YDL171C	8.871773971246022	9.029508630353824	7.265310682047243	2.616504797373851	3.4296909618416516	2.392963685271491	5.0896485219664775
YDL172C	0.58727756212579	0.4752234640684301	0.8327683486128787	0.9141275818607243	0.46797310730781577	0.6257027539932151	0.7683673250961773
YDL173W	1.391364252460065	1.5671394609221796	2.1187806482908575	1.8776693480829374	2.586081597282046	1.4408289593152739	3.1558740557920615
YDL174C	2.074300218689725	2.8027796021100904	2.858170413083949	2.377981094135796	6.283697918144227	2.327824055729507	3.2730059497751274
YDL175C	1.2434404156409642	1.6660474072103217	1.422350832360289	1.1115395336575615	1.6133523756152044	0.9646265527255719	1.771423574255364
YDL176W	1.341699874926771	1.4295702270361488	1.4493129349003082	0.5562005816423163	1.6413643622962635	1.6196780091393737	2.0767096836580383
YDL177C	1.0146489423269445	0.9256615853977057	1.1644558462750005	0.897260499424777	0.8966607483208695	0.6257027539932151	0.4411858620124387
YDL178W	3.229078376280533	3.108644470709719	2.984623930565696	2.9102008712412104	2.522190240718587	2.467391494216029	1.2969113416585698
YDL179W	1.0033437655003599	0.8671945633127656	0.19527088259351297	0.9661065719466586	1.1132139977770008	1.284910469906751	0.8228944682595114
YDL180W	1.384510628791974	1.1532047021487692	1.265769505566802	1.1038925218754234	1.7382770617722323	1.213226283294488	1.1609903965734965
YDL181W	0.6455695385178963	0.7363840960855123	0.6649555724756122	1.160486770655572	0.46797310730781577	1.3063053397039968	1.1112839005039543
YDL182W	1.5712761694264565	1.2954559584274978	1.7176861595533015	2.5550116198963395	2.227381427117833	2.9821555061422926	2.633905462446144
YDL183C	0.6460979971499846	0.8347213802753457	0.670010202344146	0.9818580422591981	1.1262469579325922	0.6257027539932151	0.9360831640143892
YDL184C	3.49899322232656	2.7092394285051142	1.4262308442595109	3.3424078000505606	1.7119017313428786	3.7134573590578706	0.8983528539256944
YDL185C-A	0.6888152884433402	0.5229452787957587	0.7004180034537568	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL185W	9.852400593668355	9.125946274349847	8.98404843909703	5.6964330712942255	7.137476132044002	5.989244031558689	7.759289161437836
YDL186W	0.5913513843343858	0.6968115015283723	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL187C	0.3966468050986687	0.5322542047504792	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL188C	3.7415128290935993	3.082111231691557	4.107115240901203	1.1265548903055662	3.534591271551803	1.728991307094583	2.7526555444187655
YDL189W	1.2326706320590861	1.0883838121737388	1.0078788664458986	3.1874653756843365	2.399267942882565	2.3653533690950135	2.315597668272062
YDL190C	3.4456635392168127	2.8462727682207314	3.2781861611644514	2.3713287960970333	2.8523580999428635	3.1539527010869586	2.6937389984483806
YDL191W	5.331573717812409	6.0046331196723015	1.7786848525344268	5.542242756506751	2.520527037770732	5.690900092936525	3.078091556941865
YDL192W	6.6132117964292405	6.624391117118731	6.508913411146379	2.6536928276327965	1.9134480959899451	2.7439930909875723	2.749757338329535
YDL193W	1.484904305673417	1.303486047335719	1.6107091857030602	1.6613117107127326	1.9283941595456158	1.6676576850067732	1.3941567035704758
YDL194W	2.18698488230473	2.1840678493415164	1.992782100681078	1.4761567102149193	1.9119236944087343	0.9948776616926288	2.5264190171816363
YDL195W	2.5156969262294484	2.295159919141179	2.062190772160638	5.129892741834828	8.352582107985391	5.297798123745092	8.488234787372901
YDL196W	0.33344452374381367	0.36121594260780715	0.574088308375805	1.0107564534935967	0.9915892103486077	1.1123526696007098	0.9608702249909069
YDL197C	1.3124328505721974	1.793902741080927	1.8126102420962065	1.9069017903743752	3.075698055216135	1.6315973744120376	2.5119252826658354
YDL198C	1.2007186097942824	1.5890476039817054	1.090563015008374	1.998143104208673	1.1268318869429659	0.6257027539932151	0.9347962210809692
YDL199C	0.8641608440698615	1.0201459941452866	0.9681424581139809	0.5562005816423163	1.0062096433930927	0.6257027539932151	1.4234490116027017
YDL200C	1.8503438674172439	1.771070712338181	1.873870147159618	0.9106884019385488	1.3234131193425862	1.3335714345825183	1.4377558297060928
YDL201W	0.938424117639909	0.7592908429845212	0.814030727198921	1.6407435993404742	1.205954569630584	2.0921179433293946	0.9669516944078411
YDL202W	1.4738141703609728	1.6315973744120376	1.4676311916627467	1.894266030094218	2.8301342585153444	2.1699712338734085	2.2740183445586104
YDL203C	1.8102389070667875	1.5409209216504254	1.6537269710467815	1.1864364221953934	1.0887523054004926	1.320775341501867	1.8018637254883376
YDL204W	1.1730220260492843	1.2642594171439343	1.433890955070962	1.3730928328952365	2.4694928023801284	1.3305398535552853	1.9714959294480812
YDL205C	3.9831910157703607	3.7753460665728644	3.6011520711587917	4.006626424858978	4.334875072048613	2.984623930565696	4.0936080920495534
YDL206W	1.8143602777293923	1.929132567432576	1.9105313855292476	1.1158701719530817	1.3967223207139863	0.6257027539932151	1.232456817556392
YDL207W	1.1792514703361292	1.182424179937643	1.3461140305826023	2.2080640827250657	2.167409844250874	1.7749713682438706	2.3402893336254875
YDL208W	1.5063815636766287	1.6328774071812966	1.682764651509517	0.9371291489686768	1.5422187127331843	1.5499323267404064	1.7814041887597742
YDL209C	1.229809836011457	1.2785581878775012	1.3869234253251794	0.9539984879750607	1.557324806728015	1.4019910966277505	1.372294235541082
YDL210W	0.7363840960855123	0.8286326204786922	0.8532665577857322	1.1258806257292258	0.46797310730781577	1.0444323074297763	0.7529588563240752
YDL211C	0.9887917887217891	0.8150704188558425	0.9515734969525573	0.5562005816423163	1.2377759971748759	0.6257027539932151	1.395418895310919
YDL212W	4.434500900084604	5.121122411103784	4.552733779345404	1.9332053750118412	1.4268929063066733	2.0275955349242816	1.718325626792339
YDL213C	1.2072575485331183	1.2373475300285457	1.2170510280699494	1.4268929063066733	0.8430688137475396	1.5446999455982877	1.1056865725101892
YDL214C	0.6624601146568991	0.8460665654452435	0.6794921314407292	1.1552177628207045	0.8204998337036701	1.229809836011457	1.0707193970409632
YDL215C	2.8994004060215004	2.8472904485065085	2.3411046397732918	1.837403779843751	2.0015163049427462	1.1383373572826108	2.309650069673859
YDL216C	1.3060938962730817	1.1950346847029882	1.454733187621604	0.9961766819683354	1.671544639283223	1.2000564116657195	1.4063600036864998
YDL217C	1.8282767466252423	1.8859824722016196	1.6766235412551502	0.8734789096698959	0.8686853116738152	0.6257027539932151	1.2728624809512972
YDL218W	0.7201504356193501	0.633498935428027	1.1577096083893255	0.9861780693763333	0.7924598507959895	0.6257027539932151	0.9677754883147569
YDL219W	2.6395420796856266	2.537040873038848	1.6267291619960988	2.0272295752051317	1.0580618255299008	1.8012729415122208	0.9666333603794421
YDL220C	1.1764042891008426	1.2243873724633458	1.3113293182729224	1.3254663034299372	1.767978422362934	1.160746274142303	1.1118025588171585
YDL221W	0.7139410849931298	0.6979715300139742	0.8301896578717162	0.5562005816423163	0.8068280585460303	1.003553901204516	0.775660930172639
YDL222C	1.0552828069732747	0.8697249442257973	1.3544768772275186	1.4295702270361488	3.0178276457165127	0.6257027539932151	1.363282551370455
YDL223C	1.360165323324709	0.9641646613228146	1.3951670440208694	3.0178276457165127	3.0655629933118083	2.379213563275016	3.4771198844243774
YDL224C	0.8086606557779243	0.8433485194088615	0.8525228727234386	0.962559612363243	1.6549614758037394	1.3189390371196414	1.1577096083893255
YDL225W	1.623527486919616	1.5151191164041753	1.904796816096233	1.7741012237337048	1.5191262638811427	1.769729796986067	1.2972508107415972
YDL226C	2.591237555894897	2.2436261931767105	2.6557892390862707	1.3129462446051345	1.8481195117050657	1.4883610245068999	1.9348946063927088
YDL227C	2.1935922532045895	1.0599348210796617	1.9510512804773668	0.5562005816423163	1.8714322513308377	0.6257027539932151	1.642397921205263
YDL228C	1.5139275970840371	1.4140221432552684	1.368302290403108	0.946601630140386	1.0872165347292864	1.2521033471645941	1.4400051599690813
YDL229W	8.442747344000118	8.352582107985391	6.609745464117811	7.137476132044002	8.551859251389569	8.488234787372901	8.71953309481113
YDL230W	1.9917298221884745	1.5316283981599268	2.3103178877651684	1.1180472554890541	1.2409288391264588	1.2548439735526347	0.9902882212053408
YDL231C	3.0195240328418564	3.799778215984312	2.811016816859993	1.6597099098723391	1.5726712057360892	1.7284732600616433	1.3898996397560617
YDL232W	0.8903732244501044	0.7092327069975901	0.7088185628369598	1.422350832360289	1.0496273878921056	1.2966299277223197	0.9305462478281223
YDL233W	1.1214769590037348	1.2521033471645941	1.214853598526475	2.87917799249189	1.1227900644113653	3.2560085602928286	1.4995324972953474
YDL234C	3.210560844050283	2.4182782119611415	4.468786538519117	4.374180222914072	2.972304206317472	3.977265146748268	2.925581343431262
YDL235C	1.8540752626075272	3.7230152890670514	1.8187834347323106	0.9360831640143892	1.2825896389568627	1.2332902771146435	1.3454943073706578
YDL236W	3.6507234554185617	4.019141763404134	3.0484609464179986	2.598498739259581	1.8701981601212319	3.36298006335337	1.5218792536830668
YDL237W	2.468641063608035	2.002854386242436	2.1063922163975026	2.3584341324042177	1.6895283550083815	2.314148629464103	1.6846975231928694
YDL238C	1.3896687409782278	1.97258917876922	1.36226880138261	1.0590570659798348	1.8012729415122208	2.0490149523735233	1.525972680249664
YDL239C	1.4343883041874457	2.1501810249480657	1.8102389070667875	0.874127632036666	1.5354388730194157	0.6257027539932151	1.1193532782876827
YDL240C-A	0.5201636946856775	0.13603884044787912	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL240W	1.5441173908596342	1.3530052040600309	1.438460091849619	1.242427328731147	2.641029350348956	0.9837819509074248	1.7443624258859114
YDL241W	0.846846368732461	1.0628284310445402	1.041774813965397	0.5562005816423163	0.8658231795437021	0.6257027539932151	0.4411858620124387
YDL242W	0.13295298110658083	0.42969532052105464	0.5125249881276343	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL243C	1.3644767947734457	1.6430366156415344	1.5300949421571457	1.1045372274060823	1.237572164952622	1.557324806728015	1.3330837077946154
YDL244W	0.5240515001488368	0.6226817314806106	0.5917738348274523	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL245C	0.5917738348274523	0.6055903552183867	0.19527088259351297	0.5562005816423163	0.9001965288365456	0.6257027539932151	1.255463134307304
YDL246C	0.13295298110658083	0.0249455533054445	0.19527088259351297	1.8424103385145454	1.0938815564260522	1.9467791111732415	0.9446777128684332
YDL247W	1.0595443395303565	0.9515734969525573	1.1332703850200438	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL247W-A	0.13295298110658083	0.4667324585013256	0.6186169521486359	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDL248W	1.1341751650139495	0.9661065719466586	1.14325501454613	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR001C	4.188931708430072	4.444065371899854	7.71512858707781	4.278916416200948	5.542242756506751	3.3793454544069004	5.870813338503894
YDR002W	4.292977271303842	4.540048371986402	5.153694329883986	2.2158941329378496	1.3817753925185328	1.9216411488803926	2.140239420179905
YDR003W	1.541493259744106	1.6772352139314322	2.0588394178647915	5.496421863839884	1.6907890766473106	5.129892741834828	2.4023686398553306
YDR003W-A	0.5937343038019891	0.4960102775453341	0.6873612420209857	1.61747844358296	0.46797310730781577	1.1750484144007816	1.0127812853789737
YDR004W	3.4131097192915476	3.912207746195648	4.815903509084704	1.391364252460065	3.1748756757950787	1.5112165737240446	2.451004067831933
YDR005C	1.075520357254512	0.9581545846567737	0.8634356106544081	5.2815003246759495	0.46797310730781577	5.608168300747229	1.0938815564260522
YDR006C	1.6889484225794362	1.4186520388248665	1.3568361688148305	1.6072216339180239	3.235662259558635	0.6257027539932151	3.730083047869277
YDR007W	2.5563300197530907	1.557741381426907	3.043524716307605	2.5513406207728107	1.4991579422505776	3.1897253443172686	1.4169745791144417
YDR008C	0.6231345164258137	0.4131394444472054	0.7118721898738949	0.5562005816423163	0.46797310730781577	1.1133892220047257	0.8477254810166798
YDR009W	0.8264516754861073	0.8501871885351712	1.075008257028819	1.3184061622505028	1.3096556935380943	1.0911434727217342	1.2803857833294803
YDR010C	0.5665244128375111	0.2994380582692576	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR011W	7.6777054292823514	7.9710783806098835	8.891690668658846	2.7131621188167343	1.7295731866978223	2.380150036722172	2.87917799249189
YDR012W	1.9250143186406574	1.8924826789847597	1.0815814869965255	6.8393800992888965	4.5709509787027205	7.059582840233913	6.269069423560913
YDR013W	0.9086249945996636	1.045930600172146	0.8584802379271707	0.897260499424777	0.46797310730781577	0.9816491321181046	0.4411858620124387
YDR014W	1.078686699452516	1.1036490704213282	1.1467842335909328	0.5562005816423163	1.1158701719530817	1.1801065948288652	0.4411858620124387
YDR014W-A	0.3594340560827053	0.5436766210011217	0.6460979971499846	0.5562005816423163	1.1909111334814293	1.073715443372318	0.931344610125167
YDR015C	0.13295298110658083	0.4231107351231239	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR016C	1.9353313034801518	1.3878538518315473	1.8469134045987854	1.881264171837932	0.46797310730781577	2.3103178877651684	1.0456184786357754
YDR017C	1.5443866338645682	1.5332441017512193	1.3281722208927422	2.8149648440373807	3.606215932451775	2.345933785178845	4.366283360458291
YDR018C	0.7600788758569519	0.8133376737146261	0.8581792411452318	1.0649437178192172	0.9758400181882549	1.172512432878456	1.1163392851501983
YDR019C	3.331693921676377	2.7300769496080624	5.303056742831767	5.732118441591849	7.862924413071527	2.3495893235498073	2.000055674840429
YDR020C	1.1932719698755994	1.2199206992410063	1.1532047021487692	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR021W	1.1571934542594546	1.158100070554216	1.2313965931659834	0.9446777128684332	1.344013453812479	1.0317984720450615	0.4411858620124387
YDR022C	1.4124994222844922	1.5174308363967275	1.4171974077462768	1.0263352573221465	1.2830014324171186	0.6257027539932151	1.136169575212346
YDR023W	4.665426098614287	4.775476119370002	4.750955268123949	6.357938288444218	2.398263089939156	5.121122411103784	2.276140845500948
YDR024W	0.13295298110658083	0.3242061494563272	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.7652244824365043
YDR025W	1.8411248857219307	1.471287450753866	1.1700500484054266	3.49899322232656	2.91586285633726	4.0453489005827254	2.7543924964201825
YDR026C	1.4788150211665312	2.112971256024786	1.956957804160993	1.2529480212507202	2.1442808276618885	1.262269595943913	1.5513605404469424
YDR027C	2.755210842361506	3.261733052687518	3.539653072136492	1.3650744561054353	3.437968484610089	1.4693459597144385	3.9617201190620275
YDR028C	2.1684283873600028	2.227381427117833	3.2008339971124427	3.253377932457782	4.790289491312537	2.18698488230473	4.220325522149896
YDR029W	0.5957231184850167	0.5015119274236267	0.8729006504744858	0.5562005816423163	0.46797310730781577	1.1168663613564604	0.4411858620124387
YDR030C	1.445898198783499	1.4143291670929974	1.394718868332098	1.226352706965762	1.5890476039817054	1.265769505566802	0.4411858620124387
YDR031W	1.6547319452615996	1.2103353834462247	1.2577251349533207	0.5562005816423163	0.8621328557902594	0.6257027539932151	0.9441383209186205
YDR032C	2.462838351591188	1.87081210205011	2.562354935180051	1.400149948576276	0.8225821636181094	1.2201474694150252	0.4411858620124387
YDR033W	2.297106502399783	2.552184686978242	3.4131097192915476	4.01273977200594	8.231468388853704	4.829396729634247	8.090937628233153
YDR034C	1.6358646956249305	1.8435076843745892	1.5791660811263242	1.0208829098232768	1.7745173356002524	1.1547646614635427	1.6224288663871793
YDR034C-A	2.1941809605894056	1.6708731331891502	2.013578618756989	2.266410976812628	1.162908590610614	1.77746079140501	1.1569876338982334
YDR034W-B	0.7432099448077477	0.774786013645646	0.8818699905567292	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR035W	2.026594047118655	2.098243135262806	1.588186734159945	4.2535189859670375	4.424589716397296	3.9321915321157324	3.0059475497103527
YDR036C	1.0226484346343898	0.7870337952727623	1.0315712963259398	1.1543261824436952	1.2010653935868956	1.9788338646688346	1.163439867660815
YDR037W	5.297798123745092	5.464189704562201	5.845854340991659	5.206151421249244	8.196583799265213	6.0046331196723015	8.434821871571547
YDR038C	5.321835094248071	5.269257439463912	4.252675067465697	4.574083508001213	1.894266030094218	2.914823948128824	1.825551722049143
YDR039C	5.845854340991659	2.9206158074055635	5.073727900025071	7.265310682047243	6.390453889385295	8.118473135183752	5.930064350653287
YDR040C	7.452319673384478	6.310389900947978	6.029857453339096	0.5562005816423163	2.5630727662126978	0.6257027539932151	1.48373483109924
YDR041W	1.6276082755564516	1.7074601572429107	1.320775341501867	7.234728763217431	2.0683694369512713	5.8754813720011185	1.7600913978765467
YDR042C	0.6855671958831425	1.2437018388732293	0.19527088259351297	0.5562005816423163	0.7918997888802307	0.6257027539932151	0.7610115548992736
YDR043C	1.111007564986213	1.147213743152999	1.2139641174996012	0.9143713437948127	0.46797310730781577	1.3381055184069461	0.9509979868876717
YDR044W	1.2437018388732293	1.042602442106082	1.3091106121229599	1.4367794960346794	0.9494635059307085	1.915322289954259	1.5069236747073336
YDR045C	2.134851757416287	2.1913147887683646	1.9986759102224443	1.2108339613926051	1.316498158563824	0.6257027539932151	1.1644558462750005
YDR046C	6.390453889385295	4.946930681461252	4.755186301292243	6.205250049563953	5.084380745890893	5.7837605181983704	4.556701568062817
YDR047W	1.6831361449530136	1.6125525588231224	1.4975496678286222	1.2328644558088235	1.5795501471616988	1.2250099284879261	1.5801638835742873
YDR048C	0.39824484643036984	0.34310138635996845	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR049W	1.367663927561523	1.4688788362233987	1.5364572194855146	1.7230922401486786	1.7642069196848795	1.5282836851999213	1.4648520664989015
YDR050C	5.751803460265659	5.994391235518298	3.7753460665728644	3.3839960944639085	3.3829717723194284	3.4456635392168127	3.5088985349832336
YDR051C	1.7919214061717643	2.129475357883412	2.303510144227121	1.3116570587308418	1.5521130444213624	1.5243499767784334	1.4257692826677177
YDR052C	1.1773412357320958	1.1238470649192767	1.1163392851501983	2.315597668272062	1.8578549830639373	1.2224016442784857	1.62861762961099
YDR053W	0.3784333000638255	0.2514702973792402	0.19527088259351297	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR054C	1.1465424662557593	1.3427710058896039	1.3254663034299372	1.589611933849501	2.0242648682197557	1.8974446631289204	1.3394191986860293
YDR055W	1.6003847885463172	2.345933785178845	2.2165167044196474	1.2938622069087886	2.0282678318057323	1.1889239919465981	2.522190240718587
YDR056C	1.947197131281161	2.021123991343101	2.1943902210884154	2.7161613002677707	1.3234131193425862	2.295694660985591	1.3861451514692518
YDR057W	1.9945338418678538	1.82319058787925	2.0937881790758803	2.6236616636212746	1.2338098967694795	2.587067901457917	1.09668074432881
YDR058C	1.1190941703408843	1.1284531071396853	1.4635584383856446	1.6623309280583525	1.136169575212346	1.6043454175827705	1.1697895643101346
YDR059C	0.6992547547300882	0.8737762219989929	0.7302479465131955	2.2011876759701527	0.46797310730781577	2.558152269715337	0.4411858620124387
YDR060W	4.720626624516148	4.575776548819633	4.963673930256058	1.655268714420521	1.7986837875939365	1.7002683125472409	2.4354547844085914
YDR061W	3.090984962855438	3.19798167391716	3.3725378043680156	1.445898198783499	1.6080922606842576	1.0677653408088337	1.8444971059318376
YDR062W	4.0453489005827254	3.7852312075176817	3.919619351946533	4.8791673437465395	3.0801091715662436	4.711933296700684	2.18698488230473
YDR063W	1.316498158563824	1.162699820380412	1.2336007598066814	0.9250325975937261	0.46797310730781577	1.0113887150545837	1.0987846940346602
YDR064W	3.4791294225058746	3.3182483500954785	1.5936077918574738	4.761522713558635	1.7482665656377132	7.0222452048708615	2.49390462363224
YDR065W	1.3148486997734488	1.4466681844951248	1.5112165737240446	1.4230001805754744	1.1993136800999566	1.1567894152982907	0.9133907831800575
YDR066C	1.0183487970811413	1.0087266154190069	1.1275507943249616	0.5562005816423163	0.46797310730781577	0.6257027539932151	0.4411858620124387
YDR067C	0.9365926866449468	0.953744132319601	1.1501347810948541	2.108811120487125	1.5321340083592647	1.8626193540786606	0.9484434296695866
YDR068W	1.3063053397039968	1.433890955070962	1.384510628791974	1.9788338646688346	1.9450616677313404	1.9075697980611455	1.1487523866940879
YDR069C	1.5295043430663409	1.1407338294394513	1.350405271896196	2.5002915115044266	1.5813354651094937	1.5931306881880185	0.9357836702812614
YDR070C	0.5582548225107149	0.6050820790119467	0.6709522371016416	0.5562005816423163	1.5375691373146998	1.6123478660576587	1.901697990366568
YDR071C	1.904796816096233	1.9171026900373291	1.758771521423658	2.9206158074055635	1.9638233932120288	2.9669995980247013	2.3713287960970333
YDR072C	1.7572104754343312	1.788803456497021	1.5403969845903125	1.3419264189567408	2.244164206259806	2.097019709045305	3.0801091715662436
YDR073W	1.1225664248261178	1.1658909292759656	1.2328644558088235	1.0535977604117523	1.03997765046336	0.6257027539932151	0.942600262617663
YDR074W	2.614398623541221	2.509091674408026	3.963759519328169	7.779144866243497	8.402473079183633	5.994391235518298	8.99530320116057
YDR075W	1.4350123561332704	1.4343883041874457	1.4045529313502614	1.1230248259996807	0.9065148480676977	2.173457694145495	1.1206940516546104
YDR076W	1.102008535455219	0.9740586938739562	1.1609903965734965	1.3054672365768512	0.46797310730781577	0.6257027539932151	0.9469385026199401
YDR077W	4.924543313757944	5.2945696770792825	7.526913510169944	10.280278690157264	10.552899691671737	9.644976805209001	10.464779104646581
YDR078C	1.2075333296156616	1.1759244237599462	1.1401134944497313	1.548117734971378	0.9040819372540617	1.5941107068372804	0.4411858620124387
YDR079C-A	1.2775774770724952	1.1676618167899142	1.383045981286433	1.8313115587341562	0.46797310730781577	2.891391216741422	0.9849088553355517
YDR079W	1.2129101167472225	1.1092504131319556	1.1584854545954877	1.3530052040600309	1.0849470554988228	1.583056645141016	0.9618558634359636
YDR080W	2.677934910856538	2.140239420179905	2.737748396383861	1.7537875725605443	2.0468895230208073	1.6255153288309232	1.345049906567049
YDR081C	1.718325626792339	1.7729051459505087	1.8534097092462505	1.078686699452516	1.5387390421074034	1.43044466668241	1.7393181532254094
YDR082W	1.4174075111686923	1.3063053397039968	1.745035648983397	1.0747837928505608	1.4057556472282033	1.5901457059022328	1.360165323324709
