Gene	SRR7241903	SRR7241904	SRR7241905	SRR7241907	SRR7241908	SRR7241909	SRR8093860
YGR241C	1.7527118757319173	1.7314046399779088	1.9735730661320006	1.87239365864311	1.5174308363967275	1.4902436621946649	1.6149316160392062
YGR242W	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YGR243W	0.8882622023203187	0.8871891531149626	1.1017858640462195	1.8570278580513524	0.8744615318332807	0.9141275818607243	1.997342021881153
YGR244C	2.165210795019489	2.18505663789754	4.79449133639527	4.775476119370002	2.7806199396813334	2.1840678493415164	4.796336142331963
YGR245C	3.002015092263358	3.220033744315124	1.8503438674172439	1.429801764449501	2.874376036366658	2.6924275233043367	1.9550698537680047
YGR246C	1.860560855790356	1.9823963902062802	1.6684657613411378	1.8215726877103573	1.7745173356002524	1.8018637254883376	1.4815693909016412
YGR247W	1.301956297413646	1.252326379107249	1.408029603048572	1.0815814869965255	1.2139641174996012	1.3176728884406212	1.0996957199841142
YGR248W	0.9556970596810676	0.886334230521274	1.0496273878921056	1.4045529313502614	0.9241271285312774	1.1085103146361441	1.5726712057360892
YGR249W	0.7819904133911513	0.7900275276623189	0.8538844164533876	0.8925862188309831	0.7918997888802307	0.7831893122957334	0.8208706817288296
YGR250C	1.7702169389404543	1.748712773581212	2.8053909685874814	3.1137288486803	2.0468895230208073	2.0078771259360013	2.1917555664264334
YGR251W	1.6639585492869733	1.5640266466032913	1.4107915705520715	1.6049824934633983	1.62861762961099	1.7808879707002485	1.3309889362146703
YGR252W	1.4648520664989015	1.5305656521946058	1.2160951727147788	1.6358646956249305	1.5308812202192281	1.4851880044694528	1.3760710305810273
YGR253C	3.4164818884181445	3.0655629933118083	3.4164818884181445	2.9308355838401385	3.443069012257962	3.856338688048404	3.871726878721533
YGR254W	8.160510367419567	7.697852681028998	8.850313243209811	9.677795271612801	7.831837126769764	8.565315738785966	8.99530320116057
YGR255C	1.5734772747193861	1.4780939464507663	1.3060938962730817	1.4876842310479825	1.3787145482228738	1.3991080054421057	1.43189434175721
YGR256W	0.849881212489586	0.8513296959887352	0.8887849000597298	1.2950098825384349	0.8557291366492763	0.8865882059721394	1.1449132173585894
YGR257C	1.0883838121737388	1.096419128802456	1.0129869973601566	1.09668074432881	1.1126565464575608	1.0071224522230178	1.161876185142916
YGR258C	1.3120094869788466	1.26251763504236	1.391364252460065	1.4169745791144417	1.2792034702741537	1.4693459597144385	1.7608233986546276
YGR259C	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YGR260W	3.039652037992175	3.08678411185957	2.523595527789924	2.686570025938644	3.0172071134011933	2.823645356160293	2.393857133121755
YGR261C	2.41658291362499	2.346334952925807	1.728991307094583	1.8859824722016196	1.9119236944087343	1.9698805912422004	1.9358832976895581
YGR262C	1.5443866338645682	1.7372149256233413	2.20177842439281	1.743370541958786	1.8128915910766292	1.5401180528219713	1.4254114859201703
YGR263C	1.2739685314162494	1.2234023879045575	1.2758959235571279	1.116624336719814	1.1652080313828268	1.2730838875026913	0.989191980346849
YGR264C	5.219834472101928	5.340770923421143	3.49899322232656	3.953179398659093	4.885386457456268	4.718327975383966	3.550919974806831
YGR265W	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YGR266W	2.103911418952226	2.084998280115087	1.767978422362934	1.5890476039817054	2.309650069673859	2.381740919975682	1.7874053920736175
YGR267C	2.2880514994176746	2.331762874390094	2.0004403289447437	2.1790017281314187	2.658675881433688	2.4276833371523128	3.8362686108396
YGR268C	1.4654150017492882	1.525972680249664	2.2165167044196474	2.2362057087196514	1.65558478503648	1.8163402575123375	1.4656866817820804
YGR269W	0.6694817273596404	0.594413626154197	0.7080680723810979	0.6507430280222217	0.6240873323379098	0.6522046386630407	0.37164851790994813
YGR270C-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YGR270W	2.249294905800922	2.2430111390716405	1.7814041887597742	1.8721138125102303	2.1044994661715775	2.210166492557877	2.000055674840429
YGR271C-A	1.6824089611535418	1.7467758468078838	2.172601727044219	1.6203605587636052	1.9517754335884272	1.6352985516677347	1.773239057077893
YGR271W	1.911093183144395	1.9075697980611455	1.697355042357071	1.6630038024561424	1.9014183717896889	1.9161326093540125	1.5835072582584249
YGR273C	0.635252571212058	0.3042977321525522	0.32540453702911754	0.65299961809661	0.5143957454941378	0.6266626674521516	0.37164851790994813
YGR274C	1.6463941691622477	1.664264674670462	1.664715373250855	1.3896687409782278	1.4912881162628386	1.6752598400550192	1.6219252875454515
YGR275W	1.9038756055256754	1.9439204936630166	1.6572391639895652	1.7314046399779088	2.0272295752051317	1.7407856438486111	1.9206536517529418
YGR276C	1.8859824722016196	1.8687261501547185	1.9412167677259387	1.4815693909016412	1.8782611829046985	1.860560855790356	1.6617231998737605
YGR277C	1.6211864358889572	1.6862443192545191	1.3024132409882963	1.2144833821382985	1.6393361490978287	1.601995706614554	1.2542728659255407
YGR278W	1.2884003363433914	1.244564951671356	1.3768966665030158	1.1351582270425664	1.373547042539183	1.3842354329280906	1.1853532370632491
YGR279C	7.234728763217431	6.975077408278061	8.723349230426791	8.07782701578447	6.944767478794507	7.754775952878543	8.737328884604654
YGR280C	2.099874882678849	2.0756522994255264	2.2455545352241177	1.9184237744573978	1.9042613485932103	2.176553590991605	1.7301722643922486
YGR281W	2.156645666224092	2.0772376879191614	1.596884389174878	1.5931306881880185	1.8660737995281478	2.002019307794638	1.794499993236399
YGR282C	6.420164204358091	6.112204236437471	6.060283028770828	5.713891636987398	6.390453889385295	8.020791325790096	6.568288964585807
YGR283C	1.4603946226700861	1.554490940355091	1.4216540592199545	1.1695440796691359	1.589901469915897	1.4238187751725748	1.0604980879447903
YGR284C	3.297356230902426	3.5336544873327034	3.32720473712029	3.297356230902426	3.3098636733427558	3.549547154078933	2.732793315168044
YGR285C	7.130206970739139	7.452319673384478	7.616367451285127	7.452319673384478	6.357938288444218	5.728325745546568	6.944767478794507
YGR286C	1.8179672858923068	1.8974446631289204	1.5949372097631245	1.6310775102669401	1.5379571527716687	1.6660474072103217	1.322920318477379
YGR287C	0.9154034109139575	0.9034148287159447	0.9373763553659082	0.8965296497524815	0.8732065158449756	0.9213006999206416	0.9118464374425128
YGR288W	0.929686486637006	0.9108418762142458	0.9460013252448686	0.9443910617240242	0.9587247590326333	0.9509979868876717	1.1041032970240994
YGR289C	0.7298782814925215	0.7270004465576958	0.7711101213283064	0.7786976884204939	0.6881088017278689	0.720512898564522	0.7374435022249619
YGR290W	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.5178258176887418	0.2510567418678871	0.37164851790994813
YGR291C	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YGR292W	0.7159478669780688	0.7249728265286343	1.4862326358018048	1.6873438021216307	0.22460273481834392	0.2510567418678871	0.9988623701643833
YGR293C	0.5479612307343303	0.6516913562099393	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.5557267975916933	0.37164851790994813
YGR294W	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.6649555724756122	0.58391998782257	0.2510567418678871	0.37164851790994813
YGR295C	2.642778583062344	2.7423287943743855	2.648208045024382	3.094259558201628	2.411538125783965	2.5875034952487814	2.496173728336613
YGR296W	1.7804075992702204	1.3383906773859424	1.7245035195887883	1.3211844341219372	1.4790898830464438	1.7116360487052718	1.645929686060901
YHL001W	5.852973332697623	5.876905206211132	4.840408476610124	4.726828309055095	5.740083331388864	5.406356506049445	4.5383522446920495
YHL002C-A	0.6468313922221081	0.3042977321525522	0.6639447233202856	0.2752891334505877	0.7327155618587636	0.5288813184652335	0.37164851790994813
YHL002W	1.8540752626075272	2.0537655111697384	2.4084517667576986	2.4577084770524626	2.3384277536164007	1.9923520697546293	2.5991674479953075
YHL003C	2.530361638823466	2.925581343431262	2.2362057087196514	2.3453319502526253	2.8691090569799953	2.725723552137694	2.2158941329378496
YHL004W	1.8803184366441186	1.8137643349975803	2.04815525762746	2.2732248906132044	1.788309376270104	1.8690353216525053	1.5056564582581666
YHL005C	0.5138819898629525	0.3042977321525522	0.32540453702911754	0.6245602546499817	0.5652730428570533	0.2510567418678871	0.37164851790994813
YHL006C	0.942600262617663	0.9065148480676977	0.8793194081891753	0.8765036458839977	0.8915156335780474	0.9651451713619661	1.0226484346343898
YHL006W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL007C	2.913788471685361	3.0982799749480945	3.039652037992175	3.2087333729225973	2.7729437031965336	2.718226567533397	2.624095214492865
YHL008C	1.2737525377801004	1.2183336379778082	1.1338262821511904	1.2706977794886458	1.0561980101348227	1.0186115152430946	1.3664201089825074
YHL009C	1.3540970896075257	1.496172499489595	1.4350123561332704	1.5305656521946058	1.6203605587636052	1.5618270613583252	1.92192402629937
YHL010C	1.1347591021323722	1.0883838121737388	1.2206702512481717	1.048005586328106	1.1017858640462195	1.171629642308065	1.1056865725101892
YHL011C	3.3119586178462335	3.2872898484339066	2.546082799072246	2.9520215130947154	2.8048617492274794	2.561049435546979	3.13293986167627
YHL012W	0.6988512991120661	0.7092327069975901	0.6425897956297286	0.6906777922172267	0.6302573071871842	0.7191628301935666	0.37164851790994813
YHL013C	1.8718570360116171	1.9038756055256754	2.3584341324042177	2.0219779754622644	1.8714322513308377	1.8664939767765072	1.5962223413367853
YHL014C	1.0369500858553249	1.0303182833244637	1.2348042121285232	1.1262469579325922	1.1056865725101892	1.048675607364403	0.8584802379271707
YHL015W	8.434821871571547	8.76194299762172	7.80663474266371	7.9710783806098835	8.46664072431871	7.914892581102297	6.269069423560913
YHL015W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL016C	0.876825330330889	0.8723916506667486	1.8628178994998508	2.051051001706538	0.8796746001264203	0.8485107309490493	2.148894893339663
YHL017W	1.9923520697546293	1.986910646198095	1.2095497764982577	1.395418895310919	1.838025140624502	1.845039172410917	1.357660466822635
YHL018W	0.9753167863466176	0.9221003275996449	1.1708048482348268	0.919700102856168	1.1344909342188643	1.4705862680244302	0.9081025717262254
YHL019C	1.0395190269866832	1.081813795382907	1.1423274349147043	1.1889239919465981	1.1916926894351016	1.2156409483286381	1.14325501454613
YHL019W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL020C	1.779858076902495	1.5412233389357999	2.7122118415857916	1.767978422362934	1.4090092684143518	1.8616516294905228	1.8908062951925007
YHL021C	1.9461198473943289	1.808070931155855	2.6900643227152035	3.3995551738713305	2.8017166138586562	2.7893385728069493	3.300276755384388
YHL022C	0.8231760103661119	0.8280128102209814	0.8298861439003666	0.8234718657291354	0.8153761038549789	0.8150704188558425	0.7360732398811609
YHL023C	1.3074560261431245	1.3262303338390464	1.1927554597312895	1.3303127086679023	1.2902614610175194	1.1995524191283558	1.334461150589321
YHL024W	0.8758192971028678	0.8656713306479007	1.704032615821369	1.6568399647872383	0.9218395960024546	0.9136207321829626	1.2275746438777642
YHL025W	1.5000799199799935	1.4717313078148495	1.6738484350946745	1.672519477853495	1.7176861595533015	1.6654495566360337	1.4355129387183527
YHL026C	0.9221003275996449	0.9229124758316769	0.8818699905567292	0.8584802379271707	0.8492897699666138	0.8472362565758081	0.8311324940980578
YHL027W	2.5450784140664586	2.5125186848727035	3.8914082791385933	3.704554343669588	2.8557919315300495	2.8246163002615052	3.738069651083431
YHL028W	1.3430114188545064	1.2431475742826033	0.9790636447141382	1.0548674886789788	1.4521151862333515	1.313506629322353	0.9802492827846206
YHL029C	1.4883610245068999	1.324832271809128	1.474621516759142	1.2886660291230347	1.3898996397560617	1.4157891025017757	1.3058164081743728
YHL030W	3.4360358717210846	3.2008339971124427	2.2618988363875445	2.0868053525928096	3.726726521073169	4.013992657332986	2.1501810249480657
YHL030W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL031C	1.8343693032385668	2.0947772640240947	2.770042601521292	2.344562183944351	2.415120052856451	2.355950985416918	2.1386588086443687
YHL032C	0.9430187364845034	0.9556970596810676	1.2794264788022223	1.225273978265223	0.8758192971028678	0.920437583989988	1.2556917931326856
YHL033C	7.697852681028998	7.668998893646417	7.556046341241599	7.548142523983204	7.394035940132895	6.68970274401712	6.980209459751965
YHL034C	4.755186301292243	5.458075625872152	5.317442405254187	6.060283028770828	5.511250250564805	5.291886226132929	6.447279231992917
YHL034W-A	0.5521116404009705	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.5537454882743363	0.2510567418678871	0.37164851790994813
YHL035C	1.0099195635049858	0.9512716409235427	0.8179079740307716	0.7799215184639495	0.9546943235481307	0.9474689797920726	0.8846969180050994
YHL036W	0.9763639974313733	1.0033437655003599	0.8868706740841312	0.8674471753260676	0.9007880486570734	0.8779527933016485	1.082034146589884
YHL037C	0.517308718452646	0.6877504396333629	0.32540453702911754	0.2752891334505877	0.5731576639557814	0.2510567418678871	0.37164851790994813
YHL038C	1.3197065193776434	1.2706977794886458	1.2837840792609954	1.322920318477379	1.2270190340271596	1.257411375755254	0.913080986068838
YHL039W	2.0637444066267934	2.140768800926062	1.6166161101325447	1.61747844358296	2.069263086587821	2.0272295752051317	1.5643153613651632
YHL040C	1.5218792536830668	1.496920612356231	0.8513296959887352	0.9611980820595923	1.3342080694258494	1.1939008328992853	1.1071664762359916
YHL041W	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL042W	0.8189982538909084	0.8298861439003666	0.8156727610999357	0.8001223242196024	0.7753720462014426	0.8535660412014979	0.827636594043872
YHL043W	0.5913513843343858	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.5088676159956668	0.5888967559394473	0.37164851790994813
YHL044W	0.893319988336775	0.9070979497234906	0.8044481977040198	0.8363704990888308	0.8717697871140392	0.8647073298399709	0.9010634428551558
YHL045W	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL046C	0.597426123320947	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.670010202344146
YHL046W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL047C	1.0195858238285196	0.9490643106610751	0.7526077496393166	0.8153761038549789	0.9395466073822123	0.9254123790045692	0.9363513661003555
YHL048C-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL048W	1.443759791207323	1.443759791207323	1.4019910966277505	2.1211567554817066	1.28158193307754	1.664715373250855	1.4157891025017757
YHL049C	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHL050C	0.9229124758316769	0.997873050563714	0.9443910617240242	0.964905161425151	0.8893648902514795	0.928467265200341	0.6679328224002313
YHL050W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHR001W	2.493468214345194	2.330662646802964	2.3441191596722715	2.1591907354939264	2.381740919975682	2.645560222238343	2.3349823179176172
YHR001W-A	1.845039172410917	1.9545018258897104	3.915000287762613	3.698042987336524	2.0717152545346056	2.3290883439127854	2.854861491350567
YHR002W	0.962559612363243	0.9910398015913615	1.2686697728616936	1.0436125314865472	0.9864548036090998	1.0081913504362205	1.0827811573196253
YHR003C	1.838025140624502	1.8540752626075272	1.92192402629937	1.5583747790357037	1.9385927398365532	2.090307993916507	1.3857417910068945
YHR004C	1.003553901204516	1.0223672566736723	0.9419869558099904	1.0218508712514476	0.9967558638356686	1.017306233903963	0.9897063769477794
YHR005C	2.4639452042185823	2.378574054054619	2.305204023479712	1.832534075851374	2.0107881485425443	2.2362057087196514	2.3676439252296757
YHR005C-A	2.3765416709816014	2.683849243699992	2.683058393125285	3.182553065673919	2.994633629429548	3.7483548991793736	2.422126955258588
YHR006W	1.707224823916334	1.9250143186406574	3.0418755318758293	2.8557919315300495	2.323175124576384	2.007603000657466	3.3813314606934197
YHR007C	5.588652968381956	5.438551825559822	4.140994159752146	3.9447440408606713	4.799761425749858	4.797675999036535	3.9321915321157324
YHR007C-A	0.6302573071871842	0.3042977321525522	0.32540453702911754	0.5697006822269474	0.5304464705017393	0.2510567418678871	0.37164851790994813
YHR008C	3.3829717723194284	3.2053267006109003	5.70507603795002	4.292977271303842	3.1643631841672897	3.5132934548328913	3.957461746675649
YHR009C	2.11762087052354	2.0282678318057323	2.029679433003224	1.8509406184903714	1.900582209349062	1.8809330215793394	1.6895283550083815
YHR010W	7.699781142752989	7.838751608806547	8.434821871571547	7.538814871725129	8.298366898623406	7.452319673384478	7.504124333254944
YHR011W	0.9894833482330918	1.0190711450070604	1.2956374364029168	1.2063909568651798	0.9957936201130188	1.0133313568201237	1.1401134944497313
YHR012W	1.8634848043574737	1.8310080596321159	1.498541165109912	1.5484473938102592	1.771070712338181	1.9324506404079083	1.7036764448738717
YHR013C	2.521101674606978	2.5392255125053955	2.0763784418469586	1.9450616677313404	2.3396416521446395	1.9917298221884745	1.8612380207084178
YHR014W	0.24586199416948817	0.5888967559394473	0.7023033096131384	0.6146198416968459	0.22460273481834392	0.5266227988947083	0.7221752857182678
YHR015W	0.8796746001264203	0.874127632036666	0.8327683486128787	0.8850775946086079	0.8395098279321043	0.7916112239034648	0.7875733845849976
YHR016C	1.8631810175347674	1.7425565578663098	2.244164206259806	1.9945338418678538	1.8132040557997715	1.989125188474285	2.1469537592122068
YHR017W	1.2833314067653803	1.3309889362146703	1.6003847885463172	1.2227123072711532	1.4282053822722922	1.391364252460065	1.0757680802323955
YHR018C	2.661225879500874	2.718226567533397	6.13617220976214	4.324548298506275	5.47704237147056	5.403304302839852	9.112524713799722
YHR019C	6.269069423560913	6.741414169621715	5.994391235518298	6.955602574207282	5.317442405254187	5.137761177973639	6.360587822833921
YHR020W	6.189671497714366	5.742785876768013	4.963673930256058	5.406356506049445	5.933651173972283	6.539160305479201	6.460765726030308
YHR021C	6.205250049563953	6.550488326260689	7.548142523983204	7.24882279610034	6.420164204358091	5.989244031558689	6.975077408278061
YHR021W-A	0.6507430280222217	0.7048416679147493	0.7213131806368798	0.631319351283296	0.7535988735485799	0.6674804572951651	0.7548397893831248
YHR022C	0.7786976884204939	0.8035255052839377	0.32540453702911754	0.6847331257292735	0.8311324940980578	0.7677272722686732	0.37164851790994813
YHR022C-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.604008458226631	0.7024686962527138	0.37164851790994813
YHR023W	2.232726304237484	2.2766173697170187	1.9858976216961512	2.357081492395993	2.3495893235498073	2.196439666780048	2.550739630484458
YHR024C	2.194556624628719	1.8664939767765072	2.5290090082754535	2.074732157837718	1.9422377546308383	2.139319502841997	1.9480173808870103
YHR025W	4.468786538519117	4.284029468580286	3.5882387985089723	3.8278867480540346	3.7695372992401306	3.7753460665728644	3.8782831481434727
YHR026W	4.134666531207064	4.035065367578067	3.2421095029454725	2.9468648303756613	3.688422728620983	3.6311670536220646	3.3732356862959616
YHR027C	5.303056742831767	5.192449285483917	4.698197676525444	4.492107475901829	5.542242756506751	5.740083331388864	4.797675999036535
YHR028C	2.3616574388782685	2.4668070818100665	3.1404649890042178	2.8027796021100904	2.442707975252879	2.187841788597569	2.073523435376795
YHR028W-A	0.24586199416948817	0.3042977321525522	0.635252571212058	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHR029C	1.6527747309165848	1.5191262638811427	2.086432281585506	1.5110195573631333	1.9624945428717768	2.098879637281681	5.978258016537585
YHR030C	1.9203345613592129	1.6785926594530638	1.3625290131330239	2.11762087052354	2.367053223146858	2.8093030163528803	1.8306846403244625
YHR031C	1.320775341501867	1.2913352662345878	1.0406208039883702	1.1063172635993388	1.202405414252406	1.215345484340581	1.0006964156986682
YHR032C-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHR032W	2.4497355968322463	2.5103763722396844	1.2909053161902504	1.5494727759415643	2.601045467599933	3.3323312606810287	1.7905156779100033
YHR032W-A	0.5579423805635899	0.3042977321525522	0.32540453702911754	0.5697006822269474	0.6662503704552043	0.811066664342138	0.37164851790994813
YHR033W	0.7799215184639495	0.7029925588240689	1.5143540165091292	1.8174616507277719	0.7201504356193501	0.8101424438522529	1.7265320676952425
YHR034C	1.43189434175721	1.3490404829858025	1.4800596387206262	1.4230001805754744	1.2234023879045575	1.2054904348196813	1.8800579135862698
YHR035W	0.9058465046974675	0.879034523548089	0.9368399582311133	0.8101424438522529	0.9193914464984714	0.8708525845185034	0.8671945633127656
YHR036W	1.447431027201868	1.611817667921866	1.5282836851999213	1.4262308442595109	1.5843981020246845	1.5673810408813813	1.5987927212142319
YHR037W	2.7263856481849125	2.6040404443680325	3.882236909035906	3.3893163405463445	2.480208119311718	2.637887637373637	3.893980285643069
YHR038W	1.2078478808403994	1.233063497359142	1.4427964685814154	1.5196867446268243	1.28926302712394	1.3573307212163384	1.0956499984409183
YHR039C	2.833783733184437	2.596046498378841	1.562066584656351	1.9719388738045716	1.8656122921080538	1.9742856784815819	2.1398579438332472
YHR039C-A	4.711933296700684	4.69359636324986	4.416445844649774	4.353189861298398	4.912793086107758	4.5791405736007915	4.288460596700451
YHR040W	1.3332888640237497	1.3192058760311487	1.1886690744453223	1.4140221432552684	1.3620853535174264	1.5438264059378304	1.3146633856901757
YHR041C	1.498541165109912	1.2998166893900138	1.2823422485120664	1.5247122131054243	1.2227123072711532	1.3521271681535545	1.3454943073706578
YHR042W	4.357783861344105	4.156634209021049	2.1913147887683646	2.818824672061893	3.325504976946931	3.3501961976849	2.6661784070842094
YHR043C	1.6361432233102766	1.7532179987764873	3.0091223909464593	2.448960174993063	1.6366851327981384	1.6260871805379453	1.9348946063927088
YHR044C	0.927923912190785	0.9546943235481307	0.9218395960024546	0.8683377952381734	0.9105388252073572	0.8899678130658213	0.929686486637006
YHR045W	1.7453262792418363	1.6230057909606788	1.2084135965955751	1.4121472361675433	1.611817667921866	1.7141271235645466	1.381206901452859
YHR046C	1.622182639021076	1.51249742490076	1.0763288059359892	1.339208334197422	1.5300949421571457	1.7228451004078127	2.1215862903541867
YHR047C	4.278916416200948	4.097040105239257	1.8637476049147788	2.6095724627231514	3.654455590707135	3.724395688963964	3.6565827010673946
YHR048W	0.9037437787691492	0.8922610650053697	0.32540453702911754	0.73873358547638	0.8374646796133275	0.8578670297621598	0.8330679527165431
YHR049C-A	0.55668429389959	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHR049W	2.7161613002677707	2.6573692397069117	3.007148481453344	1.827774732626713	2.3749171814102237	2.506201128131014	2.232726304237484
YHR050W	1.9234247177998691	2.097019709045305	2.074300218689725	1.4862326358018048	1.2480564998957857	1.284910469906751	2.1442808276618885
YHR050W-A	0.5579423805635899	0.7363840960855123	0.8311324940980578	0.7368762523406338	0.6662503704552043	0.7050940452992223	0.7746399107954117
YHR051W	2.125539456816619	2.647054962414054	5.221787266494389	5.246054255182271	2.571648233800241	2.3734541460347787	4.720626624516148
YHR052W	2.864293979361793	3.0767255307004113	3.25096603019828	2.543384066391572	2.9404392772297747	2.732793315168044	2.496651810900755
YHR052W-A	0.8988625225607212	0.8677021040273802	1.6346268051965578	1.1449132173585894	0.934086191028427	0.8928242489572066	1.1504429614431084
YHR053C	4.256953464564005	3.6406285928384454	6.0046331196723015	8.39218632106191	4.616070553772031	4.622827840259459	8.753257547097324
YHR054C	0.9373763553659082	0.8659634138244379	2.083515971401155	2.1840678493415164	0.22460273481834392	0.9449535518257974	2.312557771902391
YHR056C	1.8982106964633922	1.9791999533801663	2.011298450521435	1.7702169389404543	2.079128388205975	1.7314046399779088	1.3215536840911875
YHR056W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.5441543021045406	0.2510567418678871	0.37164851790994813
YHR057C	1.7074601572429107	1.62861762961099	1.9272602962208538	1.7597916931960103	1.4149951236365717	1.6757011009512879	2.3384277536164007
YHR058C	1.5102442256555215	1.4810343596054225	1.3352361543429139	1.4242383984545546	1.3356708762297067	1.6479573749011989	1.4538780860818183
YHR059W	1.2673286941200257	1.235823328863909	1.4500277519214193	1.4408289593152739	1.2306236378182989	1.3760710305810273	1.1883165756602998
YHR060W	1.2229582997783266	1.5403969845903125	1.554490940355091	1.9303438812689757	1.8004370876656635	1.1423274349147043	1.5222263822240674
YHR061C	1.2338098967694795	1.244238157049767	1.546767540625021	1.3894243471941294	1.2236905849099649	1.1476553213012504	1.5502167555492732
YHR062C	1.7379309142590058	1.6127777314801457	1.743370541958786	1.3700577324848782	1.4862326358018048	1.782476184775479	1.1903273489545199
YHR063C	2.704507840502777	2.7122118415857916	2.481093845262535	2.232726304237484	2.587067901457917	2.4156867558868917	2.4023686398553306
YHR063W-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.7040317467159792
YHR064C	7.216708079113241	6.944767478794507	5.0627934665762355	5.47704237147056	5.898421083574158	5.438551825559822	5.129892741834828
YHR065C	2.7213354968237686	2.7236717615467754	2.704507840502777	2.4084517667576986	2.5274925095798535	2.6395420796856266	2.7161613002677707
YHR066W	2.144890334417794	2.1437587625683268	2.2546621950403525	1.5591753623646392	2.0116160364105284	2.2006846691496027	1.6346268051965578
YHR067W	0.9726796240381793	0.9778991303959013	1.1517772918662472	0.9554768400933411	0.9835706714561551	1.0197947116856545	1.147213743152999
YHR068W	5.084380745890893	4.65640673168101	4.078116863742302	3.6675768122148122	4.7168874482053935	4.7168874482053935	4.032566056248245
YHR069C	2.022945143078334	1.9565840585072023	2.4410954650034817	1.8643132594125924	2.0573385697742492	2.154474082622977	2.6815188831972714
YHR069C-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.517308718452646	0.2510567418678871	0.37164851790994813
YHR070C-A	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHR070W	2.2773530770566883	2.2332038304564072	2.185979958495815	1.7501596261208425	1.9024727055840405	2.1324072544269503	1.5698866762562516
YHR071C-A	0.65299961809661	0.3042977321525522	0.6512577311349899	0.5998147956284894	0.5117030417349546	0.5293844683206794	0.7115099871053032
YHR071W	1.0721243823942577	1.0317984720450615	0.8460665654452435	1.4307648632921324	0.9730493947980918	0.9416335392573751	1.5395708679311133
YHR072W	2.0947772640240947	2.148029426408676	1.4806413004538024	1.4946990184656177	1.9513083304528833	1.842072787613654	1.3162135612666717
YHR072W-A	2.7893385728069493	2.89588992947028	2.776781638389289	2.6477104480924436	3.714685543522001	3.4456635392168127	2.6713800948005644
YHR073C-B	0.24586199416948817	0.3042977321525522	0.32540453702911754	0.2752891334505877	0.22460273481834392	0.2510567418678871	0.37164851790994813
YHR073W	1.7190112690213155	1.6679088978370669	1.9283941595456158	1.6499342764787843	1.8364481886579536	1.6617231998737605	1.6328774071812966
