Gene	SRR6426322	SRR6426323	SRR6426324	SRR6426325	SRR6426326	SRR6426327	SRR6426328	SRR6426329	SRR6426330	SRR6426331	SRR6426332	SRR6426333	SRR6426334	SRR6426335	SRR6426336	SRR6426337	SRR6426338	SRR6426339	SRR6426340	SRR6426341	SRR6426342	SRR6426343	SRR6426344	SRR6426345
YDR066C	0.8202338887991591	0.8334706518014015	0.8208706817288296	0.758492713051962	0.814030727198921	0.8638605069371421	0.8004788721094613	0.8167127524983759	0.8370227942808791	0.7870337952727623	0.8641608440698615	0.8865882059721394	0.8202338887991591	0.8669039840428991	0.8295213613276788	0.8298861439003666	0.8398666167005169	0.8912353540904218	0.8596758315242243	0.8726340909352271	0.8948929347515546	0.9740586938739562	0.8615809978748104	0.9406949479641216
YDR067C	1.303972785922936	1.2377759971748759	1.3288917774696047	1.3089013616198404	1.3381055184069461	1.290577258678008	1.2515657840516226	1.3037080375510126	1.357093238637974	1.260884657025905	1.2548439735526347	1.2923223034287472	1.289611131726206	1.2241679697583268	1.1693011054808786	1.209783146613728	1.2483079694594428	1.2197297337737099	1.235489662167538	1.303972785922936	1.3173722791824767	1.2635261249125396	1.3066865282000109	1.2400539344887758
YDR068W	1.4045529313502614	1.5056564582581666	1.5112165737240446	1.5739627187673613	1.555282055982441	1.546767540625021	1.4635584383856446	1.4956734259444102	1.3705138363826972	1.3457718543346828	1.2236905849099649	1.2739685314162494	1.409720059154568	1.4350123561332704	1.21888598085886	1.2270190340271596	1.307655596193156	1.2923223034287472	1.3878538518315473	1.3874883398225903	1.2136630436063003	1.1098101859061158	1.34834991061192	1.3131770295960594
YDR069C	1.7864918361447626	1.9850591408250922	1.8954945042775855	1.908471646060729	1.896722479368395	1.9332053750118412	1.9811740004538003	1.998143104208673	1.8444971059318376	1.7902696279896202	2.0917433470788156	1.9624945428717768	1.9176925829077895	2.089005490967759	2.0144356144853104	1.956957804160993	2.2391338607264943	2.2265963074166786	2.0630666974781064	2.120491829920323	2.1156705841348367	2.0717152545346056	2.107967220436099	2.098243135262806
YDR070C	1.073715443372318	1.1196400627799217	1.0585615009397906	1.076546546484356	1.0592666930330992	1.0723271046182334	1.15294018235242	1.1158701719530817	0.7892862996768931	0.7986315564105952	1.0491320227678795	0.9681424581139809	1.1817095527971675	1.1727605352718977	1.075520357254512	1.006822396662502	1.4831703654821942	1.5354388730194157	1.4821373410885417	1.4234490116027017	1.5780020949052518	1.429801764449501	1.6901996890215125	1.4680695477708414
YDR071C	2.431827649414146	2.4483363559526516	2.6214821371803785	2.461065760948224	2.4298361501877337	2.437978540181021	2.404175983711334	2.2605398645357937	2.4105469244951463	2.506201128131014	2.267552868047066	2.382865413066173	2.4410954650034817	2.4037790190175263	2.1398579438332472	2.2653452263781766	2.1816882926732486	2.323175124576384	2.1156705841348367	2.196439666780048	2.03977835476478	2.095610926617149	2.1684283873600028	2.2751573507132083
YDR072C	2.811016816859993	2.994633629429548	2.8908517674092424	2.8472904485065085	2.9468648303756613	2.7654271959884937	3.045637393105312	2.9058021551826476	3.0126579769421644	3.176117411808952	2.8708909729043635	3.1431716248506283	2.91586285633726	2.860527174399083	3.043524716307605	3.127975534653901	3.1385986991979893	3.1864854243851646	3.2560085602928286	3.2467536152209346	3.133776829970021	3.2375765963763996	3.1028407062939283	3.1468027583825147
YDR073W	1.7162964240745113	1.6617231998737605	1.7060553710373547	1.6352985516677347	1.7600913978765467	1.7600913978765467	1.5868195176293027	1.7129636409312081	1.5887847389256267	1.6130450263421654	1.672519477853495	1.6537269710467815	1.65558478503648	1.664264674670462	1.6375834051364861	1.6072216339180239	1.373547042539183	1.4842788989693254	1.4559848292682211	1.552791544632533	1.2210812379734044	1.368060880376341	1.368060880376341	1.4266317764183583
YDR074W	4.356020865238346	4.387872653029509	4.281327129267812	4.301388241013671	4.249468953385909	4.3653137888934594	4.288460596700451	4.360623602379331	4.098547845405717	4.027398722258828	4.405524783141014	4.3971302682003	4.552733779345404	4.256953464564005	4.328475630067351	4.252675067465697	3.5418982207119694	3.6284393286354883	3.630112853845728	3.5123050761645196	3.8278867480540346	3.6565827010673946	3.6507234554185617	3.575855586305434
YDR075W	1.0436125314865472	1.0701663811204902	1.109564579676147	1.1027414440811247	1.0448771166703292	1.0999972903767248	1.076070565836825	1.035360283919332	1.1502255271610968	1.1939008328992853	1.136169575212346	1.1214769590037348	1.0961785302027736	1.1230248259996807	1.0320456972820116	1.097176718175807	0.9975574700424501	0.9897063769477794	0.9975574700424501	0.9695684403067402	0.9474689797920726	1.001690533988641	1.0121893301562266	1.028629585526096
YDR076W	1.0119208417836951	1.0661812234372912	1.0175199684327345	0.9842591589144629	1.1415033339809175	1.0768166460394113	1.0289670333660514	1.0520333392448187	1.0103234001552348	0.9573291110700695	1.0467830490089642	1.0263352573221465	1.0208829098232768	1.0959685486426314	1.0390550047341551	1.1232417412160656	0.9726796240381793	1.0572068332097684	0.9818580422591981	0.9587247590326333	1.0006964156986682	1.050415353929273	0.9915892103486077	1.0037571473896514
YDR077W	10.199541120598747	10.199541120598747	10.199541120598747	10.199541120598747	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	9.718308625307394	9.718308625307394	9.959292194791908	9.959292194791908	10.199541120598747	10.199541120598747	10.171459498227641	10.171459498227641	10.641639102468298	10.641639102468298	10.574262456909707	10.574262456909707	10.81015640473891	10.81015640473891	10.81015640473891	10.81015640473891
YDR078C	1.0797602750252724	0.9927062818899346	1.0781367625559426	1.0409150570591736	1.052622909168432	0.998222149648854	1.030636491252467	1.0671486602705436	0.9579061420340189	0.9849088553355517	1.041774813965397	0.9988623701643833	1.0973958487762088	1.0555614964794227	1.0567924684915244	1.1238470649192767	0.92876701345025	1.018835033714013	0.9430187364845034	0.9706642338682004	0.9684388756950172	0.9422506509328914	0.9441383209186205	0.9070979497234906
YDR079C-A	0.8860333952511935	0.8993934380016684	0.8856037853802193	0.8575383665791803	0.8679559729611784	0.9446777128684332	0.8755715131463493	0.9034148287159447	0.8820014389986925	0.9258473105581494	0.8918577550080478	0.8948929347515546	0.9067861782143664	0.8841503478638127	0.8893648902514795	0.8479015616242142	0.7374435022249619	0.7522334079491032	0.7325010485246803	0.7126958523477619	0.7931754574711893	0.8044481977040198	0.8365118144224453	0.836671663642754
YDR079W	0.7918997888802307	0.8693170771215795	0.8575383665791803	0.8301896578717162	0.8286326204786922	0.7526077496393166	0.8153761038549789	0.8656713306479007	0.9392624711748039	0.8464496693006938	0.8587677141755604	0.8689935658125737	0.8808657636266111	0.8726340909352271	0.8818699905567292	0.8575383665791803	0.8674471753260676	0.831389974392703	0.8167127524983759	0.7870337952727623	0.8392490947821156	0.8755715131463493	0.8627124639261939	0.8610075509343648
YDR080W	1.82319058787925	1.7322762965793785	1.6862443192545191	1.8503438674172439	1.8582246046504713	1.805531779280642	1.755076928498748	1.8999045250906699	1.7030023944018917	1.6469683392166008	1.8357820252126755	1.767978422362934	1.7821200339088752	1.8668780336240773	1.8315837990081727	1.8187834347323106	1.9033360649394064	1.8908062951925007	1.9072062666830354	1.8621745052873597	1.9613721653599403	1.9756411735728747	1.9422377546308383	1.9335120568810134
YDR081C	1.9038756055256754	1.869830691987898	2.08231437513507	1.8552647741944295	1.9389618087709106	1.9923520697546293	1.956957804160993	1.9069017903743752	1.929132567432576	1.8494191015881989	1.8396312173713107	1.8787349477803277	1.942661987200443	2.001110612399914	1.842072787613654	1.9181006387094106	1.7382770617722323	1.704762294378599	1.767978422362934	1.7398679941900224	1.5846208317780734	1.6211864358889572	1.6952565112766385	1.828783470987291
YDR082W	1.2783016915862093	1.3540970896075257	1.252533707699145	1.1864364221953934	1.3309889362146703	1.2841295244836919	1.3607287465616351	1.252326379107249	1.1255905771529688	1.2962898154570461	1.1927554597312895	1.3298936498412166	1.3544768772275186	1.3795692030042097	1.3815260532633789	1.3363444264053528	1.3750867006979528	1.3148486997734488	1.381206901452859	1.3281722208927422	1.3686298808464636	1.303486047335719	1.3817753925185328	1.433572050132687
YDR083W	1.1006948534850198	1.1209427665228457	1.0564924386958003	1.0216393944993665	1.0493895499087127	1.0898288520682453	1.0402883814425976	0.9985801631474157	1.1695440796691359	1.0482426265734839	1.0065136130802348	1.0121893301562266	0.9927062818899346	0.9460013252448686	0.9605843630498654	0.9454738879342182	0.9138709659055333	0.9991083593317969	0.9785077992692	0.92876701345025	0.9274334436980227	0.9031577171989357	0.9951774376192115	0.8891103393145205
YDR084C	1.8628178994998508	1.8999045250906699	1.7065358020084878	1.7398679941900224	1.7134252312162492	1.7767957062101294	1.8582246046504713	1.8159855831004752	2.0566636146801676	1.8854142929286728	1.9480173808870103	1.9723161249574084	1.87081210205011	1.9033360649394064	1.87081210205011	1.9694239310818704	1.655873870707244	1.645929686060901	1.6407435993404742	1.7002683125472409	1.6016840232677039	1.5931306881880185	1.578257940289192	1.48919310983077
YDR085C	0.9927062818899346	1.0567924684915244	1.0643038285062005	1.060253286938782	1.1255905771529688	1.171629642308065	1.0590570659798348	1.1579071207526275	0.9706642338682004	0.9706642338682004	1.0948871690288964	1.030636491252467	1.0517768659777744	1.048675607364403	1.0919721622893062	1.0393168630139318	1.5848448713352263	1.5069236747073336	1.6247537810894277	1.5494727759415643	1.7612536311448315	1.5618270613583252	1.6880666646595373	1.7007398320863545
YDR086C	3.1119382929844677	3.082111231691557	3.08678411185957	3.2262136631739065	3.1738460126963823	3.4072629133169974	3.1431716248506283	3.229078376280533	3.0767255307004113	3.116126717798925	3.0050902915888464	3.0172071134011933	3.1061382457768847	3.0649354641836752	3.0178276457165127	3.0126579769421644	3.275488389083631	3.2730059497751274	3.2053267006109003	3.0982799749480945	2.975712546206915	3.047378989516024	3.220033744315124	3.271336601637784
YDR087C	1.5216063533307391	1.4372938685202985	1.477284535016142	1.5035250345058322	1.3961145248755034	1.483963739418936	1.4500277519214193	1.4434879152047444	1.4928438455445923	1.4639300209034913	1.5089370723758873	1.4019910966277505	1.3921822852039643	1.5030890614784405	1.4068935744211553	1.385017924807969	1.3629490831616464	1.3888702124536756	1.424453244363791	1.4709175308882536	1.426428814665335	1.4559848292682211	1.5056564582581666	1.409720059154568
YDR088C	1.0847242726558572	1.1118025588171585	1.1244419378965993	1.1449132173585894	1.171629642308065	1.1950346847029882	1.1129147446039647	1.1759244237599462	1.0039876098422933	0.9871511090526034	0.8857347349604678	0.9695684403067402	0.9899569520671597	0.9897063769477794	0.8504834830773427	0.9108418762142458	1.079348256686469	1.0578319801547438	1.0864968230561762	1.0266135223538781	0.9070979497234906	0.9497883643634266	0.982826323329024	0.9579061420340189
YDR089W	2.530361638823466	2.6573692397069117	2.561049435546979	2.471907521266604	2.6395420796856266	2.732793315168044	2.6090886518392895	2.7469345999377897	2.51634445148803	2.4497355968322463	2.6824630766988307	2.6249599608305347	2.563952923036763	2.683058393125285	2.624095214492865	2.591237555894897	1.9534907705893034	2.000055674840429	1.8959579257455381	1.8751682862575443	2.0831584562630443	2.1133040755762065	2.074732157837718	1.9953613875088607
YDR090C	1.4978743166394795	1.5030890614784405	1.4700500380107688	1.4944369620906175	1.4343883041874457	1.5612360387035995	1.604008872863674	1.5494727759415643	1.4518807979305581	1.650686436913227	1.56620295998521	1.5868195176293027	1.5292508517723258	1.619203867611749	1.7239640891547883	1.6348662933716018	1.7141271235645466	1.7239640891547883	1.8258831100761495	1.880616109941689	1.6752598400550192	1.6788564079670278	1.7729051459505087	1.6310775102669401
YDR091C	1.8796654367735246	1.8384620955003272	2.022945143078334	1.989125188474285	2.022945143078334	2.000055674840429	1.8779357759706587	1.9250143186406574	2.549373727879057	2.429383373613278	2.090307993916507	2.0149162478841167	2.007603000657466	1.8608893618476436	2.029351227570105	1.968686745807772	2.1917555664264334	2.1456998364989293	2.1790017281314187	2.1469537592122068	2.2362057087196514	2.2413845519293103	2.2006846691496027	2.287513612628996
YDR092W	2.134851757416287	2.0410632217805955	2.013578618756989	2.011298450521435	2.2362057087196514	1.9577821213390747	2.0657320597958115	2.110219558406981	2.0502692270069325	2.0582889993931075	2.0528907105895033	2.18505663789754	2.1054142476313746	2.194556624628719	2.1790017281314187	2.3111140052927435	1.875567732715394	1.8995001827470563	1.8608893618476436	1.881596706382873	1.9075697980611455	1.8800579135862698	1.8974446631289204	1.900582209349062
YDR093W	2.6649890618193126	2.6270003011324707	2.613375743194579	2.641499114033113	2.492935841305869	2.492935841305869	2.6000404009872016	2.5077083713576807	3.0195240328418564	2.9544420380883674	2.753755113227875	2.696774672147043	2.5892301030501113	2.4572884303622824	2.6924275233043367	2.6908270519897903	3.2781861611644514	3.2560085602928286	3.30921959674908	3.235662259558635	3.231698142581575	3.334607934936575	3.1841302490292134	3.1897253443172686
YDR094W	0.8472362565758081	0.8330679527165431	0.777716172713928	0.7677272722686732	0.7986315564105952	0.7889168543702989	0.8330679527165431	0.7996638622636508	0.9244033039065715	0.9549691177362007	0.8744615318332807	0.8363704990888308	0.8193392526321208	0.8319350059758738	0.8708525845185034	0.8581792411452318	0.8018840340461219	0.8127067333295377	0.87212406144714	0.8244145855901484	0.8347213802753457	0.8392490947821156	0.8854780728393037	0.8606975734295788
YDR095C	0.2081978925092704	0.21858354089147194	0.16676952803502695	0.11245431914629919	0.15883724427605972	0.3342275463297448	0.15625530736696971	0.18754090720369615	0.19286368232601014	0.1986720436706721	0.1789035361593941	0.22129708048661884	0.29439924570638293	0.22319517240113806	0.20547836303736483	0.28018817801421986	0.2351965095385567	0.2073578414190967	0.13603884044787912	0.1315714109498392	0.17698262878082258	0.15883724427605972	0.26841398788083826	0.2377674912671586
YDR096W	1.8793261312539309	1.8015992791558728	1.919417113499788	1.8903053336755336	1.9930954001587584	1.9539351708268415	2.0095303664941184	1.9161326093540125	1.6919344382373827	1.8004370876656635	1.9033360649394064	1.9335120568810134	1.94981406693732	1.8472358254154846	1.8303498419062865	1.9143349803915792	1.8341363836587008	1.782476184775479	1.9935861494681335	1.9267263436590925	1.7443624258859114	1.7821200339088752	1.8578549830639373	1.8310080596321159
YDR097C	1.9843936777810463	1.8751682862575443	2.0520611072252235	2.047583717956731	1.9316396129047	1.881596706382873	1.9748087067996867	1.9517754335884272	1.9638233932120288	2.08231437513507	1.8796654367735246	2.0095303664941184	1.901697990366568	1.8146625477499978	2.0338417389656067	1.8924826789847597	1.659343396514644	1.7437177209098316	1.799318363207108	1.779858076902495	1.7628229140973475	1.7621381746901124	1.795599216670122	1.9430454527920054
YDR098C	2.9167924078835936	2.9404392772297747	2.9308355838401385	2.8994004060215004	2.97308028633989	2.91586285633726	2.931827635859211	2.9740413879399963	2.7776233002036874	2.6573692397069117	2.926157953331201	2.874376036366658	3.078091556941865	2.833783733184437	3.21181381973382	3.166095650319499	5.291886226132929	5.269257439463912	5.12846245029528	5.123519001666763	5.129892741834828	5.221787266494389	5.025657299031922	5.129892741834828
YDR099W	5.992552359091455	5.994391235518298	5.921336477433437	5.962048339243134	6.077760145565703	6.13617220976214	5.930064350653287	5.989244031558689	5.246054255182271	5.342706711427809	5.683399443969515	5.829255191392853	6.011429737802256	6.011429737802256	5.7350097112637926	5.6964330712942255	5.629882057012521	5.728325745546568	5.719306698027738	5.740083331388864	5.291886226132929	5.127107023622281	5.590674566259598	5.469853302128613
YDR100W	1.7930234677410848	1.8123120392810428	1.7126121832288004	1.7441429349122837	1.793387141377927	1.7899582960067364	1.799318363207108	1.902123068983286	1.9664742396307613	1.996123316979252	1.8552647741944295	1.9303438812689757	1.7930234677410848	1.9412167677259387	1.8516309167396898	1.82319058787925	1.8143602777293923	1.6978624422895172	1.8503438674172439	1.8578549830639373	1.7761611641592552	1.808070931155855	1.628946152392166	1.6708731331891502
YDR101C	1.8567523784198223	1.8684242876072652	1.9647422736535147	1.9503098182662952	1.8102389070667875	1.8631810175347674	1.8628178994998508	1.8416264777745845	2.1398579438332472	2.1501810249480657	1.9723161249574084	1.9358832976895581	1.8687261501547185	1.9619779592463042	1.989125188474285	1.947197131281161	1.2884003363433914	1.2511491066549485	1.3647817484524607	1.2615619561310076	1.379922466206536	1.3894243471941294	1.3951670440208694	1.4212511101597605
YDR102C	0.49898499032254484	0.3342275463297448	0.519012995359969	0.39297515425039836	0.5163941302836333	0.4503062800601435	0.4307297137139622	0.41103752975204993	0.4686967466751732	0.4980925345057457	0.4694253918088953	0.4415415262153281	0.4509526707417819	0.43795031234458903	0.4028614686735701	0.47379653305708536	0.3446549936388368	0.29865439759317475	0.3285252209077618	0.36121594260780715	0.4152223386839127	0.4042205775361654	0.14136857258893532	0.41884760485157513
YDR103W	1.1773412357320958	1.116624336719814	1.1045372274060823	1.1667069066080227	1.1794577566274231	1.1601480548594634	1.1118025588171585	1.1206940516546104	1.066870149221347	1.1351582270425664	1.1861996809601945	1.1376673830575217	1.1071664762359916	1.1771149012160218	1.08076379751461	1.1591032195683235	0.8717697871140392	0.824132558352556	0.9031577171989357	0.8659634138244379	0.8656713306479007	0.852915601607067	0.838263260781645	0.8962460347578071
YDR104C	1.583056645141016	1.5748687418722729	1.6375834051364861	1.6292680072077812	1.591433817121501	1.6276082755564516	1.5798089995288773	1.5417567773584575	1.5438264059378304	1.4259777946174221	1.6657402654275473	1.5717885220996421	1.6544831061133538	1.780101219896931	1.638156056323434	1.6315973744120376	1.7043230581825686	1.7257446134378525	1.7043230581825686	1.6471991657630418	1.825551722049143	1.8389746927900372	1.7870178347010601	1.7437177209098316
YDR105C	2.3472892153333653	2.3713287960970333	2.284812505529804	2.390017728403618	2.3420430098654794	2.3491085051038016	2.447897821183705	2.395326007040669	2.5343547974483953	2.4120944315231325	2.552184686978242	2.4584249128714344	2.4621422991302735	2.4639452042185823	2.490869560802568	2.4743495040811987	2.5801013519871874	2.6512919258366305	2.732793315168044	2.8557919315300495	2.5892301030501113	2.608465398508481	2.506201128131014	2.6230060617267315
YDR106W	0.33504114115973677	0.47667280714279003	0.49718979218236137	0.49659102783575887	0.372416159770899	0.5372332819196667	0.4425014606982791	0.4891778896442357	0.41771115303958456	0.4386636308947014	0.4759534501364876	0.4752234640684301	0.512805102191215	0.4003369059929549	0.5255575411942585	0.46191811066646876	0.35712000437583225	0.5003363417104669	0.42243304982170854	0.4673378023966709	0.4884890393080643	0.4341484091419673	0.4454682707819951	0.5506129682350573
YDR107C	1.4851880044694528	1.4181790240910255	1.4430082859274151	1.4693459597144385	1.3514342363286047	1.4478535694059655	1.5023382484931724	1.5237415975504986	1.728991307094583	1.623527486919616	1.4525114031266302	1.5305656521946058	1.5171753506943437	1.4620306211173244	1.5091874544621933	1.4846351584363795	1.4257692826677177	1.51249742490076	1.5451718340109324	1.5222263822240674	1.5666039142742374	1.5227333715406983	1.4031625860714483	1.4272460233170932
YDR108W	1.581574674400232	1.6046875897304824	1.6352985516677347	1.588186734159945	1.604008872863674	1.6181759242051386	1.5624934028355937	1.6000408785773044	1.6735134186880158	1.5972571628883525	1.6568399647872383	1.7276357640527058	1.707224823916334	1.5720817649448273	1.6799275588702725	1.7894107119860787	1.6276082755564516	1.6568399647872383	1.611817667921866	1.7579964491070088	1.7050077294926447	1.69708260954184	1.6606265437962753	1.6666262228480442
YDR109C	1.4800596387206262	1.5390825258901717	1.4654150017492882	1.5147121443958356	1.6804891354046148	1.4257692826677177	1.5095248877848138	1.6023022850847597	1.4434879152047444	1.4717313078148495	1.5848448713352263	1.5240821983093682	1.6639585492869733	1.5407022159188786	1.5955722853176582	1.6046875897304824	1.617181751665188	1.5739627187673613	1.5629764920132145	1.5763462508257011	1.589611933849501	1.554490940355091	1.6157980559640246	1.5724050148468607
YDR110W	1.426428814665335	1.4238187751725748	1.4783550709342514	1.4157891025017757	1.4800596387206262	1.5429828369967022	1.4116830359998407	1.4912881162628386	1.438460091849619	1.445898198783499	1.4262308442595109	1.413750882644073	1.4077374134244156	1.5316283981599268	1.3768966665030158	1.4408289593152739	1.1983910834877463	1.118583382680228	1.163148117772915	1.1356735830608384	1.1844796356705618	1.2400539344887758	1.1748449935577623	1.2322123811753587
YDR111C	1.315046434477445	1.3941567035704758	1.372294235541082	1.2640496601868476	1.3607287465616351	1.252533707699145	1.3597232685974947	1.3837061961050086	1.4944369620906175	1.5612360387035995	1.475051558470214	1.5038867652488757	1.4193243341051838	1.3961145248755034	1.4326650351474521	1.4493129349003082	1.9203345613592129	1.8015992791558728	1.6520974455472406	1.7690384698952755	1.821991687976845	1.8896210201137063	1.902123068983286	1.8917751061657104
YDR112W	0.5966058325216826	0.6381422854777505	0.5328253433366934	0.62218124939354	0.6539059050343109	0.62218124939354	0.65791213700214	0.6639447233202856	0.7048416679147493	0.7802549391495825	0.6542801666514044	0.6167632653087639	0.608394052691905	0.6660740326357224	0.6110788483184973	0.650158489181276	0.6073936240779274	0.5784979869452672	0.5413697457994179	0.5883866073761919	0.557694492414548	0.6116409757153656	0.5484836546225147	0.631883458665481
YDR113C	1.4654150017492882	1.400149948576276	1.3964530044171546	1.4250927742907336	1.4434879152047444	1.48373483109924	1.3561145998670914	1.4147959445803224	1.4370324348778998	1.5237415975504986	1.4149951236365717	1.4257692826677177	1.3239527733037053	1.492378302795002	1.426428814665335	1.4165174233914395	1.262818333557807	1.367663927561523	1.2772847725695573	1.257411375755254	1.383045981286433	1.3501417714551156	1.3795692030042097	1.420606758630387
YDR114C	0.41991153096898326	0.36032544767482366	0.26471067451022995	0.5204251412846912	0.4383232066383295	0.4448137974184464	0.41278995014234343	0.41103752975204993	0.5097123557078397	0.4980925345057457	0.5288813184652335	0.48555506263041803	0.35425441336321173	0.39597379959843887	0.4271331661156813	0.5199009033492613	0.430393118357813	0.46539492567081775	0.5232206680777332	0.4807772475660832	0.5111485015953311	0.4318143100194289	0.35900978075955936	0.3616092711581004
YDR115W	1.0010220271321393	0.9266650172928423	0.9927062818899346	0.9605843630498654	0.9556970596810676	0.9724310915193812	0.9224321032600584	0.9460013252448686	1.0830074364225044	1.075520357254512	1.013873904293828	1.0124662741495263	0.9887917887217891	1.001397139224308	1.0488956462385468	0.9837819509074248	1.0491320227678795	1.079550625831193	1.1190941703408843	1.0590570659798348	1.041506451277662	0.9118464374425128	1.0595443395303565	0.9608702249909069
YDR116C	1.2033234508590933	1.1474186259876649	1.1844796356705618	1.0999972903767248	1.157456937195074	1.209783146613728	1.1183139455633473	1.0896167580882012	1.1775742970003276	1.1856261007852948	1.0726212032420115	1.1439756231383313	1.1552177628207045	1.1153582528348192	1.1451846328294015	1.1103122698930903	1.2889147413262674	1.2105999253516488	1.1401134944497313	1.1870679363360745	1.132416915120358	1.1732901681432166	1.2112873315449775	1.145539523214598
YDR117C	1.832534075851374	1.8582246046504713	1.8440852163586052	1.805531779280642	1.891495250699825	1.8465831562389226	1.77746079140501	1.8456977135857133	1.8540752626075272	1.797095755306075	1.8773431654858266	1.901697990366568	1.8800579135862698	1.9385927398365532	1.875567732715394	1.9069017903743752	1.9345209346144598	2.0031792404932505	1.9517754335884272	2.0660560234618797	1.953106770249105	1.9664742396307613	2.0778919512310603	2.0573385697742492
YDR118W	1.1748449935577623	1.2092121480210518	1.241785503102061	1.2722006031558124	1.1601480548594634	1.178934121698747	1.1286771167143326	1.1496282291962512	1.3883336529980856	1.3402512106332494	1.2373475300285457	1.236581280824461	1.1866425932800497	1.1777984407927173	1.24897960000213	1.2675874228146211	1.3444698879882682	1.4063600036864998	1.3409817541032827	1.3432465763418815	1.4404568212028275	1.4416452080085147	1.2876972758735103	1.2712799362965919
YDR118W-A	0.4375822311695254	0.301858937033238	0.39597379959843887	0.452823711834571	0.32694811726787953	0.29439924570638293	0.37534598537785985	0.3435001985311381	0.30474338226113334	0.4773364695648305	0.4694253918088953	0.3992800587501123	0.3798775213740352	0.38939318611571405	0.4028614686735701	0.39630880564982274	0.2838794437610488	0.3874825560150803	0.3285252209077618	0.33236929262599607	0.37314976148161616	0.4042205775361654	0.4152223386839127	0.29229000527282717
YDR119W	2.336260017412274	2.3578995679603594	2.353377786881194	2.2914709386694647	2.196439666780048	2.2200963578949175	2.3441191596722715	2.34871368652978	2.833783733184437	2.8826939482571508	2.3040494780829137	2.5835177982643693	2.2799860981777	2.295694660985591	2.506201128131014	2.4577084770524626	2.18698488230473	2.295159919141179	2.2924337963660157	2.266410976812628	2.357081492395993	2.284812505529804	2.3642529605133893	2.232726304237484
YDR119W-A	0.26580658298499094	0.3342275463297448	0.3232919052029098	0.18926521484097947	0.32694811726787953	0.4503062800601435	0.39597379959843887	0.38527450536212315	0.20998063060182806	0.2601411639905095	0.4480760358065964	0.1995307812223141	0.3798775213740352	0.38939318611571405	0.30636355690019346	0.30225822582166467	0.4021830963697706	0.33640235800761353	0.3598798093172981	0.270198486933949	0.31144409511598875	0.37806364573827894	0.4716333983462217	0.4131394444472054
YDR120C	1.9303438812689757	2.066865827195314	2.144890334417794	2.2011876759701527	2.1355697968068825	2.1156705841348367	2.0219779754622644	2.078419086918585	2.131265273578322	2.129475357883412	2.011298450521435	2.021570099372748	1.9774503377124475	2.0566636146801676	1.8986893293054876	1.9381653350148391	1.3334799849687697	1.3817753925185328	1.400149948576276	1.3898996397560617	1.3186134035489845	1.3629490831616464	1.5379571527716687	1.4583057365287595
YDR121W	1.3330837077946154	1.3347286216125283	1.2673286941200257	1.367663927561523	1.2902614610175194	1.2087715181455652	1.3032615397932403	1.1598775651758408	1.3192058760311487	1.3254663034299372	1.2767524280226594	1.2437018388732293	1.2886660291230347	1.2717795696074181	1.1393770306294333	1.1671076515964705	1.394718868332098	1.3279238819109116	1.2322123811753587	1.2431475742826033	1.4758825904724606	1.494140473697581	1.3334799849687697	1.3452738746907114
YDR122W	4.091152378277114	3.917849106492046	4.107115240901203	3.938209859249115	4.0936080920495534	4.159522727530136	3.888548058979756	4.006626424858978	3.2872898484339066	3.3182483500954785	3.7415128290935993	3.726726521073169	4.011192371455821	4.024619149291772	3.781567825713533	3.7122216593105737	4.540048371986402	4.561149509162873	4.381101013310862	4.274395212925541	4.65640673168101	4.6887496394674875	4.6342467952914115	4.711933296700684
YDR123C	1.038205671479935	1.0585615009397906	0.9615348663392158	1.003553901204516	0.9681424581139809	0.9530174907651174	1.0197947116856545	1.0512428900155326	1.0707193970409632	1.0617853234244363	1.0438751793849514	0.9805470388355368	0.9774652862568836	1.0160625928003053	1.0074419717763372	1.0266135223538781	1.0395190269866832	1.074174522689204	1.065624164600367	0.9864548036090998	1.0592666930330992	1.0107564534935967	0.998222149648854	1.131410891463045
YDR124W	0.9081025717262254	0.9743052259343197	0.9821685895712582	0.9594047601720374	0.9818580422591981	0.9559270426684101	1.0127812853789737	1.0473255882158952	0.9436685549174398	1.0116284524620207	1.036160896542529	0.9412441816451389	1.0059643077239924	1.004205369564123	1.0039876098422933	1.0190711450070604	1.1356735830608384	1.132416915120358	1.0747837928505608	1.1939008328992853	1.1244419378965993	1.1041032970240994	1.1349691817698786	1.0677653408088337
YDR125C	0.9406949479641216	1.0084543772329384	0.9221003275996449	0.9138709659055333	0.9483270984429537	0.934316679094194	0.9761061311399981	0.9658362741711506	0.9765922535213916	0.9168990756275559	1.0074419717763372	0.9357836702812614	1.0160625928003053	1.0540799445245768	0.9805470388355368	1.0019933544279147	1.081813795382907	1.0540799445245768	1.0847242726558572	1.1138937179075852	1.1009587257684257	1.1248053992249758	1.0890995863675421	1.0862525145432957
YDR126W	1.1144224690010438	1.143020331715743	1.1612596429452013	1.1404752706727965	1.160486770655572	1.118847622987004	1.1671076515964705	1.132730180124974	1.1265548903055662	1.1069309435609456	1.1794577566274231	1.2065887976449983	1.228247696840867	1.1372680952108318	1.241785503102061	1.2201474694150252	1.2717795696074181	1.2990993598397345	1.2983715081028941	1.1924549393043786	1.223161468199497	1.2695217607207907	1.2243873724633458	1.2758959235571279
