Gene	SRR1583716	SRR1583717	SRR1583718	SRR1583719	SRR1583720	SRR1583721	SRR1583722	SRR1583723	SRR1583724	SRR1583726	SRR1583727	SRR1583728	SRR1583729	SRR1583730	SRR1583731	SRR1583733	SRR1583734	SRR1583735	SRR1583737	SRR1583738	SRR1583740
YOL123W	2.989195682852516	3.3756663570976855	3.325504976946931	3.3182483500954785	3.3098636733427558	3.2232064078617793	3.180975926084317	3.4360358717210846	3.4164818884181445	3.400935700519169	3.109744558465345	3.463163532530407	2.4120944315231325	2.025018937839265	3.3445463428422366	3.4932736808931493	3.3648071905930736	2.7315121192629155	3.3756663570976855	3.699341826095057	3.5898230736125627
YOL124C	3.3953082884464205	3.3237117231224746	3.3905925903544865	3.8341656261438577	4.036302961834079	4.196067044029609	3.331693921676377	2.2885821928719285	2.3934719300908966	2.5264190171816363	3.0195240328418564	2.833783733184437	2.605405603268127	0.9021750899575208	2.5599601729824366	2.6090886518392895	2.6859508493618796	3.3330876791208124	3.3672862098940812	3.452717726022023	2.693014607001072
YOL125W	1.8126102420962065	2.353377786881194	1.8215726877103573	2.051051001706538	2.112971256024786	2.0078771259360013	1.9033360649394064	1.5491130132935504	1.6046875897304824	1.366136991828407	1.1805357289511318	1.3825312501664153	0.8603163343069447	1.9678872792607127	1.234461571288738	1.6130450263421654	1.4257692826677177	1.7398679941900224	1.6393361490978287	1.5521130444213624	1.7050077294926447
YOL126C	1.6067945421504737	1.6681274087058044	1.5151191164041753	1.5168507687864985	1.2830014324171186	1.3093164836182904	1.5332441017512193	1.3710100815391915	1.3085085626183557	1.1624735444027914	1.290577258678008	1.3888702124536756	0.8603163343069447	1.5063815636766287	1.471287450753866	1.5282836851999213	1.4242383984545546	1.4946990184656177	1.7083314206895504	1.527905180576128	1.4669568166348803
YOL127W	8.044120634747022	8.020791325790096	8.118473135183752	8.196583799265213	8.056476510665892	8.160510367419567	8.07782701578447	7.141063876425247	6.998942911766678	5.394131818941976	5.105440806954331	4.966265266735139	7.568787426485868	7.829297321425039	3.68630202725684	4.324548298506275	3.7628859501038203	4.404128834007619	4.482385484539243	3.9472911763865235	4.677605205462388
YOL128C	1.0312999689813853	1.2813366953433494	0.9623333631246525	1.0659727792217333	1.1700500484054266	1.2498303265606343	1.1460568471639518	1.1900234526613185	1.0830074364225044	0.938988654642959	0.7394882846151295	0.7795967607280236	0.8603163343069447	0.9021750899575208	0.9530174907651174	0.8726340909352271	1.1232417412160656	0.9355611998651803	0.9156492135934993	1.0709884450646425	0.9719133031746406
YOL129W	3.6913941412687885	3.7736434671415617	4.284029468580286	4.032566056248245	3.5574641952228894	3.606215932451775	3.4082582580384635	4.8791673437465395	4.266541637199937	4.098547845405717	4.5791405736007915	3.7415128290935993	3.137551346847112	3.38719812323345	4.662216311577415	4.353189861298398	4.427127418479231	4.440443264339933	4.511021807800644	4.616070553772031	4.755186301292243
YOL130W	0.7892862996768931	0.7412483470140416	0.7249728265286343	0.942600262617663	0.8634356106544081	0.9016636196484248	0.8031571360936979	1.0129869973601566	0.826127904557338	0.8677021040273802	0.3633865448214376	0.40805289325960276	0.8603163343069447	2.1136440933806178	1.1864364221953934	0.8803123530628553	0.9232589137179805	0.3289218734151451	0.8693170771215795	0.6257027539932151	1.1241188187581006
YOL131W	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.6641689960161596	0.3461487862982448	0.2825998920652203	0.3424169409188892
YOL132W	0.8671945633127656	0.9768091408041174	1.0615459316650984	1.018039699364366	1.0576353981476179	1.1502255271610968	1.3399981673988017	1.8108023883418536	0.7412483470140416	1.0604980879447903	1.366136991828407	1.1412665402412279	0.8603163343069447	0.9021750899575208	0.9539984879750607	1.030636491252467	0.9290768754781793	1.0019933544279147	0.7976711490847345	0.8877291673952821	0.9961766819683354
YOL133W	1.0851798882999828	1.132730180124974	1.1224273417142538	0.8893648902514795	0.8708525845185034	0.9527170662311814	1.0289670333660514	1.0268598957628912	0.9263967115040264	1.153746371633276	0.9515734969525573	0.743876754474615	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.9079640551025379	0.9344377466895618	0.8837890285181638	0.6753525152808215	0.2825998920652203	1.0679181208094428
YOL134C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.7669483916627768	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YOL135C	1.4430082859274151	1.4953076693674554	1.0156253120119332	1.2772847725695573	1.3452738746907114	1.1268318869429659	1.1571934542594546	1.0637677736218842	1.158100070554216	1.3296535390463058	1.24897960000213	1.0908391509811406	1.7736714293171072	2.4648304221105475	1.1609903965734965	1.496172499489595	1.4724543612218643	1.3501417714551156	1.1199336474161388	1.6469683392166008	1.5023382484931724
YOL136C	0.8925862188309831	0.8638605069371421	0.9785077992692	0.7947300139669613	0.8732065158449756	0.9221003275996449	0.7625236240302671	0.49777900713456935	0.732285481544336	1.0019933544279147	0.9268843105141407	0.8986172710009974	0.8603163343069447	0.9021750899575208	1.0555614964794227	0.9244033039065715	1.0493895499087127	1.1681920774295482	0.8225821636181094	0.8179079740307716	0.8363704990888308
YOL137W	1.2294028409435231	1.3415110593736435	1.4815693909016412	1.2151097584607113	1.180317734651915	1.2777710100869806	1.378111884133542	1.3454943073706578	1.3366125143691017	1.638156056323434	1.9275716885108798	1.5476580732993703	1.4326650351474521	0.9021750899575208	1.2998166893900138	1.638156056323434	1.7919214061717643	1.6479573749011989	1.915322289954259	2.1816882926732486	1.7218184782372348
YOL138C	1.5946385669027694	1.5356795378097785	1.4011889371807715	1.3902770519655587	1.7597916931960103	1.6791619529560347	1.617181751665188	1.8721138125102303	1.688398345183664	1.8835558073451333	1.605634556035689	1.4577804570810056	0.8603163343069447	1.5112165737240446	1.4758825904724606	1.921292132704531	1.828783470987291	2.4473203624914657	2.04815525762746	1.8108023883418536	2.891391216741422
YOL139C	4.4543684861964135	4.348223465124344	4.256953464564005	4.575776548819633	4.451413864625257	4.501352653971649	4.387872653029509	4.417556895078075	3.7753460665728644	4.381101013310862	4.024619149291772	3.6642445631757017	4.225785628650702	3.606215932451775	3.89663017846107	3.5023293633822385	3.3756663570976855	3.517911776435029	3.210560844050283	3.123353560859032	2.989195682852516
YOL140W	1.7980902914139287	1.823524216796047	1.7818089690737273	1.8582246046504713	1.8793261312539309	2.29357865453337	2.007260751245928	1.576624483743108	1.6799275588702725	1.5422187127331843	1.6161404640229575	2.2420725868204663	1.9742856784815819	0.9021750899575208	2.0219779754622644	1.6310775102669401	1.7941839563343005	1.9064037701106034	1.8978564879187836	2.086432281585506	1.9444512945110146
YOL141W	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.73873358547638	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YOL142W	2.774753342040164	2.537040873038848	2.537040873038848	2.648208045024382	2.5892301030501113	2.718226567533397	2.6937389984483806	1.5130703577945352	2.1398579438332472	2.2756724423682018	2.4276833371523128	1.8779357759706587	1.8567523784198223	2.016173527475776	2.084998280115087	2.2200963578949175	2.0499535227253722	2.267552868047066	2.5835177982643693	2.45011234097804	2.4706870115975548
YOL143C	7.538814871725129	7.695114771057331	7.216708079113241	7.137476132044002	6.323736214613266	6.028143506047837	6.283697918144227	5.7350097112637926	6.420164204358091	6.031629198620254	6.323736214613266	6.269069423560913	6.998942911766678	5.260201127514564	6.360587822833921	6.900381552617359	6.011429737802256	6.0204788618059215	5.978258016537585	5.870813338503894	6.077760145565703
YOL144W	2.4192254198375087	2.3375586975119385	1.9774503377124475	2.461065760948224	2.4410954650034817	2.120491829920323	2.450550566921537	1.7905156779100033	1.7407856438486111	1.8440852163586052	1.8270296097691594	2.0205315969304243	0.8603163343069447	2.530361638823466	2.129475357883412	2.305204023479712	1.8384620955003272	2.3441191596722715	1.8187834347323106	2.354748358131755	2.271833913024753
YOL145C	2.547630210127018	2.461065760948224	2.6790316559669365	2.0428975087879375	2.533633787203379	2.8093030163528803	2.52527947939823	2.240774278347034	2.674026526101552	2.638904468693111	2.2318697734187407	2.9404392772297747	1.9834816823815609	4.073882342470501	2.262988887877396	2.683849243699992	2.276140845500948	2.5380847724604436	2.6642563940827158	2.774279251266956	2.1386588086443687
YOL146W	1.557741381426907	1.710981628995936	2.0414391117571187	1.4831703654821942	1.794897488649616	1.756442059797683	1.7702169389404543	1.7786848525344268	1.6572391639895652	1.5801638835742873	2.001110612399914	1.6835046411755354	1.6941902606745451	0.9021750899575208	1.4769803192567799	1.6265266100970135	1.4515013215929642	1.4077374134244156	1.7319089732047384	1.4212511101597605	1.1292779373158441
YOL147C	1.845039172410917	1.6941902606745451	1.9234247177998691	1.9917298221884745	1.6398463823827032	2.144890334417794	1.6388196547026532	1.4101337527096889	1.6393361490978287	1.7176861595533015	1.6839479329782143	1.9976876306745353	1.7821200339088752	3.7909740974776027	1.6772352139314322	1.8174616507277719	1.7804075992702204	1.7351734574415627	1.6255153288309232	1.4883610245068999	1.7306458406861647
YOL148C	1.0948871690288964	1.0033437655003599	1.2341083746935615	1.1107469706280324	1.1153582528348192	1.0216393944993665	1.2260827950718258	1.4077374134244156	1.1036490704213282	0.9788131991478303	0.9951774376192115	1.0208829098232768	0.8603163343069447	0.9021750899575208	1.0096868765814175	1.2316610432389798	1.1216818276527338	1.069885010543426	1.0666160659285238	1.1024437860179093	1.1695440796691359
YOL149W	0.931344610125167	0.9472163901792807	0.9965071680574129	0.9324618865271602	0.9761061311399981	0.9805470388355368	1.0153900371427005	0.938424117639909	1.1265548903055662	0.9761061311399981	0.9164160080024946	1.0183487970811413	0.8603163343069447	0.9021750899575208	0.7507529185141886	0.9143713437948127	0.9430187364845034	0.8956556887395885	1.14376341605448	0.8071320792096344	0.8796746001264203
YOL150C	0.9935484855958642	1.0297661020960756	0.9719133031746406	1.0428301015894603	0.8565160279958075	0.9636167520889617	0.9500749346079107	1.090225544729482	0.9722034559835395	0.8169977272231296	1.278883194441122	1.1193532782876827	1.6448702755279525	2.345933785178845	0.8737762219989929	0.7704130611401838	0.8410643315307594	0.9761061311399981	0.9019122172582668	0.8786531153238124	0.9530174907651174
YOL151W	3.761389737018569	3.4503196609897824	3.7250558508452523	3.289995631613292	3.133776829970021	3.0801091715662436	3.1874653756843365	2.811016816859993	3.0982799749480945	3.5123050761645196	2.6150488821599733	2.984623930565696	0.8603163343069447	1.8770020074821776	2.755210842361506	3.25096603019828	3.4296909618416516	3.3304551213520375	2.7439930909875723	3.3323312606810287	3.9216960178377107
YOL152W	0.6340445096882371	0.31144409511598875	0.7961641269669655	0.7378038974661809	0.2818358008849934	0.7122835846192512	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.7423687155108252	0.3633865448214376	0.40805289325960276	1.696452216209529	0.9021750899575208	0.3171276130404578	0.758492713051962	0.5543029728825882	0.7631502991969012	0.7696555712745202	0.2825998920652203	0.7058784821240871
YOL154W	1.0315712963259398	0.9858699957457125	0.8803123530628553	0.8885123109349673	0.9587247590326333	0.894601065855437	1.042602442106082	1.0448771166703292	1.2886660291230347	1.1567894152982907	1.1132139977770008	1.6358646956249305	1.591821957709821	1.7119017313428786	1.214853598526475	1.3402512106332494	1.4045529313502614	1.6074617685943902	1.8440852163586052	1.7347940284086718	1.9613721653599403
YOL155C	3.68630202725684	3.738069651083431	3.717699229371058	4.165329899376081	3.9855015355641283	4.288460596700451	4.918502659545447	7.880422303718248	7.059582840233913	8.558169508699493	8.689519764487105	8.98404843909703	8.71953309481113	7.873671516141576	9.117671523485999	9.125946274349847	9.375927700976172	9.396358655913309	9.471995685274207	9.805057292625115	9.718308625307394
YOL155W-A	0.6523946361960001	0.31144409511598875	0.6720245389205575	0.749647957179926	0.7036732217106971	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.8681408862867135	0.6937215807489733	0.7064869401371023	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.629583778296897	0.5743592138871721	0.3289218734151451	0.7793018810467888	0.2825998920652203	0.3424169409188892
YOL156W	1.251898668625003	1.2328644558088235	1.1612596429452013	1.2387497879179086	1.360165323324709	1.0136330532834452	1.1836168494054469	1.3664201089825074	1.3291584298592605	1.0448771166703292	1.1756686200496684	1.3144254883349158	0.8603163343069447	0.9021750899575208	0.9127122965571399	0.9927062818899346	0.9715669162517888	0.3289218734151451	0.8018840340461219	1.001397139224308	0.8169977272231296
YOL157C	1.2580182814788776	1.0651378086734795	1.0169543654888078	1.6540170857820653	1.269772766381672	1.4865764436362352	1.2966299277223197	0.49777900713456935	1.0984668463794307	0.8116599760107759	0.3633865448214376	1.3239527733037053	0.8603163343069447	0.9021750899575208	1.419052799067789	0.8541618893202259	1.1275507943249616	0.3289218734151451	1.3124328505721974	1.289611131726206	1.3967223207139863
YOL158C	1.4783550709342514	1.2483079694594428	0.9302827804398033	1.223161468199497	1.1467842335909328	0.8689935658125737	0.9603276572926333	0.49777900713456935	1.0366732927932352	1.131186467983868	1.1449132173585894	0.9559270426684101	0.8603163343069447	0.9021750899575208	1.1524171730146837	1.1517772918662472	1.0590570659798348	1.2465174617581214	1.3461140305826023	1.0981467611512512	0.953744132319601
YOL159C	1.341699874926771	1.2332902771146435	1.2756189361379673	1.284910469906751	1.3745987815388425	1.3580534440040999	1.2769736815577146	1.8884953637831412	1.2139641174996012	1.471287450753866	1.4174075111686923	1.7322762965793785	1.3894243471941294	2.007603000657466	1.4276896750519543	1.2112873315449775	1.3847956588318653	1.5438264059378304	1.422350832360289	1.5183164980346782	1.4084543011877448
YOL159C-A	0.791327576179793	0.7634694021266656	0.8824871143464539	0.7036732217106971	0.8662069297418873	0.9121236162421502	1.0065136130802348	0.9054340360603996	0.8136879706838587	0.8699824610482473	1.0175199684327345	0.40805289325960276	0.8603163343069447	2.4435493923025806	0.3171276130404578	0.8133376737146261	0.894328237976615	0.3289218734151451	1.0473255882158952	0.938424117639909	1.1073779148074274
YOL160W	0.9871511090526034	0.8172787464492939	1.147999840864716	0.9795539021771211	0.8871891531149626	0.7436679675413722	0.9658362741711506	0.8163978300767737	1.0701663811204902	0.9268843105141407	0.9894833482330918	0.9236220570059148	0.8603163343069447	0.9021750899575208	1.0402883814425976	0.8433485194088615	0.89800651582489	0.8018840340461219	0.894601065855437	0.7897394191461826	0.8446552580624819
YOL161C	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.6619536542580173	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.708626491478802	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YOL162W	1.3074560261431245	1.4124994222844922	1.4635584383856446	1.36226880138261	1.365390131388766	1.2632038420686231	1.1993136800999566	1.353662263367985	1.2837840792609954	1.2820676740114256	1.332853252158366	1.163439867660815	2.029351227570105	0.9021750899575208	1.2054904348196813	1.146324935693401	1.1526074229988923	1.1423274349147043	1.2199206992410063	1.3239527733037053	1.0402883814425976
YOL163W	0.7270004465576958	0.31144409511598875	0.7310553430017928	0.7780567991991438	0.6027686139158706	0.33308388384289533	0.7526077496393166	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.8156727610999357	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.5790284656813238	0.3424169409188892
YOL164W	1.050415353929273	1.1435093002611563	1.0444323074297763	1.1443040696608044	1.0959685486426314	1.0572068332097684	0.9141275818607243	1.0057639351399013	1.1446779556835496	0.9376233609444846	0.9441383209186205	1.1415033339809175	0.8603163343069447	0.9021750899575208	0.9483270984429537	0.693194842168367	1.0247625142408519	1.241564820053175	1.2238947153069777	0.7930245540584189	0.9920055887767258
YOL164W-A	0.6523946361960001	0.31144409511598875	0.30385447005348304	0.749647957179926	0.2818358008849934	0.33308388384289533	0.7936145939644469	0.8759376500304878	0.3527729372316215	0.6071590975130858	0.7064869401371023	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.629583778296897	0.26471067451022995	0.6507430280222217	0.7793018810467888	0.6751682822735188	0.6770069028570742
YOL165C	0.8581792411452318	0.8679559729611784	0.8596758315242243	0.8370227942808791	0.2818358008849934	0.9395466073822123	0.9821685895712582	0.49777900713456935	0.3527729372316215	1.0651378086734795	0.9935484855958642	1.1258806257292258	1.5521130444213624	0.9021750899575208	1.0143954244660451	0.8827571949960991	1.097176718175807	0.3289218734151451	1.0019933544279147	0.7603796001810538	1.0124662741495263
YOL166C	1.220876438184225	1.0643038285062005	1.2598139099277124	1.2661686735711803	1.1567894152982907	1.2224016442784857	1.1407338294394513	0.953744132319601	1.1079435084385834	1.0315712963259398	1.0726212032420115	1.3089013616198404	0.8603163343069447	0.9021750899575208	0.9006505534725426	1.037829335490729	1.0373185389997397	1.06830198861666	0.9460013252448686	0.9851639931550342	1.0312999689813853
YOL166W-A	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YOR001W	2.5696893950896307	2.0751080289734807	2.2297099192634238	2.1133040755762065	2.4338004342323565	2.354748358131755	2.2011876759701527	2.01300549183581	1.7600913978765467	1.6623309280583525	2.18505663789754	2.2413845519293103	1.7119017313428786	3.078091556941865	2.284812505529804	1.9707922126007167	1.9226242594492495	2.1831070992815356	2.2231737689260465	2.686570025938644	1.8782611829046985
YOR002W	2.9308355838401385	3.0837327288861753	2.52527947939823	2.61708741874268	2.897354329846885	2.6908270519897903	2.766011048413927	2.4694928023801284	3.3725378043680156	3.235662259558635	2.399710651957608	3.3501961976849	1.8292073487321752	1.4495700064344568	2.4124888190019846	2.642778583062344	3.508009486742802	3.0801091715662436	3.4656405944674535	3.745670581591874	3.625632284492845
YOR003W	1.591433817121501	1.8021741925661856	1.3607287465616351	1.5846208317780734	1.4424335473543528	1.496172499489595	1.5513605404469424	1.4268929063066733	1.6125525588231224	1.2017689415413255	1.8796654367735246	1.6049824934633983	0.8603163343069447	1.9748087067996867	1.4721392037093954	1.429801764449501	1.7295731866978223	1.6080922606842576	1.8041667837271471	1.308040071546957	1.9788338646688346
YOR004W	3.917849106492046	3.360504157521326	2.7173612131299247	3.3953082884464205	3.4782530836450087	3.409887892972467	3.3310775484059496	1.902123068983286	2.18984128281531	2.5951525094155894	2.4584249128714344	2.3495893235498073	2.445921075816677	2.461065760948224	2.5563300197530907	2.047583717956731	2.130545328518058	2.34871368652978	2.7092394285051142	2.914823948128824	2.6573692397069117
YOR005C	1.030026619376221	1.2808837101801926	1.085710986645849	1.2563396650688226	1.4015011597253733	1.231197471938823	1.3967223207139863	1.1449132173585894	1.2956374364029168	1.215345484340581	1.1372680952108318	1.1759244237599462	1.9381653350148391	2.0977214037901573	1.24897960000213	1.3741409251540493	1.6804891354046148	1.23905627276068	1.2431475742826033	1.7437177209098316	1.2229582997783266
YOR006C	2.6505604269282848	2.496173728336613	2.4739120569869946	2.431827649414146	2.532137687269686	2.6536928276327965	2.357081492395993	1.773239057077893	2.0800001621631097	2.1831070992815356	2.624095214492865	2.5119252826658354	1.9136837376474125	1.429801764449501	2.6000404009872016	2.5274925095798535	2.5077083713576807	2.3019917359831448	2.3111140052927435	3.216072978563993	2.860527174399083
YOR007C	5.6414862246158135	5.962048339243134	6.472664988841519	5.994391235518298	6.682125554853802	6.029857453339096	6.031629198620254	6.778931587152802	6.640313305664817	7.24882279610034	7.265310682047243	7.169528221370911	5.0896485219664775	5.728325745546568	7.594049194375483	7.432910941786997	7.80663474266371	7.198128032138685	7.141063876425247	6.420164204358091	7.504124333254944
YOR008C	1.08076379751461	1.1891792241439052	1.225273978265223	1.1150783273746037	1.0019933544279147	0.9483270984429537	1.0520333392448187	1.211874525936522	1.0390550047341551	1.1085103146361441	0.9681424581139809	0.8596758315242243	1.6149316160392062	0.9021750899575208	0.9305462478281223	0.7294391461039643	1.0854487696548614	1.055859905525443	1.046439793247894	0.7254713569612254	1.102230989897887
YOR008C-A	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
