Gene	ERR2682199	ERR2682200	ERR2682201	ERR2682202	ERR2682203	ERR2682204	ERR2682205	ERR2682206	ERR2682207	ERR2682208	ERR2682209	ERR2682210	ERR2682211	ERR2682212	ERR2682213	ERR2682214	ERR2682215	ERR2682216	ERR2682217	ERR2682218	ERR2682219	ERR2682220	ERR2682221	ERR2682222	ERR2682223	ERR2682224	ERR2682225	ERR2682226	ERR2682227	ERR2682228	ERR2682229	ERR2682230
YOL087C	2.7729437031965336	2.6815188831972714	2.719341678209239	2.608465398508481	2.616504797373851	2.624095214492865	2.6573692397069117	2.461065760948224	2.658212472017074	2.460064039255635	2.613375743194579	2.499442821805013	2.4260628678593834	2.451004067831933	2.4621422991302735	2.468641063608035	2.3103178877651684	2.312557771902391	2.173457694145495	2.3774445357041634	2.3441191596722715	2.18505663789754	2.271833913024753	2.295159919141179	2.2290109047642828	2.20177842439281	2.4050513221413086	2.33322763555672	2.3883077229736207	2.194556624628719	2.2321852922635834	2.2756724423682018
YOL088C	2.625483020441674	2.725723552137694	2.7903532051739903	2.76728142454407	2.51634445148803	2.4130304279624744	2.5550116198963395	2.5892301030501113	2.6536928276327965	2.757655729268619	2.8048617492274794	2.663878680608063	2.8901765989780808	2.7893385728069493	2.9246030864342725	2.8048617492274794	2.7776233002036874	2.5375660240202613	2.5900522213497887	2.6900643227152035	2.6118325913614355	2.505646053543516	2.3734541460347787	2.524472679783865	2.6642563940827158	2.6090886518392895	2.5991674479953075	2.596046498378841	2.7665556795752297	2.5835177982643693	2.7092394285051142	2.6649890618193126
YOL089C	1.4556007521145642	1.4988977276947475	1.4783550709342514	1.4902436621946649	1.3700577324848782	1.3944033210862463	1.4700500380107688	1.3324852230640767	1.4107915705520715	1.447431027201868	1.399419080461672	1.4370324348778998	1.3815260532633789	1.2899433258097752	1.4956734259444102	1.4036679703797927	1.3944033210862463	1.3869234253251794	1.4202205763178386	1.3276576782285763	1.3728223154437171	1.3120094869788466	1.316859235599719	1.3444698879882682	1.4212511101597605	1.3710100815391915	1.4186520388248665	1.4538780860818183	1.3421955190704549	1.4367794960346794	1.326882406631268	1.5132646962916394
YOL090W	1.3580534440040999	1.3583839012292367	1.4416452080085147	1.367663927561523	1.3894243471941294	1.3883336529980856	1.5313347836832316	1.5412233389357999	1.4949791725122104	1.4171974077462768	1.5019717066846305	1.4620306211173244	1.474621516759142	1.5789424786047124	1.4521151862333515	1.4181790240910255	1.4050367089870894	1.3604544697820158	1.3757142352485423	1.409320312489768	1.3409817541032827	1.43044466668241	1.4783550709342514	1.3929997223102353	1.381206901452859	1.3186134035489845	1.3883336529980856	1.3192058760311487	1.454733187621604	1.5346420453957437	1.4326650351474521	1.490902710378268
YOL091W	0.8104837775900818	0.8430688137475396	0.8535660412014979	0.849881212489586	0.8541618893202259	0.8330679527165431	0.8532665577857322	0.859400819449836	0.8289006896293571	0.8410643315307594	0.824132558352556	0.8199479288392396	0.8613093160049995	0.8430688137475396	0.8153761038549789	0.8446552580624819	0.8578670297621598	0.8535660412014979	0.8031571360936979	0.8693170771215795	0.8301896578717162	0.8495798478255183	0.8433485194088615	0.8377558530770033	0.8228944682595114	0.8404191427597943	0.8311324940980578	0.8404191427597943	0.8322123364780121	0.838263260781645	0.8120187433496416	0.8388193113498263
YOL092W	1.4551917580757212	1.3629490831616464	1.3599192347824893	1.3521271681535545	1.5658074584893515	1.4956734259444102	1.4661077928223856	1.5073720140127906	1.3982116664248392	1.4350123561332704	1.3787145482228738	1.4326650351474521	1.5000799199799935	1.4855531858077256	1.400149948576276	1.3760710305810273	1.341263856247239	1.5282836851999213	1.36226880138261	1.4282053822722922	1.5196867446268243	1.4525114031266302	1.4312958156696933	1.3941567035704758	1.6076677334877427	1.4865764436362352	1.4521151862333515	1.5407022159188786	1.5409209216504254	1.4392876527397185	1.4851880044694528	1.5135478951082615
YOL093W	1.4855531858077256	1.5868195176293027	1.5763462508257011	1.6181759242051386	1.6617231998737605	1.693562169131408	1.7372149256233413	1.6630038024561424	1.7179833192874607	1.708706861322224	1.7257446134378525	1.771070712338181	1.8668780336240773	1.8306846403244625	1.758771521423658	1.8157169044501869	1.7501596261208425	1.6864694267260973	1.6230057909606788	1.5884672625290412	1.6846975231928694	1.6358646956249305	1.6407435993404742	1.7612536311448315	1.7501596261208425	1.7083314206895504	1.604008872863674	1.7254649597236809	1.664715373250855	1.7344300952959864	1.7308980298931798	1.7067896939272929
YOL094C	1.0948871690288964	1.0393168630139318	0.9821685895712582	1.0156253120119332	0.997873050563714	0.9897063769477794	1.0491320227678795	1.0409150570591736	1.0666160659285238	0.9861780693763333	0.9748116623065421	1.045288278434293	1.0236266344324487	1.0916135969865763	1.0029088769594923	1.0001448051201791	1.0143954244660451	1.0160625928003053	1.03997765046336	1.0244678371578733	1.0431403711123535	1.0944028803141372	1.0745744833237936	1.0133313568201237	0.9743052259343197	1.0567924684915244	1.1206940516546104	1.0712493976763346	1.03997765046336	1.0919721622893062	1.0364280603895621	1.1107469706280324
YOL095C	0.9730493947980918	0.9724310915193812	0.9324618865271602	0.9554768400933411	0.9802492827846206	0.9500749346079107	0.9500749346079107	0.9693427296691977	0.9154034109139575	0.9623333631246525	0.9605843630498654	0.9745556094863334	0.9307799761728526	0.9615348663392158	0.995548616578392	0.9611980820595923	0.9469385026199401	0.9324618865271602	0.9322234826817586	0.9737398981179158	0.9509979868876717	0.9161474063001989	0.9711030051679485	0.9532722836168845	0.9452014833889766	0.9636167520889617	0.8965296497524815	0.9590495739409155	0.9483270984429537	0.9559270426684101	0.9436685549174398	0.9040819372540617
YOL096C	1.3332888640237497	1.398519469370449	1.3060938962730817	1.38626236452865	1.3432465763418815	1.2668144641120485	1.3046986430992615	1.3027691159001593	1.2785581878775012	1.3194381981157943	1.3171250760795405	1.241564820053175	1.231197471938823	1.2439238556540748	1.2291594770689556	1.2792034702741537	1.1730220260492843	1.2255067187929871	1.23905627276068	1.2197297337737099	1.3108973634494978	1.2730838875026913	1.211874525936522	1.2577251349533207	1.15294018235242	1.3159452170147028	1.236581280824461	1.2457892209843653	1.252326379107249	1.3402512106332494	1.390962134274277	1.2703692492545162
YOL097C	1.6817012663617692	1.704762294378599	1.7019093601011057	1.7225470298536243	1.8884953637831412	1.7228451004078127	1.7257446134378525	1.6910073612780558	1.7729051459505087	1.8628178994998508	1.8102389070667875	1.7902696279896202	1.8656122921080538	1.8047770759490485	1.771070712338181	1.7306458406861647	1.860560855790356	2.039304330196178	1.8896210201137063	1.8954945042775855	1.9203345613592129	1.8896210201137063	1.9647422736535147	1.894266030094218	2.0347101993604544	2.01300549183581	1.9624945428717768	1.953106770249105	1.9345209346144598	1.908471646060729	2.0499535227253722	1.929132567432576
YOL097W-A	0.5277041886583345	0.5261006204665526	0.4960102775453341	0.6398770596186578	0.5288813184652335	0.41625469991381825	0.61935942895501	0.4184863890541406	0.5356875528972419	0.46605496690945786	0.6482707567971081	0.5501354106719671	0.5621950220883309	0.6394412578338934	0.4719676881004735	0.601677450111175	0.5883866073761919	0.6643866703191339	0.6073936240779274	0.5261006204665526	0.5178258176887418	0.6489281862788827	0.5601014636166457	0.629800363206072	0.5293844683206794	0.5790284656813238	0.49543834302570966	0.40388447227285634	0.5501354106719671	0.5927246552392569	0.6002351120894922	0.4773364695648305
YOL098C	2.774753342040164	2.7515201120366237	2.473064790075078	2.6214821371803785	2.4497355968322463	2.4276833371523128	2.463348756945138	2.425351091910731	2.6090886518392895	2.693014607001072	2.442707975252879	2.5743835058993785	2.6853289484529004	2.4037790190175263	2.547630210127018	2.588150717778804	2.6040404443680325	2.543384066391572	2.4290492322557995	2.4781219050178205	2.4975925429269137	2.6908270519897903	2.6000404009872016	2.6573692397069117	2.6545309038349445	2.419807131409759	2.6937389984483806	2.490869560802568	2.6545309038349445	2.5360561628098353	2.5375660240202613	2.496173728336613
YOL099C	0.1641123221332098	0.15286941738577312	0.47318685007670763	0.14794429619722718	0.15970639612429635	0.1663218110885194	0.15751503749533272	0.5138819898629525	0.4759534501364876	0.461268615840418	0.4032037460775635	0.14845318368188898	0.16457913525184747	0.16457913525184747	0.16234463637236013	0.5562005816423163	0.4454682707819951	0.15198644603121902	0.13603884044787912	0.15153979915869764	0.48444264554332894	0.5315816374076917	0.5474168800285554	0.5366827304640422	0.1570937506772226	0.479205044214121	0.3936960310382049	0.1549442179228085	0.1549442179228085	0.48784743456352364	0.5094303634869016	0.16058354857499502
YOL100W	2.7288681341174073	2.7288681341174073	2.8780198347116652	2.856804300131727	2.7729437031965336	2.683058393125285	2.6815188831972714	2.6221136808875363	2.7679753740864808	2.5375660240202613	2.774753342040164	2.718226567533397	2.5900522213497887	2.625483020441674	2.4855398621437756	2.6343291323459104	2.652832508592417	2.492935841305869	2.6221136808875363	2.6000404009872016	2.5009807010328653	2.608465398508481	2.554144860755758	2.492935841305869	2.658675881433688	2.4290492322557995	2.3840102142096153	2.591237555894897	2.510724974729691	2.4739120569869946	2.4621422991302735	2.463348756945138
YOL101C	1.3642065446550553	1.3046986430992615	1.2777710100869806	1.3712498391396108	1.2291594770689556	1.1601480548594634	1.2648243467325255	1.1703553691207162	1.385374013006861	1.2712799362965919	1.3293664042265547	1.292629221556809	1.3262303338390464	1.367663927561523	1.269772766381672	1.314134634087261	1.2660622250629714	1.2007186097942824	1.334461150589321	1.3189390371196414	1.2465174617581214	1.2136630436063003	1.2648243467325255	1.2969113416585698	1.3547488685456983	1.3370281997818876	1.2640496601868476	1.234461571288738	1.368060880376341	1.2811111637841572	1.3700577324848782	1.4596887570581965
YOL102C	1.0238876200659488	0.9923348453691572	0.9835706714561551	0.9472163901792807	1.0303182833244637	1.0247625142408519	0.9851639931550342	1.030636491252467	1.0006964156986682	0.9430187364845034	0.9689464826177696	0.9763639974313733	0.9658362741711506	0.9378885218059236	1.069885010543426	0.9401020737262188	0.9663716556048378	0.9603276572926333	0.927923912190785	1.0133313568201237	0.9693427296691977	0.9830928534222654	0.9515734969525573	0.9758400181882549	0.9735198603070966	0.9845733112028527	0.9753167863466176	0.9608702249909069	0.9933166956435404	1.0116284524620207	1.0339509093582673	0.9743052259343197
YOL103W	1.697594924636399	1.7319089732047384	1.697594924636399	1.6101195368011698	1.7116360487052718	1.588186734159945	1.8015992791558728	1.7821200339088752	1.7482665656377132	1.8018637254883376	1.8411248857219307	1.7134252312162492	1.8012729415122208	1.77746079140501	1.8032005268678981	1.7063124288452673	1.8628178994998508	1.9719388738045716	1.876231859113352	1.8384620955003272	1.869830691987898	1.8389746927900372	1.8270296097691594	1.8818958074638588	1.8995001827470563	1.744696312822287	1.7265320676952425	1.773239057077893	1.8503438674172439	1.798316216405507	1.8582246046504713	1.7527118757319173
YOL104C	0.6489281862788827	0.615517346053631	0.4996117587890018	0.6131824478733482	0.683887782260165	0.6167632653087639	0.5207135315645959	0.6398770596186578	0.5207135315645959	0.6362246869927217	0.16722359859766345	0.629800363206072	0.5469182934385876	0.6899184023271838	0.589384569449884	0.5922278607889908	0.5790284656813238	0.5315816374076917	0.563321978413024	0.39893599805116403	0.48784743456352364	0.1465673498487981	0.5397018892973792	0.6183655625168172	0.1570937506772226	0.549602195003667	0.430393118357813	0.6183655625168172	0.6208757087176954	0.6282870540334032	0.5784979869452672	0.6516913562099393
YOL105C	1.24897960000213	1.2434404156409642	1.211874525936522	1.2956374364029168	1.2434404156409642	1.246062255350098	1.247173105495122	1.1886690744453223	1.2846465110949226	1.313816756651169	1.290577258678008	1.2943492727297654	1.2092121480210518	1.2048874779216883	1.2785581878775012	1.2817887660317409	1.320775341501867	1.3085085626183557	1.28158193307754	1.2853111934132393	1.3472533609465314	1.2817887660317409	1.4133840947856045	1.3878538518315473	1.2598139099277124	1.3894243471941294	1.3298936498412166	1.3102876377357662	1.368302290403108	1.2291594770689556	1.3625290131330239	1.3148486997734488
YOL106W	0.989191980346849	0.9485732904792217	0.9474689797920726	1.016598117003265	0.8615809978748104	0.8871891531149626	0.8599710047169438	0.8857347349604678	0.9920055887767258	0.9605843630498654	0.927923912190785	0.9795539021771211	0.8993934380016684	0.9641646613228146	0.9226560606644831	0.9603276572926333	0.9833193558867247	1.0078788664458986	1.0289670333660514	1.027125254309261	1.001397139224308	0.9920055887767258	0.953744132319601	0.9666333603794421	1.0297661020960756	0.9765922535213916	0.9599188841366383	0.9814327806967014	0.9573291110700695	0.995548616578392	1.0470982094889185	0.9887917887217891
YOL107W	1.0747837928505608	1.09668074432881	1.083803735493245	1.0781367625559426	1.030026619376221	0.9833193558867247	0.9673427926724056	0.9842591589144629	1.0470982094889185	1.1063172635993388	1.0327998057660936	1.0110887800510513	1.1244419378965993	1.0620092410591986	1.118583382680228	1.0303182833244637	1.1446779556835496	1.1418896722107872	1.076546546484356	1.0789248223624046	1.0813844627376465	1.1115395336575615	1.163148117772915	1.0854487696548614	1.041774813965397	1.1409858583644557	1.042312138036281	1.0116284524620207	1.085924239344241	1.1708048482348268	1.081813795382907	1.149230595467444
YOL108C	1.6255153288309232	1.4612825034216699	1.5589393718562143	1.494140473697581	1.5143540165091292	1.5375691373146998	1.5030890614784405	1.4177386897941615	1.4116830359998407	1.5352227310833466	1.5606582967770155	1.4743893108957125	1.6032861080107481	1.527905180576128	1.5224920722512671	1.5216063533307391	1.4656866817820804	1.5224920722512671	1.408029603048572	1.6013377692847972	1.4413914923617923	1.4165174233914395	1.4596887570581965	1.4873374845814136	1.4124994222844922	1.3599192347824893	1.4330460486156325	1.3958457345441722	1.3894243471941294	1.4831703654821942	1.426428814665335	1.4430082859274151
YOL109W	7.8272803844083185	7.80663474266371	7.8475530104494045	7.838751608806547	7.85550014756928	7.8475530104494045	7.8475530104494045	7.867481683391784	7.80663474266371	7.812264749543306	7.779144866243497	7.85550014756928	7.8272803844083185	7.822970241615458	7.85550014756928	7.779144866243497	8.290547952733746	8.298366898623406	8.210394472430057	8.286857413476742	8.160510367419567	8.210394472430057	8.056476510665892	8.265560931278268	7.914892581102297	8.020791325790096	7.995929521708511	8.044120634747022	8.290547952733746	8.231468388853704	8.290547952733746	8.251432549138935
YOL110W	2.072190379180247	2.1432452349080098	2.3765416709816014	2.1826092648909574	2.3302910388563323	2.294674582234574	2.2006846691496027	2.309650069673859	1.9923520697546293	1.9964780838996983	1.9619779592463042	1.9464297857833288	1.986910646198095	1.9565840585072023	2.0307248801270004	1.9647422736535147	1.4570465581937915	1.6747082997300928	1.636418276025453	1.5717885220996421	1.4333558367340302	1.5521130444213624	1.6181759242051386	1.5632385245107407	1.6839479329782143	1.5966652004100594	1.5513605404469424	1.4518807979305581	1.4661077928223856	1.5127951022760495	1.6265266100970135	1.5308812202192281
YOL111C	1.5360086610197257	1.6469683392166008	1.6046875897304824	1.566917054372126	1.5171753506943437	1.5222263822240674	1.7083314206895504	1.5102442256555215	1.5868195176293027	1.6166161101325447	1.6200233437372802	1.620755069134278	1.6127777314801457	1.5594143762180965	1.4964494325767415	1.5476580732993703	1.4071472963330418	1.42866650138009	1.3750867006979528	1.366136991828407	1.5583747790357037	1.4472173685012912	1.4788150211665312	1.3750867006979528	1.4315064601750018	1.4639300209034913	1.4045529313502614	1.307655596193156	1.4084543011877448	1.371723326688851	1.3490404829858025	1.2841295244836919
YOL112W	2.6512919258366305	2.591237555894897	2.4824170912183003	2.510724974729691	2.505646053543516	2.510724974729691	2.479140694857791	2.496651810900755	2.420687078884888	2.5951525094155894	2.5119252826658354	2.4824170912183003	2.6545309038349445	2.5673887512275444	2.431827649414146	2.6980361742265098	2.5743835058993785	2.749757338329535	2.619872287351999	2.647054962414054	2.524472679783865	2.501643485763367	2.5125186848727035	2.4399486430817334	2.4572884303622824	2.417312664283963	2.5673887512275444	2.3840102142096153	2.490869560802568	2.51634445148803	2.5290090082754535	2.4648304221105475
YOL113W	1.962763251898787	1.904796816096233	1.9467791111732415	1.837403779843751	1.6698232080229096	1.788803456497021	1.9033360649394064	1.7986837875939365	1.8684242876072652	1.7831131398007458	1.708706861322224	1.8803184366441186	1.8346848556000528	1.7720893694364581	1.8582246046504713	1.8776693480829374	2.1156705841348367	2.3709427079228185	2.18698488230473	2.2391338607264943	2.200116393892349	2.025018937839265	2.1215862903541867	2.2026308923789886	2.082836228053722	2.104829009437323	2.0004403289447437	2.062190772160638	2.086432281585506	2.377981094135796	2.1591907354939264	2.1816882926732486
YOL114C	0.824132558352556	0.8439905237239026	0.8750300310984873	0.8044481977040198	0.8189982538909084	0.8182327439692989	0.8238503089051317	0.8225821636181094	0.8133376737146261	0.8015314364428036	0.8127067333295377	0.8264516754861073	0.8179079740307716	0.8074672866759629	0.8264516754861073	0.8228944682595114	0.8443401581218037	0.8513296959887352	0.8532665577857322	0.8578670297621598	0.87212406144714	0.862990674074742	0.846846368732461	0.8388193113498263	0.8338722473156563	0.8156727610999357	0.8301896578717162	0.826127904557338	0.8225821636181094	0.8683377952381734	0.832491997379693	0.831389974392703
YOL115W	1.3419264189567408	1.341699874926771	1.2546437886463495	1.3964530044171546	1.4047671703370392	1.3363444264053528	1.377642708602242	1.3127313032005414	1.1927554597312895	1.3284336259639096	1.3254663034299372	1.320775341501867	1.3298936498412166	1.3956353535158996	1.4084543011877448	1.3042978284466646	1.4165174233914395	1.36226880138261	1.3644767947734457	1.3405163199715728	1.5171753506943437	1.4129375666017845	1.345049906567049	1.4333558367340302	1.4015011597253733	1.3625290131330239	1.367055198302526	1.3215536840911875	1.3286702526473753	1.3231720179643003	1.3360569484895193	1.2920697737077649
YOL116W	1.4152291176767235	1.4430082859274151	1.3865529091342668	1.4559848292682211	1.3712498391396108	1.5035250345058322	1.3279238819109116	1.4149951236365717	1.3194381981157943	1.422350832360289	1.3530052040600309	1.3027691159001593	1.350780960831291	1.4282053822722922	1.3054672365768512	1.4656866817820804	1.3144254883349158	1.3427710058896039	1.381206901452859	1.3377585472338391	1.3586284567534708	1.2777710100869806	1.4238187751725748	1.372294235541082	1.355423248731376	1.2480564998957857	1.3116570587308418	1.3334799849687697	1.265395035465794	1.2600294301319235	1.3801924629098998	1.2511491066549485
YOL117W	1.0546348727167467	1.1045372274060823	1.1160724011384704	1.1700500484054266	1.1794577566274231	1.0329997610471742	1.0922987534420003	1.1856261007852948	1.0890995863675421	1.0580618255299008	1.118847622987004	1.160746274142303	1.0709884450646425	1.1045372274060823	1.147213743152999	1.1027414440811247	0.9778991303959013	1.0065136130802348	1.0633814365732435	0.9878761455248936	1.004514712070876	0.9443910617240242	0.9920055887767258	0.9433758537121245	1.0160625928003053	0.9967558638356686	0.9669516944078411	1.036160896542529	1.0268598957628912	1.0552828069732747	0.9830928534222654	0.9768091408041174
YOL118C	0.7162666741660011	0.6689929021886818	0.7122835846192512	0.6968115015283723	0.6557617739994056	0.6534673012745752	0.6394412578338934	0.6843268114687806	0.7201504356193501	0.6968115015283723	0.6584399533770591	0.6877504396333629	0.617894412906065	0.606913554109999	0.6847331257292735	0.5685180611458917	0.6330048461543683	0.7036732217106971	0.6963316838455941	0.6915810041048438	0.6911496195327205	0.6660740326357224	0.6751682822735188	0.7011906235199086	0.6403437086359733	0.6050820790119467	0.6881088017278689	0.6743671737061011	0.6472316178025689	0.6973818052401605	0.6655667542557178	0.6739944865519218
YOL119C	3.6601835005432726	3.6815961810683846	3.7021639595886477	3.7250558508452523	3.882236909035906	3.766671843039583	3.509709136952973	3.671598316634884	3.5526253504435306	3.8278867480540346	3.779595298341837	3.871726878721533	3.5882387985089723	3.539653072136492	3.534591271551803	3.633290599620527	3.5717854819093073	3.7736434671415617	3.70986276823932	3.7721338439157757	3.5132934548328913	3.606215932451775	3.419790577535222	3.5418982207119694	3.5898230736125627	3.7415128290935993	3.977265146748268	3.6406285928384454	3.5111335520942513	3.475665753130394	3.671598316634884	3.4960976330688256
YOL120C	5.151553351268149	5.073727900025071	5.073727900025071	5.025657299031922	5.543752420883603	5.601184676840919	5.417044221937409	5.688230461446563	5.297798123745092	5.458075625872152	5.337772627779393	5.403304302839852	5.5345897631471	5.807278918415465	5.505269729727541	5.542242756506751	4.8791673437465395	5.081297996929054	4.963673930256058	4.973675280173218	5.303056742831767	5.297798123745092	5.464189704562201	5.429915968420845	5.303056742831767	5.250141620448647	5.342706711427809	5.297798123745092	5.403304302839852	5.394131818941976	5.219834472101928	5.505269729727541
YOL121C	2.101554725653784	2.2868599378007954	2.2178756665490518	2.1426672424469846	2.6016413840374875	2.505646053543516	2.5673887512275444	2.546082799072246	2.33322763555672	2.404175983711334	2.4833097636967887	2.417312664283963	2.2819070401893207	2.509091674408026	2.3709427079228185	2.591237555894897	2.2115368076556727	2.0947772640240947	2.2914709386694647	2.133251089851536	2.3504485299121685	2.319030918203482	2.3681039251099754	2.4483363559526516	2.4711498545450308	2.170715643884718	2.393857133121755	2.353934357128349	2.3343016553852336	2.1635733194087736	2.3491085051038016	2.404175983711334
YOL122C	1.6684657613411378	1.7767957062101294	1.7425565578663098	1.645929686060901	1.7119017313428786	1.686867265862	1.6831361449530136	1.6059044826988853	1.7236782441104195	1.617181751665188	1.6907890766473106	1.6177907847028077	1.707952429643529	1.6527747309165848	1.7134252312162492	1.7870178347010601	1.8634848043574737	1.8140548349445929	1.8357820252126755	1.912447666002607	1.741684075375925	1.8108023883418536	1.8612380207084178	1.8465831562389226	1.8368294709885897	1.7628229140973475	1.7437177209098316	1.9272602962208538	1.8465831562389226	1.8714322513308377	1.9267263436590925	1.8021741925661856
YOL123W	4.907260539092376	4.815903509084704	4.900242658971436	4.850972358072251	4.563463528266924	4.334875072048613	4.511021807800644	4.483635934311721	4.390341996352695	4.481135034766768	4.561149509162873	4.540048371986402	4.5478797739475185	4.600894287024632	4.4314345936299535	4.556701568062817	4.451413864625257	4.606360086603037	4.574083508001213	4.522096443335365	4.511021807800644	4.472001333836484	4.3971302682003	4.603291316450904	4.534167275170589	4.412980926090814	4.427127418479231	4.417556895078075	4.366283360458291	4.416445844649774	4.5205703005216975	4.324548298506275
YOL124C	1.146324935693401	1.1219190096035527	1.1470064381198426	1.1344909342188643	1.3638944344008517	1.3444698879882682	1.390962134274277	1.43189434175721	1.324832271809128	1.1532047021487692	1.2580182814788776	1.1866425932800497	1.3586284567534708	1.348744307195407	1.36226880138261	1.3162135612666717	1.2017689415413255	1.1920444448721947	1.1383373572826108	1.102008535455219	1.215345484340581	1.2739685314162494	1.2866045501072783	1.1349691817698786	1.3360569484895193	1.2808837101801926	1.3629490831616464	1.2846465110949226	1.2373475300285457	1.2691976674074679	1.3046986430992615	1.235823328863909
YOL125W	1.3060938962730817	1.2737525377801004	1.265395035465794	1.3192058760311487	1.3347286216125283	1.365390131388766	1.3825312501664153	1.3279238819109116	1.3815260532633789	1.3381055184069461	1.366136991828407	1.453436237371789	1.3108973634494978	1.2017689415413255	1.307655596193156	1.3544768772275186	1.5936077918574738	1.546767540625021	1.5112165737240446	1.6358646956249305	1.5507274985621367	1.5417567773584575	1.6240820524433155	1.6416775829896846	1.5401180528219713	1.5295043430663409	1.5795501471616988	1.6157980559640246	1.4931385919427036	1.5130703577945352	1.6361432233102766	1.6511505225310124
YOL126C	7.216708079113241	6.993166635916397	7.20548345771346	7.305415323846928	6.980209459751965	6.955602574207282	6.980209459751965	6.930892276498298	7.183092421429269	7.1931550356475356	7.093352780634183	7.198128032138685	6.6946860322910435	6.975077408278061	6.724966066683784	6.724966066683784	8.044120634747022	8.044120634747022	8.044120634747022	7.9710783806098835	8.044120634747022	8.044120634747022	8.020791325790096	7.9710783806098835	8.020791325790096	7.995929521708511	7.9710783806098835	8.046887285326775	8.210394472430057	8.118473135183752	8.118473135183752	8.196583799265213
YOL127W	4.447843680683482	4.5478797739475185	4.4314345936299535	4.5666376645655	5.103148485932367	4.964737367963922	4.775476119370002	5.025657299031922	4.900242658971436	4.8946229238656205	4.6342467952914115	4.706768260507264	4.784804380362973	4.755186301292243	4.622827840259459	4.829396729634247	4.098547845405717	4.220325522149896	4.155362045478525	4.2429226017053105	4.840408476610124	4.991099547910796	4.750955268123949	4.79449133639527	5.246054255182271	5.084380745890893	5.188912633503921	5.137761177973639	5.300869040247081	5.103148485932367	5.317442405254187	5.158695533469638
YOL128C	0.9274334436980227	0.9416335392573751	0.9141275818607243	0.9108418762142458	1.006822396662502	0.9620965842295862	0.9546943235481307	0.9381566620838622	0.93311585920472	0.962785136912176	1.003553901204516	1.0129869973601566	0.9669516944078411	1.0113887150545837	0.9825092148543371	0.9436685549174398	0.9887917887217891	0.977052512936208	0.9666333603794421	1.0193604770748497	0.9792969387754891	0.9620965842295862	0.9472163901792807	0.9360831640143892	0.8962460347578071	0.9656027772078855	0.9151247230451005	0.9768091408041174	0.9024798770661814	0.9193914464984714	0.9294254894761199	0.9260330357185932
YOL129W	2.287513612628996	2.442707975252879	2.3375586975119385	2.2690073618127125	2.426656796437305	2.227381427117833	2.287513612628996	2.2011876759701527	2.156645666224092	2.1684283873600028	2.196439666780048	2.3071692128037617	2.1442808276618885	2.2740183445586104	2.1426672424469846	2.2459615156633097	2.284812505529804	2.0911539790145577	2.125539456816619	2.0582889993931075	2.2200963578949175	2.0868053525928096	2.0756522994255264	1.9539351708268415	2.040471365662767	2.1747976931760897	2.0235714114517824	2.103911418952226	2.185979958495815	2.2026308923789886	2.251811182564644	2.112971256024786
YOL130W	2.1156705841348367	2.170715643884718	2.072190379180247	2.1324072544269503	2.1826092648909574	2.22556986100495	2.233977569662803	2.2740183445586104	2.051051001706538	2.0307248801270004	2.1645572425256825	2.066865827195314	2.099874882678849	2.1220310761730024	2.1063922163975026	2.1437587625683268	2.054997283566614	2.15595635975691	2.043994238664355	2.0307248801270004	1.9877350342247884	2.0107881485425443	2.0805897911967213	1.9617155511131474	2.1747976931760897	2.0763784418469586	2.120491829920323	2.038647588558262	2.0343616947608014	2.0562005977376865	1.9672562762216057	1.9714959294480812
YOL131W	0.6762761042437798	0.7165983399507594	0.6385684753242986	0.5917738348274523	0.7398670240422394	0.6919903791183233	0.682195041444372	0.7066668631962603	0.6938952080055778	0.6902832998462789	0.7178374935828138	0.6855671958831425	0.7277450765966849	0.6460979971499846	0.7139410849931298	0.6938952080055778	0.6150586521513195	0.6762761042437798	0.6798872843417263	0.6704942472050175	0.6516913562099393	0.6689929021886818	0.6606734301099234	0.6766466205913911	0.7504586126648863	0.6655667542557178	0.6525846337289598	0.7036732217106971	0.6460979971499846	0.15411321919992804	0.6794921314407292	0.6727359236224265
YOL132W	0.8031571360936979	0.7498178338046669	0.758492713051962	0.791327576179793	0.7717836856633524	0.7727346830334092	0.792738820596042	0.7936145939644469	0.8071320792096344	0.8044481977040198	0.7646071721649352	0.7634694021266656	0.8074672866759629	0.746461699138165	0.7819904133911513	0.7813446558824603	0.7897394191461826	0.827636594043872	0.8001223242196024	0.8156727610999357	0.8049924842910394	0.7831893122957334	0.8098199733079007	0.7897394191461826	0.7856138437764383	0.8028737434219985	0.811066664342138	0.7924598507959895	0.7910167738632395	0.8068280585460303	0.7900275276623189	0.7880878893530922
YOL133W	0.929686486637006	0.9554768400933411	0.9915892103486077	0.9102550743406389	0.9474689797920726	0.964905161425151	0.9639218895266845	1.0057639351399013	0.997254831454268	1.0084543772329384	0.9743052259343197	0.9310395638132021	0.9477217462889823	0.9761061311399981	0.9532722836168845	0.9740586938739562	1.0226484346343898	0.9452014833889766	0.9745556094863334	1.0062096433930927	1.015853243646786	1.0071224522230178	1.0564924386958003	0.9883835186432552	1.0169543654888078	1.021397997480431	0.9967558638356686	1.0136330532834452	0.952156300092845	0.9539984879750607	1.0238876200659488	0.9556970596810676
