Gene	SRR6423292	SRR6423293	SRR6423294	SRR6423295	SRR6423296	SRR6423297	SRR6423298	SRR6423299	SRR6423300	SRR6423301	SRR6423302	SRR6423303	SRR6423304	SRR6423305	SRR6423306	SRR6423307	SRR6423308	SRR6423309	SRR6423310	SRR6423311	SRR6423312	SRR6423313	SRR6423314	SRR6423315	SRR6423316	SRR6423317
YBR297W	1.6157980559640246	1.7702169389404543	1.6910073612780558	1.0349841082911815	1.6127777314801457	1.433890955070962	1.6282871012831848	1.4234490116027017	2.127757296421675	2.0235714114517824	1.8310080596321159	1.8845358461402189	2.1617366919486116	1.704032615821369	1.9184237744573978	1.7134252312162492	1.9858976216961512	1.821991687976845	1.583056645141016	1.6448702755279525	1.6121131168194096	1.8589321893521698	1.754289928127942	2.0818201526626883	1.1559373884042379	2.0434797865212757
YBR298C	0.6949798013001738	0.6330048461543683	1.017306233903963	0.8107858346614554	1.3072522166998293	1.4392876527397185	1.060253286938782	1.1163392851501983	1.7363114281401189	2.1469537592122068	2.3472892153333653	2.499442821805013	2.140768800926062	2.1324072544269503	2.5125186848727035	2.442707975252879	2.9167924078835936	2.8416441861687503	2.3681039251099754	2.6815188831972714	3.1028407062939283	2.8901765989780808	2.796620594262447	2.922357551865955	0.8298861439003666	1.5446999455982877
YBR298C-A	0.6949798013001738	0.6330048461543683	0.629583778296897	1.2243873724633458	0.6046520906261859	1.111007564986213	0.9849088553355517	1.4402459924806543	0.29229000527282717	0.3167491923167039	0.2797860024308806	0.18099531512800468	0.10955390280386054	0.48163585148227983	0.11502657270246154	0.0962134072131199	0.11037020802816774	0.37387252367383783	0.08610681275759909	0.2028463312656251	0.07688096762005135	0.11935523608892995	0.2859437068125136	0.20464491362446646	0.45790906003266685	0.286421080630092
YBR299W	1.047532670011791	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	0.9477217462889823	1.162699820380412	0.48414188128651137	1.3568361688148305	1.0827811573196253	0.2797860024308806	0.18099531512800468	1.1817095527971675	0.6759014424347112	0.8179079740307716	0.9037437787691492	0.11037020802816774	0.55668429389959	0.7696555712745202	1.0774342233558614	0.8167127524983759	1.0645447734131879	0.819677187883741	0.9726796240381793	0.45790906003266685	0.286421080630092
YBR300C	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	0.6183655625168172	0.513083064851244	0.48414188128651137	0.29229000527282717	0.3167491923167039	0.2797860024308806	0.18099531512800468	0.10955390280386054	0.08816121027237388	0.11502657270246154	0.0962134072131199	0.11037020802816774	0.10037829285211788	0.08610681275759909	0.07017427621729466	0.07688096762005135	0.02852556199986332	0.5271488259666935	0.06974173067123653	0.45790906003266685	0.286421080630092
YBR301W	0.6949798013001738	0.6330048461543683	0.9661065719466586	0.45251140107990856	0.6046520906261859	0.6183655625168172	0.513083064851244	0.7918997888802307	0.29229000527282717	0.3167491923167039	0.2797860024308806	0.18099531512800468	0.10955390280386054	0.08816121027237388	0.39523216798960126	0.0962134072131199	0.11037020802816774	0.10037829285211788	0.08610681275759909	0.42969532052105464	0.07688096762005135	0.5315816374076917	0.03806374573245359	0.06974173067123653	0.45790906003266685	0.286421080630092
YBR302C	0.6949798013001738	1.917379997616579	1.1118025588171585	0.45251140107990856	0.9988623701643833	0.6183655625168172	1.5491130132935504	0.9507457761261745	2.3718891893662852	2.636859596299345	3.0921484356185216	2.3676439252296757	3.271336601637784	2.8780198347116652	3.19798167391716	3.6601835005432726	2.5450784140664586	4.405524783141014	3.0178276457165127	3.5359051707531277	3.5111335520942513	2.8125902252653985	3.08678411185957	3.071909838092634	1.066870149221347	2.461065760948224
YCL001W	3.3648071905930736	3.0172071134011933	2.1935922532045895	2.345933785178845	5.221787266494389	3.550919974806831	3.7070775890072465	4.104972248049149	3.30921959674908	3.595453442470373	2.0119341956062615	2.0144356144853104	2.6000404009872016	3.4396204990464385	2.9338981362407512	3.654455590707135	3.3119586178462335	3.75271321791057	1.8549431738928732	2.2158941329378496	2.2051625184395562	1.7067896939272929	1.992782100681078	1.3951670440208694	1.8416264777745845	2.133251089851536
YCL001W-A	2.0557131279040917	2.2880514994176746	1.756442059797683	1.664715373250855	3.2232064078617793	1.881596706382873	3.3561973723571072	2.4849192085540297	0.29229000527282717	0.3167491923167039	0.2797860024308806	0.18099531512800468	1.0847242726558572	1.3495715360828158	0.6888152884433402	1.7456837999378207	0.9483270984429537	1.1595336145641264	0.6266626674521516	0.629800363206072	1.1100513181197826	0.7289944260234733	0.9509979868876717	0.8800649443483295	1.3964530044171546	0.286421080630092
YCL001W-B	4.353189861298398	4.013992657332986	2.927892428439871	2.6824630766988307	4.600894287024632	4.24632166933575	3.4503196609897824	1.6203605587636052	0.29229000527282717	0.9151247230451005	0.6564524112985067	1.1367529923567519	0.4804859784643469	0.8015314364428036	0.6472316178025689	0.5721455431645113	0.5977649761232726	0.6455695385178963	0.4947753174049054	0.3966468050986687	0.5315816374076917	0.30757530693119306	0.5201636946856775	0.39597379959843887	2.823645356160293	0.9334135398292793
YCL002C	1.2783016915862093	2.732793315168044	1.1443040696608044	1.797095755306075	2.0515173155608935	1.6244679009270193	1.3063053397039968	1.7507611656789304	2.645560222238343	2.0911539790145577	1.4047671703370392	1.258472281617596	2.0414391117571187	1.9458118615206956	2.336260017412274	2.303510144227121	2.0275955349242816	1.7874053920736175	1.2956374364029168	1.2075333296156616	1.1458057137503783	1.1681920774295482	1.2861078306403693	1.1909111334814293	1.2709647288815211	1.2767524280226594
YCL004W	6.080196785203378	5.79706714161067	4.79449133639527	4.5791405736007915	7.600756038901974	6.609745464117811	5.742785876768013	3.1539527010869586	1.9308375276575502	1.7649464359977207	1.3712498391396108	1.2007186097942824	1.5127951022760495	1.1993136800999566	1.3199709366328203	1.2439238556540748	1.2600294301319235	1.2742776357599215	0.999908545429432	0.8457057700773368	0.9378885218059236	0.9861780693763333	0.9774652862568836	1.2003944101257542	4.84921459427559	1.0195858238285196
YCL005W	0.6949798013001738	0.6330048461543683	1.3808728448729584	0.934086191028427	1.1241188187581006	1.1521760248375894	0.513083064851244	0.9395466073822123	1.590813744916613	2.3375586975119385	1.437487276190149	1.241374721956786	2.9184413393013573	3.5236066880574004	3.606215932451775	3.6406285928384454	3.5088985349832336	3.633290599620527	1.8469134045987854	2.404175983711334	2.019274073030743	1.7234132347738287	2.084998280115087	1.4846351584363795	0.8882622023203187	1.4413914923617923
YCL005W-A	1.5629764920132145	1.6566670617801944	0.629583778296897	1.8017234344106907	1.3865529091342668	1.422350832360289	1.060792271739104	0.48414188128651137	2.1790017281314187	2.2420725868204663	1.1235448971309427	1.3787145482228738	1.4623320650927012	1.8070324634335824	1.5521130444213624	2.319030918203482	2.436339347979625	1.986910646198095	1.1071664762359916	1.3700577324848782	1.3397025403681515	1.1487523866940879	1.1743045305190674	1.0393168630139318	1.4680695477708414	0.9141275818607243
YCL007C	2.196439666780048	1.5884672625290412	1.4521151862333515	0.45251140107990856	1.6177907847028077	2.7665556795752297	1.1153582528348192	1.557324806728015	0.8896081902722895	0.9199716169288197	0.2797860024308806	0.6226817314806106	0.9507457761261745	0.8018840340461219	0.8049924842910394	0.775660930172639	0.8433485194088615	0.9615348663392158	0.7066668631962603	0.7394882846151295	0.7130370742700757	0.9446777128684332	0.7539823913425328	0.9933166956435404	1.5780020949052518	0.7191628301935666
YCL008C	1.24741431804133	0.6330048461543683	1.5127951022760495	1.0622461213374534	1.185040038256657	1.109564579676147	0.513083064851244	1.5966652004100594	2.18698488230473	1.6324642731018124	1.416783599562316	1.1773412357320958	1.692996757843017	1.70241628970578	1.5850835939936037	1.5962223413367853	1.6200233437372802	1.3001649222079739	1.143020331715743	1.1517772918662472	1.2392968370927473	0.9745556094863334	1.089346706011919	1.0946528483688078	1.1004544921777089	1.5612360387035995
YCL009C	1.6016840232677039	2.315259630905318	1.4449375585938742	1.2063909568651798	1.788309376270104	1.4077374134244156	1.3342080694258494	1.526238424492385	3.953179398659093	3.912207746195648	2.902971489172358	1.8350156640789967	2.8053909685874814	2.2459615156633097	2.506201128131014	2.025018937839265	2.1211567554817066	2.1247542466860336	1.5987927212142319	1.5147121443958356	1.6154047402048541	1.4077374134244156	1.6782926412943073	1.504117636953409	1.554490940355091	1.6983779070201954
YCL010C	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	1.2742776357599215	0.513083064851244	0.7965395780524327	1.6200233437372802	1.7228451004078127	1.251898668625003	1.7844531808262771	1.7745173356002524	1.691279418889615	2.101554725653784	1.6752598400550192	1.7831131398007458	1.9275716885108798	1.4669568166348803	1.597845717952303	1.3650744561054353	1.672760623950449	1.2308168283464727	1.158100070554216	0.8638605069371421	1.1248053992249758
YCL011C	6.197412307563516	5.845854340991659	5.556550225929781	5.317442405254187	7.169528221370911	5.962048339243134	6.0204788618059215	4.726828309055095	3.888548058979756	4.216165684498227	3.3310775484059496	3.4782530836450087	3.591189987858825	3.4791294225058746	3.3154259110045925	3.090984962855438	2.7627136372922845	3.1385986991979893	2.892006006723737	2.547630210127018	2.3019917359831448	2.390017728403618	2.2026308923789886	2.286084129750881	4.964737367963922	3.49899322232656
YCL012C	3.0649354641836752	3.110633143028582	2.3873081439448116	2.4706870115975548	2.8180219265622943	2.7469345999377897	1.9464297857833288	2.7300769496080624	1.8656122921080538	1.904796816096233	1.14376341605448	1.6676576850067732	1.4161841791384542	2.0805897911967213	1.741325538846796	1.8012729415122208	1.8608893618476436	1.8924826789847597	1.2591635697989982	1.4661077928223856	1.710981628995936	1.4559848292682211	1.433890955070962	1.1180472554890541	1.919417113499788	1.261884325789623
YCL014W	3.8545781800597165	2.4833097636967887	1.7284732600616433	1.7094249531906982	2.6249599608305347	2.180115608339032	2.7729437031965336	2.9776496280113123	4.563463528266924	4.2535189859670375	3.625632284492845	4.145607202114707	5.310883878328428	5.539818966041282	5.20100137066398	4.698197676525444	4.594149847896719	4.755186301292243	4.737168719992216	3.4239551556087937	3.8278867480540346	3.6011520711587917	3.717699229371058	3.764382163189069	1.696452216209529	3.561811285658851
YCL016C	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	0.6183655625168172	0.513083064851244	0.48414188128651137	1.0561980101348227	0.9290768754781793	1.051490722332748	0.6381422854777505	1.2257986019503444	1.191154726242502	1.1979786530147614	1.0922987534420003	0.9357836702812614	1.079550625831193	0.8485107309490493	0.8193392526321208	0.8906720018662148	0.8581792411452318	0.8887849000597298	0.8018840340461219	0.8755715131463493	0.8860333952511935
YCL017C	0.6949798013001738	1.0908391509811406	0.629583778296897	0.9007880486570734	1.0238876200659488	0.6183655625168172	0.513083064851244	0.48414188128651137	2.749757338329535	2.1923731709994696	1.6735134186880158	1.876659081543017	1.9788338646688346	2.0124201253632834	2.244164206259806	1.991391507958033	1.8908062951925007	1.7245035195887883	1.4635584383856446	1.3381055184069461	1.3176728884406212	1.3030378045735396	1.340722142523461	1.6114417030897252	0.8613093160049995	1.3024132409882963
YCL018W	2.7315121192629155	3.1833473948006494	2.324486147471204	2.22556986100495	2.8928216569365635	2.3222610555985193	1.3316026088253663	2.0414391117571187	2.543384066391572	2.9544420380883674	2.021570099372748	1.9698805912422004	1.9823963902062802	2.1418099831454427	2.180115608339032	2.163946810209142	2.090307993916507	2.4120944315231325	2.4298361501877337	2.2459615156633097	1.8126102420962065	2.2751573507132083	2.2653452263781766	2.089005490967759	1.745035648983397	2.4140027858752147
YCL021W-A	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	0.6183655625168172	0.513083064851244	0.48414188128651137	0.7683673250961773	0.3167491923167039	0.6121137823197269	0.989191980346849	0.5469182934385876	0.5514640123641901	0.3375824675553977	0.682195041444372	0.5961711833075773	0.5240515001488368	0.2859437068125136	0.07017427621729466	0.46191811066646876	0.5675406656767246	0.5830511900126061	0.5543029728825882	0.9724310915193812	0.286421080630092
YCL022C	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	0.6183655625168172	0.513083064851244	0.48414188128651137	0.29229000527282717	0.3167491923167039	0.2797860024308806	0.18099531512800468	0.10955390280386054	0.08816121027237388	0.11502657270246154	0.3678323817436593	0.11037020802816774	0.10037829285211788	0.33678970631092847	0.07017427621729466	0.5117030417349546	0.3646222852438685	0.19372109581931973	0.06974173067123653	0.45790906003266685	0.286421080630092
YCL023C	0.6949798013001738	1.3532797231311315	1.7818089690737273	1.8070324634335824	0.6046520906261859	1.4815693909016412	0.9061681053370063	0.8998270469517922	0.29229000527282717	0.852915601607067	0.2797860024308806	0.18099531512800468	0.5039818197129757	0.5183650748209939	0.43478578545936736	0.49305498645995616	0.44770224615182713	0.4560169715159633	0.44311273052088745	0.3415689701232655	0.07688096762005135	0.26580658298499094	0.2810066299516078	0.06974173067123653	0.9719133031746406	0.6116409757153656
YCL024W	1.600597257338201	1.228247696840867	1.529013740967798	1.7036764448738717	2.0751080289734807	2.420687078884888	2.0343616947608014	1.9702997916657339	1.4603946226700861	1.8070324634335824	1.232456817556392	1.2255067187929871	2.6790316559669365	2.307940031772718	2.5550116198963395	2.0515173155608935	1.992782100681078	2.4668070818100665	1.7757435591846804	1.456563948743707	1.7558072474126658	1.3089013616198404	1.348744307195407	1.7604099677655238	1.3032615397932403	1.6731167126326012
YCL025C	3.683662540354722	3.231698142581575	2.506201128131014	2.652832508592417	4.5205703005216975	5.590674566259598	2.614398623541221	4.2051015407296415	5.751803460265659	5.89275941867192	4.575776548819633	4.574083508001213	7.637268905552336	7.440454892985944	7.404226707043752	6.822758654857034	6.980209459751965	7.137476132044002	6.13617220976214	6.011429737802256	5.539818966041282	6.031629198620254	6.060283028770828	6.68970274401712	2.5513406207728107	3.977265146748268
YCL026C-A	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	1.1225664248261178	0.6183655625168172	0.513083064851244	0.9711030051679485	0.6884716899080732	0.6935486212995635	0.6451396986603857	0.6330048461543683	0.5795662975774694	0.6240873323379098	0.3760889185779608	0.7218137655439621	0.5726735941565295	0.46797310730781577	0.08610681275759909	0.3646222852438685	0.24105053985819402	0.732285481544336	0.680334374227396	0.6293735066404549	0.45790906003266685	0.286421080630092
YCL026C-B	2.888297092296779	4.622827840259459	3.220033744315124	2.637887637373637	2.8901765989780808	3.6507234554185617	2.8272954081085837	2.390017728403618	0.9387277860972091	0.3167491923167039	0.716988059776866	0.9845733112028527	0.6830685864230827	0.633498935428027	0.5824664208958594	0.6709522371016416	0.7115099871053032	0.5356875528972419	0.5015119274236267	0.557694492414548	0.5751585640445531	0.61935942895501	0.5441543021045406	0.6482707567971081	2.683058393125285	0.286421080630092
YCL027W	1.7927140589133224	1.7482665656377132	1.819419620075291	1.7558072474126658	1.7228451004078127	1.9608064618338346	1.953106770249105	2.4120944315231325	0.8656713306479007	1.0124662741495263	1.1193532782876827	1.1024437860179093	1.3615962221606353	1.1909111334814293	1.2014263790212436	1.0925708299915189	1.3316026088253663	1.3790840131966118	1.2966299277223197	1.260884657025905	1.2580182814788776	1.525057166372086	1.5149233698512463	1.767978422362934	1.7276357640527058	0.7996638622636508
YCL028W	0.6949798013001738	2.823645356160293	0.629583778296897	2.2051625184395562	1.4635584383856446	2.0219779754622644	1.875567732715394	1.915322289954259	1.324398405726623	1.4583057365287595	1.2751608952113809	1.1750484144007816	1.9510512804773668	1.7162964240745113	1.9105313855292476	1.9517754335884272	1.704762294378599	1.9545018258897104	1.2772847725695573	1.3370281997818876	1.4823782617192653	1.0604980879447903	1.2783016915862093	1.3745987815388425	0.45790906003266685	1.313506629322353
YCL029C	0.6949798013001738	1.9250143186406574	1.4946990184656177	1.4556007521145642	0.6046520906261859	1.7165320269438396	1.0604980879447903	1.7631550362831687	1.0282964025478067	1.0456184786357754	1.1730220260492843	0.7007830463075948	2.426656796437305	1.848990432645267	1.6324642731018124	1.0959685486426314	1.4257692826677177	1.6983779070201954	1.3597232685974947	1.3305398535552853	1.301521522414338	1.0868748387934117	1.1712798235697006	1.1126565464575608	1.5149233698512463	1.2177858019290415
YCL030C	2.2732248906132044	2.319030918203482	1.1372680952108318	1.7507611656789304	2.156645666224092	2.3855204453720633	1.597845717952303	1.4045529313502614	3.3541283803637962	3.4072629133169974	3.871726878721533	3.5359051707531277	6.6946860322910435	6.420164204358091	6.572830171357219	5.939567988901661	5.962048339243134	6.060283028770828	4.963673930256058	5.269257439463912	4.726828309055095	5.105440806954331	5.105440806954331	5.460632508406998	1.1655488217239491	3.1738460126963823
YCL031C	1.8721138125102303	1.9161326093540125	1.525972680249664	1.2105999253516488	1.4367794960346794	1.8143602777293923	0.9814327806967014	0.48414188128651137	6.231904269880305	5.291886226132929	6.031629198620254	5.962048339243134	8.784921741103126	8.39218632106191	8.442747344000118	7.71512858707781	7.754775952878543	8.090937628233153	7.822970241615458	7.508504588196985	7.27769815307498	7.822970241615458	7.606017171227773	7.183092421429269	0.9483270984429537	6.588215039164706
YCL032W	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	1.0864968230561762	0.513083064851244	1.076070565836825	1.3305398535552853	1.4946990184656177	1.1180472554890541	1.391364252460065	1.4272460233170932	1.4521151862333515	1.3356708762297067	1.265395035465794	1.1950346847029882	1.2229582997783266	1.1465424662557593	0.9985801631474157	1.0555614964794227	1.149990589132796	0.9263967115040264	1.1487523866940879	0.8482129930445861	0.9975574700424501
YCL033C	2.9375517238357225	2.7122118415857916	1.7838783298072522	2.097019709045305	1.4018056218815345	2.315597668272062	1.071669440489476	1.2221955327338558	1.3644767947734457	1.8313115587341562	0.9360831640143892	1.5313347836832316	0.8311324940980578	1.1391405974619113	0.8686853116738152	1.1173683569137853	1.1118025588171585	1.079348256686469	0.7532707380137978	0.997254831454268	1.0254887636683518	0.8175788663398836	0.7658649420351906	0.7357455839932083	1.5962223413367853	0.859400819449836
YCL034W	2.471907521266604	2.404175983711334	1.5591753623646392	0.9480567405730473	1.9328995678360057	2.6275616931416166	1.373887950997779	1.3594990322096256	1.9622473087811358	2.264038506372966	1.4869631732553807	1.7864918361447626	2.6095724627231514	2.2332038304564072	2.625483020441674	2.4621422991302735	2.3448853637769105	2.0428975087879375	1.6181759242051386	1.805531779280642	1.7176861595533015	1.4790898830464438	1.664715373250855	1.4466681844951248	1.8854142929286728	1.8578549830639373
YCL035C	0.6949798013001738	1.355423248731376	0.629583778296897	0.45251140107990856	0.6046520906261859	1.7090541945267095	1.0714517132720627	0.48414188128651137	1.5507274985621367	2.0842103592964696	1.1270660894642055	1.5540584040074243	1.0677653408088337	1.360165323324709	1.2767524280226594	1.299492659728124	1.5693801619355856	1.3642065446550553	0.9532722836168845	1.28158193307754	1.265395035465794	0.9360831640143892	0.9001965288365456	0.9067861782143664	1.4803657663732914	1.385017924807969
YCL036W	2.6815188831972714	2.7729437031965336	2.2690073618127125	2.295159919141179	2.7423287943743855	3.1385986991979893	2.188533373518475	2.209239445250577	2.078742739884831	1.6366851327981384	0.8147114265620764	1.4400051599690813	1.6027406225063694	1.5240821983093682	1.686867265862	1.6520974455472406	1.4793870634657194	1.6708731331891502	1.2136630436063003	1.0197947116856545	0.8356982742397832	0.9811009972619213	1.0574312003932411	1.226599088810843	2.9009289654431822	1.102230989897887
YCL037C	0.6949798013001738	1.2030030767043665	0.629583778296897	0.8624372435022132	0.6046520906261859	1.0332930070554653	1.0890995863675421	0.48414188128651137	1.8163402575123375	1.7905156779100033	1.8064314128599759	2.160608664437357	1.9619779592463042	2.18698488230473	1.743370541958786	1.9096837924025203	2.1418099831454427	2.0374127927044636	1.6791619529560347	1.5609402698438317	1.1798981981312535	1.4230001805754744	1.4404568212028275	1.912447666002607	1.301521522414338	1.5143540165091292
YCL038C	1.9216411488803926	2.596046498378841	1.3184061622505028	1.5724050148468607	1.8258831100761495	2.323175124576384	1.767002368371947	1.6613117107127326	4.091152378277114	4.078116863742302	2.7300769496080624	2.552184686978242	3.9617201190620275	3.781567825713533	4.067226140994536	3.928368727331276	3.912207746195648	3.843505593874686	2.32573224229215	2.87917799249189	2.549908690330857	2.312557771902391	2.558152269715337	2.601045467599933	1.953106770249105	2.8891407130527487
YCL039W	4.598872442713249	4.797675999036535	3.1693811283639923	3.3237117231224746	4.973675280173218	4.0384887464019	3.057758765290459	3.30921959674908	1.557741381426907	2.0729245141686885	1.145539523214598	1.4107915705520715	1.6657402654275473	1.5966652004100594	1.8444971059318376	1.5429828369967022	1.6791619529560347	1.8444971059318376	1.4380844902626473	1.2808837101801926	1.2987604570715638	1.3625290131330239	1.2990993598397345	1.4688788362233987	2.984623930565696	1.0801891653884743
YCL040W	1.9461198473943289	1.3730928328952365	1.3490404829858025	2.2297099192634238	1.5962223413367853	2.0582889993931075	1.8108023883418536	1.4793870634657194	3.300276755384388	3.4771198844243774	2.9528456395100893	3.0542635706171155	3.4131097192915476	3.7122216593105737	4.240273134165573	3.591189987858825	4.015255946251896	3.9216960178377107	3.1841302490292134	3.8703160763739266	3.9660349882280763	2.658675881433688	3.1738460126963823	3.19798167391716	1.896722479368395	2.922357551865955
YCL041C	8.47821081311369	8.76194299762172	8.768000765249877	8.412410843390983	8.551859251389569	9.112524713799722	8.6642995021941	6.460765726030308	1.384510628791974	1.2272924054486942	1.424453244363791	1.1238470649192767	0.8482129930445861	0.8885123109349673	0.8610075509343648	0.7498178338046669	0.8993934380016684	0.704404631296383	0.904377624425699	1.1449132173585894	0.8044481977040198	1.0303182833244637	1.1045372274060823	1.111007564986213	8.850313243209811	1.102008535455219
YCL042W	2.303510144227121	0.6330048461543683	0.629583778296897	0.45251140107990856	1.2387497879179086	0.6183655625168172	0.513083064851244	0.48414188128651137	1.6772352139314322	2.1548942131972852	0.9743052259343197	1.5627580352839003	0.8786531153238124	0.6992547547300882	0.9016636196484248	0.3671075596798518	0.6751682822735188	0.4984129039627836	0.8068280585460303	0.8215637443899415	0.5419077702183329	0.6992547547300882	0.7096324408067757	0.8356982742397832	0.45790906003266685	0.7658649420351906
YCL043C	1.1554737198012242	1.2275746438777642	1.2363534381696917	1.7146632643422655	1.6877681844391075	1.747802617367464	1.0961785302027736	1.1939008328992853	4.575776548819633	4.616070553772031	4.216165684498227	3.9802489112650754	5.845854340991659	5.269257439463912	5.651358697031413	5.306429409024515	4.924543313757944	5.458075625872152	3.5276099935724625	4.412980926090814	3.9321915321157324	3.19798167391716	3.6311670536220646	3.843505593874686	1.438460091849619	4.662216311577415
YCL044C	2.0603152564569744	2.336260017412274	1.371723326688851	1.6511505225310124	2.484099806280983	1.6292680072077812	1.53833957699778	1.1761658213821735	2.8027796021100904	3.110633143028582	1.8411248857219307	1.672519477853495	2.047583717956731	1.51249742490076	1.7043230581825686	1.6046875897304824	1.5196867446268243	1.4656866817820804	1.1216818276527338	1.1009587257684257	1.0226484346343898	0.9590495739409155	0.9480567405730473	1.2739685314162494	1.645929686060901	1.4380844902626473
YCL045C	2.001110612399914	1.03997765046336	1.341263856247239	0.8414650412364264	1.2613391383842671	1.365390131388766	1.2270190340271596	0.48414188128651137	4.230520175704577	3.893980285643069	3.4473028895817546	2.4975925429269137	3.68630202725684	3.4656405944674535	3.4183685692986354	3.606215932451775	3.351737516858998	3.5088985349832336	2.328431068005976	2.2885821928719285	1.9510512804773668	2.3774445357041634	2.343181176737525	2.6101145829495556	1.122237704690186	3.007148481453344
YCL046W	6.741414169621715	6.00107885420385	5.590674566259598	5.192449285483917	4.268580058995462	4.918502659545447	3.6815961810683846	3.3561973723571072	0.29229000527282717	1.2370742613626269	0.2797860024308806	0.18099531512800468	0.5229452787957587	0.08816121027237388	0.5196139159186952	0.0962134072131199	0.11037020802816774	0.10037829285211788	0.08610681275759909	0.07017427621729466	0.534658418147706	0.35466387542729527	0.5100252448678096	0.06974173067123653	4.301388241013671	0.286421080630092
YCL047C	1.5678256608869892	1.030026619376221	1.0113887150545837	0.794357545989913	1.5643153613651632	1.2886660291230347	1.3197065193776434	1.0393168630139318	3.7736434671415617	3.6642445631757017	1.7407856438486111	1.6230057909606788	2.2707860252902994	2.636859596299345	2.3749171814102237	2.5467319873877137	2.3343016553852336	2.818824672061893	1.5877648589418376	1.6617231998737605	1.707709794248704	1.6373201425174837	1.7228451004078127	1.2598139099277124	1.0925708299915189	1.231197471938823
YCL048W	1.2455301599760489	1.4521151862333515	1.3024132409882963	1.3754521018687647	1.805531779280642	1.4230001805754744	1.4454021888987838	1.6654495566360337	1.102230989897887	0.3167491923167039	0.2797860024308806	1.0366732927932352	1.8549431738928732	1.3690324522803363	1.3444698879882682	1.1115395336575615	1.4724543612218643	1.447431027201868	1.1103122698930903	1.1270660894642055	1.0883838121737388	1.0590570659798348	0.927923912190785	1.355872994239336	1.357660466822635	0.286421080630092
YCL048W-A	0.6949798013001738	0.6330048461543683	0.629583778296897	0.45251140107990856	0.6046520906261859	0.6183655625168172	0.513083064851244	1.0037571473896514	0.29229000527282717	0.920437583989988	0.2797860024308806	0.18099531512800468	0.38527450536212315	0.08816121027237388	0.11502657270246154	0.0962134072131199	0.4124612053080188	0.2810066299516078	0.08610681275759909	0.07017427621729466	0.22788627666264868	0.2073578414190967	0.15625530736696971	0.06974173067123653	0.45790906003266685	0.286421080630092
YCL049C	0.6949798013001738	1.5379571527716687	0.629583778296897	0.45251140107990856	0.6046520906261859	1.3352361543429139	1.2660622250629714	0.48414188128651137	1.9206536517529418	2.021123991343101	1.339208334197422	1.3437876669927487	2.345933785178845	2.062190772160638	2.221812778578871	2.336260017412274	2.0107881485425443	2.098879637281681	1.5491130132935504	1.42866650138009	1.6880666646595373	1.2777710100869806	1.4408289593152739	1.419052799067789	0.862990674074742	0.9878761455248936
YCL050C	0.6949798013001738	1.2014263790212436	1.672519477853495	0.9576529535756314	0.6046520906261859	0.6183655625168172	1.2045443510834029	1.0084543772329384	2.0242648682197557	1.6080922606842576	1.5724050148468607	1.576624483743108	1.3760710305810273	1.5717885220996421	1.6785926594530638	1.5171753506943437	1.5476580732993703	1.3768966665030158	1.2151097584607113	1.1798981981312535	1.163148117772915	1.474621516759142	1.2486629794217763	1.4133840947856045	1.028629585526096	1.3647817484524607
YCL051W	1.0595443395303565	0.9755775256592157	0.629583778296897	0.45251140107990856	0.6046520906261859	0.6183655625168172	1.0868748387934117	0.48414188128651137	1.4562620946743965	1.564817002668123	1.3627398871813172	1.3276576782285763	1.664715373250855	1.9131079185615192	1.6907890766473106	1.7831131398007458	1.705591203277634	1.5698866762562516	1.2767524280226594	1.4018056218815345	1.1995524191283558	1.1856261007852948	1.4964494325767415	1.498541165109912	0.7835417076682942	1.4216540592199545
YCL052C	1.1511535698658892	1.0062096433930927	1.0263352573221465	0.8098199733079007	0.6046520906261859	1.063041994547287	0.9658362741711506	0.9802492827846206	4.240273134165573	4.5205703005216975	3.566878766244354	3.4724254644837593	4.8791673437465395	4.574083508001213	4.737168719992216	4.481135034766768	4.662216311577415	4.251504084424325	3.6565827010673946	3.798028662976357	3.3541283803637962	3.0178276457165127	3.3083328294864054	3.638650125779378	1.0441769478999707	3.123353560859032
YCL054W	3.0484609464179986	2.7315121192629155	2.562354935180051	2.3889166486635425	4.019141763404134	3.4473028895817546	2.8069020872209167	2.8928216569365635	3.507226244285866	2.434834620579387	2.774753342040164	2.0582889993931075	6.341596515337765	5.8163593077011475	5.989244031558689	4.912793086107758	5.176222985074224	5.429915968420845	4.797675999036535	4.0936080920495534	4.259337171452351	4.447843680683482	4.036302961834079	4.613381672059232	2.641499114033113	2.0515173155608935
