Gene	SRR5312432	SRR5312433	SRR5312434	SRR5312435	SRR5312436	SRR5312437	SRR5312438	SRR5312439	SRR5312440	SRR5312441	SRR5312442	SRR5312443
Q0050	1.771740471211672	1.3615962221606353	2.2265963074166786	1.904796816096233	1.679451335329054	1.475051558470214	1.31822267386797	1.8123120392810428	1.4865764436362352	2.7300769496080624	3.094259558201628	2.2503989541749037
Q0055	1.3447421697264874	1.241785503102061	1.1348650071335755	1.0911434727217342	1.2799158377067092	1.1347591021323722	1.9923520697546293	2.6505604269282848	2.0173867734600286	2.598498739259581	2.4182782119611415	2.2751573507132083
Q0060	0.7019378982743012	0.791327576179793	1.1348650071335755	0.5572013747057557	0.7011906235199086	0.22869036810030596	0.8547398606221515	0.9143713437948127	0.8844223905642884	0.7736688957490465	0.9254123790045692	0.8427531045342592
Q0065	1.2437018388732293	0.9095472695856941	1.1348650071335755	0.9105388252073572	1.0124662741495263	0.9058465046974675	0.8031571360936979	0.3791600563319566	0.7930245540584189	0.8457057700773368	1.4495700064344568	1.1132139977770008
Q0070	0.8353785587149113	0.8857347349604678	1.1348650071335755	0.8414650412364264	0.8786531153238124	0.6735613781581412	0.7916112239034648	0.9761061311399981	0.9345590653476046	1.1190941703408843	1.3324852230640767	1.0113887150545837
Q0075	0.8793194081891753	1.0637677736218842	1.1348650071335755	0.9474689797920726	0.8928242489572066	0.8575383665791803	0.9590495739409155	1.5795501471616988	1.2457892209843653	1.5332441017512193	1.5270746562547681	1.2250099284879261
Q0080	0.2805903535975592	0.46191811066646876	1.1348650071335755	0.6670520804825975	0.19417642741376984	0.22869036810030596	0.6468313922221081	0.786211478208053	0.6847331257292735	0.7165983399507594	0.6455695385178963	0.5506129682350573
Q0085	0.2805903535975592	0.6373163842297073	1.1348650071335755	0.55668429389959	0.6418064258177824	0.6418064258177824	0.5557267975916933	0.8472362565758081	0.7696555712745202	0.876825330330889	0.7427275818119887	0.7529588563240752
Q0092	0.2805903535975592	0.4635904556217429	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.59322577026074	0.2652572873050744	0.5106091855987754	0.11688568107795104
Q0105	0.2805903535975592	0.557694492414548	1.1348650071335755	0.606463475652012	0.7480207626498231	0.7315704407550351	0.6385684753242986	0.8824871143464539	0.7961641269669655	0.9745556094863334	0.8295213613276788	0.8395098279321043
Q0110	0.7360732398811609	0.6425897956297286	1.1348650071335755	0.7443886325940751	0.5562005816423163	0.8175788663398836	0.6381422854777505	0.7669483916627768	0.7048416679147493	0.716988059776866	0.7564761087752322	0.7015817725170177
Q0115	0.2805903535975592	0.6443474910865785	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.6389735255364898	0.3791600563319566	0.25786088075140434	0.807821258704055	0.48163585148227983	0.6245602546499817
Q0120	0.2805903535975592	0.39523216798960126	1.1348650071335755	0.716988059776866	0.19417642741376984	0.22869036810030596	0.6472316178025689	0.3791600563319566	0.7649186064997073	0.777716172713928	0.73873358547638	0.7088185628369598
Q0130	3.463163532530407	3.884587446503864	2.3855204453720633	2.989195682852516	2.5274925095798535	2.344562183944351	4.556701568062817	5.719306698027738	5.121122411103784	2.888297092296779	3.7230152890670514	2.755210842361506
Q0140	0.7625236240302671	0.827187089791005	1.1348650071335755	0.6935486212995635	0.7213131806368798	0.6947610091722789	0.7270004465576958	0.953744132319601	0.8948929347515546	0.8915156335780474	0.8991250833575694	0.8893648902514795
Q0142	0.2805903535975592	0.49060321102081594	1.1348650071335755	0.46605496690945786	0.5436766210011217	0.6988512991120661	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.5557267975916933	0.6213352922730313	0.355504817933152
Q0143	0.2805903535975592	0.44847479500976695	1.1348650071335755	0.5149150458919545	0.4725985543930875	0.6381422854777505	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.5532040952951327	0.15452807350185654	0.3182395332865162
Q0144	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.5039818197129757	0.5908384469996739	0.6217723579214387	0.24758989112793017	0.7370718137938708	0.25786088075140434	0.6037500251175827	0.549602195003667	0.11688568107795104
Q0158	7.862924413071527	4.78150582593166	9.13693039172888	5.505269729727541	4.7168874482053935	3.726726521073169	1.4880607147368214	2.757655729268619	2.2307641931138216	6.300379556567287	6.420164204358091	6.00107885420385
Q0160	0.8501871885351712	0.9975574700424501	1.1348650071335755	1.0745744833237936	0.9061681053370063	0.8295213613276788	0.9490643106610751	1.2695217607207907	1.1513781362044173	1.2846465110949226	1.2272924054486942	1.1275507943249616
Q0182	0.2805903535975592	0.5283350816256487	1.1348650071335755	0.615517346053631	0.5027696719146055	0.5780263232231971	0.5937343038019891	0.3791600563319566	0.6735613781581412	0.2652572873050744	0.5372332819196667	0.6078507154558266
Q0250	0.7744499811378334	0.7460564656973228	1.1348650071335755	0.5857991284964661	0.6996539401835988	0.5543029728825882	0.6602654185201088	0.6911496195327205	0.7617928841902897	0.8327683486128787	0.7363840960855123	0.8407234419671257
Q0255	0.7352621973660436	0.6460979971499846	1.1348650071335755	0.5562005816423163	0.589384569449884	0.708436578497933	0.7139410849931298	0.3791600563319566	0.7613723752648174	0.7859255125399847	0.5094303634869016	0.6785540680827926
Q0275	0.8377558530770033	0.7391126700983338	1.1348650071335755	0.7029925588240689	0.6766466205913911	0.6655667542557178	0.7142992389998066	0.6906777922172267	0.7714851308149253	0.7564761087752322	0.838263260781645	0.9024798770661814
Q0285	0.7201504356193501	0.7011906235199086	1.1348650071335755	0.5249623660451517	0.19417642741376984	0.5628335957676683	0.24758989112793017	0.7704130611401838	0.786211478208053	0.6270726655238763	0.7023033096131384	0.7649186064997073
Q0297	0.5610862367616671	0.6110788483184973	1.1348650071335755	0.6121137823197269	0.633498935428027	0.22869036810030596	0.6430752331078344	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.11688568107795104
RDN18-1	11.746071809201743	12.573847217818859	11.746071809201743	12.573847217818859	11.746071809201743	12.573847217818859	11.746071809201743	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
RDN25-1	12.573847217818859	11.746071809201743	12.573847217818859	11.746071809201743	12.573847217818859	11.746071809201743	12.573847217818859	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743	11.746071809201743
RDN37-1	10.81015640473891	9.425309129682937	10.199541120598747	8.914949918731832	9.117671523485999	7.7327225049248325	8.911328416205382	10.844656263224461	10.522352049194033	11.00159888932874	10.844656263224461	10.844656263224461
RDN5-1	1.5183164980346782	1.9226242594492495	2.547630210127018	1.2689983176949862	1.238019582997833	1.2236905849099649	1.1060443319297926	1.7338701492977489	1.2712799362965919	1.7116360487052718	2.0224144455109148	2.3481389080244863
RDN5-2	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.11688568107795104
RDN58-1	0.2805903535975592	0.861848670251153	1.1348650071335755	0.7588446364791922	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.15452807350185654	1.9275716885108798
RME2	1.9723161249574084	2.125539456816619	2.307940031772718	2.554144860755758	2.2318697734187407	1.7902696279896202	1.5759925070748801	1.7532179987764873	1.6361432233102766	1.794499993236399	1.6250157925191417	1.7245035195887883
RME3	0.6570747776836745	0.5196139159186952	1.1348650071335755	0.7036732217106971	0.5334409002906811	0.7856138437764383	0.6141669250256355	0.3791600563319566	0.6704942472050175	0.2652572873050744	0.6942986406283591	0.670010202344146
RNA170	0.2805903535975592	0.45318654776436373	1.1348650071335755	0.5372332819196667	0.5458873724281819	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.6860824062348252	0.2652572873050744	0.15452807350185654	0.11688568107795104
RPR1	0.9398271585071233	0.8167127524983759	4.561149509162873	0.7286476218553902	0.730618234007794	0.7750709428168733	0.650158489181276	0.8918577550080478	0.8395098279321043	1.0911434727217342	0.9164160080024946	1.081813795382907
RUF20	0.6042245827787812	0.7707499487139976	1.1348650071335755	0.8575383665791803	0.7655219986765288	0.6539059050343109	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.7759456427273681	0.7617928841902897	0.7507529185141886
RUF21	0.6606734301099234	0.4596251200645816	1.1348650071335755	0.6596452808897406	0.5552584384304364	0.7683673250961773	0.695195591854217	0.6855671958831425	0.6996539401835988	0.5413697457994179	0.58727756212579	0.5692011641352982
RUF22	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.5795662975774694	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.5341550385466125	0.5155696121736053
RUF23	0.5993340729502326	0.563321978413024	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.7281818702098921	0.6278800205743847	0.2652572873050744	0.5830511900126061	0.5610862367616671
RUF5-1	1.5502167555492732	0.9436685549174398	5.79706714161067	1.2577251349533207	1.8368294709885897	2.194556624628719	2.426656796437305	1.8444971059318376	0.9199716169288197	1.2813366953433494	0.9887917887217891	0.9454738879342182
SCR1	3.950658197788335	1.9513083304528833	8.588382721241128	1.6572391639895652	1.525972680249664	1.671544639283223	1.4071472963330418	2.2531659301002813	2.4050513221413086	5.211973955853135	2.833783733184437	4.645772235024899
SRG1	0.8094661471014455	0.7759456427273681	1.1348650071335755	0.8606975734295788	0.7835417076682942	0.7366880815227069	0.9927062818899346	0.8202338887991591	0.9480567405730473	0.9722034559835395	0.9433758537121245	0.8621328557902594
YAL001C	2.114108607582178	1.9467791111732415	2.453013133252627	2.1054142476313746	2.074300218689725	1.6603424884630793	2.331762874390094	2.2562701359516435	2.442707975252879	2.051051001706538	1.9261515801217977	1.7761611641592552
YAL002W	1.6582836507471725	1.5438264059378304	2.180115608339032	1.3768966665030158	1.4709175308882536	1.146324935693401	1.3917914297836647	1.1953274087914725	1.223161468199497	1.5499323267404064	1.696452216209529	1.564817002668123
YAL003W	7.059582840233913	7.759289161437836	7.246886228989471	7.389481151001053	7.183092421429269	8.737328884604654	6.778931587152802	7.568787426485868	7.452319673384478	7.389481151001053	7.256055791308917	7.520099548812197
YAL004W	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.6046520906261859	0.22869036810030596	0.24758989112793017	0.7015817725170177	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.11688568107795104
YAL005C	6.987479518228259	7.85550014756928	6.68970274401712	3.1468027583825147	3.49899322232656	5.6964330712942255	9.101443759654353	8.956104025611879	8.46664072431871	5.690900092936525	5.70507603795002	7.394035940132895
YAL007C	1.9464297857833288	2.2231737689260465	2.7806199396813334	2.460064039255635	2.221812778578871	2.552184686978242	2.15595635975691	2.227381427117833	2.240774278347034	1.989125188474285	2.0537655111697384	2.2225125325132287
YAL008W	1.7467758468078838	1.852970999537132	3.738069651083431	1.4769803192567799	1.357093238637974	1.2400539344887758	2.7972860643962707	3.3323312606810287	3.3154259110045925	1.6385255569838333	1.685042734324294	1.5127951022760495
YAL009W	1.1906532162212238	1.1798981981312535	2.663878680608063	1.2246831866599823	1.173508971576535	1.1658909292759656	1.1805357289511318	1.4157891025017757	1.4350123561332704	1.232456817556392	1.021397997480431	1.107701308789565
YAL010C	1.3202421158727145	1.284910469906751	1.1348650071335755	1.1376673830575217	1.232456817556392	1.1409858583644557	1.0029088769594923	1.2010653935868956	1.2063909568651798	1.1423274349147043	1.0610885679771462	0.9726796240381793
YAL011W	2.0603152564569744	1.8503438674172439	1.1348650071335755	2.315597668272062	2.032098235796086	1.6877681844391075	1.7767957062101294	1.9256319316918773	1.9768073447144228	2.1522949864640464	2.398263089939156	2.471907521266604
YAL012W	3.575855586305434	4.387872653029509	2.2420725868204663	2.3290883439127854	2.72812706698633	5.651358697031413	4.028292218176172	4.1227741795041375	4.2051015407296415	7.265310682047243	7.9710783806098835	7.812264749543306
YAL013W	3.1792263944932007	3.3501961976849	1.1348650071335755	4.790289491312537	4.015255946251896	2.927892428439871	2.9246030864342725	3.090984962855438	2.490869560802568	1.9119236944087343	1.8693053629216727	1.7628229140973475
YAL014C	1.8534097092462505	1.9222013136375151	1.1348650071335755	1.9324506404079083	1.7729051459505087	1.6090521516279161	1.7720893694364581	1.8315837990081727	1.8137643349975803	1.5354388730194157	1.7870178347010601	1.7482665656377132
YAL015C	1.085710986645849	1.001690533988641	1.1348650071335755	1.0592666930330992	1.0001448051201791	0.9185921147013502	1.1673978544482004	1.15294018235242	1.1744267380368787	0.9074751725004302	0.8930669554182012	0.9740586938739562
YAL016C-A	0.2805903535975592	0.5484836546225147	1.1348650071335755	0.6344462778162208	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.382218521756245
YAL016C-B	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.11688568107795104
YAL016W	1.8650048296189385	1.5975116473931004	1.1348650071335755	2.1747976931760897	1.7761611641592552	1.685042734324294	1.4788150211665312	1.5494727759415643	1.7818089690737273	2.330662646802964	1.9545018258897104	1.9381653350148391
YAL017W	1.5632385245107407	1.6227345851776904	1.1348650071335755	1.6276082755564516	1.4330460486156325	1.4326650351474521	3.0178276457165127	3.919619351946533	3.3182483500954785	2.32573224229215	2.029971157713695	2.0588394178647915
YAL018C	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.517308718452646	0.574088308375805
YAL019W	2.4260628678593834	2.319030918203482	1.1348650071335755	1.7230922401486786	2.15595635975691	2.5599601729824366	1.6463941691622477	1.429137284528783	1.4612825034216699	2.221168285827889	2.554144860755758	2.4105469244951463
YAL019W-A	0.567044210286691	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.5937343038019891	0.5249623660451517	0.3791600563319566	0.5903219836185399	0.2652572873050744	0.567044210286691	0.11688568107795104
YAL020C	1.075008257028819	1.0645447734131879	1.1348650071335755	1.1458057137503783	1.0254887636683518	1.048675607364403	0.9587247590326333	1.1006948534850198	1.0103234001552348	0.998222149648854	1.030026619376221	1.0789248223624046
YAL021C	4.019141763404134	3.9732534480810746	6.944767478794507	4.013992657332986	3.3984498065211977	3.1558740557920615	3.517911776435029	4.702515079093773	4.1544991998433485	3.799778215984312	3.49899322232656	3.321459275422391
YAL022C	1.504117636953409	1.8102389070667875	3.799778215984312	1.7083314206895504	1.4855531858077256	1.7129636409312081	2.1699712338734085	2.139319502841997	1.9203345613592129	1.628946152392166	1.6358646956249305	1.8411248857219307
YAL023C	3.2945497154551835	3.70986276823932	1.1348650071335755	2.7300769496080624	2.989195682852516	3.1851040351897106	3.6601835005432726	4.96835028938277	4.30480075709098	4.334875072048613	4.322913157280041	4.468786538519117
YAL024C	1.4538780860818183	1.4946990184656177	1.1348650071335755	1.5841301461511486	1.6895283550083815	1.7482665656377132	1.5069236747073336	1.6791619529560347	1.5227333715406983	1.693562169131408	1.9598669716202395	1.6983779070201954
YAL025C	5.764282690530599	6.357938288444218	1.1348650071335755	3.843505593874686	5.12846245029528	6.682125554853802	2.0198894134539884	1.8809330215793394	1.6639585492869733	2.463348756945138	2.8901765989780808	3.8341656261438577
YAL026C	2.0800001621631097	2.1528004417926376	1.1348650071335755	1.8174616507277719	2.002019307794638	1.645929686060901	2.107967220436099	2.294674582234574	2.303510144227121	1.9669141648565456	2.0818201526626883	2.0272295752051317
YAL026C-A	0.775660930172639	0.7730463931420015	1.1348650071335755	0.8744615318332807	0.886334230521274	0.8363704990888308	0.7600788758569519	0.3791600563319566	0.7218137655439621	0.759721417146741	0.8641608440698615	0.8254036925217366
YAL027W	0.904377624425699	0.8793194081891753	1.1348650071335755	0.87212406144714	0.8753024548802321	0.7658649420351906	1.0462026339479127	1.0595443395303565	0.9861780693763333	0.9307799761728526	0.8501871885351712	0.9121236162421502
YAL028W	0.9105388252073572	0.8903732244501044	1.1348650071335755	0.9229124758316769	0.8732065158449756	0.9722034559835395	1.1085103146361441	1.075520357254512	1.1356735830608384	0.9138709659055333	0.8513296959887352	0.8475495401311928
YAL029C	2.4764099488038376	2.719341678209239	4.2138155348937305	2.2369944394642682	2.563952923036763	2.987540660196329	2.2420725868204663	2.0360229699991734	2.051051001706538	2.367053223146858	2.8048617492274794	2.6505604269282848
YAL030W	1.0739410400398066	1.1381402983854527	1.1348650071335755	1.424049005486249	1.2234023879045575	1.3921822852039643	3.1864854243851646	1.6337633008808266	1.3650744561054353	1.1082018966530407	1.1196400627799217	1.3765686081236927
YAL031C	1.5023382484931724	1.5446999455982877	1.1348650071335755	1.5222263822240674	1.3686298808464636	1.2241679697583268	1.597845717952303	1.9843936777810463	1.8954945042775855	1.6137712897320107	1.5196867446268243	1.4019910966277505
YAL031W-A	0.2805903535975592	0.38070512255464795	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.5658624365010498	0.2652572873050744	0.3814879418882996	0.11688568107795104
YAL032C	1.7905156779100033	1.7322762965793785	1.1348650071335755	1.860560855790356	1.5030890614784405	1.5724050148468607	1.6877681844391075	2.343181176737525	1.860560855790356	1.5583747790357037	1.424453244363791	1.3291584298592605
YAL033W	1.1460568471639518	1.2241679697583268	1.1348650071335755	1.557324806728015	1.6735134186880158	1.7835421255927746	2.036863350353649	1.4949791725122104	1.4063600036864998	1.788803456497021	1.664264674670462	1.4851880044694528
YAL034C	1.6577136714854723	1.597845717952303	1.1348650071335755	2.2476412412431905	1.942661987200443	1.8800579135862698	2.8038320758532422	2.4639452042185823	2.393857133121755	1.7767957062101294	1.8845358461402189	1.4018056218815345
YAL034C-B	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.11688568107795104
YAL034W-A	1.041506451277662	0.8893648902514795	1.1348650071335755	1.0065136130802348	0.9758400181882549	1.0946528483688078	1.0093514752062132	1.018039699364366	1.0238876200659488	1.0037571473896514	0.8647073298399709	0.8596758315242243
YAL035W	8.689519764487105	8.286857413476742	5.807278918415465	7.880422303718248	8.231468388853704	7.452319673384478	6.68970274401712	7.15460653538007	7.265310682047243	8.442747344000118	9.125946274349847	9.125946274349847
YAL036C	2.398263089939156	2.2200963578949175	4.356020865238346	2.0065264190459566	2.3616574388782685	3.6011520711587917	1.516250673416854	1.3381055184069461	1.6337633008808266	2.9324992337740827	3.698042987336524	3.5898230736125627
YAL037C-A	0.7286476218553902	0.5073735463765363	1.1348650071335755	0.6037500251175827	0.45532081884020703	0.22869036810030596	0.24758989112793017	0.6785540680827926	0.25786088075140434	0.2652572873050744	0.4454682707819951	0.40457079215365893
YAL037C-B	0.8116599760107759	0.5716299619817301	1.1348650071335755	0.5351711592561661	0.19417642741376984	0.6860824062348252	0.7532707380137978	0.7986315564105952	0.5751585640445531	0.7662448835381191	0.6340445096882371	0.48597931357153734
YAL037W	1.215345484340581	1.0254887636683518	1.1348650071335755	1.3342080694258494	1.303972785922936	1.029298818094028	0.8796746001264203	0.757094056010594	0.7842169212265224	0.9646265527255719	0.9485732904792217	0.8410643315307594
YAL038W	10.117553934834259	10.552899691671737	9.112524713799722	9.812777547282774	9.805057292625115	10.574262456909707	10.380967930368602	10.552899691671737	10.435731055875108	10.280278690157264	10.522352049194033	10.522352049194033
YAL039C	1.7322762965793785	1.5507274985621367	1.1348650071335755	1.3475180051346685	1.2777710100869806	1.324832271809128	1.4074153161978629	1.6269547996942264	1.5671394609221796	1.4912881162628386	1.2769736815577146	1.6923676053474082
YAL040C	2.99841665368951	3.1221217591635604	2.7567159959489205	2.7560386385009132	2.232726304237484	3.180975926084317	3.133776829970021	3.0484609464179986	3.127975534653901	3.1841302490292134	3.8797112718837425	3.3182483500954785
YAL041W	2.434834620579387	2.295159919141179	1.1348650071335755	2.346334952925807	2.558152269715337	2.267552868047066	2.436339347979625	2.51634445148803	2.3215330228534823	2.026594047118655	2.0603152564569744	1.996986790881541
YAL042C-A	0.2805903535975592	0.606913554109999	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.5143957454941378	0.24758989112793017	0.7420183425754286	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.11688568107795104
YAL042W	2.4564300326943167	2.5550116198963395	6.621104219430337	2.462838351591188	2.2006846691496027	1.8377445241960548	2.4473203624914657	3.0837327288861753	2.9821555061422926	2.922357551865955	2.4659200820482274	2.571648233800241
YAL043C	2.011298450521435	2.0911539790145577	1.1348650071335755	2.4239240593628524	2.1426672424469846	2.0717152545346056	2.774279251266956	2.4004364393987725	2.468641063608035	1.8015992791558728	1.9976876306745353	1.7864918361447626
YAL044C	2.1432452349080098	2.185979958495815	2.442024302619494	2.0031792404932505	1.996986790881541	2.2756724423682018	3.630112853845728	3.2375765963763996	3.3190596182673806	2.5103763722396844	2.423014679806993	2.602666593916251
YAL044W-A	1.053741875424431	1.0236266344324487	2.354748358131755	1.2551179572182987	1.2092121480210518	1.2769736815577146	1.9711445028401333	1.2886660291230347	1.1034140553464582	1.1063172635993388	1.0470982094889185	1.2712799362965919
YAL045C	0.5857991284964661	0.15538596178415795	1.1348650071335755	0.49718979218236137	0.19417642741376984	0.22869036810030596	0.6830685864230827	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.4207232445974798	0.34858953239622353
YAL046C	1.344013453812479	1.153746371633276	1.1348650071335755	2.0660560234618797	1.591821957709821	1.8012729415122208	2.2349911102822513	1.3349899647203936	1.4057556472282033	1.2777710100869806	1.1521760248375894	1.136169575212346
YAL047C	1.172512432878456	1.1118025588171585	1.1348650071335755	1.027415677491807	1.1396220270305355	1.0183487970811413	1.1168663613564604	1.1230248259996807	1.1069309435609456	0.9790636447141382	0.997254831454268	0.9761061311399981
YAL047W-A	0.2805903535975592	0.15538596178415795	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.680334374227396	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.2652572873050744	0.15452807350185654	0.11688568107795104
YAL048C	1.3127313032005414	1.3967223207139863	2.28919909597964	1.0512428900155326	1.147213743152999	1.0913655708667032	1.2000564116657195	1.5349268826877531	1.4603946226700861	1.2017689415413255	1.163148117772915	1.1396220270305355
YAL049C	1.761528054872612	1.7941839563343005	1.1348650071335755	2.025018937839265	1.692996757843017	1.825551722049143	2.7439930909875723	3.094259558201628	2.877092207426866	2.6713800948005644	2.297106502399783	2.7439930909875723
YAL051W	1.5795501471616988	1.5336209539807824	1.1348650071335755	1.6110187277819923	1.5632385245107407	1.365390131388766	1.7382770617722323	1.6752598400550192	1.6681274087058044	1.557324806728015	1.6177907847028077	1.527501805040228
YAL053W	3.039652037992175	3.726726521073169	4.953051394119006	2.571648233800241	3.216072978563993	3.560444243735793	2.601045467599933	2.8826939482571508	2.7665556795752297	3.549547154078933	3.804162073210101	3.688422728620983
YAL054C	1.1034140553464582	1.1914553965456458	1.1348650071335755	1.5473352893229666	1.21888598085886	1.350780960831291	1.4815693909016412	1.5484473938102592	1.3686298808464636	1.0919721622893062	1.2651373876563992	1.3347286216125283
YAL055W	1.1255905771529688	1.1227900644113653	1.1348650071335755	1.3131770295960594	1.0534741343682374	1.0441769478999707	1.2486629794217763	1.7070084410825748	1.3772427962180804	1.2246831866599823	1.079348256686469	1.0141042112522962
YAL056C-A	0.5898435543745926	0.5288813184652335	1.1348650071335755	0.18627601048478157	0.19417642741376984	0.22869036810030596	0.24758989112793017	0.3791600563319566	0.25786088075140434	0.5927246552392569	0.5961711833075773	0.5183650748209939
YAL056W	2.354748358131755	2.447897821183705	1.1348650071335755	2.2773530770566883	2.6349816439683265	2.148029426408676	2.4435493923025806	2.6661784070842094	2.719341678209239	2.6799113566012935	2.496173728336613	2.3873081439448116
