Gene	SRR2039751	SRR2039752	SRR2039753	SRR2039754	SRR2039755	SRR2039756	SRR2039757	SRR2039758	SRR2039759	SRR2039760	SRR2039761	SRR2039762	SRR2039763	SRR2039764	SRR2039765	SRR2039766	SRR2039767	SRR2039768
YER111C	1.5755202035114864	1.3898996397560617	1.6712546923485827	1.7090541945267095	1.6358646956249305	1.641970599449852	1.400149948576276	1.300809554846066	1.4262308442595109	1.7094249531906982	1.61747844358296	1.6819154922699322	1.5809322123701661	1.489797785612193	1.5877648589418376	1.7126121832288004	1.7604099677655238	1.8163402575123375
YER112W	2.0660560234618797	1.9545018258897104	2.1324072544269503	2.2165167044196474	2.083515971401155	2.2278135131258057	1.7902696279896202	1.9412167677259387	2.013578618756989	2.1831070992815356	2.130545328518058	2.031829121924452	1.9412167677259387	1.7604099677655238	1.8299362092797058	2.031184821397736	1.9510512804773668	2.0031792404932505
YER113C	2.0880279784018616	2.1063922163975026	2.1519480148839234	2.0116160364105284	2.032098235796086	1.911093183144395	2.160608664437357	2.166427839619093	2.1591907354939264	1.7808879707002485	2.240774278347034	2.0778919512310603	2.315259630905318	2.251811182564644	2.173457694145495	2.038647588558262	2.036506935782838	2.1227317660179015
YER114C	1.9619779592463042	2.2205257277849424	2.0872394083155883	2.20177842439281	2.1456998364989293	2.2080640827250657	2.0911539790145577	2.3420430098654794	2.2391338607264943	1.800933728854956	1.9024727055840405	1.9517754335884272	2.3215330228534823	2.550739630484458	2.3653533690950135	2.1227317660179015	2.098879637281681	1.9332053750118412
YER115C	1.153746371633276	1.229809836011457	1.205954569630584	1.0810497103780723	1.1773412357320958	1.1308322825318577	1.1474186259876649	1.3004079809855482	1.1848012156700898	1.3027691159001593	1.1667069066080227	1.100233641088124	1.0991851079663175	1.1775742970003276	1.1700500484054266	1.1777984407927173	1.106619754619814	1.0719002534146855
YER116C	1.163148117772915	1.0402883814425976	1.1225664248261178	1.1173683569137853	1.0757680802323955	1.066400509237513	1.1180472554890541	1.082469618559662	1.0896167580882012	0.9871511090526034	1.0680549051916126	1.0973958487762088	1.1126565464575608	1.0659727792217333	1.0183487970811413	0.9761061311399981	1.0081913504362205	1.0366732927932352
YER117W	7.72279632842891	7.71512858707781	7.668998893646417	7.695114771057331	7.812264749543306	7.822970241615458	7.526913510169944	7.707046698450163	7.688236127974032	7.556046341241599	7.67316597340002	7.404226707043752	7.759289161437836	7.668998893646417	7.838751608806547	7.27769815307498	7.141063876425247	7.15460653538007
YER118C	2.0767096836580383	2.069263086587821	2.031829121924452	2.1133040755762065	1.9184237744573978	2.0767096836580383	1.9161326093540125	1.9930954001587584	2.106872384301483	2.1093788647808096	1.9791999533801663	2.0107881485425443	2.0751080289734807	2.1341307785371875	2.0831584562630443	1.8089162188162673	1.8152610519268229	1.767978422362934
YER119C	1.7720893694364581	1.4430082859274151	1.8656122921080538	1.4199458195030301	1.6292680072077812	1.527501805040228	1.5580920644111047	1.445898198783499	1.5583747790357037	1.936438169227938	1.7338701492977489	1.8460589938076557	1.2095497764982577	1.2808837101801926	1.258472281617596	1.4623320650927012	1.5004388826512411	1.4434879152047444
YER119C-A	1.0564924386958003	1.058821767264877	1.0039876098422933	1.1284531071396853	0.9724310915193812	1.0462026339479127	1.0065136130802348	1.0441769478999707	1.0216393944993665	0.997254831454268	0.9750340639957991	0.9768091408041174	1.0263352573221465	1.085710986645849	1.0175199684327345	0.9802492827846206	0.9176777379477414	0.9081025717262254
YER120W	4.529318982743569	4.464138720368462	4.5383522446920495	4.3077137918307145	4.334875072048613	4.447843680683482	4.353189861298398	4.345100504035207	4.265590031351395	4.799761425749858	4.4314345936299535	4.24632166933575	4.028292218176172	4.006626424858978	4.140994159752146	4.230520175704577	4.145607202114707	4.263424692492427
YER121W	0.5780263232231971	0.4960102775453341	0.6762761042437798	0.5436766210011217	0.406121960063705	0.36876775128219974	0.594413626154197	0.5322542047504792	0.43724133807702326	0.6240873323379098	0.5771001440446915	0.6002351120894922	0.3874825560150803	0.19372109581931973	0.37314976148161616	0.4566893599701294	0.5514640123641901	0.5961711833075773
YER122C	4.140994159752146	4.0936080920495534	4.256953464564005	4.022210565855373	3.9617201190620275	3.881007457996392	4.265590031351395	4.275661937741961	4.266541637199937	4.244224039651012	4.256037020389024	4.328475630067351	3.595453442470373	3.7736434671415617	3.704554343669588	3.7415128290935993	3.8449667483592247	3.7780996869047865
YER123W	1.852970999537132	1.8558200907599065	1.8782611829046985	2.131265273578322	2.06746050456616	1.9930954001587584	2.016173527475776	2.033303335865872	2.0224144455109148	1.7351734574415627	1.823898833565643	1.902123068983286	2.0173867734600286	2.040471365662767	2.03977835476478	1.6244679009270193	1.69708260954184	1.7624545232046658
YER124C	3.867035496302715	3.7250558508452523	3.871726878721533	3.882236909035906	4.027398722258828	4.013992657332986	4.418534781828873	4.083833937255967	4.073882342470501	3.4131097192915476	3.893980285643069	3.977265146748268	4.40909309593333	4.356020865238346	4.424589716397296	4.320616846459631	4.390341996352695	4.366283360458291
YER125W	3.3893163405463445	3.1595480662398874	3.539653072136492	3.093344163591614	3.045637393105312	3.021998183373067	3.08678411185957	3.0178276457165127	2.953782116015567	2.9489655387640434	3.3154259110045925	3.4656405944674535	3.021998183373067	2.9669995980247013	2.9646889591965384	3.158008760806217	3.2575311996468717	3.28538011547977
YER126C	2.549908690330857	3.3953082884464205	2.537040873038848	3.3905925903544865	3.3424078000505606	3.28538011547977	3.109744558465345	3.261733052687518	3.3119586178462335	2.61708741874268	2.415120052856451	2.251356168235578	4.268580058995462	4.013992657332986	4.184641138425221	3.21181381973382	2.770042601521292	2.7543924964201825
YER127W	2.033303335865872	2.5002915115044266	2.029971157713695	2.9324992337740827	2.616504797373851	2.7300769496080624	2.437978540181021	2.4517698810372477	2.563952923036763	2.172601727044219	1.8679495871853635	1.9811740004538003	3.235662259558635	3.0686797939007864	3.180975926084317	2.616504797373851	2.187841788597569	2.190477366617656
YER128W	0.9500749346079107	0.9274334436980227	0.9221003275996449	0.9861780693763333	0.9310395638132021	0.9337385014185671	0.9948776616926288	0.9935484855958642	0.9985801631474157	0.9630201701417429	0.9019122172582668	0.9190303516611946	0.919700102856168	0.9105388252073572	0.8882622023203187	0.9207033761235819	0.8880061602379032	0.9166554156084242
YER129W	2.336260017412274	2.4781219050178205	2.4182782119611415	2.509091674408026	2.4701683234170377	2.4156867558868917	2.4849192085540297	2.4140027858752147	2.4849192085540297	2.074300218689725	2.1324072544269503	2.355950985416918	2.8377840764664053	2.927892428439871	2.7131621188167343	2.4298361501877337	2.4156867558868917	2.496651810900755
YER130C	1.6708731331891502	1.754289928127942	1.797095755306075	1.5884672625290412	1.6059044826988853	1.601995706614554	1.5841301461511486	1.6654495566360337	1.6250157925191417	1.7998549281295704	1.7702169389404543	1.8123120392810428	1.8656122921080538	1.9028351080470447	1.9324506404079083	2.4312000098541207	2.312557771902391	2.266410976812628
YER131W	7.305415323846928	7.452319673384478	7.183092421429269	7.141063876425247	7.130206970739139	7.15460653538007	7.130206970739139	7.504124333254944	7.265310682047243	7.093352780634183	6.987479518228259	6.818983181604782	7.256055791308917	6.998942911766678	7.260831774972612	6.300379556567287	6.210038370703174	6.220510705316173
YER132C	1.4700500380107688	1.6348662933716018	1.5734772747193861	1.6549614758037394	1.6315973744120376	1.6846975231928694	1.6000408785773044	1.7121695195706765	1.5805531563812447	1.548117734971378	1.368060880376341	1.4193243341051838	2.3611228017884165	2.2799860981777	2.2006846691496027	1.8282767466252423	1.8841681802870607	1.799318363207108
YER133W	4.2535189859670375	3.900991516930662	4.231933106758978	4.155362045478525	4.165329899376081	4.097040105239257	4.01273977200594	4.134666531207064	3.9903989475338824	3.761389737018569	4.107115240901203	4.252675067465697	3.881007457996392	3.8362686108396	3.9882410229088983	4.134666531207064	4.1544991998433485	4.078116863742302
YER133W-A	0.9485732904792217	0.9224321032600584	0.962559612363243	0.9579061420340189	0.9166554156084242	1.0129869973601566	0.9842591589144629	1.0029088769594923	0.9864548036090998	1.042312138036281	0.9488282058133599	0.9618558634359636	0.8407234419671257	0.8697249442257973	0.8808657636266111	1.0026816487025139	0.9855151007667677	1.0420401458849309
YER134C	1.0987846940346602	1.0124662741495263	1.076070565836825	1.063041994547287	1.0804825165446275	1.0709884450646425	1.0743710516928378	1.1216818276527338	1.0864968230561762	0.9930453015555674	1.0592666930330992	1.0689553786075479	0.9395466073822123	0.9615348663392158	0.9673427926724056	1.1244419378965993	1.096419128802456	1.0645447734131879
YER135C	0.2582686250420561	0.2623066801881083	0.0962134072131199	0.23004288910655035	0.216950473702504	0.2273287526774963	0.15751503749533272	0.2990570647739067	0.15369910436537595	0.2506330794388326	0.24413316461782603	0.2514702973792402	0.2489416648925268	0.14136857258893532	0.28221784647510684	0.2544609464683076	0.09954093689132994	0.23004288910655035
YER136W	3.5236066880574004	3.2688150162152056	3.5898230736125627	3.30921959674908	3.2596578754308156	3.3182483500954785	3.3182483500954785	3.3154259110045925	3.3648071905930736	3.508009486742802	3.532489237537762	3.7721338439157757	3.180975926084317	3.108644470709719	3.0837327288861753	3.110633143028582	3.3098636733427558	3.2560085602928286
YER137C	0.6766466205913911	0.670010202344146	0.6735613781581412	0.7289944260234733	0.7208578819238861	0.7036732217106971	0.6472316178025689	0.7510860505574563	0.7310553430017928	0.6826530800884403	0.6344462778162208	0.5419077702183329	0.7666219002056411	0.7298782814925215	0.7628425901221484	0.704404631296383	0.6236009287569538	0.6121137823197269
YER137W-A	0.539167832095529	0.6624601146568991	0.5304464705017393	0.6860824062348252	0.6106531505887312	0.720512898564522	0.5711449061221573	0.5857991284964661	0.5061797386773601	0.5334409002906811	0.5361896318494417	0.4155809435399752	0.7258629446095859	0.6888152884433402	0.6808264437513107	0.5547901194855038	0.5621950220883309	0.5922278607889908
YER138W-A	0.9735198603070966	0.9837819509074248	0.9698067976880645	0.9883835186432552	1.0183487970811413	1.0107564534935967	0.9910398015913615	1.021119577244372	0.9790636447141382	1.1356735830608384	1.00507137768588	0.9254123790045692	1.085924239344241	1.1138937179075852	1.1171332777542426	1.0218508712514476	0.9917992088826406	0.9373763553659082
YER139C	0.8732065158449756	0.9046620305559447	0.8624372435022132	0.9933166956435404	0.9176777379477414	0.9221003275996449	0.9266650172928423	0.8689935658125737	0.8986172710009974	0.8521196635896048	0.9213006999206416	0.9054340360603996	0.8965296497524815	0.9490643106610751	0.9061681053370063	0.8513296959887352	0.8793194081891753	0.8891103393145205
YER140W	1.2735185531910227	1.3865529091342668	1.2717795696074181	1.3894243471941294	1.4161841791384542	1.4451588363280812	1.3790840131966118	1.2983715081028941	1.4988977276947475	1.1771149012160218	1.1986494621509758	1.2546437886463495	1.589611933849501	1.5120685873032684	1.577736698775483	1.4632159532220197	1.391364252460065	1.357093238637974
YER141W	2.734203401659468	1.9711445028401333	2.8038320758532422	1.798316216405507	2.0374127927044636	1.9056555129007529	2.2924337963660157	2.2178756665490518	2.2436261931767105	2.576887165696586	2.9646889591965384	2.9520215130947154	1.3902770519655587	1.3917914297836647	1.4603946226700861	2.08231437513507	2.496651810900755	2.415120052856451
YER142C	1.021119577244372	0.9590495739409155	1.0110887800510513	0.8554779256733471	0.8056836027057732	0.8001223242196024	0.8392490947821156	0.8860333952511935	0.8656713306479007	1.0671486602705436	1.0103234001552348	1.021397997480431	0.8060042488683634	0.7689786243077263	0.7327155618587636	0.9669516944078411	0.927923912190785	0.9224321032600584
YER143W	1.8206787003359057	1.589901469915897	1.6952565112766385	1.8021741925661856	1.8108023883418536	1.8435076843745892	1.5507274985621367	1.5056564582581666	1.591433817121501	1.6923676053474082	1.7367388359947982	1.6708731331891502	1.4456715359129493	1.399419080461672	1.422350832360289	1.672519477853495	1.5632385245107407	1.6479573749011989
YER144C	1.6606265437962753	1.5861351947685094	1.6143197438743986	1.5763462508257011	1.5000799199799935	1.5171753506943437	1.6416775829896846	1.6577136714854723	1.6072216339180239	1.4606082197345183	1.5429828369967022	1.5612360387035995	1.8060499168162474	1.8864933040199303	1.8684242876072652	1.672760623950449	1.638156056323434	1.61747844358296
YER145C	5.438551825559822	5.460632508406998	5.588652968381956	4.366283360458291	4.598872442713249	4.444065371899854	5.2945696770792825	5.186682940928689	5.501020347462963	5.2815003246759495	5.114207994503531	5.2815003246759495	5.209693316440736	5.321835094248071	5.206151421249244	4.78150582593166	4.939903495757593	4.8791673437465395
YER145C-A	0.9322234826817586	0.9788131991478303	0.8928242489572066	0.9168990756275559	0.859400819449836	0.8808657636266111	0.904377624425699	0.9111999269855091	0.883647224872151	0.9703219186245624	0.9490643106610751	0.9133907831800575	0.7443886325940751	0.7795967607280236	0.7989847055320773	0.8922610650053697	0.7592908429845212	0.8427531045342592
YER146W	1.6520974455472406	1.5638232924714621	1.4648520664989015	1.525549913554145	1.5295043430663409	1.545881174717825	1.4851880044694528	1.6161404640229575	1.443233947025976	1.6926526191834652	1.485980253088073	1.4195239762986578	1.4193243341051838	1.3330837077946154	1.4031625860714483	1.5328039372666358	1.4883610245068999	1.3886019002101018
YER147C	1.2078478808403994	1.3419264189567408	1.247173105495122	1.433572050132687	1.3768966665030158	1.3664201089825074	1.3215536840911875	1.2990993598397345	1.3896687409782278	1.21888598085886	1.2717795696074181	1.2070381366689775	1.6166161101325447	1.6067945421504737	1.6617231998737605	1.422350832360289	1.3239527733037053	1.3246026646853357
YER147C-A	1.8157169044501869	1.9033360649394064	1.7741012237337048	2.0095303664941184	1.883200231140917	1.819419620075291	1.9319062910719702	1.8827935651396448	2.0124201253632834	1.58185099008963	1.9010986274531247	1.8396312173713107	2.112971256024786	1.9507385036289615	2.002854386242436	1.8589321893521698	1.6752598400550192	1.7600913978765467
YER148W	2.6924275233043367	2.7654271959884937	2.6477104480924436	2.5380847724604436	2.6325133510976406	2.608465398508481	2.774753342040164	2.8416441861687503	2.8272954081085837	2.8048617492274794	2.7122118415857916	2.757655729268619	2.755210842361506	2.7173612131299247	2.8557919315300495	2.693014607001072	2.6824630766988307	2.5930588018649825
YER148W-A	0.792738820596042	0.8729006504744858	0.758492713051962	0.8234718657291354	0.8063237854509726	0.8182327439692989	0.682195041444372	0.8599710047169438	0.8189982538909084	0.8833355724010503	0.8074672866759629	0.7254713569612254	0.7394882846151295	0.8094661471014455	0.7198301667489863	0.8150704188558425	0.7950695989513628	0.7391126700983338
YER149C	1.161876185142916	1.220876438184225	1.1302460159864285	1.3171250760795405	1.2920697737077649	1.2833314067653803	1.295901864629967	1.2201474694150252	1.2227123072711532	1.2221955327338558	1.178934121698747	1.1112839005039543	1.3060938962730817	1.2306236378182989	1.2635261249125396	1.1356735830608384	1.0520333392448187	1.148306710033608
YER150W	1.2835648538358224	0.9013559342382143	1.2243873724633458	1.3342080694258494	2.079128388205975	1.9136837376474125	2.287513612628996	0.9319720977372463	1.3461140305826023	1.3710100815391915	1.34834991061192	1.355423248731376	1.1517772918662472	1.2043043796051958	1.1383373572826108	1.9503098182662952	2.106872384301483	2.1754273081240325
YER151C	3.2872898484339066	3.441576199446796	3.351737516858998	3.508009486742802	3.4473028895817546	3.441576199446796	3.253377932457782	3.243303271567622	3.210560844050283	2.936359075921383	3.1539527010869586	3.3310775484059496	3.220033744315124	3.3310775484059496	3.3154259110045925	3.2945497154551835	3.1897253443172686	3.2584190042146477
YER152C	1.7137997630704314	1.6214477335726754	1.782476184775479	1.4248178774706128	1.552791544632533	1.3730928328952365	1.7597916931960103	1.8687261501547185	1.5739627187673613	1.9510512804773668	1.6799275588702725	1.7150233038725329	1.4133840947856045	1.496704293995022	1.2954559584274978	1.5205629116716517	1.4648520664989015	1.4626464171542948
YER152W-A	0.7795967607280236	0.7522334079491032	0.7427275818119887	0.7374435022249619	0.7487599495941222	0.7721249037382876	0.814030727198921	0.8156727610999357	0.8264516754861073	0.7130370742700757	0.6902832998462789	0.7802549391495825	0.677376750408216	0.726216408077552	0.5888967559394473	0.7420183425754286	0.7740611893575342	0.6385684753242986
YER153C	0.8575383665791803	0.8186479027339597	0.8169977272231296	0.8360505632798325	0.7802549391495825	0.7704130611401838	0.8225821636181094	0.8199479288392396	0.9028068243237937	0.7327155618587636	0.8343121206638889	0.8647073298399709	0.746461699138165	0.894328237976615	0.6781648483033897	0.726216408077552	0.8028737434219985	0.8163978300767737
YER154W	2.605405603268127	2.52527947939823	2.499442821805013	2.240774278347034	2.209239445250577	2.320239405552545	2.6214821371803785	2.652832508592417	2.49390462363224	2.9102008712412104	2.5875034952487814	2.5673887512275444	2.3411046397732918	2.451004067831933	2.2455545352241177	2.4004364393987725	2.3556194626147144	2.3873081439448116
YER155C	3.3507209539313467	3.0921484356185216	3.2701065747428215	3.28538011547977	3.3182483500954785	3.351737516858998	3.2375765963763996	3.334607934936575	3.3541283803637962	3.275488389083631	3.2502874400670088	3.1385986991979893	3.4932736808931493	3.4542408798465267	3.443069012257962	3.177450523360167	3.2087333729225973	3.109744558465345
YER156C	3.1833473948006494	3.6011520711587917	3.1061382457768847	3.452717726022023	3.5103994774816165	3.4296909618416516	3.5290247730211393	3.633290599620527	3.5898230736125627	3.2872898484339066	2.854861491350567	2.9206158074055635	3.64988840644582	3.654455590707135	3.584153114000686	3.3304551213520375	3.039652037992175	3.2421095029454725
YER157W	1.6154047402048541	1.5941107068372804	1.5375691373146998	1.6706460461163535	1.5920515044469707	1.550505112020556	1.6260871805379453	1.6137712897320107	1.6636393784412458	1.3987662411436639	1.6063096097383278	1.5316283981599268	1.7595065951320168	1.6907890766473106	1.7501596261208425	1.5227333715406983	1.6267291619960988	1.5174308363967275
YER158C	1.357093238637974	1.2180659908989115	1.4583057365287595	1.187846169315188	1.1415033339809175	1.1642160047536565	1.3933173164411154	1.4177386897941615	1.4011889371807715	1.4920575064877233	1.4272460233170932	1.4676311916627467	1.2837840792609954	1.3627398871813172	1.3332888640237497	1.1883165756602998	1.2197297337737099	1.2243873724633458
YER158W-A	1.1727605352718977	1.2084135965955751	1.161876185142916	1.2735185531910227	1.3146633856901757	1.2640496601868476	1.2027373372865173	1.1903273489545199	1.1986494621509758	1.4413914923617923	1.2229582997783266	1.1820094019866612	1.385374013006861	1.3454943073706578	1.3072522166998293	1.2909053161902504	1.3159452170147028	1.2783016915862093
YER159C	1.7818089690737273	1.8416264777745845	1.9261515801217977	1.9843936777810463	2.0307248801270004	2.0347101993604544	1.811686807952165	1.8149540265150619	1.7777826428770167	1.8845358461402189	1.8152610519268229	1.8431268008292212	1.956957804160993	2.011298450521435	2.0149162478841167	1.891495250699825	1.873870147159618	1.9748087067996867
YER161C	1.8552647741944295	1.9283941595456158	1.8310080596321159	1.9267263436590925	2.007603000657466	1.9748087067996867	1.9958055702926467	1.996986790881541	2.0198894134539884	1.9450616677313404	1.9461198473943289	1.900582209349062	2.2880514994176746	2.1382576406131837	2.3855204453720633	1.8357820252126755	1.808070931155855	1.7357601044198845
YER162C	1.1975476405536083	1.158100070554216	1.2866045501072783	1.2948141173675012	1.1639616123417464	1.2587242527177336	1.1935893676911817	1.132730180124974	1.2302900830271237	1.1295162184386431	1.2846465110949226	1.2332902771146435	1.2651373876563992	1.2998166893900138	1.2075333296156616	1.1950346847029882	1.1401134944497313	1.1667069066080227
YER163C	1.4577804570810056	1.3712498391396108	1.525057166372086	1.3102876377357662	1.3629490831616464	1.347852668456242	1.3521271681535545	1.3750867006979528	1.347852668456242	1.7319089732047384	1.5687856121738433	1.6145224675147185	1.2105999253516488	1.22041258615294	1.2081516883525711	1.2411295327381593	1.367055198302526	1.2902614610175194
YER164W	2.429383373613278	2.3491085051038016	2.3428505835531386	2.674026526101552	2.6262749615562733	2.700254126244701	2.4338004342323565	2.404175983711334	2.3774445357041634	2.2318697734187407	2.3915423768985846	2.4668070818100665	2.783611800044904	2.7654271959884937	2.7729437031965336	2.520527037770732	2.547630210127018	2.6893174363045516
YER165C-A	0.450650137424209	0.41625469991381825	0.46191811066646876	0.5366827304640422	0.5315816374076917	0.48511880657482453	0.4585503481113194	0.5027696719146055	0.42243304982170854	0.031245726215288844	0.4075865518146345	0.500999257209331	0.3342275463297448	0.28762989241247483	0.4139128686575617	0.4184863890541406	0.39132788449254075	0.4454682707819951
YER165W	7.668998893646417	7.80663474266371	7.6777054292823514	7.668998893646417	7.260831774972612	7.394035940132895	7.838751608806547	7.754775952878543	7.779144866243497	7.27769815307498	7.504124333254944	7.682183508017526	8.07782701578447	8.286857413476742	8.020791325790096	7.668998893646417	7.600756038901974	7.67316597340002
YER166W	2.9184413393013573	2.6761626917860566	3.118251167178124	2.453013133252627	2.673573459219286	2.6076775820299236	2.6150488821599733	2.7213354968237686	2.7300769496080624	3.158008760806217	2.892006006723737	2.858170413083949	2.549908690330857	2.480208119311718	2.4435493923025806	2.926157953331201	2.957006979066355	2.9821555061422926
YER167W	1.87081210205011	1.8668780336240773	1.8690353216525053	1.7179833192874607	1.66106313507831	1.6267291619960988	1.8932783456611735	1.8809330215793394	1.771423574255364	1.7642069196848795	1.8845358461402189	1.9550698537680047	1.7870178347010601	1.8660737995281478	1.6657402654275473	1.864044419293673	1.7864918361447626	1.87239365864311
YER168C	1.7245035195887883	1.8947336138873219	1.728991307094583	1.9598669716202395	2.001110612399914	1.9014183717896889	1.8575356499429674	1.7894107119860787	1.8974446631289204	1.6250157925191417	1.707952429643529	1.8137643349975803	1.880616109941689	1.943618278400735	1.9577821213390747	1.6666262228480442	1.617181751665188	1.589901469915897
YER169W	1.5364572194855146	1.9069017903743752	1.5638232924714621	1.8773431654858266	1.8292073487321752	1.7902696279896202	1.7179833192874607	1.7228451004078127	1.7741012237337048	1.3964530044171546	1.5216063533307391	1.4721392037093954	2.240774278347034	2.3448853637769105	2.081209522490438	1.8995001827470563	1.8516309167396898	1.860265320714296
YER170W	1.1356735830608384	1.0397278913691903	1.097176718175807	0.8723916506667486	0.9477217462889823	0.8624372435022132	0.9867699966187559	1.0387790240030372	1.0397278913691903	1.1105362733609714	1.1015373725244124	1.2139641174996012	0.8098199733079007	0.8053645952095057	0.8338722473156563	0.8918577550080478	0.9305462478281223	0.9785077992692
YER171W	1.8089162188162673	1.9303438812689757	1.8123120392810428	2.0031792404932505	2.0515173155608935	1.929132567432576	1.9444512945110146	2.0116160364105284	1.9324506404079083	1.7851556986607893	1.811686807952165	1.8012729415122208	2.1831070992815356	2.3402893336254875	2.2605398645357937	1.798316216405507	1.7218184782372348	1.8227117814327682
YER172C	1.7667022290392969	1.8982106964633922	1.7608233986546276	2.2751573507132083	2.0594808210581808	2.2265963074166786	1.912447666002607	1.915322289954259	1.9458118615206956	1.6992948129534768	1.6757011009512879	1.5972571628883525	2.4525972203970183	2.521101674606978	2.4639452042185823	2.016173527475776	1.8986893293054876	1.8582246046504713
YER172C-A	0.5361896318494417	0.6398770596186578	0.5588598557716499	0.5701673821096738	0.6266626674521516	0.5594353649956719	0.6011662844932083	0.6430752331078344	0.608394052691905	0.4707279028120907	0.5628335957676683	0.4884890393080643	0.5736145220283697	0.5143957454941378	0.5413697457994179	0.5372332819196667	0.5526506031785952	0.36997774198886724
YER173W	1.1983910834877463	1.2830014324171186	1.257411375755254	1.2452063708130834	1.2480564998957857	1.2918095881712959	1.2511491066549485	1.2651373876563992	1.2250099284879261	1.2007186097942824	1.2332902771146435	1.1727605352718977	1.548731520113193	1.4515013215929642	1.4454021888987838	1.2167064023767211	1.185040038256657	1.1700500484054266
YER174C	1.3521271681535545	1.3938873496560062	1.292629221556809	1.416783599562316	1.3888702124536756	1.357660466822635	1.3982116664248392	1.545881174717825	1.4912881162628386	1.4101337527096889	1.3974756267853128	1.303486047335719	1.1041032970240994	1.117615484329586	1.2591635697989982	1.4350123561332704	1.326882406631268	1.2709647288815211
YER175C	1.1517772918662472	1.3902770519655587	1.2070381366689775	1.0677653408088337	1.251898668625003	1.38626236452865	1.7941839563343005	1.6600520850001765	1.3902770519655587	1.1465424662557593	1.1252655021617393	1.071669440489476	1.2598139099277124	1.2678288426291413	1.2765281362375371	1.0954025364302304	1.1943972534751977	1.2120913438609757
YER175W-A	0.4028614686735701	0.46477009632643895	0.38294661843166744	0.5778037862287357	0.5458873724281819	0.5073735463765363	0.5117030417349546	0.5905803213154497	0.4881564554649003	0.48414188128651137	0.4582064601594967	0.49207914052618745	0.7151296690233176	0.7223585296703213	0.6037500251175827	0.4084756005172566	0.4106227773354757	0.45251140107990856
YER176W	2.4050513221413086	2.5185575418660995	2.3420430098654794	2.673573459219286	2.608465398508481	2.554144860755758	2.399267942882565	2.381740919975682	2.328431068005976	2.0042964095774085	2.2200963578949175	2.4105469244951463	2.766011048413927	2.6924275233043367	2.5199007743467674	2.2914709386694647	2.327824055729507	2.3290883439127854
YER177W	7.67316597340002	6.754730605411078	7.80663474266371	7.265310682047243	7.481240557951079	7.556046341241599	6.993166635916397	7.093352780634183	6.993166635916397	7.682183508017526	7.831837126769764	7.880422303718248	5.939567988901661	5.876905206211132	5.89275941867192	7.85550014756928	7.880422303718248	7.995929521708511
YER178W	6.283697918144227	5.8163593077011475	6.300379556567287	6.390453889385295	6.227864180886803	6.220510705316173	5.876905206211132	5.8754813720011185	5.930064350653287	6.563745911731264	6.6024098147851795	6.741414169621715	6.92429676063609	6.822758654857034	6.937100375403031	6.341596515337765	6.447279231992917	6.4842405688005735
YER179W	0.7286476218553902	0.7178374935828138	0.6996539401835988	0.704404631296383	0.6231345164258137	0.6274808535682953	0.6443474910865785	0.6873612420209857	0.6011662844932083	0.65299961809661	0.677376750408216	0.7029925588240689	0.7277450765966849	0.8127067333295377	0.8186479027339597	0.6785540680827926	0.6670520804825975	0.6042245827787812
YER180C	1.0969400228071384	1.118847622987004	0.9858699957457125	1.0578319801547438	1.0441769478999707	1.0763288059359892	1.1771149012160218	1.1173683569137853	1.147999840864716	1.1034140553464582	1.0006964156986682	1.1015373725244124	1.1584854545954877	1.1504429614431084	1.1858938940895598	1.0987846940346602	1.1517772918662472	1.1697895643101346
YER180C-A	0.7520286330422543	0.667300455534886	0.7130370742700757	0.7038507553012834	0.6749837245538648	0.7273984428156862	0.7770219990565302	0.7252160905504434	0.7819904133911513	0.6229094159955093	0.660003818685556	0.6764613624175855	0.7360732398811609	0.686450308966097	0.6731399533981315	0.682195041444372	0.7152907950499329	0.689533230340711
YER181C	0.010141261529901104	0.022704136813364514	0.012964569380601122	0.18754090720369615	0.03079286563914704	0.11079553520773336	0.15883724427605972	0.16103822998785777	0.024498201318067042	0.031245726215288844	0.11327535634084275	0.09704433216808174	-0.003113251089386236	0.09238676257027824	0.05947706712930671	0.08774073986922236	0.012964569380601122	0.08903479605704027
YER182W	1.3324852230640767	1.1780347604500943	1.2668144641120485	1.1435093002611563	1.1458057137503783	1.1746496573155416	1.2243873724633458	1.1801065948288652	1.1993136800999566	1.2615619561310076	1.3370281997818876	1.2072575485331183	1.0133313568201237	0.9842591589144629	0.9785077992692	1.214853598526475	1.240630476460768	1.1975476405536083
YER183C	1.291584798030202	1.3906168083354518	1.2817887660317409	1.2635261249125396	1.3402512106332494	1.2969113416585698	1.2632038420686231	1.3042978284466646	1.2758959235571279	1.3155825084831037	1.3320156428788021	1.2691976674074679	1.242427328731147	1.3281722208927422	1.3251833451447748	1.3363444264053528	1.3085085626183557	1.3430114188545064
YER184C	0.9250325975937261	0.8998270469517922	0.8627124639261939	0.9201967026473358	0.8814026611787837	0.8776299946499793	0.8747525941770091	0.9281979309690096	0.8833355724010503	0.8603163343069447	0.8404191427597943	0.862990674074742	1.1286771167143326	1.033636224741183	1.0651378086734795	0.9123594586163369	0.8747525941770091	0.8986172710009974
