Gene	SRR1177156	SRR1177157	SRR1177158	SRR1177159	SRR1177160	SRR1177161	SRR1177162	SRR1177163
YDR020C	1.3051237130938609	1.0477793969576745	1.3604544697820158	1.2163938062409994	1.220876438184225	1.3415110593736435	1.1615563671453117	1.1115395336575615
YDR021W	1.4413914923617923	1.093232777079947	1.566917054372126	1.1866425932800497	1.2409288391264588	1.400149948576276	1.1903273489545199	1.073715443372318
YDR022C	0.9695684403067402	1.1916926894351016	0.9792969387754891	1.0062096433930927	0.9497883643634266	0.9737398981179158	1.09668074432881	1.0661812234372912
YDR023W	5.505269729727541	5.962048339243134	6.060283028770828	5.601184676840919	5.614877194709471	5.713891636987398	5.8754813720011185	5.7350097112637926
YDR024W	0.7498178338046669	0.7875733845849976	0.8212563065464553	0.7930245540584189	0.791327576179793	0.7825694994201431	0.7825694994201431	0.7839097186786672
YDR025W	5.176222985074224	7.682183508017526	5.590674566259598	7.697852681028998	6.18335616835546	5.2945696770792825	7.637268905552336	7.24882279610034
YDR026C	1.7510898630719753	1.3544768772275186	2.01300549183581	1.3837061961050086	1.6679088978370669	1.799318363207108	1.3690324522803363	1.3498329689275261
YDR027C	2.224654754674008	1.6348662933716018	2.1386588086443687	1.5603798595325304	1.9678872792607127	2.0800001621631097	1.733339930289626	1.6219252875454515
YDR028C	3.549547154078933	3.235662259558635	3.3445463428422366	3.0178276457165127	3.400935700519169	3.549547154078933	3.4656405944674535	3.3839960944639085
YDR029W	0.10331333412668639	0.2222569322296936	0.08903479605704027	0.05392856524056319	0.14933238566634677	0.1641123221332098	0.17843371332173752	0.16767766916029994
YDR030C	1.4005840534373648	0.9656027772078855	1.3825312501664153	1.0599348210796617	1.2668144641120485	1.433890955070962	1.0244678371578733	1.0206022002370172
YDR031W	1.1648391710238224	1.4869631732553807	1.106619754619814	1.4036679703797927	1.1502255271610968	1.235489662167538	1.6043454175827705	1.4765885146086457
YDR032C	8.914949918731832	3.231698142581575	8.723349230426791	6.557382184727108	8.850313243209811	8.914949918731832	2.6477104480924436	5.129892741834828
YDR033W	8.488234787372901	5.501020347462963	4.973675280173218	4.3971302682003	7.6777054292823514	7.305415323846928	4.107115240901203	5.887129146400355
YDR034C	3.158008760806217	1.3638944344008517	3.334607934936575	1.2660622250629714	2.8377840764664053	3.158008760806217	1.3941567035704758	1.3452738746907114
YDR034C-A	0.8850775946086079	0.8948929347515546	0.708436578497933	0.6798872843417263	0.8677021040273802	0.8584802379271707	0.7225417736223748	0.7122835846192512
YDR034W-B	0.6183655625168172	0.8786531153238124	0.7015817725170177	0.8925862188309831	0.6923885148221514	0.7011906235199086	0.8899678130658213	0.9503888949739463
YDR035W	3.4771198844243774	4.231933106758978	3.5526253504435306	3.3829717723194284	3.714685543522001	3.9267861535639867	4.156634209021049	3.881007457996392
YDR036C	1.1347591021323722	1.5624934028355937	1.413750882644073	2.18698488230473	1.4902436621946649	1.2954559584274978	2.093462969424129	2.0683694369512713
YDR037W	5.7837605181983704	6.060283028770828	6.930892276498298	6.822758654857034	6.189671497714366	6.310389900947978	6.900381552617359	6.724966066683784
YDR038C	1.9303438812689757	1.4889170515385628	0.8606975734295788	0.8101424438522529	1.3750867006979528	1.4157891025017757	1.2491985023400975	1.4551917580757212
YDR039C	4.0453489005827254	2.459253000752537	0.005283077601386141	0.05392856524056319	2.7665556795752297	3.0484609464179986	1.4821373410885417	2.1442808276618885
YDR040C	1.6547319452615996	1.120456103563166	1.0599348210796617	0.9576529535756314	1.301956297413646	1.3544768772275186	0.8846969180050994	0.9656027772078855
YDR041W	2.496173728336613	1.611817667921866	2.459253000752537	1.9711445028401333	2.314148629464103	2.5513406207728107	1.679451335329054	1.819935900079061
YDR042C	0.6826530800884403	0.6899184023271838	0.6899184023271838	0.6689929021886818	0.6884716899080732	0.6664267082746863	0.615517346053631	0.6639447233202856
YDR043C	1.355872994239336	2.0588394178647915	1.5632385245107407	1.9167715490965702	1.672760623950449	1.600597257338201	2.3428505835531386	1.9964780838996983
YDR044W	1.373547042539183	1.8599664858386786	1.163439867660815	1.8978564879187836	1.3409817541032827	1.1777984407927173	1.6200233437372802	1.7930234677410848
YDR045C	1.7060553710373547	1.8884953637831412	1.7357601044198845	1.788309376270104	1.552791544632533	1.7372149256233413	1.6804891354046148	1.6352985516677347
YDR046C	0.5804470141591905	0.5706480231546344	0.6847331257292735	0.6525846337289598	0.6060420982838138	0.6649555724756122	0.6834981996843632	0.6522046386630407
