Gene	SRR1145661	SRR1145662
RUF23	0.2309294543852796	0.15198644603121902
RUF5-1	1.6157980559640246	7.1931550356475356
SCR1	0.5867755385109489	0.723731725741241
SRG1	1.1356735830608384	1.2589623189732584
YAL001C	1.7322762965793785	2.3302910388563323
YAL002W	1.6402957118688681	1.7236782441104195
YAL003W	4.268580058995462	3.867035496302715
YAL004W	2.8377840764664053	2.601045467599933
YAL005C	7.822970241615458	8.46664072431871
YAL007C	1.2302900830271237	1.2811111637841572
YAL008W	1.9056555129007529	2.5875034952487814
YAL009W	1.2491985023400975	1.3586284567534708
YAL010C	1.408029603048572	1.353662263367985
YAL011W	1.322389847411335	1.420606758630387
YAL012W	1.5441173908596342	1.427924065328296
YAL013W	1.6919344382373827	1.9694239310818704
YAL014C	1.4242383984545546	1.4972814865525366
YAL015C	1.299492659728124	1.4998174986827606
YAL016C-A	1.235489662167538	1.1639616123417464
YAL016C-B	0.5877742088289648	0.5569422348862603
YAL016W	3.957461746675649	4.278916416200948
YAL017W	3.075698055216135	3.553242747647515
YAL018C	0.28762989241247483	0.4239080135690584
YAL019W	1.445898198783499	1.2236905849099649
YAL019W-A	0.6231345164258137	0.7382097427919292
YAL020C	1.2370742613626269	1.664264674670462
YAL021C	2.7300769496080624	2.426656796437305
YAL022C	1.6946515469862908	1.6438024035740906
YAL023C	2.421385712488837	2.249294905800922
YAL024C	0.7286476218553902	0.7607115270035906
YAL025C	2.346334952925807	1.1814485607104064
YAL026C	1.8084038444615746	1.8004370876656635
YAL026C-A	0.594413626154197	0.5658624365010498
YAL027W	1.0303182833244637	1.1476553213012504
YAL028W	0.762194488857729	1.0456184786357754
YAL029C	1.6679088978370669	1.3933173164411154
YAL030W	1.7150233038725329	2.078742739884831
YAL031C	1.6681274087058044	1.8693053629216727
YAL031W-A	0.677376750408216	0.62218124939354
YAL032C	1.552791544632533	1.4212511101597605
YAL033W	0.8590976917728772	0.92876701345025
YAL034C	2.5535227822138262	3.045637393105312
YAL034C-B	0.4626138975914746	0.3289218734151451
YAL034W-A	0.7504586126648863	0.6278800205743847
YAL035W	3.637563437356669	3.848864756704672
YAL036C	1.8947336138873219	1.3334799849687697
YAL037C-A	0.2675841852279284	0.16937883593771885
YAL037C-B	2.5290090082754535	5.5345897631471
YAL037W	0.7993577334739231	0.7845026749382638
YAL038W	5.337772627779393	8.76194299762172
YAL039C	3.0921484356185216	4.032566056248245
YAL040C	4.36855957616727	2.1054142476313746
YAL041W	1.7767957062101294	1.8782611829046985
YAL042C-A	1.1858938940895598	1.424049005486249
YAL042W	2.5156969262294484	3.7736434671415617
YAL043C	2.3873081439448116	2.4124888190019846
YAL044C	6.029857453339096	3.7070775890072465
YAL044W-A	1.6196780091393737	1.7453262792418363
YAL045C	1.3642065446550553	1.373547042539183
YAL046C	1.4481328028154001	1.4404568212028275
YAL047C	0.8289006896293571	1.050415353929273
YAL047W-A	0.4635904556217429	0.3936960310382049
YAL048C	1.6544831061133538	1.620755069134278
YAL049C	3.507226244285866	3.30921959674908
YAL051W	1.4727695080565784	1.7254649597236809
YAL053W	6.980209459751965	6.210038370703174
YAL054C	9.425309129682937	9.603361528118322
YAL055W	0.8821510686863183	1.3337051862691387
YAL056C-A	0.5047014186457337	0.5582548225107149
YAL056W	2.6270003011324707	3.2467536152209346
YAL058W	1.166492305775139	1.2735185531910227
YAL059C-A	0.8552015296503253	0.6231345164258137
YAL059W	1.1418896722107872	0.775660930172639
YAL060W	4.750955268123949	4.96835028938277
YAL061W	1.659343396514644	7.688236127974032
YAL062W	6.404611490362076	8.93929830392826
YAL063C	0.4318143100194289	2.224654754674008
YAL063C-A	0.03806374573245359	0.4084756005172566
YAL064C-A	0.416936432281173	0.4605189622348883
YAL064W	0.03806374573245359	0.2652572873050744
YAL064W-B	0.46191811066646876	0.40680210274829065
YAL065C	0.5474168800285554	0.7232846327512157
YAL066W	0.03806374573245359	0.11935523608892995
YAL067C	1.1543261824436952	1.055859905525443
YAL067W-A	0.3059828599676143	0.3118345931757945
YAL068C	0.03806374573245359	0.005773811105296769
YAL068W-A	0.1814311583358369	0.08229073615560681
YAL069W	0.3844484752166766	0.12879551402656136
YAR002C-A	3.093344163591614	3.419790577535222
YAR002W	1.5292508517723258	1.5243499767784334
YAR003W	1.1199336474161388	1.122237704690186
YAR007C	1.8146625477499978	2.0360229699991734
YAR008W	0.7870337952727623	0.819677187883741
YAR014C	1.61747844358296	1.5429828369967022
YAR015W	4.417556895078075	3.177450523360167
YAR018C	1.0323357526144148	0.9933166956435404
YAR019C	1.516250673416854	1.4400051599690813
YAR019W-A	0.4267726361660512	0.4155809435399752
YAR020C	0.41103752975204993	0.32618355715623776
YAR023C	1.5982872322671264	0.8717697871140392
YAR027W	0.18323802797231542	4.017059422787958
YAR028W	0.13790294707669554	0.9923348453691572
YAR029W	0.03806374573245359	0.295247978592439
YAR030C	0.03806374573245359	0.41481650097483846
YAR031W	0.03806374573245359	0.663473268464104
YAR033W	0.03806374573245359	0.8492897699666138
YAR035C-A	0.34076539758214686	0.35425441336321173
YAR035W	7.404226707043752	7.8272803844083185
YAR042W	2.6325133510976406	2.1324072544269503
YAR047C	0.03806374573245359	0.4014984099317609
YAR050W	0.7875733845849976	2.3840102142096153
YAR053W	0.03806374573245359	0.6027686139158706
YAR060C	0.03806374573245359	0.5111485015953311
YAR064W	0.03806374573245359	0.372416159770899
YAR066W	0.03806374573245359	0.5372332819196667
YAR068W	1.3730928328952365	0.34390534238909165
YAR069C	0.03806374573245359	0.3694185805756297
YAR070C	0.03806374573245359	0.005773811105296769
YAR071W	0.9190303516611946	0.9811009972619213
YAR073W	0.18839661367524038	0.1840877718907294
YAR075W	0.03806374573245359	0.005773811105296769
YBL001C	4.188931708430072	4.322913157280041
YBL002W	2.4607339846874177	3.391999362612405
YBL003C	2.1951488652381794	3.334607934936575
YBL004W	2.451004067831933	1.5183164980346782
YBL005W	1.2236905849099649	1.5107078626632695
YBL006C	1.638156056323434	1.919417113499788
YBL006W-A	0.8599710047169438	0.9387277860972091
YBL007C	3.7021639595886477	4.320616846459631
YBL008W	0.9201967026473358	1.0704430638823321
YBL008W-A	0.35639283773772495	0.2177823064502422
YBL009W	1.0666160659285238	1.045930600172146
YBL010C	0.7363840960855123	0.7398670240422394
YBL011W	1.8599664858386786	1.697355042357071
YBL012C	0.7933255641841063	0.7294391461039643
YBL013W	0.9535069825310538	0.7717836856633524
YBL014C	1.4257692826677177	1.3444698879882682
YBL015W	9.396358655913309	10.380967930368602
YBL016W	0.7142992389998066	2.0751080289734807
YBL017C	3.7122216593105737	5.291886226132929
YBL018C	0.9833193558867247	1.029298818094028
YBL019W	1.1759244237599462	1.4307648632921324
YBL020W	2.0124201253632834	2.031829121924452
YBL021C	1.1056865725101892	1.233063497359142
YBL022C	3.066407259185139	3.8691882660683206
YBL023C	1.185040038256657	0.8565160279958075
YBL024W	1.9010986274531247	1.3991080054421057
YBL025W	0.9573291110700695	0.9256615853977057
YBL026W	1.4454021888987838	1.5114584434002118
YBL027W	6.060283028770828	4.78150582593166
YBL028C	1.0969400228071384	0.8305192682372128
YBL029C-A	2.5991674479953075	2.9806295482895804
YBL029W	1.546767540625021	1.3712498391396108
YBL030C	7.137476132044002	7.594049194375483
YBL031W	0.5088676159956668	0.6794921314407292
YBL032W	1.4703271193736804	1.525549913554145
YBL033C	4.159522727530136	2.9460629072546602
YBL034C	0.9507457761261745	0.9957936201130188
YBL035C	0.7976711490847345	0.8301896578717162
YBL036C	1.7870178347010601	1.6752598400550192
YBL037W	1.3825312501664153	1.7338701492977489
YBL038W	1.7537875725605443	2.0338417389656067
YBL039C	2.6101145829495556	1.087484261347431
YBL039C-A	0.580007707518512	0.005773811105296769
YBL039W-B	1.2918095881712959	1.2481843220440094
YBL040C	1.6013377692847972	1.641970599449852
YBL041W	3.3548596938083035	3.9882410229088983
YBL042C	3.977265146748268	1.852970999537132
YBL043W	1.7437177209098316	1.6785926594530638
YBL044W	0.14051486678826258	0.15538596178415795
YBL045C	8.07782701578447	8.442747344000118
YBL046W	0.9182953641434657	1.0640632476571275
YBL047C	4.600894287024632	4.6342467952914115
YBL048W	1.6782926412943073	0.9432427968856477
YBL049W	4.095236536566812	2.398263089939156
YBL050W	2.9598179000548117	3.1738460126963823
YBL051C	1.6901996890215125	1.883200231140917
YBL052C	0.8669039840428991	1.0595443395303565
YBL053W	0.3118345931757945	0.45790906003266685
YBL054W	1.6511505225310124	1.316859235599719
YBL055C	1.8718570360116171	1.4931385919427036
YBL056W	3.220033744315124	3.831357096846936
YBL057C	1.483963739418936	1.526238424492385
YBL058W	3.127975534653901	4.385710241705577
YBL059C-A	1.4686364863785941	1.6672961018269323
YBL059W	1.0467830490089642	1.2043043796051958
YBL060W	0.977052512936208	1.1732901681432166
YBL061C	1.182956188798627	1.0726212032420115
YBL062W	0.5424414399809163	0.5361896318494417
YBL063W	0.7802549391495825	0.8495798478255183
YBL064C	7.699781142752989	7.234728763217431
YBL065W	0.6777665098433647	0.5652730428570533
YBL066C	2.336260017412274	2.892006006723737
YBL067C	2.054097113609882	2.422126955258588
YBL068W	1.9316396129047	1.4504982363738046
YBL068W-A	0.5616107137806461	0.45393492735857865
YBL069W	0.8653875869893902	0.6381422854777505
YBL070C	0.3776865652665918	0.27446821231692947
YBL071C	0.9502111354453087	0.6027686139158706
YBL071C-B	0.32157717985386	0.16937883593771885
YBL071W-A	1.1624735444027914	0.8056836027057732
YBL072C	7.20548345771346	6.682125554853802
YBL073W	0.5183650748209939	0.386768183432551
YBL074C	0.8081941304396619	0.883647224872151
YBL075C	7.305415323846928	7.520099548812197
YBL076C	3.5376754592141277	3.1221217591635604
YBL077W	0.6843268114687806	0.6884716899080732
YBL078C	2.148029426408676	2.163946810209142
YBL079W	1.9464297857833288	1.9669141648565456
YBL080C	1.1587365860091836	1.1873449210134464
YBL081W	1.2183336379778082	0.5616107137806461
YBL082C	1.326882406631268	1.0935254292969168
YBL083C	0.8578670297621598	0.6723049272677865
YBL084C	1.4821373410885417	1.7043230581825686
YBL085W	1.9672562762216057	1.707224823916334
YBL086C	1.3933173164411154	1.7618191695568337
YBL087C	3.469166910929027	2.7627136372922845
YBL088C	1.6839479329782143	1.8313115587341562
YBL089W	1.2717795696074181	1.1258806257292258
YBL090W	1.6413643622962635	1.6475177024890688
YBL091C	2.501643485763367	3.1841302490292134
YBL091C-A	1.0295505137608776	0.8865882059721394
YBL092W	5.9061188668878	4.558664695048312
YBL093C	2.5125186848727035	2.2963087612676896
YBL094C	0.9689464826177696	0.9299870381883784
YBL095W	1.3978876402857363	1.315046434477445
YBL096C	0.8286326204786922	0.7631502991969012
YBL097W	0.5094303634869016	0.670010202344146
YBL098W	2.1645572425256825	1.5941107068372804
YBL099W	9.319358897355142	8.970719208561526
YBL100C	4.21006392106391	3.7498196134981345
YBL100W-C	0.2675841852279284	0.23276862914159824
YBL101C	2.796620594262447	3.3501961976849
YBL102W	3.216072978563993	3.110633143028582
YBL103C	1.8350156640789967	2.106872384301483
YBL104C	1.3805399877120168	1.4592999937587359
YBL105C	2.5513406207728107	2.818824672061893
YBL106C	1.1265548903055662	1.1513781362044173
YBL107C	1.1129147446039647	1.149230595467444
YBL107W-A	0.5638553956092044	0.6174466731769636
YBL108C-A	0.6877504396333629	0.5501354106719671
YBL108W	0.44709301438078825	0.005773811105296769
YBL109W	0.8407234419671257	0.1387442421760785
YBL111C	0.03806374573245359	0.005773811105296769
YBL112C	0.6915810041048438	1.1929835695397633
YBL113C	0.7135155010992343	1.1367529923567519
YBL113W-A	0.8541618893202259	0.7795967607280236
YBR001C	1.5196867446268243	1.8206787003359057
YBR002C	1.2515657840516226	1.0462026339479127
YBR003W	1.6463941691622477	1.4057556472282033
YBR004C	3.630112853845728	2.165210795019489
YBR005W	5.690900092936525	6.609745464117811
YBR006W	2.591237555894897	6.029857453339096
YBR007C	0.7852193854761859	0.7053752326280365
YBR008C	1.0643038285062005	1.229809836011457
YBR009C	3.4503196609897824	5.084380745890893
YBR010W	5.299463230936978	6.930892276498298
YBR011C	5.209693316440736	6.467132649298106
YBR012C	0.4875384136621471	0.3026573453092153
YBR013C	0.7058784821240871	1.085809351514572
YBR014C	1.812017010046039	1.8469134045987854
YBR015C	2.8301342585153444	2.624095214492865
YBR016W	2.647054962414054	3.3995551738713305
YBR017C	2.013578618756989	1.8889412895444084
YBR018C	0.47667280714279003	0.7026340828922892
YBR019C	0.8569121719360124	1.3037080375510126
YBR020W	0.8071320792096344	0.8123594271161971
YBR021W	1.725201849196222	1.016598117003265
YBR022W	0.9419869558099904	1.2767524280226594
YBR023C	2.2799860981777	1.3869234253251794
YBR024W	1.7919214061717643	1.5240821983093682
YBR025C	3.848864756704672	4.284029468580286
YBR026C	6.447279231992917	6.0046331196723015
YBR027C	0.8327683486128787	0.5518499908214171
YBR028C	1.2635261249125396	1.3921822852039643
YBR029C	2.426656796437305	1.1511535698658892
YBR030W	1.2221955327338558	0.8689935658125737
YBR031W	8.47821081311369	7.389481151001053
YBR032W	0.3586259894623447	0.2652572873050744
YBR033W	1.3878538518315473	1.5438264059378304
YBR034C	3.717699229371058	1.6568399647872383
YBR035C	2.51634445148803	3.5780595642157134
YBR036C	6.390453889385295	5.876905206211132
YBR037C	1.5461966599602555	1.6413643622962635
YBR038W	1.9353313034801518	1.4665796963302635
YBR039W	7.256055791308917	8.020791325790096
YBR040W	0.20036216819289032	0.5161275015938369
YBR041W	1.5612360387035995	1.4177386897941615
YBR042C	0.9118464374425128	0.9363513661003555
YBR043C	2.7567159959489205	2.7654271959884937
YBR044C	1.4124994222844922	1.4500277519214193
YBR045C	1.334024333944375	1.6097985927279486
YBR046C	4.797675999036535	5.8564405476230075
YBR047W	1.5379571527716687	2.139319502841997
YBR048W	3.6675768122148122	2.7729437031965336
YBR049C	1.6346268051965578	2.0573385697742492
YBR050C	4.412980926090814	4.468786538519117
YBR051W	1.3402512106332494	1.3363444264053528
YBR052C	3.400935700519169	3.881007457996392
YBR053C	3.1677473115911057	4.145607202114707
YBR054W	8.488234787372901	4.669328783620941
YBR055C	1.2548439735526347	1.4392876527397185
YBR056C-B	1.2229582997783266	0.6136627446315588
YBR056W	3.8691882660683206	5.738547062903917
YBR056W-A	2.395326007040669	3.3672862098940812
YBR057C	1.4765885146086457	1.7019093601011057
YBR058C	2.1628272136075752	2.451004067831933
YBR058C-A	1.1986494621509758	1.173508971576535
YBR059C	2.479140694857791	2.7263856481849125
YBR060C	0.929686486637006	1.017306233903963
YBR061C	1.6032861080107481	1.0922987534420003
YBR062C	1.3173722791824767	1.7060553710373547
YBR063C	1.0834313330097662	1.0448771166703292
YBR064W	0.5605994589393468	0.3776865652665918
YBR065C	1.707224823916334	1.2772847725695573
YBR066C	1.4758825904724606	1.2823422485120664
YBR067C	8.99530320116057	6.895388895706729
YBR068C	6.8393800992888965	7.256055791308917
YBR069C	5.614877194709471	4.418534781828873
YBR070C	1.1777984407927173	1.2084135965955751
YBR071W	2.4312000098541207	3.1851040351897106
YBR072C-A	0.20998063060182806	0.09197801597946935
YBR072W	9.172262829644419	10.552899691671737
YBR073W	0.7318749138518573	1.308040071546957
YBR074W	2.066865827195314	1.6717565285645843
YBR076C-A	0.813167233368371	1.1060443319297926
YBR076W	0.7294391461039643	1.1686382800510902
YBR077C	2.0242648682197557	1.8012729415122208
YBR078W	7.8272803844083185	5.683399443969515
YBR079C	3.9971490894082358	2.7761587750330166
YBR080C	2.3448853637769105	2.22556986100495
YBR081C	1.58185099008963	1.9028351080470447
YBR082C	2.505646053543516	2.4084517667576986
YBR083W	1.0783707760563	1.162908590610614
YBR084C-A	5.206151421249244	4.417556895078075
YBR084W	2.7627136372922845	1.4220022418626932
YBR085C-A	4.79449133639527	6.174424764100635
YBR085W	0.3897512728072322	0.15625530736696971
YBR086C	3.0686797939007864	3.161770939471084
YBR087W	1.042602442106082	0.9024798770661814
YBR088C	0.8395098279321043	0.718210048496937
YBR089C-A	3.109744558465345	3.2701065747428215
YBR089W	0.7004180034537568	0.6160635677483824
YBR090C	1.4152291176767235	1.238019582997833
YBR091C	0.8839212189147913	0.8830288717966792
YBR092C	5.192449285483917	2.3713287960970333
YBR093C	1.9995788231282872	1.5982872322671264
YBR094W	1.413750882644073	1.4793870634657194
YBR095C	1.409320312489768	1.4434879152047444
YBR096W	1.1391405974619113	1.058325596762703
YBR097W	1.0791447002806396	1.2544562546770555
YBR098W	0.7468890188304745	0.8871891531149626
YBR099C	0.4667324585013256	0.37534598537785985
YBR101C	2.0528907105895033	2.82889980552918
YBR102C	1.3710100815391915	1.5292508517723258
YBR103C-A	0.16543679127458694	0.18323802797231542
YBR103W	1.6613117107127326	2.0657320597958115
YBR104W	1.1088046280267125	1.065624164600367
YBR105C	3.8740733043045776	1.9748087067996867
YBR106W	4.073882342470501	3.509709136952973
YBR107C	0.730618234007794	0.9236220570059148
YBR108W	1.3316026088253663	1.7835421255927746
YBR109C	3.5281136069808055	4.268580058995462
YBR109W-A	0.6050820790119467	0.4375822311695254
YBR110W	1.992782100681078	2.233977569662803
YBR111C	2.4739120569869946	3.2596578754308156
YBR111W-A	1.0249204103935794	1.1766285236560434
YBR112C	2.078419086918585	1.6454707415603604
YBR113W	0.9172485395278134	0.6266626674521516
YBR114W	1.9261515801217977	1.3356708762297067
YBR115C	2.2690073618127125	2.459253000752537
YBR116C	2.9383268816778667	2.0937881790758803
YBR117C	8.118473135183752	6.741414169621715
YBR118W	10.844656263224461	10.464779104646581
YBR119W	1.0622461213374534	1.3894243471941294
YBR120C	1.0593648811677807	1.1966371958227753
YBR121C	4.711933296700684	3.781567825713533
YBR121C-A	1.2052828384228216	0.8877291673952821
YBR122C	1.8612380207084178	1.8494191015881989
YBR123C	1.0661812234372912	1.3702952800476016
YBR124W	0.4996117587890018	0.30674425383277254
YBR125C	1.6267291619960988	1.5687856121738433
YBR126C	5.303056742831767	7.27769815307498
YBR126W-A	1.63131612205309	2.2051625184395562
YBR126W-B	1.4396230739025615	1.6603424884630793
YBR127C	5.394131818941976	5.809809709096388
YBR128C	0.9061681053370063	1.1864364221953934
YBR129C	1.8793261312539309	1.9768073447144228
YBR130C	1.111007564986213	1.0550743529107847
YBR131C-A	0.03806374573245359	0.1849719561948744
YBR131W	0.8193392526321208	0.894328237976615
YBR132C	2.8093030163528803	2.602666593916251
YBR133C	1.163439867660815	1.3262303338390464
YBR134W	0.3784333000638255	0.36032544767482366
YBR135W	1.0493895499087127	1.1883165756602998
YBR136W	1.097751571271283	1.2769736815577146
YBR137W	1.6608545380922002	1.97258917876922
YBR138C	0.9737398981179158	0.8433485194088615
YBR139W	4.225785628650702	3.9077579934248936
YBR140C	2.6908270519897903	3.606215932451775
YBR141C	1.2367772804127481	0.9995669385657704
YBR141W-A	0.5621950220883309	0.2918540556418754
YBR142W	2.2281517907783117	1.2363534381696917
YBR143C	3.764382163189069	2.9710294126625185
YBR144C	0.2752891334505877	0.18754090720369615
YBR145W	1.5360086610197257	1.7276357640527058
YBR146W	2.244164206259806	2.007260751245928
YBR147W	1.5401180528219713	2.6512919258366305
YBR148W	0.5322542047504792	0.7965395780524327
YBR149W	6.508913411146379	7.707046698450163
YBR150C	1.221389273347254	1.6471991657630418
YBR151W	2.3734541460347787	2.552184686978242
YBR152W	0.9239046053222219	0.9156492135934993
YBR153W	1.3719837884726414	1.1671076515964705
YBR154C	2.0729245141686885	1.4396230739025615
YBR155W	1.4262308442595109	0.9250325975937261
YBR156C	0.7456878211380533	0.618856602281112
YBR157C	0.5196139159186952	2.4497355968322463
YBR158W	1.1703553691207162	2.51634445148803
YBR159W	2.1215862903541867	2.0468895230208073
YBR160W	1.1920444448721947	1.3787145482228738
YBR161W	0.8641608440698615	0.804032479127476
YBR162C	3.698042987336524	5.601184676840919
YBR162W-A	1.4570465581937915	1.5798089995288773
YBR163W	1.0512428900155326	1.3397025403681515
YBR164C	1.3498329689275261	1.4920575064877233
YBR165W	1.162699820380412	1.399419080461672
YBR166C	1.6479573749011989	1.4114164461051828
YBR167C	0.9555857878363044	0.9802492827846206
YBR168W	1.1153582528348192	1.2437018388732293
YBR169C	3.23423979048511	4.552733779345404
YBR170C	1.6438024035740906	2.1215862903541867
YBR171W	1.3627398871813172	1.4481328028154001
YBR172C	2.8272954081085837	2.1469537592122068
YBR173C	2.6477104480924436	3.07021666893571
YBR174C	0.33044580365872017	0.38527450536212315
YBR175W	0.7398670240422394	0.6830685864230827
YBR176W	0.9143713437948127	0.8295213613276788
YBR177C	4.946930681461252	2.421385712488837
YBR178W	0.8457057700773368	0.39893599805116403
YBR179C	2.787002279476151	2.6000404009872016
YBR180W	0.7835417076682942	0.5862402987461439
YBR181C	6.357938288444218	3.8341656261438577
YBR182C	0.987646160474418	0.997254831454268
YBR182C-A	0.1502008388231782	0.14136857258893532
YBR183W	1.107701308789565	1.29283240430856
YBR184W	0.6377252827176474	0.4566893599701294
YBR185C	1.710981628995936	1.3173722791824767
YBR186W	0.6362246869927217	0.7658649420351906
YBR187W	1.8215726877103573	1.3815260532633789
YBR188C	0.9515734969525573	1.0065136130802348
YBR189W	5.137761177973639	4.594149847896719
YBR190W	0.6250017472885552	0.34310138635996845
YBR191W	4.529318982743569	3.463163532530407
YBR191W-A	1.0084543772329384	0.75060595740571
YBR192W	1.1009587257684257	1.102230989897887
YBR193C	1.4195239762986578	1.3383906773859424
YBR194W	0.7939611966703408	0.8136879706838587
YBR195C	0.8865882059721394	0.9883835186432552
YBR196C	7.707046698450163	8.07782701578447
YBR196C-A	0.2675841852279284	0.2116531725529231
YBR196C-B	0.2199471199790824	0.19372109581931973
YBR197C	1.223161468199497	1.3498329689275261
YBR198C	1.6307211385257054	2.128945632362977
YBR199W	3.64429800782332	3.182553065673919
YBR200W	2.1442808276618885	2.3495893235498073
YBR200W-A	0.41103752975204993	0.38070512255464795
YBR201C-A	2.864293979361793	2.084700515119451
YBR201W	1.0695714567178851	1.1768865383578424
YBR202W	2.659855962661414	1.9042613485932103
YBR203W	2.214798585085746	1.589611933849501
YBR204C	2.129475357883412	1.9324506404079083
YBR205W	1.901697990366568	1.795599216670122
YBR206W	0.8988625225607212	0.8599710047169438
YBR207W	4.669328783620941	3.7909740974776027
YBR208C	1.7257446134378525	1.941811511220414
YBR209W	0.7574979487114798	0.5397018892973792
YBR210W	0.8362291837552164	0.9432427968856477
YBR211C	1.0107564534935967	1.22041258615294
YBR212W	3.5717854819093073	4.0453489005827254
YBR213W	0.681317910558581	0.6116409757153656
YBR214W	5.2815003246759495	5.2815003246759495
YBR215W	1.220876438184225	1.5321340083592647
YBR216C	1.7510898630719753	1.8679495871853635
YBR217W	0.9260330357185932	1.0358223151342072
YBR218C	4.662216311577415	4.0384887464019
YBR219C	0.629800363206072	0.5605994589393468
YBR220C	1.7690384698952755	1.755495567465228
YBR221C	7.682183508017526	6.944767478794507
YBR221W-A	0.6103784969574939	0.5518499908214171
YBR222C	8.160510367419567	8.63309550036581
YBR223C	1.2765281362375371	1.475051558470214
YBR223W-A	0.5848103061812882	0.500999257209331
YBR224W	0.43795031234458903	0.5834878577075165
YBR225W	1.2498303265606343	1.8179672858923068
YBR226C	0.41625469991381825	0.5948373823517955
YBR227C	1.3594990322096256	1.5035250345058322
YBR228W	1.0810497103780723	1.1712798235697006
YBR229C	1.6926526191834652	2.2451746577130107
YBR230C	7.508504588196985	8.553860458692217
YBR230W-A	1.8159855831004752	1.1624735444027914
YBR231C	0.8090459433061302	1.0247625142408519
YBR232C	0.27938171056573374	0.4448137974184464
YBR233W	0.5436766210011217	0.680334374227396
YBR233W-A	0.8298861439003666	0.8734789096698959
YBR234C	2.6799113566012935	3.2087333729225973
YBR235W	1.9624945428717768	2.103911418952226
YBR236C	1.8634848043574737	1.9115958618973057
YBR237W	1.5110195573631333	1.710981628995936
YBR238C	1.0847242726558572	0.6389735255364898
YBR239C	0.9808209396268672	0.9454738879342182
YBR240C	1.7894107119860787	2.018065057255032
YBR241C	4.360623602379331	4.65640673168101
YBR242W	1.7019093601011057	1.782476184775479
YBR243C	0.8965296497524815	1.1273076555004564
YBR244W	0.7053752326280365	0.8653875869893902
YBR245C	1.4149951236365717	1.4883610245068999
YBR246W	1.1273076555004564	1.2691976674074679
YBR247C	1.978222771080993	1.2308168283464727
YBR248C	2.2362057087196514	1.887442807241368
YBR249C	2.381740919975682	3.942850321874581
YBR250W	0.3890190770169831	0.629800363206072
YBR251W	1.4343883041874457	1.5843981020246845
YBR252W	0.9658362741711506	1.0917713216953235
YBR253W	1.0325945402944576	1.3320156428788021
YBR254C	0.9010634428551558	0.8621328557902594
YBR255C-A	1.3847956588318653	1.7379309142590058
YBR255W	1.5638232924714621	1.9171026900373291
YBR256C	1.9711445028401333	2.499442821805013
YBR257W	1.0948871690288964	1.145539523214598
YBR258C	0.6935486212995635	0.7198301667489863
YBR259W	0.9782114738024509	1.0714517132720627
YBR260C	1.2255067187929871	1.284910469906751
YBR261C	1.240630476460768	1.2351898182951724
YBR262C	2.0683694369512713	1.8149540265150619
YBR263W	4.1544991998433485	4.2051015407296415
YBR264C	1.2070381366689775	1.3305398535552853
YBR265W	3.2596578754308156	2.4648304221105475
