Gene	SRR1259524	SRR1259525	SRR1259526	SRR1259527
YER113C	2.0410632217805955	1.8140548349445929	1.2439238556540748	1.203700473217854
YER114C	1.4661077928223856	1.3754521018687647	1.3435200615341056	1.4956734259444102
YER115C	1.3231720179643003	1.498541165109912	0.836671663642754	0.904377624425699
YER116C	1.0482426265734839	1.2250099284879261	1.0890995863675421	1.1502255271610968
YER117W	8.6642995021941	8.784921741103126	4.797675999036535	7.707046698450163
YER118C	2.01300549183581	2.2546621950403525	1.5084672218913728	1.8612380207084178
YER119C	1.024215257993692	1.796676021577466	3.4296909618416516	3.4724254644837593
YER119C-A	0.8472362565758081	0.8081941304396619	0.8008328173410335	0.7374435022249619
YER120W	2.8826939482571508	2.8416441861687503	2.7410506620389903	2.4239240593628524
YER121W	0.5322542047504792	0.59322577026074	0.8231760103661119	0.7443886325940751
YER122C	3.717699229371058	4.011192371455821	3.1677473115911057	3.3905925903544865
YER123W	2.606809085146299	2.615639315579277	2.7585193478316645	2.363026628901173
YER124C	3.6601835005432726	4.385710241705577	5.192449285483917	2.9669995980247013
YER125W	2.1149246418089027	2.043994238664355	1.7854881054893446	1.819935900079061
YER126C	4.353189861298398	4.188931708430072	1.8608893618476436	2.633905462446144
YER127W	2.411538125783965	2.471907521266604	1.1171332777542426	1.4036679703797927
YER128W	1.0941912022304998	1.2712799362965919	1.7720893694364581	1.2645076695463915
YER129W	1.8721138125102303	1.7261085877193214	1.8096230721319877	1.5222263822240674
YER130C	1.3532797231311315	1.3058164081743728	1.6090521516279161	1.7804075992702204
YER131W	8.07782701578447	7.880422303718248	2.235898509923305	6.360587822833921
YER132C	1.1048146401221217	0.9603276572926333	1.0001448051201791	0.9218395960024546
YER133W	4.6342467952914115	4.5383522446920495	4.249468953385909	4.013992657332986
YER133W-A	0.9864548036090998	0.9028068243237937	0.8726340909352271	0.7753720462014426
YER134C	1.0406208039883702	0.9371291489686768	0.9700684658945986	0.838263260781645
YER135C	0.314488435443962	0.5261006204665526	0.671380232196181	0.7208578819238861
YER136W	2.8017166138586562	2.766011048413927	5.153694329883986	4.385710241705577
YER137C	1.0493895499087127	0.9871511090526034	0.6348483614022801	0.8475495401311928
YER137W-A	0.9368399582311133	0.9046620305559447	0.549602195003667	0.7501573286755157
YER138W-A	1.5107078626632695	1.189526923217274	2.4192254198375087	1.2465174617581214
YER139C	1.0029088769594923	0.9821685895712582	1.2201474694150252	1.1024437860179093
YER140W	1.4404568212028275	1.3444698879882682	1.525549913554145	1.3493150358667165
YER141W	3.3995551738713305	3.4771198844243774	2.7449097721481674	2.4050513221413086
YER142C	0.9651451713619661	1.0059643077239924	1.745035648983397	1.5720817649448273
YER143W	1.63131612205309	1.6080922606842576	2.591237555894897	2.645560222238343
YER144C	1.366136991828407	1.559732581353068	1.819419620075291	1.8303498419062865
YER145C	3.6675768122148122	3.6655195243977166	3.764382163189069	3.3098636733427558
YER145C-A	0.913080986068838	0.8925862188309831	0.5701673821096738	0.6421947082582729
YER146W	1.6735134186880158	1.6864694267260973	0.8729006504744858	0.9913098686142686
YER147C	1.0881100035118543	1.0913655708667032	1.213226283294488	1.2580182814788776
YER147C-A	2.4975925429269137	2.185979958495815	1.405284293356987	1.2105999253516488
YER148W	3.3786125433699237	3.137551346847112	2.0338417389656067	1.741325538846796
YER148W-A	0.7689786243077263	0.8175788663398836	0.6727359236224265	0.7331685827509131
YER149C	1.2483079694594428	1.294598580774264	0.9951774376192115	1.1347591021323722
YER150W	1.1450489250939953	0.8338722473156563	1.747438018768571	1.1470064381198426
YER151C	2.7972860643962707	2.0880279784018616	1.9672562762216057	1.8163402575123375
YER152C	1.2846465110949226	1.5387390421074034	1.5724050148468607	1.9439204936630166
YER152W-A	0.6455695385178963	0.7588446364791922	0.708436578497933	0.759721417146741
YER153C	0.7254713569612254	0.804032479127476	0.6146198416968459	0.704404631296383
YER154W	2.663878680608063	2.257106656764998	1.0395190269866832	1.1439756231383313
YER155C	3.107048859507644	2.2349911102822513	3.43439340724483	2.281097155919608
YER156C	3.5882387985089723	3.2502874400670088	1.3246026646853357	1.8377445241960548
YER157W	1.7234132347738287	1.7141271235645466	2.18984128281531	1.9507385036289615
YER158C	0.9897063769477794	0.8074672866759629	1.5537340163051656	1.3447421697264874
YER158W-A	1.1673978544482004	1.0197947116856545	1.0093514752062132	0.8578670297621598
YER159C	1.8021741925661856	1.5176859033986132	1.6168179568410703	1.2990993598397345
YER161C	1.881264171837932	1.7482665656377132	1.6854374279542974	1.4045529313502614
YER162C	1.1681920774295482	1.1741370874467731	1.5398686571759592	1.4889170515385628
YER163C	1.148306710033608	1.2593834244333681	1.1004544921777089	1.2962898154570461
YER164W	2.074300218689725	1.4790898830464438	1.7234132347738287	1.307655596193156
YER165C-A	0.5015119274236267	0.48992384161471686	0.33925359184484793	0.40252220887303714
YER165W	6.895388895706729	5.829255191392853	6.572830171357219	5.713891636987398
YER166W	1.8522239115971626	1.978222771080993	1.771740471211672	1.793387141377927
