Gene	SRR1121434	SRR1121435	SRR1121436	SRR1121437	SRR1121438	SRR1121439	SRR1121440	SRR1121441	SRR1121442	SRR1121443	SRR1121444	SRR1121445	SRR1121446	SRR1121447	SRR1121448	SRR1121449	SRR1121450	SRR1121451	SRR1121453	SRR1121454	SRR1121455	SRR1121457
YCR036W	2.3713287960970333	2.4156867558868917	2.232726304237484	1.9624945428717768	1.8974446631289204	1.8796654367735246	1.7831131398007458	2.224654754674008	2.3396416521446395	2.319030918203482	1.9430454527920054	1.8384620955003272	1.9345209346144598	1.8599664858386786	1.881264171837932	1.7707112973067696	1.896996282552318	1.8903053336755336	1.77746079140501	1.876659081543017	1.8060499168162474	2.2546621950403525
YCR037C	2.1192827329189408	2.067895795600365	2.1211567554817066	2.3765416709816014	2.382865413066173	2.419807131409759	2.3111140052927435	1.9811740004538003	2.0805897911967213	2.031829121924452	2.184502857633524	2.1699712338734085	2.2618988363875445	2.240774278347034	2.1469537592122068	2.2006846691496027	2.190477366617656	2.140239420179905	2.2653452263781766	2.303510144227121	2.0854344002492464	2.1941809605894056
YCR038C	1.1775742970003276	1.2197297337737099	1.1784964279476398	1.025963756818711	0.9842591589144629	1.033636224741183	1.041774813965397	1.225273978265223	1.2065887976449983	1.2243873724633458	1.1248053992249758	1.1230248259996807	1.0768166460394113	0.9785077992692	0.9497883643634266	0.9552307699434832	0.9923348453691572	1.0349841082911815	0.9462535137832195	1.0232705655149277	0.9814327806967014	1.132416915120358
YCR038W-A	0.21248314192294807	0.270198486933949	0.2582686250420561	0.17105751870922406	0.11163837262480893	0.1570937506772226	0.02808323346422211	0.23135405751180582	0.2073578414190967	0.22584400631272386	0.26276487995542747	0.2091087093699222	0.16234463637236013	0.2385685332694982	0.3118345931757945	0.2785721402735	0.22958738306753143	0.20464491362446646	0.17273114192088365	0.25745313646075263	0.18586035592533104	0.1840877718907294
YCR041W	0.8004788721094613	0.8179079740307716	0.8136879706838587	0.8090459433061302	0.7839097186786672	0.7693347707752959	0.7398670240422394	0.7924598507959895	0.8049924842910394	0.8120187433496416	0.7658649420351906	0.8090459433061302	0.7254713569612254	0.7254713569612254	0.677376750408216	0.7331685827509131	0.6739944865519218	0.6739944865519218	0.7146356463387671	0.7939611966703408	0.6655667542557178	0.7352621973660436
YCR042C	2.3855204453720633	2.4545760353577633	2.471907521266604	2.1991034579489344	2.0800001621631097	2.165210795019489	2.3302910388563323	2.818824672061893	2.7449097721481674	2.6230060617267315	2.010184835262003	2.2868599378007954	2.2766173697170187	1.9345209346144598	1.9617155511131474	2.081209522490438	1.8637476049147788	1.9042613485932103	1.9256319316918773	2.0087431875685526	2.0235714114517824	2.0374127927044636
YCR043C	1.475051558470214	1.4680695477708414	1.3944033210862463	1.5748687418722729	1.4842788989693254	1.5323609757401264	1.5861351947685094	1.2377759971748759	1.3113293182729224	1.2663602678477779	1.1381402983854527	1.18981056668318	1.1780347604500943	1.3194381981157943	1.303486047335719	1.3387953116859947	1.2825896389568627	1.278015043196153	1.2732898267835768	1.3102876377357662	1.1775742970003276	1.100233641088124
YCR044C	2.3797236472893077	2.3019917359831448	2.2391338607264943	2.0763784418469586	2.029679433003224	2.04815525762746	2.019274073030743	2.2799860981777	2.1187806482908575	2.1165212370222917	2.2546621950403525	2.1029149319350013	2.112971256024786	1.9619779592463042	1.942661987200443	1.7998549281295704	1.9714959294480812	1.9534907705893034	1.956957804160993	1.9181006387094106	1.7927140589133224	2.0831584562630443
YCR045C	0.9689464826177696	0.9046620305559447	0.946601630140386	0.9684388756950172	1.037829335490729	0.9874141180459743	1.0193604770748497	0.894328237976615	0.8322123364780121	0.8786531153238124	0.931344610125167	0.8998270469517922	0.927923912190785	0.8993934380016684	0.9381566620838622	0.9472163901792807	0.9485732904792217	0.9938704294754679	0.9907485452407792	1.0150808728146405	0.9136207321829626	0.8936150797318404
YCR045W-A	0.3874825560150803	0.47667280714279003	0.49659102783575887	0.4084756005172566	0.6217723579214387	0.4798664129086254	0.48992384161471686	0.4984129039627836	0.401841753269969	0.4386636308947014	0.5853074188332538	0.479205044214121	0.5196139159186952	0.5229452787957587	0.3662907631138216	0.5562005816423163	0.5229452787957587	0.4891778896442357	0.519012995359969	0.46417071816038585	0.5588598557716499	0.4546950173921709
YCR046C	1.307655596193156	1.1532047021487692	1.2673286941200257	1.1792514703361292	1.383045981286433	1.2498303265606343	1.2236905849099649	1.2103353834462247	0.9778991303959013	1.1235448971309427	1.989125188474285	1.5671394609221796	1.7579964491070088	1.6516621663200288	1.578257940289192	1.6992948129534768	1.5924579144822761	1.641970599449852	1.5632385245107407	1.4842788989693254	1.4626464171542948	1.6214477335726754
YCR047C	0.8899678130658213	0.9263967115040264	0.9761061311399981	1.3924345716886617	1.6479573749011989	1.493437510661418	1.5417567773584575	0.9881182489726661	0.8857347349604678	1.0160625928003053	1.3354648737185648	1.0969400228071384	1.242427328731147	1.65310937517199	1.6712546923485827	1.7167727351631143	1.7306458406861647	1.6177907847028077	1.5360086610197257	1.5857392543765376	1.4949791725122104	1.1920444448721947
YCR047W-A	0.5015119274236267	0.5183650748209939	0.534658418147706	0.7000733406631053	0.8590976917728772	0.7646071721649352	0.7289944260234733	0.5356875528972419	0.4231107351231239	0.4804859784643469	0.6963316838455941	0.5952723510172941	0.6830685864230827	0.8116599760107759	0.826127904557338	0.762194488857729	0.8248501112006414	0.794357545989913	0.7405835483578995	0.7552022275937245	0.718210048496937	0.608394052691905
YCR048W	2.130545328518058	1.9774503377124475	2.2026308923789886	1.688398345183664	2.0272295752051317	1.8621745052873597	1.77746079140501	1.862437635037278	1.5023382484931724	1.6858271449771545	2.520527037770732	2.3709427079228185	2.319030918203482	1.901697990366568	1.845039172410917	1.9995788231282872	1.8270296097691594	1.986910646198095	1.9206536517529418	1.8800579135862698	1.9353313034801518	1.8146625477499978
YCR049C	0.7440606215502414	0.8193392526321208	0.8887849000597298	0.6869215193599756	0.8419900420316895	0.7724329019330936	0.7831893122957334	0.8063237854509726	0.6032366703699997	0.6869215193599756	0.9355611998651803	0.8071320792096344	0.8350451430724461	0.7628425901221484	0.8049924842910394	0.7357455839932083	0.7460564656973228	0.7736688957490465	0.7819904133911513	0.7501573286755157	0.7420183425754286	0.7603796001810538
YCR050C	0.8401416707405627	0.8028737434219985	0.8311324940980578	0.7405835483578995	0.7790251573989402	0.7662448835381191	0.811066664342138	0.7802549391495825	0.686450308966097	0.7498178338046669	0.8732065158449756	0.7744499811378334	0.8479015616242142	0.8101424438522529	0.8044481977040198	0.7607115270035906	0.8060042488683634	0.8172787464492939	0.7807478987442038	0.7683673250961773	0.7704130611401838	0.7733622669504312
YCR051W	2.131265273578322	1.8552647741944295	2.011298450521435	1.9742856784815819	2.549373727879057	2.1699712338734085	2.112971256024786	1.8476085412142558	1.4377558297060928	1.6880666646595373	2.6684417972888683	2.082836228053722	2.2278135131258057	2.450550566921537	2.3749171814102237	2.4497355968322463	2.3749171814102237	2.2420725868204663	2.1324072544269503	2.2278135131258057	1.9714959294480812	1.9617155511131474
YCR052W	1.7804075992702204	1.697355042357071	1.8012729415122208	1.825551722049143	2.0880279784018616	1.8315837990081727	1.9226242594492495	1.6479573749011989	1.5300949421571457	1.6854374279542974	2.002555334869873	1.7314046399779088	1.896722479368395	1.955522800832064	1.9422377546308383	1.9324506404079083	1.876659081543017	1.956957804160993	1.9358832976895581	1.9694239310818704	2.029971157713695	1.8650048296189385
YCR053W	4.606360086603037	4.583646507864212	4.5254686938241555	4.698197676525444	4.784804380362973	4.7431600173775035	4.973675280173218	3.738069651083431	4.230520175704577	4.275661937741961	4.5552769872289876	4.5791405736007915	4.784804380362973	5.151553351268149	5.0627934665762355	5.209693316440736	5.103148485932367	5.084380745890893	5.310883878328428	5.337772627779393	5.326030439799245	4.451413864625257
YCR054C	0.9031577171989357	0.894328237976615	0.8988625225607212	1.1351582270425664	1.1235448971309427	1.1652080313828268	1.115666018097218	0.8360505632798325	0.9632418909111051	0.9156492135934993	0.8504834830773427	0.9337385014185671	0.9620965842295862	1.162908590610614	1.063041994547287	1.1655488217239491	1.1780347604500943	1.136987539758486	1.2598139099277124	1.2560349814961005	1.1868362278974962	0.9641646613228146
YCR057C	1.754289928127942	1.7905156779100033	1.9275716885108798	3.280344810496498	3.391999362612405	3.4056426378175786	3.3541283803637962	1.3924345716886617	1.409320312489768	1.5801638835742873	1.8982106964633922	2.0854344002492464	2.2546621950403525	3.6675768122148122	3.6507234554185617	3.7415128290935993	3.657929403969568	3.589016615602098	3.887797026795785	3.9831910157703607	4.01273977200594	1.7980902914139287
YCR059C	1.4665796963302635	1.2817887660317409	1.3825312501664153	1.2700362682989954	1.6097985927279486	1.4312958156696933	1.4855531858077256	1.3221826995355899	1.0908391509811406	1.2217037886609887	1.80070526826455	1.4880607147368214	1.5726712057360892	1.4738141703609728	1.4862326358018048	1.4330460486156325	1.4703271193736804	1.5375691373146998	1.5000799199799935	1.4695401618434043	1.3599192347824893	1.3604544697820158
YCR060W	1.0813844627376465	1.028629585526096	1.0981467611512512	1.0431403711123535	1.0801891653884743	1.0190711450070604	1.046439793247894	1.0543695465277225	0.934316679094194	0.9995669385657704	1.29283240430856	1.0567924684915244	1.1524171730146837	1.0799530459760436	1.060792271739104	1.116624336719814	0.9874141180459743	0.9630201701417429	1.0153900371427005	1.0327998057660936	1.051490722332748	1.0358223151342072
YCR061W	1.2572030604644824	1.2830014324171186	1.3322400498776052	0.938424117639909	0.9965071680574129	0.9851639931550342	0.9894833482330918	1.1970630687513992	0.982826323329024	1.0402883814425976	1.2400539344887758	1.1794577566274231	1.118583382680228	0.8634356106544081	0.9001965288365456	0.894328237976615	0.8305192682372128	0.849881212489586	0.824132558352556	0.8143260860542362	0.8734789096698959	0.874127632036666
YCR063W	0.5304464705017393	0.5908384469996739	0.6110788483184973	0.5908384469996739	0.5998147956284894	0.6497093528782879	0.5993340729502326	0.594413626154197	0.5261006204665526	0.5458873724281819	0.5848103061812882	0.5761709952019751	0.5913513843343858	0.643972209510626	0.686450308966097	0.6770069028570742	0.6425897956297286	0.6574487098445283	0.6468313922221081	0.6689929021886818	0.7029925588240689	0.6073936240779274
YCR064C	0.5100252448678096	0.4124612053080188	0.4124612053080188	0.5054916756836888	0.4923931415807441	0.45190030509058	0.6217723579214387	0.4386636308947014	0.40923602538379145	0.45532081884020703	0.49177256808899317	0.34858953239622353	0.39824484643036984	0.5106091855987754	0.47379653305708536	0.5424414399809163	0.4003369059929549	0.49898499032254484	0.5628335957676683	0.46477009632643895	0.6679328224002313	0.3538663323309392
YCR065W	1.3860406599681088	1.400149948576276	1.4145850068005283	1.350405271896196	1.4074153161978629	1.42866650138009	1.490902710378268	1.3324852230640767	1.2923223034287472	1.2322123811753587	1.0620092410591986	1.076546546484356	1.028629585526096	1.2645076695463915	1.3102876377357662	1.2663602678477779	1.2328644558088235	1.21888598085886	1.36226880138261	1.295901864629967	1.360165323324709	1.0431403711123535
YCR066W	0.9409293951576254	1.0129869973601566	1.0236266344324487	1.038205671479935	1.0546348727167467	1.0973958487762088	1.0580618255299008	1.0124662741495263	1.0719002534146855	0.999908545429432	1.0218508712514476	1.052622909168432	0.9907485452407792	1.036160896542529	1.028629585526096	1.0110887800510513	1.08076379751461	1.0409150570591736	1.0309869218166934	1.0387790240030372	1.0124662741495263	0.9719133031746406
YCR067C	2.7092394285051142	2.7010327540567083	2.7010327540567083	2.473064790075078	2.4824170912183003	2.461065760948224	2.471907521266604	2.453013133252627	2.504981922626615	2.4584249128714344	2.331008152073939	2.4572884303622824	2.501643485763367	2.3411046397732918	2.396913668031665	2.3343016553852336	2.3428505835531386	2.295159919141179	2.309650069673859	2.29874382891593	2.3681039251099754	2.3062958056677294
YCR068W	1.6247537810894277	1.4937428567637814	1.5073720140127906	1.0037571473896514	1.1277848395602084	1.0673871708498839	1.0928929582693245	1.6741048336912163	1.3091106121229599	1.3924345716886617	1.5089370723758873	1.3891526911429875	1.368302290403108	1.0279679621525177	1.0506206904170519	1.0810497103780723	1.0709884450646425	1.025963756818711	0.977052512936208	0.9842591589144629	1.0436125314865472	1.4430082859274151
YCR069W	3.6093498140072957	3.5574641952228894	3.5132934548328913	2.6249599608305347	2.624095214492865	2.5835177982643693	2.663878680608063	3.698042987336524	3.2688150162152056	3.38719812323345	3.6284393286354883	3.452717726022023	3.32720473712029	2.550739630484458	2.5875034952487814	2.624095214492865	2.602666593916251	2.6214821371803785	2.3915423768985846	2.4305939179975584	2.379213563275016	3.3530682969559615
YCR071C	1.1708048482348268	1.2268126518517628	1.185040038256657	1.1069309435609456	1.1671076515964705	1.1547646614635427	1.2373475300285457	1.1727605352718977	1.1173683569137853	1.1681920774295482	1.578257940289192	1.4212511101597605	1.3874883398225903	1.3997000795834285	1.3787145482228738	1.395418895310919	1.3898996397560617	1.4295702270361488	1.3284336259639096	1.353662263367985	1.3162135612666717	1.4540686487275665
YCR072C	1.081813795382907	1.0987846940346602	1.14376341605448	1.8567523784198223	2.0149162478841167	1.9510512804773668	1.9444512945110146	0.9549691177362007	0.9031577171989357	0.9788131991478303	1.1288744918230302	1.102230989897887	1.161876185142916	2.1215862903541867	2.136708330607279	2.1220310761730024	2.089005490967759	2.071412993538557	2.251811182564644	2.2026308923789886	2.214798585085746	1.1183139455633473
YCR073C	2.0868053525928096	2.0343616947608014	2.180115608339032	1.968686745807772	1.8903053336755336	1.8389746927900372	1.744696312822287	2.0842103592964696	1.9823963902062802	1.915322289954259	1.7393181532254094	1.8168572078861807	1.6511505225310124	1.8146625477499978	1.8084038444615746	1.9389618087709106	1.6907890766473106	1.671544639283223	1.6121131168194096	1.6324642731018124	1.6788564079670278	1.6499342764787843
YCR073W-A	1.4119146907122726	1.2695217607207907	1.4268929063066733	1.1088046280267125	1.3415110593736435	1.2950098825384349	1.2351898182951724	1.5629764920132145	1.1993136800999566	1.4177386897941615	1.7019093601011057	1.3837061961050086	1.4635584383856446	1.2642594171439343	1.3237002748696645	1.2640496601868476	1.1385544184505947	1.2308168283464727	1.2434404156409642	1.2054904348196813	1.1415033339809175	1.443233947025976
YCR075C	1.1554737198012242	1.1547646614635427	1.2052828384228216	0.9795539021771211	1.0482426265734839	0.9902882212053408	1.0110887800510513	1.3815260532633789	1.1648391710238224	1.1836168494054469	1.1054040463890171	0.999908545429432	1.027415677491807	0.8857347349604678	0.8610075509343648	0.9158907000741368	0.8909102745032768	0.8839212189147913	0.8008328173410335	0.8179079740307716	0.8404191427597943	1.0332930070554653
YCR075W-A	0.9643850168841015	0.8922610650053697	0.9095472695856941	0.8644160334495751	0.8258673794683449	0.8172787464492939	0.8560850564661207	0.9365926866449468	0.9254123790045692	0.9151247230451005	0.8753024548802321	0.8893648902514795	0.8689935658125737	0.8644160334495751	0.8662069297418873	0.852915601607067	0.838263260781645	0.8215637443899415	0.8621328557902594	0.8120187433496416	0.8475495401311928	0.9564848944337252
YCR076C	1.1344909342188643	0.9740586938739562	1.0661812234372912	0.9639218895266845	1.0001448051201791	0.9559270426684101	0.908369276941466	1.1569876338982334	0.9795539021771211	1.0680549051916126	1.3801924629098998	1.2217037886609887	1.1712798235697006	1.0323357526144148	1.0156253120119332	1.0031285007005186	0.9864548036090998	1.0218508712514476	1.001690533988641	0.9878761455248936	1.0150808728146405	1.1567894152982907
YCR077C	3.117080792609899	3.0101646087218783	3.127975534653901	3.306845669101401	3.5132934548328913	3.4239551556087937	3.3715707598044173	3.133776829970021	2.9646889591965384	3.0126579769421644	2.9404392772297747	3.082111231691557	3.1897253443172686	3.509709136952973	3.5236066880574004	3.5236066880574004	3.361781387192775	3.43439340724483	3.6601835005432726	3.6815961810683846	3.5780595642157134	2.986456787005598
YCR079W	1.160486770655572	1.1744267380368787	1.1924549393043786	1.0412287005935252	1.2045443510834029	1.0862525145432957	1.0925708299915189	1.3108973634494978	1.1460568471639518	1.205683372802935	1.3750867006979528	1.213226283294488	1.2777710100869806	1.258472281617596	1.180777186530387	1.258472281617596	1.1655488217239491	1.0948871690288964	1.1761658213821735	1.148306710033608	1.1158701719530817	1.2767524280226594
YCR081C-A	0.4084756005172566	0.3791600563319566	0.37387252367383783	0.4261388880847253	0.3110533168224849	0.36121594260780715	0.37534598537785985	0.4546950173921709	0.44920533555021547	0.36381034393528616	0.4425014606982791	0.3594340560827053	0.37081052947897053	0.3671075596798518	0.3860537584320394	0.23048617174591496	0.41103752975204993	0.41625469991381825	0.35312142108541794	0.2752891334505877	0.4392560274974995	0.35466387542729527
YCR081W	1.2151097584607113	1.2758959235571279	1.360165323324709	1.1532047021487692	1.1524171730146837	1.148523738268985	1.0640632476571275	1.4982126559964353	1.5050298259068629	1.3629490831616464	1.084521568926953	1.2663602678477779	1.2065887976449983	1.0841553687857353	1.004205369564123	1.0397278913691903	1.0289670333660514	0.995548616578392	1.1836168494054469	1.162908590610614	1.1391405974619113	1.1591032195683235
YCR082W	1.798316216405507	1.9075697980611455	1.8282767466252423	1.9534907705893034	1.8999045250906699	1.8303498419062865	1.7761611641592552	1.718325626792339	1.8440852163586052	1.8292073487321752	1.7878778516575693	1.7146632643422655	1.7257446134378525	1.8258831100761495	1.812017010046039	1.8992549367119431	1.9503098182662952	1.8174616507277719	1.8126102420962065	1.8179672858923068	1.9507385036289615	1.82319058787925
YCR083W	1.2268126518517628	1.2156409483286381	1.2582587974975872	1.2065887976449983	1.1900234526613185	1.15294018235242	1.2017689415413255	1.3921822852039643	1.3146633856901757	1.3421955190704549	1.4272460233170932	1.4400051599690813	1.322920318477379	1.2742776357599215	1.314134634087261	1.2966299277223197	1.324832271809128	1.3377585472338391	1.2206702512481717	1.2604503563433218	1.2511491066549485	1.3772427962180804
YCR084C	3.3154259110045925	3.1729299681988166	3.2872898484339066	3.360504157521326	3.6815961810683846	3.5376754592141277	3.4278401444799966	2.9806295482895804	2.648208045024382	2.8928216569365635	3.082111231691557	2.7236717615467754	2.955379501918412	3.289995631613292	3.400935700519169	3.339568428474442	3.3237117231224746	3.321459275422391	3.4542408798465267	3.4973057440817628	3.4082582580384635	2.7679753740864808
YCR085W	0.3010589943341316	0.40923602538379145	0.41352615655238356	0.32733456099236186	0.4057607036051328	0.4428070956095833	0.4286864611295194	0.37314976148161616	0.3874825560150803	0.3890190770169831	0.3014589656836848	0.30757530693119306	0.2618484804207891	0.32066278107208246	0.3342275463297448	0.2859437068125136	0.41809877104686266	0.39523216798960126	0.22542244282961965	0.2935499457549783	0.3080196847805663	0.24105053985819402
YCR086W	0.7845026749382638	0.7900275276623189	0.8238503089051317	0.8830288717966792	0.8824871143464539	0.852915601607067	0.8319350059758738	0.7357455839932083	0.7707499487139976	0.7689786243077263	0.8308419684130421	0.7640187107291017	0.8147114265620764	0.8160109522277822	0.8388193113498263	0.8439905237239026	0.8747525941770091	0.8538844164533876	0.8410643315307594	0.7918997888802307	0.8225821636181094	0.8202338887991591
YCR087C-A	-0.022248325161145263	-0.02785413807499431	-0.023899568408237988	-0.02058346399863459	-0.022248325161145263	-0.012427381691495102	0.02808323346422211	-0.038365868205164765	-0.029599603971243477	-0.02726450949823792	-0.02612379754135231	-0.02058346399863459	-0.025562803997283678	-0.01835647554010114	0.008659498663359806	0.0325977492978936	-0.007809108752338016	0.009644312695882297	0.00039445766309772643	0.00039445766309772643	0.03303789589640242	-0.019454688311714072
YCR087W	1.3703985724204988	1.5393266969106425	1.508040933567879	1.9069017903743752	1.9622473087811358	1.9303438812689757	1.9040598171757943	1.2587242527177336	1.2017689415413255	1.2220900048218353	1.8959579257455381	1.6107091857030602	1.6479573749011989	2.0818201526626883	2.2278135131258057	2.144555058970906	2.2225125325132287	2.187841788597569	2.1054142476313746	2.0224144455109148	2.130545328518058	1.4504982363738046
YCR088W	2.4105469244951463	2.4004364393987725	2.473064790075078	2.0566636146801676	2.2740183445586104	2.1991034579489344	2.165210795019489	2.57826218236287	2.434834620579387	2.7010327540567083	2.914823948128824	2.7315121192629155	2.9246030864342725	2.522190240718587	2.54141773665724	2.5513406207728107	2.4497355968322463	2.509091674408026	2.547630210127018	2.549908690330857	2.490869560802568	3.271336601637784
YCR089W	1.4680695477708414	1.3741409251540493	1.5785978646517456	1.754289928127942	1.8582246046504713	1.8465831562389226	1.8140548349445929	1.5838127337337453	1.339208334197422	1.31822267386797	1.2613391383842671	1.2455301599760489	1.168438139907473	1.2320230930159135	1.2813366953433494	1.2278850899156022	1.1112839005039543	1.1138937179075852	1.1427169071468442	1.1388549876996956	1.255463134307304	1.2170510280699494
YCR090C	1.8558200907599065	1.749176896148429	1.70241628970578	1.8552647741944295	1.7777826428770167	1.7659891128920948	1.756442059797683	1.6654495566360337	1.7338701492977489	1.65310937517199	1.6219252875454515	1.7425565578663098	1.6666262228480442	1.7363114281401189	1.6672961018269323	1.749176896148429	1.837403779843751	1.788309376270104	1.6597099098723391	1.70241628970578	1.617181751665188	1.596884389174878
YCR091W	1.9234247177998691	1.8222861851886545	1.8306846403244625	1.3421955190704549	1.258472281617596	1.2803857833294803	1.3001649222079739	2.184502857633524	2.033303335865872	1.8631810175347674	1.9534907705893034	1.848990432645267	1.800186547299603	1.3817753925185328	1.3878538518315473	1.4259777946174221	1.2598139099277124	1.2931292287384748	1.2722006031558124	1.2841295244836919	1.340722142523461	1.8809330215793394
YCR092C	1.4551917580757212	1.5305656521946058	1.5422187127331843	1.426428814665335	1.4312958156696933	1.4623320650927012	1.3686298808464636	1.493437510661418	1.5678256608869892	1.4803657663732914	1.2100395802619837	1.2966299277223197	1.244564951671356	1.3124328505721974	1.3363444264053528	1.3394191986860293	1.2678288426291413	1.3352361543429139	1.3638944344008517	1.3714745981413565	1.2591635697989982	1.211874525936522
YCR093W	4.263424692492427	4.288460596700451	4.565052939037622	3.6595384076441637	3.3672862098940812	3.4072629133169974	3.4072629133169974	5.105440806954331	4.953051394119006	4.40909309593333	3.210560844050283	4.044020079094437	3.6507234554185617	2.8253128196123045	2.7092394285051142	2.914823948128824	2.6076775820299236	2.5991674479953075	2.836399671565577	2.7815317552781336	2.87917799249189	3.23423979048511
YCR094W	1.9072062666830354	1.9711445028401333	1.9655160356751997	1.8132040557997715	1.7631550362831687	1.8751682862575443	1.823524216796047	1.929132567432576	2.0612184609857387	1.9714959294480812	1.7121695195706765	1.8839157468545527	1.8476085412142558	1.707709794248704	1.6854374279542974	1.799318363207108	1.588186734159945	1.6983779070201954	1.797095755306075	1.8149540265150619	1.705591203277634	1.8037900478567734
YCR095C	1.3883336529980856	1.3728223154437171	1.3469154857932417	1.4427964685814154	1.3819605446998509	1.4925855117465145	1.5132646962916394	1.4074153161978629	1.6110187277819923	1.5407022159188786	1.1798981981312535	1.3958457345441722	1.2902614610175194	1.3347286216125283	1.3296535390463058	1.5127951022760495	1.3501417714551156	1.408029603048572	1.4367794960346794	1.4466681844951248	1.4152291176767235	1.3898996397560617
YCR095W-A	0.41103752975204993	0.500999257209331	0.4884890393080643	0.44709301438078825	0.42828812503704794	0.4159363577663039	0.5094303634869016	0.5310319399981	0.5554915662972583	0.5061797386773601	0.3908776976665915	0.5716299619817301	0.5588598557716499	0.5015119274236267	0.4697796023175097	0.5310319399981	0.5058547116108715	0.4466492596340288	0.4503062800601435	0.4934678840608797	0.4962967387880647	0.5283350816256487
YCR096C	1.8227117814327682	1.707952429643529	1.6735134186880158	1.7501596261208425	1.4553860196441322	1.5759925070748801	1.733339930289626	2.0660560234618797	2.095983716262536	1.901697990366568	1.8790499524375575	1.8924826789847597	1.7357601044198845	1.554490940355091	1.6127777314801457	1.7210091678337465	1.7624545232046658	1.7831131398007458	1.6059044826988853	1.69708260954184	1.7083314206895504	1.943618278400735
YCR097W	3.539653072136492	3.235662259558635	3.176117411808952	2.3681039251099754	2.0078771259360013	2.1711781173408164	2.33322763555672	3.549547154078933	4.019141763404134	3.4072629133169974	2.6536928276327965	3.5574641952228894	3.002015092263358	2.1386588086443687	2.0854344002492464	2.144555058970906	2.172601727044219	2.134851757416287	2.125539456816619	2.0937881790758803	2.1475106194296036	2.9450041209862086
YCR097W-A	0.19780123547434766	0.14222119382801404	0.3493524440840029	0.295247978592439	-0.022248325161145263	-0.012427381691495102	0.02808323346422211	0.4318143100194289	0.11853364587382181	-0.02726450949823792	0.49718979218236137	0.30946238935626597	0.295247978592439	0.2377674912671586	0.34778725541832833	0.0325977492978936	0.46797310730781577	0.47318685007670763	0.3922958438433781	0.00039445766309772643	0.3922958438433781	0.2960782518472586
YCR098C	0.6919903791183233	0.7447037781382359	0.7092327069975901	0.6942986406283591	0.7130370742700757	0.7000733406631053	0.6739944865519218	0.8053645952095057	0.8204998337036701	0.8063237854509726	0.7063037374207151	0.7191628301935666	0.6959187167058312	0.6497093528782879	0.6851294513494717	0.6340445096882371	0.7122835846192512	0.6884716899080732	0.6906777922172267	0.6655667542557178	0.6126384216509586	0.8011863337901299
YCR099C	0.6606734301099234	0.6356860003661565	0.629800363206072	0.5033556828577597	0.5857991284964661	0.5665244128375111	0.5453153045399664	0.6208757087176954	0.631883458665481	0.5824664208958594	0.5628335957676683	0.61935942895501	0.5834878577075165	0.5356875528972419	0.6126384216509586	0.5490332218983595	0.5543029728825882	0.5474168800285554	0.5054916756836888	0.5027696719146055	0.4139128686575617	0.5322542047504792
YCR100C	0.7331685827509131	0.8001223242196024	0.7950695989513628	0.7201504356193501	0.7122835846192512	0.7783676832734342	0.7004180034537568	0.7498178338046669	0.7727346830334092	0.7819904133911513	0.7208578819238861	0.7733622669504312	0.718210048496937	0.6596452808897406	0.6381422854777505	0.7402377005814837	0.650158489181276	0.6046520906261859	0.6759014424347112	0.6777665098433647	0.720512898564522	0.7360732398811609
YCR101C	0.6639447233202856	0.6250017472885552	0.6231345164258137	0.49898499032254484	0.5572013747057557	0.557694492414548	0.5977649761232726	0.6398770596186578	0.6512577311349899	0.6078507154558266	0.534658418147706	0.59322577026074	0.5795662975774694	0.534658418147706	0.4838253978694283	0.5809675954241957	0.5080717561627147	0.5111485015953311	0.5685180611458917	0.5484836546225147	0.48597931357153734	0.580007707518512
YCR102C	0.7225417736223748	0.723731725741241	0.7468890188304745	0.6412649545725979	0.6877504396333629	0.7146356463387671	0.7208578819238861	0.6204199858522109	0.617894412906065	0.6288721268441373	0.6002351120894922	0.5675406656767246	0.6709522371016416	0.5883866073761919	0.5315816374076917	0.5804470141591905	0.5987823369696342	0.6512577311349899	0.608878087870256	0.6302573071871842	0.5266227988947083	0.48234657897494654
YCR102W-A	0.19238539155937268	0.2679990865543833	0.18235940476747695	0.10037829285211788	0.09071026222670861	0.11416849430726667	0.18543109682786815	0.07896732466064874	0.13832812147773177	0.2181837281279414	0.10666002717647864	0.14136857258893532	0.1558277056455074	0.07521914546657502	0.008659498663359806	0.14700017652211966	0.16937883593771885	0.13518834136242275	0.11894401725818533	0.07143798363665636	0.1549442179228085	0.16058354857499502
YCR104W	0.17105751870922406	0.15452807350185654	0.13430828620648913	0.05168536139993621	0.11079553520773336	0.06638952523995305	0.02808323346422211	0.16317978875846423	0.15286941738577312	0.18586035592533104	0.48314195760900575	0.42828812503704794	0.42243304982170854	0.5117030417349546	0.5419077702183329	0.6574487098445283	0.5298961015676911	0.43257021506244064	0.5386222562223394	0.5751585640445531	0.44311273052088745	0.32812055365981685
YCR105W	0.8844223905642884	0.8169977272231296	0.8569121719360124	0.7918997888802307	0.7852193854761859	0.7828637309128312	0.7813446558824603	0.9454738879342182	0.9168990756275559	0.8915156335780474	0.9058465046974675	0.8653875869893902	0.9127122965571399	0.8708525845185034	0.8830288717966792	0.8627124639261939	0.8959103052597331	0.9148508810212981	0.8199479288392396	0.8228944682595114	0.8909102745032768	0.9148508810212981
