Gene	SRR3744656	SRR3744657	SRR3744658	SRR3744659	SRR3744660	SRR3744661	SRR3744662	SRR3744663	SRR3744664	SRR3744665	SRR3744666	SRR3744667
Q0105	0.13204734766811826	0.4318143100194289	0.45790906003266685	0.15793632431344284	0.15793632431344284	0.6131824478733482	0.4947753174049054	0.5501354106719671	0.8446552580624819	0.5643480776252439	0.14700017652211966	1.1876317160872933
Q0110	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.5721455431645113	0.15286941738577312	0.14700017652211966	0.4911845100322486
Q0115	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
Q0120	0.5328253433366934	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.487248138603386
Q0130	0.5138819898629525	0.3874825560150803	0.4184863890541406	0.15793632431344284	0.45790906003266685	0.4752234640684301	0.15793632431344284	0.1315714109498392	0.7825694994201431	0.5255575411942585	0.5088676159956668	0.9221003275996449
Q0140	0.4884890393080643	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.4448137974184464	0.5322542047504792	0.5315816374076917	0.3791600563319566	0.23135405751180582	0.43724133807702326	0.14700017652211966	0.13204734766811826
Q0142	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
Q0143	0.4007428265111212	0.5718877525731206	0.48350891445234506	0.5966058325216826	0.594630119765377	0.44577565625719273	0.5998147956284894	0.4980925345057457	0.23135405751180582	0.6097413616070486	0.4957238163026034	0.5761709952019751
Q0144	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
Q0158	0.7491674002750874	0.784823585003687	0.7825694994201431	0.7391126700983338	0.720512898564522	0.6542801666514044	0.755529745016853	0.710668261738584	4.249468953385909	0.7245278415918915	0.777716172713928	5.460632508406998
Q0160	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.5616107137806461	0.15286941738577312	0.14700017652211966	0.6110788483184973
Q0182	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
Q0250	0.5685180611458917	0.40680210274829065	0.4392560274974995	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.7936145939644469	0.15286941738577312	0.14700017652211966	0.8627124639261939
Q0255	0.13204734766811826	0.12064654210344587	0.36121594260780715	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
Q0275	0.42243304982170854	0.31975824705013556	0.13383644111350004	0.4960102775453341	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.7790251573989402	0.15286941738577312	0.14700017652211966	0.9102550743406389
Q0285	0.4261388880847253	0.512805102191215	0.13383644111350004	0.4573155113746993	0.4425014606982791	0.4274953066242785	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.3890190770169831	0.48314195760900575
Q0297	0.3538663323309392	0.12064654210344587	0.13383644111350004	0.406121960063705	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.46797310730781577
RDN18-1	6.300379556567287	7.759289161437836	6.895388895706729	5.7350097112637926	5.7350097112637926	5.5345897631471	5.978258016537585	5.829255191392853	11.746071809201743	6.682125554853802	6.205250049563953	11.746071809201743
RDN25-1	8.76194299762172	8.784921741103126	8.046887285326775	8.588382721241128	7.682183508017526	7.234728763217431	8.63309550036581	7.831837126769764	12.573847217818859	8.891690668658846	7.812264749543306	12.573847217818859
RDN37-1	0.13204734766811826	0.6236009287569538	0.6282870540334032	0.7447037781382359	0.6199512487744979	0.16543679127458694	0.6455695385178963	0.6781648483033897	0.8264516754861073	0.62218124939354	0.14700017652211966	0.7689786243077263
RDN5-1	0.8689935658125737	0.7667826891294569	0.7976711490847345	0.8547398606221515	0.7765093670945286	0.7494885937549158	0.8101424438522529	0.7698616255384616	0.9837819509074248	0.8290398893782385	0.14700017652211966	4.322913157280041
RDN5-2	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	1.1098101859061158	0.15286941738577312	0.7918997888802307	3.3323312606810287
RDN58-1	0.8443401581218037	0.7852193854761859	0.8395098279321043	0.8308419684130421	0.7822860056713643	0.8156727610999357	0.8130101515409734	0.7574979487114798	4.944984583263994	0.8225821636181094	0.7721249037382876	8.723349230426791
RME2	1.8664939767765072	3.0101646087218783	2.2963087612676896	2.0149162478841167	1.917379997616579	1.9161326093540125	1.9328995678360057	3.5376754592141277	1.9367428672329408	2.047583717956731	2.1054142476313746	1.8776693480829374
RME3	0.9182953641434657	1.2732898267835768	1.2469044754481327	0.9387277860972091	0.9951774376192115	1.2063909568651798	0.9324618865271602	1.31822267386797	1.0160625928003053	0.904377624425699	1.0358223151342072	0.9899569520671597
RNA170	0.5855532736648599	0.5913513843343858	0.5743592138871721	0.5201636946856775	0.681317910558581	0.6777665098433647	0.6025020999635664	0.5982787279438966	0.6433604533053148	0.15286941738577312	0.6507430280222217	0.4773364695648305
RPR1	0.6447420160585566	0.5966058325216826	0.5675406656767246	0.631319351283296	0.5834878577075165	0.5088676159956668	0.6094373457896068	0.6639447233202856	0.9345590653476046	0.6226817314806106	0.6430752331078344	1.5004388826512411
RUF20	0.7600788758569519	0.755846557108774	0.746461699138165	0.7625236240302671	0.7529588563240752	0.7592908429845212	0.7327155618587636	0.720512898564522	0.720512898564522	0.7440606215502414	0.7552022275937245	0.7522334079491032
RUF21	0.6979715300139742	0.7186198868202848	0.670010202344146	0.677376750408216	0.6664267082746863	0.6762761042437798	0.6472316178025689	0.6525846337289598	0.7532707380137978	0.5506129682350573	0.6199512487744979	0.615517346053631
RUF22	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
RUF23	0.4246520530728335	0.3174967843329979	0.3400083190854996	0.5386222562223394	0.4566893599701294	0.16543679127458694	0.15793632431344284	0.5883866073761919	0.23135405751180582	0.45318654776436373	0.5080717561627147	0.13204734766811826
RUF5-1	0.9755775256592157	0.9154034109139575	1.0320456972820116	0.9669516944078411	0.811066664342138	0.8560850564661207	0.93311585920472	0.8218199327527389	1.073337707568333	0.9161474063001989	0.8193392526321208	0.9693427296691977
SCR1	0.682195041444372	0.6624601146568991	0.6606734301099234	0.6204199858522109	0.5888967559394473	0.5552584384304364	0.6557617739994056	0.5917738348274523	4.266541637199937	0.6766466205913911	0.6073936240779274	6.68970274401712
SRG1	1.1073779148074274	0.8525228727234386	0.9443910617240242	1.1199336474161388	0.8504834830773427	0.9483270984429537	1.0628284310445402	0.8821510686863183	0.9861780693763333	1.146324935693401	0.8868706740841312	0.8554779256733471
YAL001C	1.5571162387605022	2.3087557690411185	1.8396312173713107	1.8440852163586052	2.1699712338734085	1.968686745807772	1.7083314206895504	2.6150488821599733	2.0778919512310603	1.8364481886579536	2.0573385697742492	1.8612380207084178
YAL002W	1.6361432233102766	1.8793261312539309	1.7295731866978223	1.7308980298931798	2.0107881485425443	1.7129636409312081	1.6946515469862908	2.2297099192634238	1.6043454175827705	1.6352985516677347	2.1941809605894056	1.4230001805754744
YAL003W	6.8393800992888965	3.6011520711587917	5.933651173972283	7.130206970739139	4.044020079094437	5.962048339243134	7.305415323846928	3.4072629133169974	6.060283028770828	6.467132649298106	3.957461746675649	5.728325745546568
YAL004W	0.4773364695648305	0.6794921314407292	0.6762761042437798	0.15793632431344284	0.608878087870256	0.46477009632643895	0.4011487470292875	0.1315714109498392	0.6816973740221604	0.5685180611458917	0.5628335957676683	0.5100252448678096
YAL005C	9.319358897355142	10.641639102468298	10.380967930368602	9.125946274349847	9.644976805209001	9.051584127962045	9.051584127962045	10.574262456909707	10.380967930368602	8.858621163143056	9.319358897355142	9.718308625307394
YAL007C	1.741325538846796	1.300809554846066	1.2275746438777642	1.707952429643529	1.5028139645230372	1.3366125143691017	1.8803184366441186	1.3305398535552853	1.0834313330097662	1.8341363836587008	1.565608695864933	1.1115395336575615
YAL008W	1.8612380207084178	2.2297099192634238	2.2436261931767105	1.6720220792536784	2.0205315969304243	2.417312664283963	1.5297609958201808	1.9655160356751997	2.496651810900755	1.66106313507831	2.095983716262536	3.3182483500954785
YAL009W	1.1427169071468442	1.3215536840911875	1.3842354329280906	1.131410891463045	1.303972785922936	1.4388744426681483	1.1262469579325922	1.324398405726623	1.3805399877120168	1.1943972534751977	1.3583839012292367	1.838025140624502
YAL010C	1.3148486997734488	1.6072216339180239	1.6000408785773044	1.5955722853176582	1.583056645141016	1.6952565112766385	1.5780020949052518	1.8589321893521698	1.3921822852039643	1.7234132347738287	1.5446999455982877	1.3886019002101018
YAL011W	1.2092121480210518	1.3815260532633789	1.313816756651169	1.2370742613626269	1.5019717066846305	1.24897960000213	1.2737525377801004	1.3432465763418815	1.2998166893900138	1.209783146613728	1.399419080461672	1.2039584960010583
YAL012W	2.749757338329535	8.71101546898817	3.0649354641836752	2.7526555444187655	4.020534855223488	1.1554737198012242	2.4192254198375087	8.553860458692217	3.220033744315124	2.4342583653717633	4.357783861344105	1.7902696279896202
YAL013W	1.782476184775479	2.1923731709994696	1.366136991828407	1.6782926412943073	1.8679495871853635	1.102230989897887	1.704032615821369	2.1501810249480657	1.4050367089870894	1.771740471211672	1.8522239115971626	1.551009826041825
YAL014C	1.203700473217854	1.5801638835742873	1.1621998240219817	1.077169537786969	1.221389273347254	0.9123594586163369	1.1396220270305355	1.3254663034299372	0.9365926866449468	1.1015373725244124	1.203700473217854	1.0107564534935967
YAL015C	1.6255153288309232	1.5422187127331843	1.2081516883525711	1.4355129387183527	1.2509454653917926	1.0862525145432957	1.422350832360289	1.4603946226700861	1.4684594052010782	1.4823782617192653	1.262818333557807	1.326882406631268
YAL016C-A	0.41625469991381825	0.3776865652665918	0.40680210274829065	0.5380946750346072	0.15793632431344284	0.539167832095529	0.5334409002906811	0.3784333000638255	0.23135405751180582	0.5223921257189765	0.4253845493817553	0.4686967466751732
YAL016C-B	0.38712113872958487	0.12064654210344587	0.13383644111350004	0.15793632431344284	0.15793632431344284	0.16543679127458694	0.15793632431344284	0.1315714109498392	0.23135405751180582	0.4274953066242785	0.14700017652211966	0.13204734766811826
YAL016W	3.852164257036058	5.084380745890893	5.434941324580414	4.265590031351395	4.645772235024899	5.809809709096388	3.852164257036058	4.790289491312537	4.501352653971649	4.155362045478525	4.65640673168101	4.6342467952914115
YAL017W	1.9858976216961512	2.276140845500948	2.3676439252296757	2.0880279784018616	2.148029426408676	2.4564300326943167	1.8315837990081727	2.6349816439683265	2.5031253334115426	2.086432281585506	2.314148629464103	2.417312664283963
YAL018C	0.3446549936388368	0.31523383908977554	0.13383644111350004	0.6266626674521516	0.15793632431344284	0.16543679127458694	0.4838253978694283	0.1315714109498392	0.23135405751180582	0.46797310730781577	0.5223921257189765	0.3342275463297448
YAL019W	1.5982872322671264	1.0938815564260522	1.2587242527177336	1.4312958156696933	1.0781367625559426	1.129073223532977	1.5739627187673613	1.0916135969865763	1.5336209539807824	1.3091106121229599	1.08076379751461	1.3430114188545064
YAL019W-A	0.13204734766811826	0.55668429389959	0.45393492735857865	0.15793632431344284	0.4996117587890018	0.4011487470292875	0.15793632431344284	0.32733456099236186	0.23135405751180582	0.372416159770899	0.46797310730781577	0.45251140107990856
YAL020C	1.2486629794217763	1.1056865725101892	0.9328013256076677	1.052622909168432	1.004205369564123	0.8107858346614554	1.1144224690010438	1.0183487970811413	0.8912353540904218	1.0358223151342072	0.9552307699434832	0.9016636196484248
YAL021C	2.778769165666725	2.8246163002615052	2.496173728336613	2.778769165666725	2.6980361742265098	1.8032005268678981	2.8125902252653985	2.6512919258366305	2.0880279784018616	2.9528456395100893	2.8867415586917833	2.2476412412431905
YAL022C	1.508040933567879	1.6679088978370669	1.622182639021076	1.2735185531910227	1.1953274087914725	1.1449132173585894	1.2825896389568627	1.3627398871813172	1.611817667921866	1.2452063708130834	1.2663602678477779	1.6276082755564516
YAL023C	3.7021639595886477	2.586081597282046	1.7338701492977489	3.19798167391716	1.7308980298931798	1.2546437886463495	3.3715707598044173	2.276140845500948	1.7367388359947982	2.8204149754033576	1.8503438674172439	1.5305656521946058
YAL024C	1.0810497103780723	1.0001448051201791	0.9515734969525573	1.1642160047536565	1.0851798882999828	1.0175199684327345	1.1612596429452013	1.069885010543426	0.9753167863466176	1.0488956462385468	1.0673871708498839	0.9201967026473358
YAL025C	1.582506676160898	0.8674471753260676	1.42866650138009	1.61747844358296	1.065624164600367	1.8140548349445929	1.97258917876922	0.8669039840428991	1.9811740004538003	1.659343396514644	1.076546546484356	1.9033360649394064
YAL026C	1.87239365864311	2.01300549183581	2.294674582234574	1.9517754335884272	2.0751080289734807	2.4521264450496765	2.013578618756989	2.144890334417794	1.9503098182662952	1.8137643349975803	2.184502857633524	2.021123991343101
YAL026C-A	0.7880878893530922	0.7973278223832956	0.7588446364791922	0.8011863337901299	0.8150704188558425	0.8419900420316895	0.826789556387002	0.7783676832734342	0.7707499487139976	0.8160109522277822	0.8225821636181094	0.7677272722686732
YAL027W	1.2180659908989115	1.15294018235242	1.225273978265223	1.1598775651758408	1.2880472585145395	1.4208189530593223	1.226352706965762	1.2084135965955751	1.2268126518517628	1.2426470476518259	1.2813366953433494	1.322389847411335
YAL028W	0.9121236162421502	1.244238157049767	1.0781367625559426	0.9518804476014364	0.9917992088826406	1.0127812853789737	0.8936150797318404	1.2243873724633458	1.1054040463890171	0.9474689797920726	1.0854487696548614	1.079348256686469
YAL029C	1.958952140974369	1.5841301461511486	1.5336209539807824	2.1165212370222917	1.8037900478567734	1.705591203277634	2.140768800926062	1.6301081710399905	1.4717313078148495	2.011298450521435	1.8037900478567734	1.350405271896196
YAL030W	1.9923520697546293	2.501643485763367	1.9216411488803926	1.9788338646688346	1.5877648589418376	1.120456103563166	1.9513083304528833	2.6395420796856266	2.2653452263781766	2.266410976812628	1.6654495566360337	2.4621422991302735
YAL031C	1.4876842310479825	1.4842788989693254	1.36226880138261	1.5151191164041753	1.4068935744211553	1.3387953116859947	1.53833957699778	1.5748687418722729	1.4413914923617923	1.5282836851999213	1.496172499489595	1.2651373876563992
YAL031W-A	0.6106531505887312	0.5771001440446915	0.5804470141591905	0.606463475652012	0.5293844683206794	0.16543679127458694	0.5356875528972419	0.1315714109498392	0.23135405751180582	0.5680334510460235	0.42969532052105464	0.5111485015953311
YAL032C	1.4333558367340302	1.4826318643086758	1.4661077928223856	1.4562620946743965	1.7443624258859114	1.4504982363738046	1.400149948576276	1.443759791207323	1.5901457059022328	1.565608695864933	1.5734772747193861	1.6125525588231224
YAL033W	0.9480567405730473	0.879034523548089	0.8744615318332807	0.9412441816451389	0.9193914464984714	0.9232589137179805	0.9874141180459743	0.8814026611787837	0.9254123790045692	0.934086191028427	0.9078173045836031	0.9316728058965975
YAL034C	1.61747844358296	3.4973057440817628	2.6661784070842094	1.5877648589418376	3.0484609464179986	2.1826092648909574	1.5379571527716687	4.095236536566812	3.180975926084317	1.6324642731018124	3.1874653756843365	3.1539527010869586
YAL034C-B	0.35712000437583225	0.12064654210344587	0.13383644111350004	0.4461788035765666	0.44709301438078825	0.16543679127458694	0.15793632431344284	0.4546950173921709	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
YAL034W-A	0.9656027772078855	0.9324618865271602	0.8599710047169438	1.0898288520682453	0.9988623701643833	0.9381566620838622	1.0550743529107847	1.0129869973601566	0.9118464374425128	1.1489961397227013	1.0096868765814175	0.8868706740841312
YAL035W	5.594197852459805	3.1558740557920615	3.8691882660683206	5.637427308317436	3.7230152890670514	3.3053041920082746	5.872943687130077	3.133776829970021	3.170207767886935	5.403304302839852	3.4669601219102315	2.944447566445395
YAL036C	1.6161404640229575	1.1947516914497007	1.5139275970840371	1.2361129540328963	1.1689614482388622	1.203700473217854	1.4449375585938742	1.0057639351399013	1.6720220792536784	1.1601480548594634	1.081813795382907	1.4632159532220197
YAL037C-A	0.13204734766811826	0.12064654210344587	0.13383644111350004	0.42901846709448554	0.4239080135690584	0.16543679127458694	0.15793632431344284	0.35675924855384544	0.23135405751180582	0.4088527339341559	0.406121960063705	0.13204734766811826
YAL037C-B	0.13204734766811826	0.4759534501364876	0.5334409002906811	0.5015119274236267	0.47379653305708536	0.16543679127458694	0.15793632431344284	0.3936960310382049	0.5888967559394473	0.15286941738577312	0.5557267975916933	0.41991153096898326
YAL037W	0.7897394191461826	0.8446552580624819	0.7427275818119887	0.7950695989513628	0.8074672866759629	0.8018840340461219	0.8018840340461219	0.8517275640081621	0.7714851308149253	0.7973278223832956	0.8098199733079007	0.8098199733079007
YAL038W	8.056476510665892	8.83219217241757	9.074166953787508	8.352582107985391	8.47821081311369	8.298366898623406	8.442747344000118	8.784921741103126	8.93929830392826	8.118473135183752	8.504373212476374	8.551859251389569
YAL039C	3.871726878721533	2.2751573507132083	1.7099024345984202	2.382865413066173	0.9851639931550342	0.8004788721094613	2.8901765989780808	1.4169745791144417	1.808070931155855	2.3071692128037617	0.9656027772078855	1.7579964491070088
YAL040C	1.9064037701106034	1.4562620946743965	1.4454021888987838	2.320844821663656	1.1658909292759656	1.2420934706169506	2.2391338607264943	1.5282836851999213	1.5638232924714621	2.1754273081240325	1.322920318477379	1.2950098825384349
YAL041W	1.793387141377927	2.1935922532045895	2.1754273081240325	2.0219779754622644	2.327824055729507	2.4525972203970183	1.9608064618338346	2.5563300197530907	1.989125188474285	2.062190772160638	2.5743835058993785	1.8932783456611735
YAL042C-A	0.13204734766811826	0.430393118357813	0.5298961015676911	0.48444264554332894	0.3784333000638255	0.3890190770169831	0.6167632653087639	0.5937343038019891	0.23135405751180582	0.5386222562223394	0.14700017652211966	0.13204734766811826
YAL042W	3.606215932451775	3.116126717798925	2.066865827195314	2.9776496280113123	2.588150717778804	1.2361129540328963	3.3330876791208124	2.5835177982643693	1.869830691987898	3.061952215618842	2.3453319502526253	1.743370541958786
YAL043C	2.323175124576384	2.5951525094155894	1.8563991097203076	2.221812778578871	1.8246770516244308	1.1950346847029882	2.1840678493415164	2.4545760353577633	1.9742856784815819	2.031829121924452	2.0149162478841167	1.6895283550083815
YAL044C	3.3893163405463445	5.464189704562201	5.764282690530599	2.811016816859993	3.6655195243977166	5.469853302128613	3.19798167391716	5.331573717812409	7.1931550356475356	3.231698142581575	3.591189987858825	7.234728763217431
YAL044W-A	1.7597916931960103	1.9923520697546293	2.212225610523605	1.3024132409882963	1.7818089690737273	1.9480173808870103	1.377642708602242	1.433890955070962	2.4706870115975548	1.3544768772275186	1.8384620955003272	2.461065760948224
YAL045C	0.13204734766811826	0.49659102783575887	0.45251140107990856	0.4694253918088953	0.15793632431344284	0.3874825560150803	0.461268615840418	0.3296764814923524	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.13204734766811826
YAL046C	1.6416775829896846	1.2861078306403693	1.045930600172146	1.221975305499595	0.9878761455248936	0.9081025717262254	1.246062255350098	1.0320456972820116	0.8717697871140392	1.1761658213821735	0.956941045007058	0.9910398015913615
YAL047C	1.0282964025478067	1.2236905849099649	1.1571934542594546	1.1968535960958713	1.299492659728124	1.2823422485120664	1.180317734651915	1.4186520388248665	1.2785581878775012	1.205954569630584	1.3144254883349158	1.0477793969576745
YAL047W-A	0.4007428265111212	0.37039413573391883	0.47318685007670763	0.15793632431344284	0.4064724281734835	0.16543679127458694	0.41178327705361684	0.49388078166180305	0.5552584384304364	0.43257021506244064	0.14700017652211966	0.48234657897494654
YAL048C	1.372294235541082	1.6910073612780558	1.771070712338181	1.350405271896196	1.5868195176293027	1.718325626792339	1.3281722208927422	1.8558200907599065	1.7653224848590638	1.261884325789623	1.6440870987795093	1.733339930289626
YAL049C	2.442024302619494	3.0649354641836752	3.3182483500954785	1.8787349477803277	2.0947772640240947	2.7815317552781336	1.8770020074821776	2.2924337963660157	3.8600152897354585	1.9389618087709106	2.153750463768967	4.275661937741961
YAL051W	1.5798089995288773	1.6520974455472406	1.6370965307301923	1.6121131168194096	1.8015992791558728	1.5624934028355937	1.5412233389357999	1.8884953637831412	1.5703530468883902	1.5398686571759592	1.8509406184903714	1.4769803192567799
YAL053W	3.5290247730211393	5.123519001666763	6.980209459751965	3.210560844050283	4.540048371986402	6.357938288444218	3.1061382457768847	5.246054255182271	6.360587822833921	2.955379501918412	4.711933296700684	6.06996892617588
YAL054C	8.753257547097324	9.52481585548779	10.552899691671737	8.911328416205382	10.199541120598747	10.117553934834259	8.07782701578447	9.425309129682937	10.641639102468298	9.051584127962045	10.435731055875108	10.522352049194033
YAL055W	0.9837819509074248	1.0033437655003599	0.9166554156084242	0.9232589137179805	1.0406208039883702	0.93311585920472	0.9693427296691977	1.030026619376221	0.8814026611787837	0.946601630140386	1.071669440489476	0.9539984879750607
YAL056C-A	0.4274953066242785	0.39049370778711595	0.5033556828577597	0.15793632431344284	0.15793632431344284	0.406121960063705	0.15793632431344284	0.38070512255464795	0.23135405751180582	0.15286941738577312	0.14700017652211966	0.42243304982170854
YAL056W	1.8306846403244625	2.9383268816778667	2.661225879500874	1.7225470298536243	2.6684417972888683	2.6799113566012935	1.5678256608869892	2.7092394285051142	2.6245382980874066	1.773239057077893	2.663878680608063	2.9669995980247013
