Gene	SRR4011662	SRR4011663	SRR4011664	SRR4011665	SRR4011666	SRR4011667	SRR4011668	SRR4011669	SRR4011670	SRR4011671	SRR4011672	SRR4011673	SRR4011674	SRR4011675	SRR4011676	SRR4011677	SRR4011678	SRR4011679	SRR4011681	SRR4011685	SRR4011687	SRR4011689	SRR4011691	SRR4011693	SRR4011695
YFR030W	7.72279632842891	7.688236127974032	7.699781142752989	7.697852681028998	7.707046698450163	7.880422303718248	3.6406285928384454	3.4278401444799966	3.360504157521326	3.8401711022166234	7.7327225049248325	7.228759868190391	7.8475530104494045	7.759289161437836	7.831837126769764	8.47821081311369	8.160510367419567	8.850313243209811	8.768000765249877	8.196583799265213	8.210394472430057	8.323076464926592	8.231468388853704	8.286857413476742	8.307477791845907
YFR031C	1.7749713682438706	1.7745173356002524	1.797095755306075	1.8146625477499978	1.8060499168162474	1.808070931155855	1.749176896148429	1.8747894065030453	1.664715373250855	1.7973996025344536	1.7510898630719753	1.7532179987764873	1.6831361449530136	1.7998549281295704	1.7325945527988835	1.7234132347738287	1.4208189530593223	1.819419620075291	1.5706449347314781	1.8974446631289204	1.7878778516575693	1.7874053920736175	1.9131079185615192	1.819935900079061	1.8690353216525053
YFR031C-A	7.137476132044002	6.900381552617359	7.0222452048708615	7.130206970739139	7.141063876425247	7.216708079113241	5.542242756506751	5.105440806954331	6.011429737802256	6.310389900947978	7.27769815307498	7.305415323846928	7.256055791308917	7.256055791308917	6.663710832433891	5.8812847249855835	6.310389900947978	5.469853302128613	6.283697918144227	6.550488326260689	6.269069423560913	7.169528221370911	6.6946860322910435	6.082735841766783	7.265310682047243
YFR032C	0.5255575411942585	0.4084756005172566	0.2760779512525135	0.5490332218983595	0.5948373823517955	0.5982787279438966	0.6208757087176954	0.6735613781581412	0.1719169821437766	0.5658624365010498	0.0974590059288438	0.5094303634869016	0.12628717608581289	0.37459771056712254	0.6643866703191339	0.7298782814925215	0.3662907631138216	0.755846557108774	0.7880878893530922	0.4585503481113194	0.36289849228081145	0.36032544767482366	0.5521116404009705	0.07399247145356003	0.48597931357153734
YFR032C-A	4.013992657332986	4.019141763404134	3.9447440408606713	4.334875072048613	4.184641138425221	3.963759519328169	2.1573168801756766	1.7818089690737273	2.8867415586917833	2.636859596299345	4.022210565855373	3.831357096846936	3.5526253504435306	3.6642445631757017	3.161770939471084	2.637887637373637	3.3098636733427558	2.506201128131014	3.176117411808952	3.657929403969568	3.2945497154551835	3.745670581591874	3.2584190042146477	2.9468648303756613	3.6642445631757017
YFR032C-B	0.10204881694026026	0.3844484752166766	0.37459771056712254	0.36381034393528616	0.33678970631092847	0.33504114115973677	0.5328253433366934	0.4605189622348883	0.5149150458919545	0.16500796326321718	0.0974590059288438	0.4866641614634829	0.36876775128219974	0.3874825560150803	0.08984838333622906	0.4267726361660512	0.4891778896442357	0.41771115303958456	0.5610862367616671	0.5080717561627147	0.07265347331136918	0.5088676159956668	0.08651212918725079	0.3296764814923524	0.07225061366584558
YFR033C	1.3435200615341056	1.5224920722512671	1.443759791207323	1.426428814665335	1.4721392037093954	1.5224920722512671	4.5552769872289876	5.992552359091455	3.5526253504435306	4.097040105239257	1.444529389629412	1.5387390421074034	1.3982116664248392	1.3938873496560062	3.3190596182673806	2.591237555894897	2.354748358131755	2.4473203624914657	2.0868053525928096	1.755076928498748	1.7537875725605443	1.6373201425174837	1.6454707415603604	1.5224920722512671	1.5496970182400367
YFR034C	1.1950346847029882	1.0959685486426314	1.081813795382907	1.2577251349533207	1.1073779148074274	1.2400539344887758	1.0680549051916126	1.0546348727167467	1.157456937195074	1.2332902771146435	1.1866425932800497	1.1681920774295482	1.291584798030202	1.2735185531910227	1.4262308442595109	1.6123478660576587	1.3532797231311315	1.4161841791384542	1.7595065951320168	1.1906532162212238	1.1439756231383313	1.1112839005039543	1.0628284310445402	1.082034146589884	1.167949910152033
YFR034W-A	0.686450308966097	0.601677450111175	0.6110788483184973	0.6649555724756122	0.10833521771768795	0.5977649761232726	0.5167122529695116	0.6213352922730313	0.6717441505733284	0.5610862367616671	0.6174466731769636	0.6302573071871842	0.6684648275706963	0.6394412578338934	0.7080680723810979	0.6834981996843632	0.5033556828577597	0.594413626154197	0.6472316178025689	0.6037500251175827	0.6174466731769636	0.6293735066404549	0.6694817273596404	0.6274808535682953	0.7036732217106971
YFR035C	0.6935486212995635	0.7011906235199086	0.5948373823517955	0.5547901194855038	0.7118721898738949	0.5680334510460235	0.4253845493817553	0.1474354087125654	0.5987823369696342	0.5601014636166457	0.5054916756836888	0.332001932152033	0.36536256325255323	0.5982787279438966	0.49060321102081594	0.6002351120894922	0.5790284656813238	0.5547901194855038	0.5784979869452672	0.6150586521513195	0.48314195760900575	0.48444264554332894	0.5138819898629525	0.6293735066404549	0.631319351283296
YFR036W	0.7398670240422394	0.7721249037382876	0.7842169212265224	0.8295213613276788	0.7498178338046669	0.7646071721649352	0.7412483470140416	0.7828637309128312	0.39824484643036984	0.6217723579214387	0.8004788721094613	0.8053645952095057	0.7933255641841063	0.8120187433496416	0.8248501112006414	0.9483270984429537	0.7548397893831248	1.0059643077239924	1.0671486602705436	0.8153761038549789	0.8298861439003666	0.7973278223832956	0.7842169212265224	0.7289944260234733	0.8301896578717162
YFR036W-A	0.5987823369696342	0.5271488259666935	0.6160635677483824	0.6110788483184973	0.6860824062348252	0.6482707567971081	0.6602654185201088	0.6723049272677865	0.58391998782257	0.643592919918347	0.5407250289877419	0.6213352922730313	0.5658624365010498	0.6564524112985067	0.606913554109999	0.5726735941565295	0.6963316838455941	0.4626138975914746	0.48444264554332894	0.7277450765966849	0.6884716899080732	0.7007830463075948	0.682195041444372	0.710317831058772	0.6808264437513107
YFR037C	1.978222771080993	1.9167715490965702	2.0647030139659783	2.0582889993931075	2.007260751245928	2.083515971401155	2.9821555061422926	3.271336601637784	2.770042601521292	3.2730059497751274	2.104829009437323	2.0911539790145577	2.114108607582178	2.1522949864640464	2.016173527475776	1.8790499524375575	1.8796654367735246	1.9719388738045716	1.9756411735728747	2.0410632217805955	1.9389618087709106	1.8932783456611735	2.0708529817998205	1.8202264190866784	1.9854411309292885
YFR038W	1.707709794248704	1.6184471035842758	1.6639585492869733	1.6388196547026532	1.5801638835742873	1.5682416983876168	2.036506935782838	2.2115368076556727	1.9069017903743752	1.9328995678360057	1.6844265846685735	1.6959077527971895	1.6630038024561424	1.692996757843017	1.6639585492869733	1.688398345183664	1.5196867446268243	1.7667022290392969	1.5398686571759592	1.767002368371947	1.6835046411755354	1.8747894065030453	1.7720893694364581	1.6049824934633983	1.864044419293673
YFR039C	1.6636393784412458	1.6008783584815605	1.5387390421074034	1.5843981020246845	1.6219252875454515	1.6219252875454515	1.9375207843240907	1.875567732715394	1.7851556986607893	1.8896210201137063	1.6168179568410703	1.500900979224077	1.5019717066846305	1.6370965307301923	1.6000408785773044	1.6269547996942264	1.6681274087058044	1.4902436621946649	1.496704293995022	1.5975116473931004	1.6080922606842576	1.5606582967770155	1.710981628995936	1.6475177024890688	1.5846208317780734
YFR040W	2.6512919258366305	2.505646053543516	2.436339347979625	2.490869560802568	2.5258911909684456	2.5380847724604436	4.522096443335365	4.912793086107758	3.549547154078933	3.261733052687518	2.5900522213497887	2.6642563940827158	2.6900643227152035	2.877092207426866	3.38719812323345	3.306845669101401	2.537040873038848	3.3839960944639085	2.99841665368951	2.8867415586917833	3.016132248958484	2.6908270519897903	2.9710294126625185	2.927892428439871	2.688043216268953
YFR041C	1.3421955190704549	1.2880472585145395	1.3197065193776434	1.4077374134244156	1.4372938685202985	1.3042978284466646	1.6282871012831848	1.65310937517199	1.4493129349003082	1.5955722853176582	1.350780960831291	1.262818333557807	1.294598580774264	1.301521522414338	1.2229582997783266	1.244564951671356	1.1794577566274231	1.1178347732484415	1.06830198861666	1.5360086610197257	1.3941567035704758	1.28158193307754	1.4902436621946649	1.3921822852039643	1.4227511788012202
YFR042W	1.5174308363967275	1.7167727351631143	1.597845717952303	1.5846208317780734	1.6265266100970135	1.6708731331891502	1.2177858019290415	1.1567894152982907	1.3300999158145737	1.438460091849619	1.4846351584363795	1.4074153161978629	1.4101337527096889	1.3551357583147587	1.3710100815391915	1.3530052040600309	1.4831703654821942	1.2962898154570461	1.2103353834462247	1.6430366156415344	1.6712546923485827	1.53833957699778	1.7347940284086718	1.6919344382373827	1.5717885220996421
YFR043C	0.919700102856168	0.8783278655729567	0.829194490249531	0.9524166416972448	0.8606975734295788	0.8803123530628553	1.0059643077239924	1.0364280603895621	0.9554768400933411	0.9594047601720374	0.8860333952511935	0.849881212489586	0.9067861782143664	0.9239046053222219	1.0190711450070604	0.9161474063001989	0.8699824610482473	0.8659634138244379	0.8634356106544081	0.9118464374425128	0.871479188618478	0.9350473926344718	0.8414650412364264	0.8560850564661207	0.8808657636266111
YFR044C	7.305415323846928	7.606017171227773	7.600756038901974	7.526913510169944	7.366089494619184	7.568787426485868	1.7707112973067696	1.5174308363967275	2.49390462363224	2.7755286011714513	6.472664988841519	6.868935614953566	6.550488326260689	6.41573750131383	5.321835094248071	5.417044221937409	6.300379556567287	4.924543313757944	4.428983347802596	7.1931550356475356	7.556046341241599	6.563745911731264	7.234728763217431	7.616367451285127	6.460765726030308
YFR045W	0.9070979497234906	1.037829335490729	1.004514712070876	0.9530174907651174	0.9755775256592157	1.0561980101348227	0.852915601607067	0.8621328557902594	0.8258673794683449	0.7673485449037742	0.9156492135934993	0.9099262209299798	0.9788131991478303	0.9406949479641216	0.8599710047169438	0.776303957520152	1.0325945402944576	0.8439905237239026	0.7649186064997073	0.9274334436980227	1.0709884450646425	0.9371291489686768	0.9639218895266845	1.041506451277662	0.9849088553355517
YFR046C	0.9256615853977057	0.9858699957457125	1.0059643077239924	0.9378885218059236	0.938988654642959	0.9661065719466586	1.1173683569137853	1.109564579676147	0.9081025717262254	0.9735198603070966	0.9221003275996449	0.9226560606644831	0.9013559342382143	0.9830928534222654	0.9573291110700695	1.0127812853789737	0.8697249442257973	1.0186115152430946	0.9485732904792217	1.0757680802323955	0.9556970596810676	0.9281979309690096	1.0059643077239924	0.8988625225607212	1.006822396662502
YFR047C	3.4296909618416516	3.5574641952228894	3.5236066880574004	3.3953082884464205	3.4216873839397746	3.4183685692986354	2.7654271959884937	2.4290492322557995	3.4791294225058746	3.456986556838361	3.517911776435029	3.5336544873327034	3.4791294225058746	3.334607934936575	2.9375517238357225	2.415120052856451	3.799778215984312	1.9503098182662952	1.9678872792607127	3.3237117231224746	3.595453442470373	3.078091556941865	2.7213354968237686	3.244179619730326	2.4305939179975584
YFR048W	1.5893080463976754	1.5890476039817054	1.651415932515314	1.6059044826988853	1.5972571628883525	1.5698866762562516	1.8809330215793394	1.8845358461402189	1.7857202228327742	1.6597099098723391	1.4765885146086457	1.4165174233914395	1.4972814865525366	1.5243499767784334	1.6499342764787843	1.718325626792339	1.4503058607134562	1.5638232924714621	1.5513605404469424	1.589611933849501	1.527501805040228	1.5346420453957437	1.5375691373146998	1.5295043430663409	1.501621544474332
YFR049W	1.3066865282000109	1.433890955070962	1.3085085626183557	1.4392876527397185	1.4483535838987784	1.4559848292682211	1.8456977135857133	1.9698805912422004	2.52527947939823	2.1054142476313746	1.5295043430663409	1.3490404829858025	1.4047671703370392	1.4363850329640067	1.5848448713352263	1.1903273489545199	1.767002368371947	1.1183139455633473	1.420606758630387	1.2598139099277124	1.2431475742826033	1.136987539758486	1.2861078306403693	1.2966299277223197	1.182956188798627
YFR050C	2.4659200820482274	2.6118325913614355	2.5563300197530907	2.29874382891593	2.3653533690950135	2.399710651957608	2.7755286011714513	2.6095724627231514	2.8272954081085837	2.588150717778804	2.509091674408026	2.563952923036763	2.561049435546979	2.5290090082754535	1.9986759102224443	1.8690353216525053	2.303510144227121	1.8570278580513524	1.8721138125102303	2.520527037770732	2.447897821183705	2.4239240593628524	2.4473203624914657	2.5450784140664586	2.468641063608035
YFR051C	3.714685543522001	3.730083047869277	3.5376754592141277	3.5111335520942513	3.5359051707531277	3.5898230736125627	1.4071472963330418	1.1308322825318577	1.2580182814788776	1.2884003363433914	3.606215932451775	3.508009486742802	3.575855586305434	3.5898230736125627	3.3541283803637962	2.7679753740864808	3.4131097192915476	2.753755113227875	3.0091223909464593	3.7250558508452523	3.7498196134981345	3.804162073210101	3.919619351946533	3.963759519328169	3.8600152897354585
YFR052C-A	1.0216393944993665	0.9745556094863334	1.373547042539183	1.3184061622505028	1.3808728448729584	1.6952565112766385	4.96835028938277	4.381101013310862	5.299463230936978	4.6342467952914115	1.5580920644111047	1.6636393784412458	1.7308980298931798	1.4307648632921324	2.2707860252902994	1.4248178774706128	3.6365345359614185	1.3929997223102353	1.7690384698952755	0.9460013252448686	1.2861078306403693	0.6684648275706963	1.244564951671356	1.6227345851776904	0.6877504396333629
YFR052W	2.353934357128349	2.284812505529804	2.2562701359516435	2.3178566481099607	2.343181176737525	2.328431068005976	1.2837840792609954	1.2439238556540748	1.367663927561523	1.2546437886463495	2.4564300326943167	2.5360561628098353	2.3087557690411185	2.453013133252627	1.6919344382373827	1.4272460233170932	1.811686807952165	1.4529921252409184	1.4865764436362352	2.172601727044219	2.170715643884718	2.177875547508144	2.319030918203482	2.2773530770566883	2.1355697968068825
YFR053C	2.52527947939823	2.5875034952487814	3.0091223909464593	3.007148481453344	3.38719812323345	4.178225009887985	9.852400593668355	10.199541120598747	9.425309129682937	9.52481585548779	4.035065367578067	3.887797026795785	4.256037020389024	3.68630202725684	7.093352780634183	4.2429226017053105	7.812264749543306	4.552733779345404	4.4543684861964135	2.757655729268619	3.5132934548328913	1.1864364221953934	3.717699229371058	4.464138720368462	1.2954559584274978
YFR054C	0.6236009287569538	0.6288721268441373	0.7115099871053032	0.7162666741660011	0.6330048461543683	0.7427275818119887	0.6412649545725979	0.5771001440446915	0.5751585640445531	0.7026340828922892	0.7673485449037742	0.791327576179793	0.718210048496937	0.755846557108774	0.5898435543745926	0.6174466731769636	0.5277041886583345	0.6011662844932083	0.5848103061812882	0.6006944787757413	0.7029925588240689	0.6781648483033897	0.7225417736223748	0.6984213324220316	0.7186198868202848
YFR055W	2.01300549183581	2.0347101993604544	1.9507385036289615	1.6817012663617692	1.664715373250855	1.7507611656789304	1.2010653935868956	1.1591032195683235	1.3490404829858025	1.3091106121229599	3.633290599620527	3.5088985349832336	3.9882410229088983	3.3119586178462335	1.25659360507185	1.14325501454613	1.443233947025976	1.1227900644113653	1.2889147413262674	1.7347940284086718	1.9622473087811358	2.2231737689260465	1.6250157925191417	1.9010986274531247	2.054997283566614
YFR056C	0.5315816374076917	0.5469182934385876	0.08774073986922236	0.09114912314735843	0.10833521771768795	0.4960102775453341	0.41481650097483846	0.43257021506244064	0.48597931357153734	0.46797310730781577	0.32157717985386	0.10164577997343427	0.12628717608581289	0.13107519859863262	0.08984838333622906	0.401841753269969	0.2514702973792402	0.0869174456169025	0.3415689701232655	0.48105953064397666	0.589384569449884	0.406121960063705	0.08651212918725079	0.5234740095588416	0.37081052947897053
YFR057W	0.10204881694026026	0.08944315517096932	0.08774073986922236	0.09114912314735843	0.10833521771768795	0.10494644478496984	0.14440164684899803	0.1474354087125654	0.1719169821437766	0.16500796326321718	0.0974590059288438	0.10164577997343427	0.12628717608581289	0.13107519859863262	0.08984838333622906	0.08061421875457914	0.0586339544850059	0.0869174456169025	0.07562801070410835	0.076461414814712	0.07265347331136918	0.07937848104696534	0.08651212918725079	0.07399247145356003	0.07225061366584558
YGL001C	2.8908517674092424	2.9404392772297747	2.7776233002036874	2.774279251266956	2.9806295482895804	2.800214886656216	1.8575356499429674	1.6125525588231224	2.6214821371803785	2.6249599608305347	3.657929403969568	3.25096603019828	3.6406285928384454	3.5657198561235677	2.010184835262003	1.8628178994998508	2.3062958056677294	1.688398345183664	1.8123120392810428	2.506715741929141	2.480208119311718	2.18698488230473	2.3375586975119385	2.4483363559526516	2.165210795019489
YGL002W	1.7319089732047384	1.6448702755279525	1.691279418889615	1.6463941691622477	1.7284732600616433	1.6227345851776904	1.5893080463976754	1.559732581353068	1.9539351708268415	1.7831131398007458	1.6672961018269323	1.5429828369967022	1.6224288663871793	1.5224920722512671	1.301521522414338	1.3179745288889648	1.7067896939272929	1.2486629794217763	1.3387953116859947	1.5795501471616988	1.5216063533307391	1.6097985927279486	1.5476580732993703	1.4953076693674554	1.591433817121501
YGL003C	1.7379309142590058	1.77746079140501	1.6895283550083815	1.7162964240745113	1.7453262792418363	1.6839479329782143	2.1063922163975026	2.0414391117571187	1.8350156640789967	1.7702169389404543	1.5149233698512463	1.6416775829896846	1.6032861080107481	1.5759925070748801	1.8389746927900372	1.8126102420962065	1.9976876306745353	1.696452216209529	1.7745173356002524	1.6799275588702725	1.7210091678337465	1.873870147159618	1.623527486919616	1.8132040557997715	1.7808879707002485
YGL004C	1.0163570163553444	1.097176718175807	1.0981467611512512	1.105116114374776	1.1112839005039543	1.1129147446039647	1.936438169227938	2.2286038509502686	1.8343693032385668	1.780101219896931	1.105116114374776	1.1115395336575615	1.187846169315188	1.1347591021323722	1.090225544729482	0.999908545429432	1.1144224690010438	0.9615348663392158	0.894601065855437	1.1041032970240994	1.1727605352718977	1.0981467611512512	1.09668074432881	1.0685719334906656	1.0813844627376465
YGL005C	1.3432465763418815	1.2990993598397345	1.2613391383842671	1.3305398535552853	1.3819605446998509	1.3383906773859424	1.4632159532220197	1.7411013528805324	1.4592999937587359	1.4071472963330418	1.4174075111686923	1.2808837101801926	1.3933173164411154	1.433572050132687	1.2313965931659834	1.2199206992410063	1.1248053992249758	1.2361129540328963	1.065624164600367	1.2663602678477779	1.2969113416585698	1.3525937997549913	1.2392968370927473	1.241564820053175	1.2382378230394284
YGL006W	2.658212472017074	2.874376036366658	2.7300769496080624	2.727047003349352	2.8994004060215004	2.925581343431262	7.228759868190391	7.812264749543306	6.8393800992888965	6.210038370703174	3.2929327541440774	2.9102008712412104	3.2330850282522183	3.235662259558635	2.5103763722396844	2.2307641931138216	3.3119586178462335	2.493468214345194	2.1437587625683268	2.7598915088004676	3.0418755318758293	2.420687078884888	3.0195240328418564	3.180975926084317	2.314148629464103
YGL006W-A	0.10204881694026026	0.08944315517096932	0.08774073986922236	0.09114912314735843	0.10833521771768795	0.10494644478496984	0.14440164684899803	0.1474354087125654	0.1719169821437766	0.16500796326321718	0.0974590059288438	0.3694185805756297	0.12628717608581289	0.13107519859863262	0.28803943992831266	0.08061421875457914	0.0586339544850059	0.0869174456169025	0.07562801070410835	0.076461414814712	0.07265347331136918	0.07937848104696534	0.08651212918725079	0.07399247145356003	0.07225061366584558
YGL007C-A	0.6302573071871842	0.6781648483033897	0.5133529196511	0.6519537614263886	0.6474312822677185	0.7135155010992343	0.6139148348285971	0.4021830963697706	0.5518499908214171	0.5845692984274405	0.6581742945543809	0.5521116404009705	0.6849292233756777	0.6525846337289598	0.6725333783007511	0.6546719032906024	0.5464008427630727	0.6106531505887312	0.6373163842297073	0.5688596126405949	0.6523946361960001	0.604008458226631	0.683887782260165	0.6537136918330784	0.5853074188332538
YGL007W	0.10204881694026026	0.48105953064397666	0.2752891334505877	0.24979341550257567	0.295247978592439	0.4448137974184464	0.44311273052088745	0.5413697457994179	0.5716299619817301	0.16500796326321718	0.0974590059288438	0.32157717985386	0.34076539758214686	0.36121594260780715	0.35639283773772495	0.5061797386773601	0.3936960310382049	0.41481650097483846	0.4573155113746993	0.32066278107208246	0.4911845100322486	0.4364767819601296	0.37164851790994813	0.4231107351231239	0.4011487470292875
YGL008C	10.81015640473891	10.552899691671737	10.552899691671737	10.81015640473891	10.574262456909707	10.522352049194033	10.117553934834259	10.142519078392704	10.435731055875108	10.552899691671737	10.464779104646581	10.574262456909707	10.522352049194033	10.552899691671737	10.522352049194033	10.522352049194033	10.380967930368602	10.464779104646581	10.574262456909707	10.522352049194033	10.464779104646581	10.574262456909707	10.171459498227641	10.171459498227641	10.641639102468298
YGL009C	5.933651173972283	5.804540957951579	5.89275941867192	5.829255191392853	5.671190090072709	5.8754813720011185	6.563745911731264	6.073954455418308	5.6414862246158135	5.671190090072709	6.778931587152802	6.550488326260689	6.8393800992888965	6.930892276498298	7.914892581102297	7.71512858707781	7.305415323846928	7.873671516141576	7.7327225049248325	8.020791325790096	7.8272803844083185	7.995929521708511	8.196583799265213	8.044120634747022	8.323076464926592
YGL010W	1.2823422485120664	1.278015043196153	1.2861078306403693	1.2048874779216883	1.2931292287384748	1.2962898154570461	1.0133313568201237	1.0462026339479127	1.1963040116402586	1.0707193970409632	1.2072575485331183	1.2039584960010583	1.2095497764982577	1.1615563671453117	0.9363513661003555	0.894601065855437	1.3251833451447748	0.9111999269855091	1.004514712070876	1.0991851079663175	1.2717795696074181	1.1031365907080777	1.226599088810843	1.2758959235571279	1.25659360507185
YGL011C	2.3472892153333653	2.4023686398553306	2.419807131409759	2.3749171814102237	2.4156867558868917	2.480208119311718	1.3629490831616464	1.3530052040600309	1.5135478951082615	1.5395708679311133	2.6980361742265098	2.616504797373851	2.5380847724604436	2.636859596299345	1.4972814865525366	1.4556007521145642	1.6978624422895172	1.4912881162628386	1.6203605587636052	2.2200963578949175	2.089557538335789	2.0078771259360013	2.1227317660179015	2.166427839619093	2.1582227133815777
YGL012W	6.0204788618059215	5.8754813720011185	5.978258016537585	6.220510705316173	5.952100171391654	5.930064350653287	4.912793086107758	4.073882342470501	5.108253646737072	6.197412307563516	5.870813338503894	5.326030439799245	6.082735841766783	5.870813338503894	6.357938288444218	7.24882279610034	7.481240557951079	6.467132649298106	6.508913411146379	6.13617220976214	6.031629198620254	5.192449285483917	5.872943687130077	5.629882057012521	5.108253646737072
YGL013C	2.073523435376795	2.1187806482908575	2.0925454329697306	2.1063922163975026	1.947197131281161	1.9458118615206956	2.328431068005976	2.1935922532045895	1.908471646060729	1.7425565578663098	2.32573224229215	2.450550566921537	2.3797236472893077	2.45011234097804	2.2391338607264943	2.4648304221105475	1.9256319316918773	2.6790316559669365	2.5274925095798535	2.295694660985591	2.176553590991605	2.1528004417926376	2.139319502841997	2.1227317660179015	2.18505663789754
YGL014C-A	0.10204881694026026	0.08944315517096932	0.08774073986922236	0.09114912314735843	0.10833521771768795	0.10494644478496984	0.14440164684899803	0.1474354087125654	0.1719169821437766	0.16500796326321718	0.0974590059288438	0.10164577997343427	0.12628717608581289	0.13107519859863262	0.08984838333622906	0.08061421875457914	0.0586339544850059	0.0869174456169025	0.07562801070410835	0.39523216798960126	0.07265347331136918	0.07937848104696534	0.08651212918725079	0.25313730188355216	0.07225061366584558
YGL014W	3.3507209539313467	3.182553065673919	3.280344810496498	3.3813314606934197	3.231698142581575	3.3237117231224746	1.178934121698747	1.102230989897887	1.1746496573155416	1.2014263790212436	3.1874653756843365	3.182553065673919	3.158008760806217	3.1851040351897106	3.688422728620983	4.097040105239257	3.3182483500954785	4.01273977200594	4.284029468580286	3.32720473712029	2.9184413393013573	3.5479629430748867	2.9740413879399963	2.9167924078835936	3.5376754592141277
YGL015C	0.44770224615182713	0.08944315517096932	0.08774073986922236	0.5015119274236267	0.10833521771768795	0.314488435443962	0.14440164684899803	0.461268615840418	0.4239080135690584	0.16500796326321718	0.4184863890541406	0.42969532052105464	0.3289218734151451	0.461268615840418	0.35172570487440197	0.41771115303958456	0.0586339544850059	0.4701069672988748	0.5479612307343303	0.332001932152033	0.07265347331136918	0.3250119806994465	0.361989692784645	0.48444264554332894	0.4003369059929549
YGL016W	3.1792263944932007	3.118251167178124	3.127975534653901	2.9009289654431822	2.89588992947028	2.8125902252653985	2.89588992947028	2.638904468693111	2.6325133510976406	2.641029350348956	2.89588992947028	3.114797551699236	3.039652037992175	3.0178276457165127	3.2882701276883326	3.220033744315124	2.5392255125053955	2.7469345999377897	2.5375660240202613	2.99841665368951	2.8489745166393887	3.58683793637452	3.066407259185139	2.7761587750330166	3.4183685692986354
YGL017W	1.2527186245465443	1.2260827950718258	1.2017689415413255	1.1983910834877463	1.2272924054486942	1.1841375375342815	1.4717313078148495	1.3599192347824893	1.645929686060901	1.6366851327981384	1.2950098825384349	1.238019582997833	1.22041258615294	1.241785503102061	1.2061886802145718	1.147213743152999	1.2889147413262674	1.1866425932800497	1.3332888640237497	1.1868362278974962	1.2635261249125396	1.2596059983287742	1.2434404156409642	1.278015043196153	1.2835648538358224
YGL018C	0.8060042488683634	0.8507753593602431	0.7529588563240752	0.7961641269669655	0.8765036458839977	0.8765036458839977	0.677376750408216	0.720512898564522	0.7110681275338336	0.689533230340711	0.862990674074742	0.9172485395278134	0.8922610650053697	0.8800649443483295	0.8753024548802321	0.8204998337036701	0.7753720462014426	0.7993577334739231	0.8449857905079575	0.8133376737146261	0.8238503089051317	0.8492897699666138	0.879034523548089	0.8113380510938963	0.8575383665791803
YGL019W	1.8612380207084178	1.8540752626075272	1.8954945042775855	1.9348946063927088	1.8679495871853635	1.9422377546308383	2.2026308923789886	2.3290883439127854	2.2562701359516435	2.328431068005976	1.9624945428717768	2.1247542466860336	2.06746050456616	2.031829121924452	1.9791999533801663	1.9669141648565456	2.021123991343101	1.8140548349445929	2.03977835476478	1.8845358461402189	1.749176896148429	1.8770020074821776	1.7597916931960103	1.7070084410825748	1.8660737995281478
YGL020C	1.6608545380922002	1.7141271235645466	1.4925855117465145	1.6877681844391075	1.6301081710399905	1.6307211385257054	1.9517754335884272	1.9613721653599403	2.3472892153333653	2.2237160231710478	1.5403969845903125	1.558724666651072	1.5030890614784405	1.5216063533307391	1.5982872322671264	1.4478535694059655	1.5638232924714621	1.4050367089870894	1.6090521516279161	1.622182639021076	1.5438264059378304	1.559732581353068	1.4953076693674554	1.5265263479016458	1.5687856121738433
YGL021W	2.079128388205975	1.9303438812689757	2.036506935782838	2.3222610555985193	2.2321852922635834	2.2751573507132083	2.3855204453720633	2.684711379553165	1.7736714293171072	1.755076928498748	2.128945632362977	2.033303335865872	2.328431068005976	2.2307641931138216	2.283032536409964	1.7642069196848795	2.1432452349080098	1.3825312501664153	1.3475180051346685	2.421385712488837	2.5156969262294484	2.345933785178845	2.4135785072301017	2.521101674606978	2.346334952925807
YGL022W	4.6887496394674875	4.5666376645655	4.428983347802596	4.577753257127014	4.501352653971649	4.645772235024899	2.864293979361793	2.619872287351999	2.914823948128824	3.4082582580384635	4.790289491312537	4.669328783620941	5.058873045778254	5.0896485219664775	4.1544991998433485	4.0384887464019	4.6887496394674875	3.9216960178377107	4.418534781828873	4.65640673168101	4.4543684861964135	4.259337171452351	4.5205703005216975	4.440443264339933	4.5552769872289876
YGL023C	1.4583057365287595	1.4145850068005283	1.398519469370449	1.4323199010086256	1.4242383984545546	1.527501805040228	1.901697990366568	2.18505663789754	1.8540752626075272	1.7659891128920948	1.63131612205309	1.5270746562547681	1.7012643811288246	1.7261085877193214	1.7831131398007458	1.7659891128920948	1.7411013528805324	1.7908633997486663	1.9335120568810134	1.6032861080107481	1.5451718340109324	1.5395708679311133	1.5191262638811427	1.5703530468883902	1.5417567773584575
YGL024W	0.32812055365981685	0.2969938070507238	0.29439924570638293	0.09114912314735843	0.5433829170097009	0.4007428265111212	0.14440164684899803	0.420266178414175	0.6449409242202132	0.5913513843343858	0.5658624365010498	0.3415689701232655	0.42243304982170854	0.4253845493817553	0.5802273608388513	0.45393492735857865	0.1982366169566866	0.37164851790994813	0.07562801070410835	0.5117030417349546	0.47130795351814453	0.5213342590997749	0.4286864611295194	0.4512557923835181	0.259204865953015
