Gene	SRR652952	SRR652953	SRR652954	SRR652955	SRR652956	SRR652957	SRR652958	SRR652959	SRR652960	SRR652961	SRR652962	SRR652963	SRR652964	SRR652965	SRR652966	SRR652967	SRR652968
YMR139W	1.368060880376341	1.1216818276527338	2.496651810900755	1.6983779070201954	1.3162135612666717	1.677845048265224	1.5502167555492732	1.7301722643922486	1.755495567465228	2.0144356144853104	3.704554343669588	3.654455590707135	1.6946515469862908	1.788803456497021	1.2756189361379673	1.915322289954259	2.0490149523735233
YMR140W	2.2205257277849424	2.093462969424129	2.490869560802568	1.929132567432576	1.073337707568333	1.047532670011791	1.1024437860179093	1.0467830490089642	1.5073720140127906	1.0680549051916126	1.749176896148429	1.9222013136375151	1.262269595943913	1.2956374364029168	1.2756189361379673	1.8621745052873597	1.8315837990081727
YMR141C	0.7156234166724875	0.5995759265040432	0.3999714614554397	0.8535660412014979	0.4987171004623148	0.9851639931550342	0.31975824705013556	0.5149150458919545	0.22038898039653138	0.42788142721462175	0.20378159900397835	0.16058354857499502	0.3814879418882996	0.3182395332865162	1.2756189361379673	0.5540242305784622	0.549602195003667
YMR141W-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.02675416565298789	0.04900382207564416	0.16767766916029994	0.19739727302449145	0.03169762484330099	0.04767563863056484	0.03079286563914704	0.1271117718090195	1.2756189361379673	0.1159231208648187	0.1159231208648187
YMR142C	2.431827649414146	2.2546621950403525	2.1426672424469846	3.32720473712029	1.0615459316650984	1.4396230739025615	9.094002106928592	9.76669227681463	9.112524713799722	9.812777547282774	6.410795975452556	6.341596515337765	8.118473135183752	7.8272803844083185	4.428983347802596	8.871773971246022	8.858621163143056
YMR143W	8.434821871571547	7.707046698450163	7.389481151001053	7.044155852900953	1.9412167677259387	2.641029350348956	7.867481683391784	7.668998893646417	7.27769815307498	7.404226707043752	3.229078376280533	2.892006006723737	5.371514009486871	5.103148485932367	1.2756189361379673	5.6414862246158135	6.028143506047837
YMR144W	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.9830928534222654	0.8443401581218037	1.4157891025017757	0.8547398606221515	0.8107858346614554	0.7689786243077263	0.7213131806368798	0.746461699138165	0.7175071804263355	0.6847331257292735	0.7015817725170177	1.2756189361379673	1.0332930070554653	1.0065136130802348
YMR145C	1.8796654367735246	1.3246026646853357	1.069885010543426	1.3162135612666717	0.4987171004623148	0.9244033039065715	2.3040494780829137	2.4239240593628524	3.385260486506022	3.38719812323345	2.787002279476151	2.5743835058993785	2.614398623541221	2.153750463768967	1.2756189361379673	4.178225009887985	3.9882410229088983
YMR146C	7.141063876425247	5.127107023622281	8.286857413476742	7.24882279610034	6.822758654857034	7.504124333254944	3.275488389083631	3.912207746195648	2.8780198347116652	2.845688340901432	1.8643132594125924	1.8845358461402189	2.7482855073762873	2.7972860643962707	1.2756189361379673	3.334607934936575	3.606215932451775
YMR147W	1.7595065951320168	1.1547646614635427	1.9319062910719702	1.1886690744453223	1.429801764449501	1.2243873724633458	0.6911496195327205	0.7736688957490465	0.7011906235199086	0.7480207626498231	1.5612360387035995	1.7821200339088752	0.7989847055320773	0.8507753593602431	1.2756189361379673	0.931344610125167	0.9599188841366383
YMR148W	3.3190596182673806	2.774753342040164	3.1851040351897106	2.8027796021100904	3.637563437356669	2.6642563940827158	1.2856645706783272	1.060253286938782	0.9811009972619213	1.187846169315188	1.8796654367735246	1.8690353216525053	1.444529389629412	1.7050077294926447	1.2756189361379673	1.0107564534935967	1.071669440489476
YMR149W	9.172262829644419	8.352582107985391	8.558169508699493	8.39218632106191	8.423926762592561	6.360587822833921	2.8048617492274794	3.3984498065211977	2.6230060617267315	2.8908517674092424	1.9774503377124475	1.823898833565643	1.9742856784815819	2.114108607582178	5.608168300747229	2.598498739259581	2.7010327540567083
YMR150C	1.87239365864311	1.1489961397227013	1.7621381746901124	1.355423248731376	1.7347940284086718	1.6666262228480442	2.49390462363224	3.2781861611644514	1.9316396129047	2.2205257277849424	2.9450041209862086	2.755210842361506	1.8664939767765072	2.0917433470788156	1.2756189361379673	1.2853111934132393	1.253661216712858
YMR151W	1.2502684911467061	1.43044466668241	1.5461966599602555	1.4851880044694528	1.4793870634657194	1.129073223532977	0.6245602546499817	0.6022355860112623	0.631319351283296	0.5711449061221573	0.8231760103661119	0.7900275276623189	0.4779409114596589	0.6027686139158706	1.2756189361379673	0.6270726655238763	0.606913554109999
YMR152W	1.808070931155855	2.040471365662767	1.1532047021487692	1.6101195368011698	1.3237002748696645	1.6469683392166008	2.6536928276327965	2.459253000752537	2.4584249128714344	2.7755286011714513	3.887797026795785	3.7483548991793736	2.416124685029732	2.5125186848727035	1.2756189361379673	3.216072978563993	3.3905925903544865
YMR153C-A	1.4107915705520715	1.8004370876656635	1.0084543772329384	0.5288813184652335	2.013578618756989	1.560101688984061	0.4960102775453341	0.48511880657482453	0.5804470141591905	0.47667280714279003	0.5111485015953311	0.6278800205743847	0.5088676159956668	0.49305498645995616	1.2756189361379673	0.7029925588240689	0.720512898564522
YMR153W	1.3366125143691017	0.9345590653476046	1.2737525377801004	1.5132646962916394	0.954325576294455	1.074174522689204	1.378111884133542	1.3352361543429139	1.2469044754481327	1.3525937997549913	1.3291584298592605	1.2509454653917926	1.3924345716886617	1.2175473482240338	1.2756189361379673	1.8215726877103573	1.7919214061717643
YMR154C	1.7558072474126658	2.3653533690950135	1.8021741925661856	1.6681274087058044	2.2307641931138216	1.6407435993404742	0.9322234826817586	1.004514712070876	0.938988654642959	0.893319988336775	1.2448697540430942	1.2070381366689775	1.0315712963259398	1.0373185389997397	1.2756189361379673	1.2224016442784857	1.24032210556528
YMR155W	1.5717885220996421	1.5422187127331843	1.3597232685974947	1.082469618559662	2.854861491350567	3.266910781249353	1.073337707568333	1.1914553965456458	1.3432465763418815	1.0752563764873915	1.7019093601011057	1.744696312822287	1.6907890766473106	1.704032615821369	1.2756189361379673	1.2920697737077649	1.2758959235571279
YMR156C	0.7023033096131384	0.5995759265040432	1.651415932515314	1.7254649597236809	1.7113317108739279	1.3387953116859947	1.1903273489545199	0.8699824610482473	0.9115523589588224	1.08076379751461	2.270375079664376	2.177875547508144	1.0084543772329384	1.1423274349147043	1.2756189361379673	0.8755715131463493	0.8899678130658213
YMR157C	1.1383373572826108	2.3840102142096153	1.2521033471645941	1.1777984407927173	0.4987171004623148	1.0799530459760436	2.018065057255032	2.0831584562630443	2.0187437520904106	1.9858976216961512	2.180115608339032	2.0729245141686885	1.4721392037093954	1.604008872863674	1.2756189361379673	1.158100070554216	1.1764042891008426
YMR158C-A	0.7156234166724875	1.0917713216953235	0.3999714614554397	0.9017987968641868	1.0942914934833055	0.4788818896884436	1.3991080054421057	2.0307248801270004	2.0854344002492464	1.9105313855292476	1.5673810408813813	1.2874361532876812	1.3120094869788466	1.525057166372086	1.2756189361379673	0.9081025717262254	0.894744310512216
YMR158W	2.4124888190019846	0.5995759265040432	1.9358832976895581	1.8839157468545527	1.4700500380107688	2.1341307785371875	1.7831131398007458	1.485980253088073	1.341263856247239	1.692996757843017	1.744696312822287	1.7690384698952755	1.1820094019866612	1.2889147413262674	1.2756189361379673	1.0868748387934117	1.1225664248261178
YMR158W-B	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.02675416565298789	0.18586035592533104	0.22501258882398179	0.03849849923610589	0.03169762484330099	0.04767563863056484	0.03079286563914704	0.02675416565298789	1.2756189361379673	0.1159231208648187	0.1159231208648187
YMR159C	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.8414650412364264	0.8090459433061302	0.9532722836168845	0.8885123109349673	1.4553860196441322	1.4451588363280812	1.1695440796691359	1.0420401458849309	1.2756189361379673	0.8581792411452318	0.8322123364780121
YMR160W	1.7600913978765467	2.0528907105895033	2.5258911909684456	1.4355129387183527	1.8143602777293923	1.2811111637841572	0.9037437787691492	0.8311324940980578	0.9322234826817586	0.8805447177035913	1.337463169770264	1.405284293356987	0.7950695989513628	0.8186479027339597	1.2756189361379673	1.590813744916613	1.6090521516279161
YMR161W	1.4370324348778998	1.9622473087811358	2.0689228923835548	1.755076928498748	1.7411013528805324	1.3402512106332494	1.529013740967798	1.1415033339809175	1.25659360507185	1.4388744426681483	1.819935900079061	1.7745173356002524	1.3385904840692564	1.4504982363738046	1.2756189361379673	1.2587242527177336	1.2003944101257542
YMR162C	0.8671945633127656	1.6358646956249305	1.7818089690737273	2.098243135262806	1.237572164952622	1.2105999253516488	0.9743052259343197	1.0303182833244637	1.134345389205619	1.1513781362044173	1.426428814665335	1.4472173685012912	1.0402883814425976	1.0969400228071384	1.2756189361379673	2.8928216569365635	2.5835177982643693
YMR163C	2.3428505835531386	1.9854411309292885	1.7179833192874607	1.507138455558773	1.5726712057360892	1.2480564998957857	0.8755715131463493	1.0385017599233142	0.8557291366492763	0.8127067333295377	0.982826323329024	0.9474689797920726	0.8004788721094613	0.831389974392703	1.2756189361379673	1.246062255350098	1.291584798030202
YMR164C	5.219834472101928	3.4119857314041155	4.36855957616727	5.2945696770792825	7.093352780634183	8.046887285326775	0.8704142608547896	0.784823585003687	0.8928242489572066	0.8175788663398836	1.278015043196153	1.3999464585232952	0.9404365167065556	1.018835033714013	1.2756189361379673	1.1780347604500943	1.148306710033608
YMR165C	1.303972785922936	1.8616516294905228	1.3437876669927487	1.9964780838996983	1.7741012237337048	1.43044466668241	1.5120685873032684	1.454733187621604	1.9647422736535147	1.392706940728302	2.5450784140664586	2.6661784070842094	1.4212511101597605	1.4300975397636204	1.2756189361379673	1.9480173808870103	1.8506256046287892
YMR166C	1.202405414252406	1.4165174233914395	0.7273984428156862	1.0745744833237936	1.079550625831193	1.1858938940895598	1.3124328505721974	1.2950098825384349	1.4493129349003082	1.3999464585232952	1.2615619561310076	1.1891792241439052	1.2604503563433218	1.2465174617581214	1.2756189361379673	1.100233641088124	1.1178347732484415
YMR167W	1.578257940289192	1.4988977276947475	1.4654150017492882	2.2178756665490518	1.1979786530147614	1.3642065446550553	0.7730463931420015	0.8517275640081621	0.8485107309490493	0.7819904133911513	0.9689464826177696	0.9951774376192115	0.832491997379693	0.7450986489303341	1.2756189361379673	1.3370281997818876	1.2952204478835547
YMR168C	1.6752598400550192	1.9577821213390747	1.350405271896196	1.3627398871813172	1.42866650138009	0.8547398606221515	0.7807478987442038	0.9677754883147569	0.9795539021771211	0.8347213802753457	0.9861780693763333	0.9761061311399981	0.8074672866759629	0.7077164784066974	1.2756189361379673	1.3237002748696645	1.299492659728124
YMR169C	6.97354987588769	5.713891636987398	5.114207994503531	5.137761177973639	7.256055791308917	6.18335616835546	2.6790316559669365	2.467391494216029	2.860527174399083	2.7543924964201825	3.1385986991979893	3.2008339971124427	2.597568272970333	2.2503989541749037	1.2756189361379673	6.00107885420385	6.0204788618059215
YMR170C	4.481135034766768	2.4298361501877337	0.3999714614554397	2.530361638823466	0.4987171004623148	0.8723916506667486	1.6121131168194096	1.5629764920132145	1.6824089611535418	1.4129375666017845	2.0338417389656067	2.072190379180247	2.104829009437323	1.9467791111732415	1.2756189361379673	1.6008783584815605	1.6565084156699605
YMR171C	4.381101013310862	2.9167924078835936	2.953782116015567	2.0042964095774085	3.5123050761645196	1.9694239310818704	1.7870178347010601	1.7618191695568337	1.9774503377124475	1.6373201425174837	1.5286315187215744	1.4635584383856446	1.7245035195887883	1.5417567773584575	1.2756189361379673	1.7236782441104195	1.7838783298072522
YMR172C-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.2549474735910296	0.04900382207564416	0.03437928339321916	0.23429354208999648	0.18057771223274396	0.04767563863056484	0.18235940476747695	0.02675416565298789	1.2756189361379673	0.1159231208648187	0.1159231208648187
YMR172W	1.7347940284086718	1.942661987200443	1.1006948534850198	1.8435076843745892	1.691279418889615	1.4700500380107688	1.187846169315188	1.0822405960504522	1.301521522414338	1.0987846940346602	1.2966299277223197	1.2837840792609954	1.3896687409782278	1.3790840131966118	1.2756189361379673	1.438460091849619	1.3886019002101018
YMR173W	7.246886228989471	5.7837605181983704	7.600756038901974	7.508504588196985	9.051584127962045	8.231468388853704	1.4559848292682211	1.2377759971748759	1.3254663034299372	1.6544831061133538	1.5798089995288773	1.527905180576128	3.5336544873327034	3.5780595642157134	1.2756189361379673	4.024619149291772	3.963759519328169
YMR173W-A	1.5748687418722729	1.679451335329054	3.9863334759323834	4.091152378277114	3.831357096846936	3.0801091715662436	3.8278867480540346	3.3732356862959616	3.3445463428422366	3.36298006335337	1.9206536517529418	1.9136837376474125	4.7168874482053935	5.2311441328757216	4.011192371455821	3.1221217591635604	3.2781861611644514
YMR174C	0.3936960310382049	0.5995759265040432	1.117615484329586	0.5288813184652335	1.283898620436523	0.9875334626062438	1.2308168283464727	1.4880607147368214	0.9682926698586615	1.1792514703361292	5.127107023622281	5.719306698027738	2.5900522213497887	2.0343616947608014	1.2756189361379673	0.9703219186245624	0.9743052259343197
YMR175W	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	1.908471646060729	2.2740183445586104	1.1768865383578424	4.357783861344105	10.171459498227641	10.171459498227641	4.412980926090814	2.084998280115087	1.2756189361379673	1.1817095527971675	1.2170510280699494
YMR175W-A	0.8360505632798325	1.4214760703118805	4.175942508857267	3.591189987858825	2.546082799072246	2.9460629072546602	0.707369690742344	0.6375216961180146	0.5330759513401723	0.6611245480453573	4.313045056291725	3.30921959674908	1.2846465110949226	0.811066664342138	1.2756189361379673	0.7273984428156862	0.7683673250961773
YMR176W	1.1554737198012242	1.1935893676911817	1.7060553710373547	1.2070381366689775	1.3171250760795405	1.0552828069732747	1.2210812379734044	1.3054672365768512	1.496172499489595	1.3902770519655587	1.226599088810843	1.3199709366328203	1.3878538518315473	1.3322400498776052	1.2756189361379673	2.2455545352241177	2.127757296421675
YMR177W	0.9661065719466586	0.5995759265040432	0.3999714614554397	1.050415353929273	1.132416915120358	0.9452014833889766	0.8965296497524815	0.9785077992692	0.8846969180050994	0.8280128102209814	0.5706480231546344	0.5213342590997749	0.920437583989988	0.8060042488683634	1.2756189361379673	1.1129147446039647	1.14376341605448
YMR178W	1.4161841791384542	1.7608233986546276	1.8024364462894966	1.4738141703609728	1.6008783584815605	1.7653224848590638	2.089005490967759	1.852628280896719	1.7257446134378525	2.2278135131258057	3.0291045164880286	2.9646889591965384	2.6016413840374875	2.549373727879057	1.2756189361379673	2.071412993538557	2.125539456816619
YMR179W	1.2268126518517628	1.7425565578663098	1.2291594770689556	1.2825896389568627	2.1107076493990338	1.601995706614554	0.7539823913425328	0.7733622669504312	0.7766687956308969	0.7436679675413722	0.826127904557338	0.8796746001264203	0.6704942472050175	0.6460979971499846	1.2756189361379673	1.3108973634494978	1.3155825084831037
YMR180C	2.257106656764998	2.510724974729691	3.654455590707135	3.3501961976849	2.4399486430817334	3.4737630084243505	2.025018937839265	1.7631550362831687	1.7844531808262771	2.0756522994255264	2.9420858728418713	2.673573459219286	1.9136837376474125	2.018065057255032	6.244440612975547	1.0783707760563	1.132730180124974
YMR181C	1.171629642308065	1.223161468199497	2.8691090569799953	2.693014607001072	1.8575356499429674	2.0015163049427462	1.811686807952165	1.2043043796051958	1.337463169770264	2.0095303664941184	3.475665753130394	3.534591271551803	2.6358875707094205	2.5892301030501113	1.2756189361379673	1.1700500484054266	1.1504429614431084
YMR182C	1.0254887636683518	0.5995759265040432	0.3999714614554397	0.5288813184652335	1.1393770306294333	0.859400819449836	0.6570747776836745	0.680334374227396	0.7159478669780688	0.710668261738584	0.7286476218553902	0.6947610091722789	0.8541618893202259	0.7714851308149253	1.2756189361379673	0.8334706518014015	0.8404191427597943
YMR182W-A	1.1975476405536083	1.8869641188742148	1.7336050397936873	1.6882325049216007	1.149230595467444	1.368302290403108	0.5210266821581468	0.5232206680777332	0.5433829170097009	0.48274040919582434	0.6305325398791233	0.6097413616070486	0.6472316178025689	0.6472316178025689	1.2756189361379673	0.517308718452646	0.549602195003667
YMR183C	1.9748087067996867	0.5995759265040432	2.0582889993931075	1.917379997616579	1.1811266891213583	1.6149316160392062	1.7094249531906982	1.8472358254154846	1.447431027201868	1.6008783584815605	1.5130703577945352	1.4761567102149193	1.7857202228327742	1.9444512945110146	1.2756189361379673	2.2751573507132083	2.320844821663656
YMR184W	1.755495567465228	1.9042613485932103	1.9385927398365532	2.2914709386694647	2.166427839619093	2.72812706698633	1.9010986274531247	1.745035648983397	1.3964530044171546	1.5370522846516337	1.1995524191283558	1.3251833451447748	1.4015011597253733	1.4780939464507663	1.2756189361379673	1.7393181532254094	1.794897488649616
YMR185W	2.5125186848727035	3.977265146748268	1.0567924684915244	1.6864694267260973	1.089346706011919	1.182424179937643	3.1841302490292134	3.699341826095057	3.5376754592141277	3.2053267006109003	2.249294905800922	2.2321852922635834	4.091152378277114	3.711523869901664	1.2756189361379673	4.600894287024632	4.600894287024632
YMR186W	9.644976805209001	9.051584127962045	9.117671523485999	9.375927700976172	8.858621163143056	7.538814871725129	6.404611490362076	6.244440612975547	7.059582840233913	7.183092421429269	6.92429676063609	7.228759868190391	7.20548345771346	6.980209459751965	8.93929830392826	9.718308625307394	9.603361528118322
YMR187C	1.3430114188545064	1.2715222036786429	0.9913098686142686	1.036160896542529	0.4987171004623148	1.1939008328992853	1.135380659113355	1.1196400627799217	0.934316679094194	0.8615809978748104	1.2498303265606343	1.060792271739104	1.4869631732553807	1.3705138363826972	1.2756189361379673	1.1199336474161388	1.0649437178192172
YMR188C	1.7179833192874607	1.290577258678008	2.509091674408026	1.8132040557997715	2.074300218689725	1.1100513181197826	1.7631550362831687	1.740389341240197	1.8803184366441186	1.623527486919616	2.184502857633524	1.9458118615206956	1.484904305673417	1.5841301461511486	1.2756189361379673	1.3042978284466646	1.221389273347254
YMR189W	1.8800579135862698	0.9658362741711506	2.1548942131972852	1.8137643349975803	4.677605205462388	4.84921459427559	1.1920444448721947	1.4920575064877233	1.5203257361574327	1.4212511101597605	1.9510512804773668	2.095983716262536	3.4396204990464385	3.5290247730211393	5.992552359091455	3.517911776435029	3.4278401444799966
YMR190C	1.0477793969576745	0.5995759265040432	1.167949910152033	1.1543261824436952	1.3929997223102353	0.8218199327527389	0.9430187364845034	1.0093514752062132	1.1950346847029882	1.041774813965397	1.1943972534751977	1.161876185142916	0.9290768754781793	0.956941045007058	1.2756189361379673	1.8650048296189385	1.759238094070108
YMR191W	1.322920318477379	2.03977835476478	5.12846245029528	5.206151421249244	1.8146625477499978	1.8924826789847597	3.2008339971124427	1.4262308442595109	1.3276576782285763	1.6533844952693202	6.031629198620254	5.738547062903917	1.6072216339180239	1.6565084156699605	1.2756189361379673	2.1591907354939264	2.1528004417926376
YMR192W	2.4545760353577633	2.3584341324042177	1.4982126559964353	1.6230057909606788	1.527905180576128	1.4603946226700861	1.1761658213821735	1.1927554597312895	1.3808728448729584	1.1833286864477606	1.1579071207526275	1.1784964279476398	1.1376673830575217	1.1227900644113653	1.2756189361379673	1.61747844358296	1.6889484225794362
YMR193C-A	1.7642069196848795	1.5877648589418376	1.2084135965955751	1.0110887800510513	1.69708260954184	1.1571934542594546	0.28762989241247483	0.21858354089147194	0.2360496860708812	0.3002250076061868	0.19190710079273518	0.15970639612429635	0.2818358008849934	0.3791600563319566	1.2756189361379673	0.4364767819601296	0.1159231208648187
YMR193W	0.3936960310382049	0.9363513661003555	1.2409288391264588	0.9121236162421502	0.4987171004623148	1.1038925218754234	1.2437018388732293	1.1543261824436952	1.2052828384228216	1.3279238819109116	1.6161404640229575	1.7050077294926447	1.1415033339809175	1.2348042121285232	1.2756189361379673	1.1476553213012504	1.2081516883525711
YMR194C-A	1.1209427665228457	1.4556007521145642	1.4077374134244156	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.792738820596042	0.7613723752648174	0.7634694021266656	0.8439905237239026	0.8280128102209814	0.8786531153238124	0.7852193854761859	0.9105388252073572	1.2756189361379673	0.6100587337237078	0.6472316178025689
YMR194C-B	0.3936960310382049	0.5995759265040432	1.3800356905246418	1.8776693480829374	0.4987171004623148	0.4788818896884436	2.112971256024786	1.3902770519655587	1.3360569484895193	1.655873870707244	3.5290247730211393	3.3323312606810287	1.4821373410885417	1.581574674400232	1.2756189361379673	0.8804285353832233	0.8854780728393037
YMR194W	1.4238187751725748	1.1780347604500943	1.1673978544482004	1.6279872936145123	1.2605895895789248	1.2728624809512972	7.394035940132895	7.234728763217431	6.895388895706729	7.20548345771346	3.007148481453344	3.0530026620124864	5.539818966041282	5.121122411103784	1.2756189361379673	3.7021639595886477	4.022210565855373
YMR195W	1.385374013006861	0.9441383209186205	1.8102389070667875	1.8770020074821776	1.8227117814327682	2.0338417389656067	4.492107475901829	3.1431716248506283	3.584153114000686	4.104972248049149	3.957461746675649	4.444065371899854	6.080196785203378	6.8146302161237005	1.2756189361379673	1.5114584434002118	1.6072216339180239
YMR196W	1.6873438021216307	0.9811009972619213	1.2775774770724952	1.583056645141016	1.7537875725605443	1.1712798235697006	1.942661987200443	2.074732157837718	2.0872394083155883	2.0374127927044636	3.1926200966919556	3.25096603019828	2.15595635975691	2.0657320597958115	1.2756189361379673	5.933651173972283	5.625122746892046
YMR197C	0.7015817725170177	0.5995759265040432	1.3627398871813172	1.5993863673001045	0.9653762186839342	1.0197947116856545	1.6533844952693202	1.4669568166348803	1.6416775829896846	2.269737870879191	4.5383522446920495	4.428983347802596	1.894266030094218	2.144890334417794	1.2756189361379673	1.8552647741944295	1.7456837999378207
YMR198W	1.4585604137045687	1.4500277519214193	0.9337385014185671	1.2902614610175194	1.6895283550083815	1.3162135612666717	0.791327576179793	0.8143260860542362	0.8758192971028678	0.722895382901105	0.7921808899388634	0.7281818702098921	0.8865882059721394	0.8732065158449756	1.2756189361379673	1.3886019002101018	1.413750882644073
YMR199W	2.7560386385009132	2.437978540181021	0.8818699905567292	1.2527186245465443	1.3377585472338391	0.9503888949739463	1.3586284567534708	1.4124994222844922	1.4700500380107688	1.0849470554988228	0.8475495401311928	0.7440606215502414	0.7447037781382359	0.8621328557902594	1.2756189361379673	2.1215862903541867	2.133251089851536
YMR200W	2.2278135131258057	2.1628272136075752	2.2225125325132287	2.190477366617656	2.002555334869873	2.5264190171816363	1.6582836507471725	1.4149951236365717	1.4855531858077256	1.4846351584363795	2.0401251807843512	1.9096837924025203	1.7729051459505087	1.8503438674172439	1.2756189361379673	2.0275955349242816	2.0588394178647915
YMR201C	1.4717313078148495	1.8908062951925007	1.7325945527988835	0.9867699966187559	1.6168179568410703	1.3728223154437171	1.373547042539183	1.4756546747980708	1.6023022850847597	1.8070324634335824	1.901697990366568	2.018065057255032	1.876231859113352	1.9038756055256754	1.2756189361379673	1.1891792241439052	1.1060443319297926
YMR202W	5.47704237147056	6.6132117964292405	5.898421083574158	7.059582840233913	5.260201127514564	5.219834472101928	5.2945696770792825	5.713891636987398	5.303056742831767	5.47704237147056	2.9338981362407512	2.7859890834411933	5.7837605181983704	6.390453889385295	1.2756189361379673	2.54141773665724	2.5696893950896307
YMR203W	4.534167275170589	5.719306698027738	4.790289491312537	4.606360086603037	4.939903495757593	2.530361638823466	1.9788338646688346	1.9613721653599403	1.873870147159618	1.9203345613592129	2.0307248801270004	2.038647588558262	1.3869234253251794	1.4036679703797927	1.2756189361379673	3.161770939471084	3.210560844050283
YMR204C	1.2511491066549485	1.0220755989228816	0.8338722473156563	1.1071664762359916	0.9782114738024509	1.211874525936522	0.9049074688711436	0.814030727198921	0.879034523548089	0.8179079740307716	1.1771149012160218	1.3801924629098998	0.8172787464492939	0.8398666167005169	1.2756189361379673	0.9559270426684101	0.9334135398292793
YMR205C	3.0172071134011933	4.451413864625257	1.8947336138873219	2.987540660196329	2.200116393892349	2.4564300326943167	2.7482855073762873	3.0050902915888464	3.781567825713533	3.5898230736125627	1.2841295244836919	1.3430114188545064	2.8557919315300495	2.270375079664376	3.9802489112650754	6.97354987588769	6.640313305664817
YMR206W	0.7828637309128312	0.5995759265040432	1.6076677334877427	1.6247537810894277	0.4987171004623148	0.4788818896884436	0.7535988735485799	0.6979715300139742	0.5361896318494417	0.8053645952095057	4.097040105239257	3.7021639595886477	0.6425897956297286	0.6447420160585566	1.2756189361379673	0.6674804572951651	0.6759014424347112
YMR207C	1.2889147413262674	1.4199458195030301	1.2950098825384349	1.1449132173585894	1.5712761694264565	1.2384346921671971	1.0830074364225044	1.2913352662345878	1.2709647288815211	1.1367529923567519	1.0622461213374534	1.1648391710238224	1.4197259931693198	1.508040933567879	1.2756189361379673	2.0054880776007833	1.9791999533801663
YMR208W	1.7874053920736175	0.5995759265040432	2.858170413083949	1.4846351584363795	2.3797236472893077	1.5401180528219713	1.3664201089825074	1.3501417714551156	1.383045981286433	1.4695401618434043	1.261884325789623	1.236581280824461	1.373291239907331	1.3148486997734488	1.2756189361379673	1.9774503377124475	2.0198894134539884
YMR209C	1.4810343596054225	1.3714745981413565	1.1639616123417464	1.3714745981413565	1.576624483743108	1.3987662411436639	1.94981406693732	1.7757435591846804	1.5769568580615845	1.4738141703609728	1.5841301461511486	1.4212511101597605	1.7532179987764873	1.7851556986607893	1.2756189361379673	1.529013740967798	1.5270746562547681
YMR210W	1.92192402629937	1.9923520697546293	2.6859508493618796	2.252233620061945	1.474621516759142	2.4084517667576986	1.3215536840911875	1.4045529313502614	1.3664201089825074	1.1624735444027914	1.5571162387605022	1.5095248877848138	1.0482426265734839	1.1476553213012504	1.2756189361379673	1.3891526911429875	1.4084543011877448
YMR211W	2.57929393918502	3.6675768122148122	2.140768800926062	2.6270003011324707	2.1437587625683268	2.6900643227152035	1.5073720140127906	1.7179833192874607	1.5496970182400367	1.3710100815391915	1.2199206992410063	1.3120094869788466	1.214853598526475	1.3063053397039968	1.2756189361379673	1.2931292287384748	1.378111884133542
YMR212C	3.1028407062939283	1.2483079694594428	1.9256319316918773	1.2717795696074181	1.590813744916613	1.5412233389357999	1.3262303338390464	1.577736698775483	1.7527118757319173	1.5227333715406983	1.367663927561523	1.2593834244333681	1.4632159532220197	1.31822267386797	1.2756189361379673	3.002015092263358	2.8149648440373807
YMR213W	1.3644767947734457	2.176553590991605	1.2201474694150252	1.1775742970003276	1.5507274985621367	1.1206940516546104	1.70241628970578	2.0087431875685526	2.0947772640240947	1.7325945527988835	2.0149162478841167	2.3774445357041634	1.7388905553084066	1.7624545232046658	1.2756189361379673	1.3941567035704758	1.2913352662345878
YMR214W	2.7776233002036874	1.9381653350148391	1.4169745791144417	1.582506676160898	1.2183336379778082	1.3974756267853128	2.170715643884718	2.5360561628098353	2.0683694369512713	2.029351227570105	1.2886660291230347	1.3594990322096256	1.887442807241368	1.9458118615206956	1.2756189361379673	3.061952215618842	2.874376036366658
YMR215W	4.019141763404134	3.9903989475338824	4.561149509162873	4.324548298506275	2.7806199396813334	2.426656796437305	1.384510628791974	1.5340821572913481	1.2313965931659834	1.2645076695463915	0.682195041444372	0.6497093528782879	0.7427275818119887	0.759721417146741	3.730083047869277	2.4156867558868917	2.51634445148803
YMR216C	1.3888702124536756	2.2868599378007954	1.1932719698755994	1.8357820252126755	2.221168285827889	2.2318697734187407	1.6654495566360337	1.8693053629216727	2.0031792404932505	1.8222861851886545	1.6003847885463172	1.6572391639895652	1.943618278400735	1.7905156779100033	1.2756189361379673	2.554144860755758	2.6000404009872016
YMR217W	6.011429737802256	7.520099548812197	4.540048371986402	7.141063876425247	3.9732534480810746	4.953051394119006	3.70986276823932	4.815903509084704	4.220325522149896	4.0384887464019	0.8841503478638127	0.9957936201130188	4.325663944018414	3.114797551699236	5.742785876768013	4.30480075709098	4.3077137918307145
