Gene	SRR7448270	SRR7448271	SRR7448272	SRR7448273
Q0255	0.1159231208648187	0.21248314192294807	0.13252328438639738	0.021327215589076957
Q0275	0.02852556199986332	0.1387442421760785	0.037168380166790846	0.13790294707669554
Q0285	0.16937883593771885	0.2116531725529231	0.037168380166790846	0.16317978875846423
Q0297	0.02852556199986332	0.025854406726791568	0.037168380166790846	0.021327215589076957
RDN18-1	8.99530320116057	8.558169508699493	8.046887285326775	9.117671523485999
RDN25-1	10.522352049194033	10.142519078392704	9.852400593668355	10.199541120598747
RDN37-1	2.0087431875685526	1.688398345183664	1.2640496601868476	1.2236905849099649
RDN5-1	0.5857991284964661	0.16148174010573182	0.7198301667489863	0.5638553956092044
RDN5-2	0.7026340828922892	0.6619536542580173	0.7592908429845212	0.7165983399507594
RDN58-1	0.4124612053080188	0.025854406726791568	0.4274953066242785	0.3922958438433781
RME2	2.9460629072546602	2.7469345999377897	2.9468648303756613	2.9383268816778667
RME3	0.02852556199986332	0.025854406726791568	0.037168380166790846	0.021327215589076957
RNA170	0.3814879418882996	0.49543834302570966	0.5380946750346072	0.4398883121661674
RPR1	1.0250980772409333	1.1465424662557593	0.9758400181882549	0.9368399582311133
RUF20	0.8120187433496416	0.7487599495941222	0.7640187107291017	0.7910167738632395
RUF21	0.4003369059929549	0.34778725541832833	0.49305498645995616	0.4891778896442357
RUF22	0.1752700346046912	0.13252328438639738	0.037168380166790846	0.021327215589076957
RUF23	0.39297515425039836	0.4947753174049054	0.49777900713456935	0.401841753269969
RUF5-1	8.412410843390983	9.319358897355142	8.39218632106191	8.558169508699493
SCR1	1.688398345183664	2.1418099831454427	1.3316026088253663	1.4388744426681483
SRG1	1.1054040463890171	0.9587247590326333	0.9722034559835395	0.9241271285312774
YAL001C	1.366136991828407	1.5013375011480112	1.4481328028154001	1.6008783584815605
YAL002W	1.4015011597253733	1.2521033471645941	1.4388744426681483	1.5461966599602555
YAL003W	7.637268905552336	7.568787426485868	7.520099548812197	6.8393800992888965
YAL004W	0.13693379302927539	0.16234463637236013	0.16058354857499502	0.2194816599902179
YAL005C	8.118473135183752	9.172262829644419	7.508504588196985	8.298366898623406
YAL007C	2.177875547508144	1.9565840585072023	2.0767096836580383	2.3840102142096153
YAL008W	1.3475180051346685	1.4413914923617923	1.202405414252406	1.577736698775483
YAL009W	1.4363850329640067	1.5107078626632695	1.4925855117465145	1.437487276190149
YAL010C	0.9938704294754679	0.9867699966187559	0.9724310915193812	0.9988623701643833
YAL011W	0.9556970596810676	1.0195858238285196	0.9864548036090998	0.9735198603070966
YAL012W	5.300869040247081	5.337772627779393	5.0627934665762355	9.644976805209001
YAL013W	2.5535227822138262	2.6557892390862707	2.506715741929141	2.864293979361793
YAL014C	2.3472892153333653	2.4639452042185823	2.41658291362499	2.510724974729691
YAL015C	1.6402957118688681	1.7225470298536243	1.4998174986827606	1.3730928328952365
YAL016C-A	0.34858953239622353	0.43336761031276416	0.44770224615182713	0.45532081884020703
YAL016C-B	0.11771471889837985	0.19472365500364136	0.26366046966201967	0.3182395332865162
YAL016W	2.3749171814102237	2.2459615156633097	2.434834620579387	2.505646053543516
YAL017W	1.588186734159945	1.628946152392166	1.6623309280583525	1.9534907705893034
YAL018C	0.2752891334505877	0.3678323817436593	0.14136857258893532	0.16587765858303782
YAL019W	1.1144224690010438	1.0954025364302304	1.097176718175807	1.0484698036266493
YAL019W-A	0.9019122172582668	0.8081941304396619	0.8975172983496084	0.7750709428168733
YAL020C	3.437968484610089	3.9732534480810746	3.108644470709719	2.9662651880583235
YAL021C	3.243303271567622	2.987540660196329	3.4503196609897824	3.3237117231224746
YAL022C	3.244179619730326	3.123353560859032	3.002015092263358	2.787002279476151
YAL023C	5.464189704562201	4.8791673437465395	5.539818966041282	5.6964330712942255
YAL024C	0.7310553430017928	0.6512577311349899	0.786211478208053	0.8316753871885318
YAL025C	1.8800579135862698	1.6402957118688681	1.968686745807772	1.2477748883913908
YAL026C	1.21888598085886	1.1993136800999566	1.2180659908989115	1.368302290403108
YAL026C-A	0.5015119274236267	0.5751585640445531	0.5721455431645113	0.5665244128375111
YAL027W	0.786211478208053	0.8998270469517922	0.9274334436980227	0.8485107309490493
YAL028W	1.2014263790212436	1.1811266891213583	1.0961785302027736	1.5135478951082615
YAL029C	2.126553608999897	2.4497355968322463	2.1133040755762065	2.007603000657466
YAL030W	2.025018937839265	2.2918644482081616	2.1029149319350013	2.262988887877396
YAL031C	1.2084135965955751	1.1587365860091836	1.26251763504236	1.4177386897941615
YAL031W-A	0.49898499032254484	0.5213342590997749	0.5441543021045406	0.58391998782257
YAL032C	1.555282055982441	1.5785978646517456	1.4257692826677177	1.5955722853176582
YAL033W	1.8364481886579536	1.6788564079670278	1.837403779843751	1.6430366156415344
YAL034C	2.601045467599933	3.0993159807344264	2.0763784418469586	2.3611228017884165
YAL034C-B	0.2489416648925268	0.13338262791850947	0.2601411639905095	0.16937883593771885
YAL034W-A	0.6022355860112623	0.5961711833075773	0.6022355860112623	0.6770069028570742
YAL035W	3.13293986167627	3.244179619730326	3.339568428474442	2.9460629072546602
YAL036C	2.0683694369512713	1.7367388359947982	2.0947772640240947	1.4129375666017845
YAL037C-A	0.4075865518146345	0.479205044214121	0.35639283773772495	0.25583055459970633
YAL037C-B	9.959292194791908	9.959292194791908	10.142519078392704	9.852400593668355
YAL037W	1.1150783273746037	1.1284531071396853	0.9490643106610751	0.8659634138244379
YAL038W	10.142519078392704	10.199541120598747	10.280278690157264	10.280278690157264
YAL039C	3.3813314606934197	3.893980285643069	3.117080792609899	2.734203401659468
YAL040C	1.8346848556000528	1.1412665402412279	1.8343693032385668	1.8206787003359057
YAL041W	1.307655596193156	1.1388549876996956	1.223161468199497	1.3085085626183557
YAL042C-A	1.6000408785773044	1.6076677334877427	1.5535002183905084	1.4991579422505776
YAL042W	5.496421863839884	5.807278918415465	5.299463230936978	5.246054255182271
YAL043C	2.926157953331201	2.6908270519897903	2.8691090569799953	2.658675881433688
YAL044C	5.317442405254187	2.7092394285051142	5.852973332697623	4.196067044029609
YAL044W-A	1.9986759102224443	2.3040494780829137	1.8315837990081727	1.9619779592463042
YAL045C	0.7625236240302671	0.7924598507959895	0.7933255641841063	0.7900275276623189
YAL046C	1.9308375276575502	1.7137997630704314	1.8102389070667875	1.6858271449771545
YAL047C	0.8071320792096344	0.8671945633127656	0.7711101213283064	0.8319350059758738
YAL047W-A	0.3102562433778181	0.22958738306753143	0.15970639612429635	0.20636348357965117
YAL048C	1.0723271046182334	1.1972916748395894	1.1356735830608384	1.1107469706280324
YAL049C	1.7854881054893446	1.8787349477803277	1.7870178347010601	1.902123068983286
YAL051W	1.3991080054421057	1.5360086610197257	1.3493150358667165	1.4400051599690813
YAL053W	2.99841665368951	2.57826218236287	2.737748396383861	3.0741838864645348
YAL054C	1.6636393784412458	1.69708260954184	1.543550238161289	1.6072216339180239
YAL055W	0.8885123109349673	0.8479015616242142	0.908876374270428	1.0561980101348227
YAL056C-A	0.710317831058772	0.8377558530770033	0.7402377005814837	0.7631502991969012
YAL056W	1.7411013528805324	1.80070526826455	1.8690353216525053	1.9854411309292885
YAL058W	2.0520611072252235	2.0224144455109148	1.8628178994998508	1.8064314128599759
YAL059C-A	0.14136857258893532	0.025854406726791568	0.2514702973792402	0.2028463312656251
YAL059W	1.6606265437962753	1.3956353535158996	1.798316216405507	1.016598117003265
YAL060W	6.868935614953566	5.764282690530599	6.045619567726437	5.713891636987398
YAL061W	3.166095650319499	3.814975259068276	2.543384066391572	2.8691090569799953
YAL062W	3.110633143028582	4.274395212925541	2.097019709045305	2.7092394285051142
YAL063C	1.8222861851886545	2.086432281585506	1.5720817649448273	1.8416264777745845
YAL063C-A	0.5161275015938369	0.671380232196181	0.4947753174049054	0.4626138975914746
YAL064C-A	0.1570937506772226	0.19106204657243314	0.4184863890541406	0.3882463179184704
YAL064W	0.5293844683206794	0.5824664208958594	0.4398883121661674	0.4676549224225804
YAL064W-B	0.02852556199986332	0.025854406726791568	0.037168380166790846	0.19780123547434766
YAL065C	0.33850493725407177	0.14482744348700538	0.20036216819289032	0.355504817933152
YAL066W	0.15198644603121902	0.3159814403986993	0.22038898039653138	0.34692584321605996
YAL067C	0.643972209510626	0.689533230340711	0.5557267975916933	3.4932736808931493
YAL067W-A	0.16587765858303782	0.14136857258893532	0.15625530736696971	0.13056399026508578
YAL068C	0.02852556199986332	0.11935523608892995	0.037168380166790846	0.12628717608581289
YAL068W-A	0.22958738306753143	0.2194816599902179	0.1570937506772226	0.295247978592439
YAL069W	0.17698262878082258	0.21653541637934948	0.15538596178415795	0.17105751870922406
YAR002C-A	4.008220395273493	3.919619351946533	3.799778215984312	4.024619149291772
YAR002W	1.8570278580513524	1.581574674400232	1.9171026900373291	1.780101219896931
YAR003W	1.3860406599681088	1.3906168083354518	1.4350123561332704	1.4559848292682211
YAR007C	1.228247696840867	1.7162964240745113	1.1554737198012242	1.5205629116716517
YAR008W	0.8525228727234386	0.8208706817288296	0.8821510686863183	0.8482129930445861
YAR014C	2.099874882678849	1.8558200907599065	2.107967220436099	1.958952140974369
YAR015W	6.029857453339096	4.556701568062817	6.082735841766783	5.151553351268149
YAR018C	1.1011851792284086	0.9054340360603996	1.2129101167472225	1.2762228372527202
YAR019C	1.0561980101348227	1.0169543654888078	1.0610885679771462	1.1227900644113653
YAR019W-A	0.15109064813540124	0.16058354857499502	0.23689834990677	0.2549474735910296
YAR020C	0.30946238935626597	0.23330297553128873	0.2888707861308234	0.3171276130404578
YAR023C	0.838263260781645	1.037829335490729	0.876825330330889	0.874127632036666
YAR027W	2.8908517674092424	2.9338981362407512	2.547630210127018	2.6395420796856266
YAR028W	2.0144356144853104	2.4354547844085914	1.823898833565643	1.77746079140501
YAR029W	0.8697249442257973	1.0673871708498839	0.8319350059758738	0.8104837775900818
YAR030C	0.5537454882743363	0.7099857531263232	0.5582548225107149	0.59322577026074
YAR031W	1.1027414440811247	1.0841553687857353	0.8783278655729567	0.8793194081891753
YAR033W	1.322920318477379	1.3129462446051345	1.1935893676911817	1.0890995863675421
YAR035C-A	0.18057771223274396	0.2177823064502422	0.037168380166790846	0.021327215589076957
YAR035W	1.9774503377124475	3.110633143028582	1.5502167555492732	1.7060553710373547
YAR042W	1.7998549281295704	1.7070084410825748	1.747802617367464	1.7628229140973475
YAR047C	0.479205044214121	0.36536256325255323	0.4543279949972738	0.42969532052105464
YAR050W	1.2902614610175194	1.2861078306403693	1.024215257993692	1.1689614482388622
YAR053W	0.7146356463387671	0.6984213324220316	0.6150586521513195	0.5716299619817301
YAR060C	0.5424414399809163	0.6160635677483824	0.5122477069833963	0.5957231184850167
YAR064W	0.5255575411942585	0.517308718452646	0.5304464705017393	0.5648021994459289
YAR066W	0.5310319399981	0.5526506031785952	0.5143957454941378	0.4139128686575617
YAR068W	0.5167122529695116	0.37081052947897053	0.5706480231546344	0.5952723510172941
YAR069C	0.3578651581409735	0.25745313646075263	0.49060321102081594	0.5261006204665526
YAR070C	0.20378159900397835	0.3257970709724204	0.19472365500364136	0.26841398788083826
YAR071W	1.0039876098422933	1.2409288391264588	0.913080986068838	0.8936150797318404
YAR073W	0.259204865953015	0.3798775213740352	0.25400500543870513	0.27359411131952976
YAR075W	0.18323802797231542	0.2850839514749469	0.18235940476747695	0.22869036810030596
YBL001C	2.8780198347116652	3.2929327541440774	2.7560386385009132	2.7315121192629155
YBL002W	4.7431600173775035	3.331693921676377	5.434941324580414	5.9061188668878
YBL003C	4.492107475901829	2.9669995980247013	5.310883878328428	5.464189704562201
YBL004W	1.9619779592463042	1.9613721653599403	1.8163402575123375	1.43189434175721
YBL005W	2.018065057255032	2.7903532051739903	1.8456977135857133	1.805531779280642
YBL006C	3.8782831481434727	3.8362686108396	3.7250558508452523	3.6642445631757017
YBL006W-A	0.02852556199986332	0.025854406726791568	0.037168380166790846	0.021327215589076957
YBL007C	3.5103994774816165	3.1792263944932007	3.764382163189069	3.7343700683198184
YBL008W	1.212414223824298	1.289611131726206	1.2392968370927473	1.1744267380368787
YBL008W-A	0.12277209466402564	0.025854406726791568	0.22414836689987697	0.10748600221306437
YBL009W	0.952156300092845	0.8193392526321208	0.9345590653476046	0.9365926866449468
YBL010C	0.8868706740841312	0.859400819449836	0.9166554156084242	1.0039876098422933
YBL011W	2.586081597282046	2.264038506372966	2.749757338329535	2.5467319873877137
YBL012C	0.6522046386630407	0.5474168800285554	0.6959187167058312	0.6877504396333629
YBL013W	0.7029925588240689	0.6308077725710624	0.723731725741241	0.7658649420351906
YBL014C	1.122237704690186	1.2439238556540748	1.2027373372865173	1.0959685486426314
YBL015W	2.936359075921383	3.58683793637452	2.897354329846885	2.8708909729043635
YBL016W	2.287513612628996	2.3611228017884165	2.4130304279624744	2.0528907105895033
YBL017C	2.662601186886625	2.8204149754033576	2.888297092296779	2.875774181640162
YBL018C	1.4487117239379521	1.4931385919427036	1.4717313078148495	1.14376341605448
YBL019W	1.0074419717763372	1.0373185389997397	0.9207033761235819	1.0099195635049858
YBL020W	1.6137712897320107	1.6214477335726754	1.6438024035740906	1.4661077928223856
YBL021C	1.4434879152047444	1.651415932515314	1.550505112020556	1.334024333944375
YBL022C	2.1136440933806178	2.818824672061893	2.2624682105353346	2.501643485763367
YBL023C	1.1609903965734965	1.0564924386958003	1.2635261249125396	1.2920697737077649
YBL024W	3.181823476589524	2.447897821183705	3.2596578754308156	2.624095214492865
YBL025W	1.2367772804127481	1.2613391383842671	1.3377585472338391	1.2275746438777642
YBL026W	2.315597668272062	1.947197131281161	2.3755996625834523	2.029679433003224
YBL027W	7.481240557951079	6.955602574207282	7.637268905552336	7.059582840233913
YBL028C	1.5013375011480112	1.1439756231383313	1.5135478951082615	0.9778991303959013
YBL029C-A	1.5174308363967275	1.4282053822722922	1.5841301461511486	1.458920742385653
YBL029W	1.367055198302526	1.157456937195074	1.4005840534373648	1.2934792202037544
YBL030C	4.907260539092376	4.5254686938241555	5.406356506049445	4.325663944018414
YBL031W	0.8599710047169438	0.7135155010992343	0.9835706714561551	0.9821685895712582
YBL032W	2.4410954650034817	1.7980902914139287	2.8048617492274794	3.0291045164880286
YBL033C	3.08678411185957	3.781567825713533	2.770042601521292	2.4545760353577633
YBL034C	0.8490395877300787	0.8334706518014015	0.8613093160049995	0.8750300310984873
YBL035C	1.004514712070876	1.0908391509811406	0.9290768754781793	1.015853243646786
YBL036C	2.114108607582178	2.0528907105895033	2.129475357883412	1.8315837990081727
YBL037W	1.2294028409435231	1.2068029978762265	1.2712799362965919	1.3171250760795405
YBL038W	1.2954559584274978	1.2820676740114256	1.422350832360289	1.313506629322353
YBL039C	2.9520215130947154	2.1635733194087736	3.170207767886935	2.000055674840429
YBL039C-A	0.02852556199986332	0.025854406726791568	0.037168380166790846	0.021327215589076957
YBL039W-B	0.8665607935252733	0.8172787464492939	0.8880061602379032	0.9576529535756314
YBL040C	1.9345209346144598	1.8954945042775855	2.112971256024786	2.1941809605894056
YBL041W	2.737748396383861	3.1939859260868686	2.8038320758532422	3.1061382457768847
YBL042C	3.180975926084317	1.8859824722016196	2.9662651880583235	1.1784964279476398
YBL043W	0.8854780728393037	1.1732901681432166	0.8928242489572066	0.6923885148221514
YBL044W	0.3784333000638255	0.382218521756245	0.3922958438433781	0.4996117587890018
YBL045C	4.3077137918307145	3.235662259558635	4.440443264339933	3.3715707598044173
YBL046W	1.0522498384391397	0.977052512936208	1.111007564986213	1.1766285236560434
YBL047C	3.5336544873327034	3.452717726022023	3.5376754592141277	3.8341656261438577
YBL048W	0.6199512487744979	0.9281979309690096	0.563321978413024	0.5721455431645113
YBL049W	1.2532432870454693	1.87239365864311	0.9013559342382143	1.0854487696548614
YBL050W	2.442707975252879	2.875774181640162	2.429383373613278	2.6545309038349445
YBL051C	1.5044280080069425	1.2332902771146435	1.6996353658386003	1.6250157925191417
YBL052C	0.8846969180050994	0.6785540680827926	0.8350451430724461	1.0026816487025139
YBL053W	0.5149150458919545	0.5413697457994179	0.606463475652012	0.5283350816256487
YBL054W	1.5612360387035995	1.4826318643086758	1.5127951022760495	0.9136207321829626
YBL055C	2.4124888190019846	2.0800001621631097	2.4182782119611415	1.942661987200443
YBL056W	2.5156969262294484	2.4739120569869946	2.60636383507786	2.7526555444187655
YBL057C	2.5951525094155894	2.2773530770566883	2.6824630766988307	2.381740919975682
YBL058W	2.9324992337740827	3.4072629133169974	3.21181381973382	3.391999362612405
YBL059C-A	1.2884003363433914	1.4005840534373648	1.241785503102061	1.14325501454613
YBL059W	1.0141042112522962	1.187846169315188	1.0743710516928378	1.0160625928003053
YBL060W	0.8793194081891753	1.0309869218166934	0.9001965288365456	0.8662069297418873
YBL061C	1.073715443372318	1.1036490704213282	1.106619754619814	1.1372680952108318
YBL062W	0.683887782260165	0.6959187167058312	0.6564524112985067	0.6011662844932083
YBL063W	0.7740611893575342	0.7249728265286343	0.8186479027339597	1.0031285007005186
YBL064C	2.8253128196123045	4.225785628650702	2.0573385697742492	2.6270003011324707
YBL065W	0.17795800863226827	0.41178327705361684	0.15109064813540124	0.17273114192088365
YBL066C	1.3924345716886617	1.5097709620020225	1.3199709366328203	1.1703553691207162
YBL067C	1.638156056323434	1.7002683125472409	1.6076677334877427	1.65558478503648
YBL068W	2.0717152545346056	1.9723161249574084	2.0805897911967213	1.5861351947685094
YBL068W-A	1.058821767264877	1.3370281997818876	1.0564924386958003	0.8454338294722632
YBL069W	2.732793315168044	3.4473028895817546	2.369475318493415	2.0751080289734807
YBL070C	0.46417071816038585	0.5780263232231971	0.48105953064397666	0.4392560274974995
YBL071C	0.9028068243237937	1.0613439110139637	0.9190303516611946	0.7130370742700757
YBL071C-B	0.135604680351619	0.22319517240113806	0.36121594260780715	0.18235940476747695
YBL071W-A	1.6889484225794362	1.771423574255364	1.4912881162628386	1.0695714567178851
YBL072C	9.375927700976172	8.914949918731832	9.396358655913309	8.850313243209811
YBL073W	0.27279799624981266	0.11853364587382181	0.2194816599902179	0.2081978925092704
YBL074C	0.631883458665481	0.5736145220283697	0.6100587337237078	0.6460979971499846
YBL075C	1.339208334197422	1.6373201425174837	1.2682098134642925	1.2420934706169506
YBL076C	4.87605932729867	5.186682940928689	5.12846245029528	4.561149509162873
YBL077W	2.1720775886731305	2.4305939179975584	2.3666510791631925	1.8310080596321159
YBL078C	0.9965071680574129	1.3597232685974947	0.9641646613228146	1.4577804570810056
YBL079W	1.5887847389256267	1.5848448713352263	1.7441429349122837	1.7116360487052718
YBL080C	0.9263967115040264	0.9917992088826406	0.9811009972619213	1.0186115152430946
YBL081W	2.2740183445586104	2.0951617996227196	2.3111140052927435	1.5949372097631245
YBL082C	3.3323312606810287	3.4164818884181445	2.925581343431262	2.7213354968237686
YBL083C	1.1673978544482004	1.1995524191283558	1.1219190096035527	1.0849470554988228
YBL084C	1.1412665402412279	1.229809836011457	1.1737836940925075	1.2638063051166601
YBL085W	1.2511491066549485	1.097176718175807	1.2703692492545162	1.5044280080069425
YBL086C	1.3638944344008517	1.409320312489768	1.205954569630584	1.1579071207526275
YBL087C	7.707046698450163	7.169528221370911	7.668998893646417	6.572830171357219
YBL088C	1.3514342363286047	1.2709647288815211	1.1943972534751977	1.5951594670009275
YBL089W	1.5332441017512193	1.596884389174878	1.444529389629412	1.5638232924714621
YBL090W	1.363282551370455	1.5687856121738433	1.438460091849619	1.2938622069087886
YBL091C	4.665426098614287	4.796336142331963	4.720626624516148	4.790289491312537
YBL091C-A	1.628946152392166	1.6107091857030602	1.5861351947685094	1.796676021577466
YBL092W	8.46664072431871	7.867481683391784	8.6642995021941	7.812264749543306
YBL093C	2.295159919141179	2.495366269504292	2.1747976931760897	1.9119236944087343
YBL094C	0.8056836027057732	0.8395098279321043	0.8644160334495751	0.8857347349604678
YBL095W	1.581574674400232	1.3944033210862463	1.7265320676952425	1.7980902914139287
YBL096C	0.4573155113746993	0.43724133807702326	0.4635904556217429	0.5201636946856775
YBL097W	0.5736145220283697	0.5015119274236267	0.6208757087176954	0.6781648483033897
YBL098W	2.1107076493990338	1.5627580352839003	1.9226242594492495	1.255463134307304
YBL099W	4.278916416200948	3.549547154078933	4.4314345936299535	3.9971490894082358
YBL100C	1.0071224522230178	0.9123594586163369	1.1341751650139495	1.0896167580882012
YBL100W-C	0.4267726361660512	0.2549474735910296	0.4155809435399752	0.31899004249676943
YBL101C	1.9422377546308383	1.827774732626713	1.8599664858386786	1.9308375276575502
YBL102W	2.1442808276618885	2.312557771902391	2.165210795019489	2.0537655111697384
YBL103C	1.3825312501664153	1.373547042539183	1.489797785612193	1.5635680653582427
YBL104C	1.2983715081028941	1.3452738746907114	1.4803657663732914	1.4454021888987838
YBL105C	2.554144860755758	2.506715741929141	2.6076775820299236	2.523595527789924
YBL106C	1.3296535390463058	1.3291584298592605	1.212414223824298	1.4257692826677177
YBL107C	1.4424335473543528	1.8628178994998508	1.385374013006861	1.3356708762297067
YBL107W-A	0.6830685864230827	0.6992547547300882	0.5913513843343858	0.6032366703699997
YBL108C-A	0.02852556199986332	0.025854406726791568	0.037168380166790846	0.021327215589076957
YBL108W	0.02852556199986332	0.12020804965274892	0.037168380166790846	0.20199795509091503
YBL109W	0.2267606028019981	0.22869036810030596	0.22869036810030596	0.30757530693119306
YBL111C	0.633498935428027	0.025854406726791568	0.037168380166790846	0.021327215589076957
YBL112C	0.2610165574957016	0.19372109581931973	0.19586777958285878	0.23330297553128873
YBL113C	1.664264674670462	1.4617610876026061	1.3987662411436639	1.3060938962730817
YBL113W-A	0.6213352922730313	0.5761709952019751	0.5552584384304364	0.6027686139158706
YBR001C	1.8974446631289204	2.0042964095774085	1.6516621663200288	1.6873438021216307
YBR002C	1.7372149256233413	1.7126121832288004	1.8684242876072652	1.5176859033986132
YBR003W	1.3586284567534708	1.2072575485331183	1.5247122131054243	1.5286315187215744
YBR004C	1.8303498419062865	1.8612380207084178	1.6679088978370669	1.6471991657630418
YBR005W	3.3190596182673806	2.8038320758532422	2.652832508592417	2.591237555894897
YBR006W	2.2307641931138216	2.892006006723737	2.1324072544269503	2.9687318315403095
YBR007C	1.0685719334906656	1.0701663811204902	1.220876438184225	1.5232521340436098
YBR008C	1.929132567432576	2.1437587625683268	1.8616516294905228	1.883200231140917
YBR009C	4.594149847896719	3.633290599620527	5.250141620448647	5.511250250564805
YBR010W	4.829396729634247	4.281327129267812	5.211973955853135	5.719306698027738
YBR011C	8.210394472430057	8.412410843390983	8.251432549138935	9.425309129682937
YBR012C	0.9559270426684101	1.6074617685943902	0.8439905237239026	0.8986172710009974
YBR013C	0.9546943235481307	0.9837819509074248	0.8805447177035913	0.883647224872151
YBR014C	1.1811266891213583	1.1636938475584753	1.313506629322353	1.4912881162628386
YBR015C	2.9821555061422926	2.737748396383861	3.0993159807344264	2.989195682852516
YBR016W	3.5898230736125627	3.3471558156193506	3.9447440408606713	3.9863334759323834
YBR017C	2.549373727879057	2.445921075816677	2.6790316559669365	2.3774445357041634
YBR018C	0.635252571212058	0.6996539401835988	0.5952723510172941	0.5652730428570533
YBR019C	0.9608702249909069	1.0467830490089642	0.9735198603070966	0.9927062818899346
YBR020W	0.934086191028427	1.0254887636683518	0.9353088191999785	0.934086191028427
YBR021W	1.7653224848590638	1.7777826428770167	1.642397921205263	1.025963756818711
YBR022W	1.3801924629098998	1.4330460486156325	1.3795692030042097	1.345049906567049
YBR023C	2.5185575418660995	2.188533373518475	2.4739120569869946	2.3889166486635425
YBR024W	0.9021750899575208	0.8404191427597943	0.9594047601720374	1.0153900371427005
YBR025C	5.211973955853135	5.211973955853135	5.331573717812409	4.90291775622522
YBR026C	2.1831070992815356	1.873870147159618	2.1220310761730024	2.479140694857791
YBR027C	0.14933238566634677	0.15452807350185654	0.24198232101774375	0.021327215589076957
YBR028C	1.1275507943249616	1.0315712963259398	1.4242383984545546	1.2068029978762265
YBR029C	1.565608695864933	1.385374013006861	1.8377445241960548	2.0683694369512713
YBR030W	1.4312958156696933	1.1876317160872933	1.600597257338201	1.5035250345058322
YBR031W	10.171459498227641	10.117553934834259	10.199541120598747	9.805057292625115
YBR032W	0.6584399533770591	0.5830511900126061	0.6923885148221514	0.6412649545725979
YBR033W	1.1993136800999566	1.1123526696007098	1.0349841082911815	0.9724310915193812
YBR034C	2.133251089851536	2.0347101993604544	2.3019917359831448	1.562066584656351
YBR035C	4.10060619534679	5.105440806954331	4.028292218176172	3.9732534480810746
YBR036C	4.407476367276523	4.292977271303842	4.275661937741961	4.274395212925541
YBR037C	1.8015992791558728	1.912447666002607	1.873870147159618	1.9719388738045716
YBR038W	1.5769568580615845	1.1227900644113653	1.718325626792339	1.998143104208673
