Gene	SRR6206520
ETS1-1	2.3676439252296757
ETS2-1	0.534658418147706
HRA1	0.6596452808897406
ICR1	0.8679559729611784
IRT1	0.7700679604454129
ITS1-1	1.0386405758254116
ITS2-1	0.5773395564499989
LSR1	2.6000404009872016
NME1	0.9899569520671597
PWR1	1.2706977794886458
Q0010	0.04414556310794716
Q0017	0.04414556310794716
Q0020	0.5919973259290459
Q0032	0.04414556310794716
Q0045	1.5308812202192281
Q0050	0.04414556310794716
Q0055	0.04414556310794716
Q0060	0.04414556310794716
Q0065	0.6408197130769728
Q0070	0.04414556310794716
Q0075	1.0226484346343898
Q0080	0.04414556310794716
Q0085	0.38294661843166744
Q0092	0.04414556310794716
Q0105	0.30064418566909007
Q0110	0.04414556310794716
Q0115	0.04414556310794716
Q0120	0.04414556310794716
Q0130	1.1163392851501983
Q0140	0.04414556310794716
Q0142	0.04414556310794716
Q0143	0.04414556310794716
Q0144	0.04414556310794716
Q0158	1.8041667837271471
Q0160	0.5652730428570533
Q0182	0.04414556310794716
Q0250	0.46605496690945786
Q0255	0.04414556310794716
Q0275	0.20547836303736483
Q0285	0.04414556310794716
Q0297	0.6877504396333629
RDN18-1	8.07782701578447
RDN25-1	11.746071809201743
RDN37-1	1.554490940355091
RDN5-1	1.5496970182400367
RDN5-2	0.6412649545725979
RDN58-1	0.04414556310794716
RME2	4.598872442713249
RME3	0.9658362741711506
RNA170	0.7655219986765288
RPR1	0.7258629446095859
RUF20	0.6770069028570742
RUF21	0.8133376737146261
RUF22	0.2467290725422856
RUF23	0.6869215193599756
RUF5-1	0.913080986068838
SCR1	0.7230807817392806
SRG1	1.6499342764787843
YAL001C	1.4200629539048086
YAL002W	1.8920728207607356
YAL003W	2.7903532051739903
YAL004W	0.8525228727234386
YAL005C	10.641639102468298
YAL007C	1.7501596261208425
YAL008W	2.5264190171816363
YAL009W	1.562066584656351
YAL010C	0.9777222983419727
YAL011W	1.0250980772409333
YAL012W	6.0204788618059215
YAL013W	1.4765885146086457
YAL014C	2.2605398645357937
YAL015C	1.4041196434249055
YAL016C-A	0.7897394191461826
YAL016C-B	0.16500796326321718
YAL016W	3.9863334759323834
YAL017W	4.281327129267812
YAL018C	0.6150586521513195
YAL019W	1.2224016442784857
YAL019W-A	0.7033342161334646
YAL020C	1.5352227310833466
YAL021C	1.6260871805379453
YAL022C	1.9945338418678538
YAL023C	3.928368727331276
YAL024C	0.859400819449836
YAL025C	0.7394882846151295
YAL026C	1.7720893694364581
YAL026C-A	0.7955241314384575
YAL027W	0.8613093160049995
YAL028W	1.2367772804127481
YAL029C	1.5801638835742873
YAL030W	2.2362057087196514
YAL031C	1.769729796986067
YAL031W-A	0.5039818197129757
YAL032C	1.1067938259083578
YAL033W	1.2028661054426681
YAL034C	3.8703160763739266
YAL034C-B	0.04414556310794716
YAL034W-A	0.7139410849931298
YAL035W	3.0484609464179986
YAL036C	1.6157980559640246
YAL037C-A	0.04414556310794716
YAL037C-B	1.0206022002370172
YAL037W	0.7885627234781627
YAL038W	6.8393800992888965
YAL039C	2.4621422991302735
YAL040C	3.9855015355641283
YAL041W	1.8859824722016196
YAL042C-A	0.8683377952381734
YAL042W	2.87917799249189
YAL043C	2.127145411364585
YAL044C	2.029971157713695
YAL044W-A	1.5769568580615845
YAL045C	0.04414556310794716
YAL046C	1.3705138363826972
YAL047C	0.9260330357185932
YAL047W-A	0.04414556310794716
YAL048C	1.8954945042775855
YAL049C	2.996007390635075
YAL051W	1.800186547299603
YAL053W	4.225785628650702
YAL054C	5.511250250564805
YAL055W	0.9711030051679485
YAL056C-A	0.38641335926509857
YAL056W	2.753755113227875
YAL058W	1.5387390421074034
YAL059C-A	0.16058354857499502
YAL059W	0.9446777128684332
YAL060W	8.858621163143056
YAL061W	4.345100504035207
YAL062W	4.266541637199937
YAL063C	1.6738484350946745
YAL063C-A	0.6900980038425741
YAL064C-A	0.04414556310794716
YAL064W	0.535944320976662
YAL064W-B	0.43795031234458903
YAL065C	0.3359352747643932
YAL066W	0.7208578819238861
YAL067C	1.367663927561523
YAL067W-A	0.04414556310794716
YAL068C	0.21858354089147194
YAL068W-A	0.04414556310794716
YAL069W	0.34858953239622353
YAR002C-A	2.732793315168044
YAR002W	1.2428922172868966
YAR003W	1.9439204936630166
YAR007C	1.6027406225063694
YAR008W	0.8116599760107759
YAR014C	1.6110187277819923
YAR015W	1.7510898630719753
YAR018C	1.077169537786969
YAR019C	1.941811511220414
YAR019W-A	0.3080196847805663
YAR020C	0.17611199917790823
YAR023C	0.9743052259343197
YAR027W	0.2760779512525135
YAR028W	0.7531237266657868
YAR029W	0.5065025375381519
YAR030C	0.7208578819238861
YAR031W	0.1502008388231782
YAR033W	0.37423339339430106
YAR035C-A	0.04414556310794716
YAR035W	1.2238947153069777
YAR042W	1.8273800522253558
YAR047C	0.7845026749382638
YAR050W	0.7993577334739231
YAR053W	0.15411321919992804
YAR060C	0.43724133807702326
YAR064W	0.04414556310794716
YAR066W	0.04414556310794716
YAR068W	0.8101424438522529
YAR069C	0.23937424086159717
YAR070C	0.04414556310794716
YAR071W	1.3525937997549913
YAR073W	0.21429884884847547
YAR075W	0.2161207751767864
YBL001C	2.29874382891593
YBL002W	2.1211567554817066
YBL003C	1.9958055702926467
YBL004W	2.2369944394642682
YBL005W	1.7367388359947982
YBL006C	1.6090521516279161
YBL006W-A	0.21248314192294807
YBL007C	2.8923833007908537
YBL008W	1.4487117239379521
YBL008W-A	0.04414556310794716
YBL009W	1.2409288391264588
YBL010C	0.8278248899517227
YBL011W	2.3290883439127854
YBL012C	0.4011487470292875
YBL013W	0.8322123364780121
YBL014C	1.5300949421571457
YBL015W	8.723349230426791
YBL016W	2.295159919141179
YBL017C	4.405524783141014
YBL018C	1.1127909652564552
YBL019W	1.1851881006634215
YBL020W	3.3098636733427558
YBL021C	1.1841375375342815
YBL022C	3.6284393286354883
YBL023C	1.5409209216504254
YBL024W	1.2846465110949226
YBL025W	0.9294254894761199
YBL026W	1.1614068325276286
YBL027W	2.3666510791631925
YBL028C	0.894328237976615
YBL029C-A	1.8108023883418536
YBL029W	1.6121131168194096
YBL030C	9.125946274349847
YBL031W	0.6055903552183867
YBL032W	1.7814041887597742
YBL033C	2.421385712488837
YBL034C	1.1753813011617842
YBL035C	0.9093512103413373
YBL036C	1.5295043430663409
YBL037W	1.4612825034216699
YBL038W	1.7363114281401189
YBL039C	1.038205671479935
YBL039C-A	0.04414556310794716
YBL039W-B	0.8930669554182012
YBL040C	1.953106770249105
YBL041W	2.532137687269686
YBL042C	1.1621998240219817
YBL043W	2.4290492322557995
YBL044W	0.27446821231692947
YBL045C	7.8272803844083185
YBL046W	1.073337707568333
YBL047C	5.6414862246158135
YBL048W	2.8253128196123045
YBL049W	5.764282690530599
YBL050W	3.1221217591635604
YBL051C	2.0751080289734807
YBL052C	0.9360831640143892
YBL053W	0.15286941738577312
YBL054W	1.344013453812479
YBL055C	1.5473352893229666
YBL056W	4.829396729634247
YBL057C	1.596884389174878
YBL058W	3.1119382929844677
YBL059C-A	1.4312958156696933
YBL059W	1.1056865725101892
YBL060W	1.1577096083893255
YBL061C	1.550505112020556
YBL062W	0.27236396164164717
YBL063W	1.021397997480431
YBL064C	6.624391117118731
YBL065W	0.6731399533981315
YBL066C	2.955379501918412
YBL067C	1.6862443192545191
YBL068W	1.6361432233102766
YBL068W-A	0.7029925588240689
YBL069W	0.9483270984429537
YBL070C	0.2710396601910656
YBL071C	0.6689929021886818
YBL071C-B	0.04414556310794716
YBL071W-A	0.8734789096698959
YBL072C	2.9206158074055635
YBL073W	0.20331087978193568
YBL074C	0.9948776616926288
YBL075C	5.9061188668878
YBL076C	4.87605932729867
YBL077W	0.4773364695648305
YBL078C	1.710981628995936
YBL079W	2.0588394178647915
YBL080C	1.3582190463054162
YBL081W	0.9902882212053408
YBL082C	2.2026308923789886
YBL083C	1.409320312489768
YBL084C	1.7854881054893446
YBL085W	1.2108339613926051
YBL086C	1.4846351584363795
YBL087C	1.8368294709885897
YBL088C	1.7411013528805324
YBL089W	1.9877350342247884
YBL090W	1.454733187621604
YBL091C	2.804425561476913
YBL091C-A	1.1750484144007816
YBL092W	2.24468649184619
YBL093C	1.2987604570715638
YBL094C	0.6348483614022801
YBL095W	2.2799860981777
YBL096C	0.39789710059365374
YBL097W	0.8123594271161971
YBL098W	1.589756701882699
YBL099W	9.677795271612801
YBL100C	0.9141275818607243
YBL100W-C	0.4701069672988748
YBL101C	2.326947233834868
YBL102W	2.4124888190019846
YBL103C	1.433890955070962
YBL104C	1.485773629599458
YBL105C	1.8995001827470563
YBL106C	1.2467255200063136
YBL107C	1.1927554597312895
YBL107W-A	0.6834981996843632
YBL108C-A	0.8127067333295377
YBL108W	0.04414556310794716
YBL109W	0.6942986406283591
YBL111C	1.0096868765814175
YBL112C	0.2222569322296936
YBL113C	1.881596706382873
YBL113W-A	1.016598117003265
YBR001C	4.481135034766768
