Gene	SRR3126113	SRR3126114	SRR3126115	SRR3126116	SRR3126117	SRR3126118	SRR3126119	SRR3126120	SRR3126121	SRR3126122
Q0010	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0017	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0020	0.332001932152033	0.7544116706694174	0.19780123547434766	0.2428725182314416	0.19286368232601014	0.252291788408143	0.2194816599902179	0.24105053985819402	0.27192296771113056	0.25400500543870513
Q0032	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0045	0.004790794407614947	0.49898499032254484	0.13790294707669554	0.11502657270246154	0.10833521771768795	0.16058354857499502	0.06638952523995305	0.06638952523995305	0.1296456372453514	0.10246030070760928
Q0050	0.07811618253988781	0.567044210286691	-0.004147940400402637	0.07143798363665636	-0.014571903365773206	0.09407668303879667	0.08314778123560783	0.06974173067123653	0.0748102753847645	0.07309453835259318
Q0055	0.004790794407614947	0.5771001440446915	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	0.06892841560767092	-0.01085568236343424	0.06808869027952064	0.08903479605704027	-0.007278602278608017
Q0060	0.004790794407614947	0.1296456372453514	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0065	0.10748600221306437	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0070	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	0.06294143020902232	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0075	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0080	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0085	0.07728901071736932	0.12453347412658075	-0.004147940400402637	0.06974173067123653	0.041124958386577766	0.0957797212562923	0.08397814141993212	0.08984838333622906	0.10494644478496984	-0.007278602278608017
Q0092	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0105	0.004790794407614947	0.1986720436706721	0.06035863861118477	-0.010331425529250102	0.06035863861118477	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	0.076461414814712	0.10164577997343427
Q0110	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0115	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0120	0.004790794407614947	0.2385685332694982	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	0.048118411468643166	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0130	0.004790794407614947	0.275682448594897	-0.004147940400402637	0.06336462900254297	0.046347363901620316	0.06208904529194083	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	0.06974173067123653
Q0140	0.25400500543870513	0.25745313646075263	0.1719169821437766	0.13056399026508578	0.27279799624981266	0.2675841852279284	0.26366046966201967	0.2462947061348716	0.25313730188355216	0.1789035361593941
Q0142	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0143	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0144	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0158	0.32157717985386	1.0309869218166934	0.15369910436537595	0.259204865953015	0.2073578414190967	0.40252220887303714	0.23429354208999648	0.24198232101774375	0.22958738306753143	0.17611199917790823
Q0160	0.004790794407614947	0.19016301880663417	-0.004147940400402637	0.048118411468643166	-0.014571903365773206	0.09492111191535677	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0182	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0250	0.004790794407614947	0.22414836689987697	-0.004147940400402637	0.04988706249273001	0.04023797336519541	-0.00674250233743399	0.06555120279327951	0.06892841560767092	-0.0046784974581438495	-0.007278602278608017
Q0255	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0275	0.004790794407614947	0.2081978925092704	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	0.07562801070410835	-0.007278602278608017
Q0285	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
Q0297	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
RDN18-1	5.9061188668878	11.237759902083965	9.13693039172888	7.637268905552336	9.603361528118322	8.656766651976838	8.858621163143056	7.697852681028998	7.594049194375483	6.6024098147851795
RDN25-1	8.307477791845907	12.573847217818859	10.641639102468298	10.171459498227641	10.81015640473891	10.380967930368602	10.552899691671737	10.464779104646581	10.142519078392704	9.425309129682937
RDN37-1	0.004790794407614947	1.203700473217854	0.9530174907651174	0.7374435022249619	0.826127904557338	0.7378038974661809	0.9143713437948127	0.8779527933016485	0.7561655349262256	0.5067789372920837
RDN5-1	0.4673378023966709	0.8818699905567292	0.6489281862788827	0.6394412578338934	0.8228944682595114	0.6430752331078344	0.6735613781581412	0.5601014636166457	0.5908384469996739	0.4838253978694283
RDN5-2	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	0.401841753269969	-0.01085568236343424	-0.010331425529250102	0.3784333000638255	0.3359352747643932
RDN58-1	1.0747837928505608	6.112204236437471	2.562354935180051	1.9171026900373291	2.437978540181021	1.6059044826988853	2.7515201120366237	2.303510144227121	2.0637444066267934	1.5890476039817054
RME2	2.0562005977376865	2.163946810209142	1.811686807952165	1.9788338646688346	2.007260751245928	1.919417113499788	2.022945143078334	2.022945143078334	1.9385927398365532	1.6440870987795093
RME3	0.8133376737146261	0.6507430280222217	0.5961711833075773	0.59322577026074	0.42162083869342565	0.6747871555625976	-0.01085568236343424	0.7213131806368798	0.5372332819196667	0.695195591854217
RNA170	0.33716649143844385	0.24801857093942342	0.49748439965846547	0.4804859784643469	0.47101792816511767	0.48019470936261055	0.6076192491233681	0.5280196351419916	0.6110788483184973	0.5410473873935799
RPR1	0.6877504396333629	0.7918997888802307	0.9945909051204871	0.9830928534222654	0.8814026611787837	0.7581935758236499	0.9666333603794421	0.8841503478638127	1.048675607364403	0.9034148287159447
RUF20	0.7921808899388634	0.6884716899080732	0.745889212687842	0.7613723752648174	0.7646071721649352	0.7716344082391389	0.7374435022249619	0.7526077496393166	0.8017059043213355	0.7780567991991438
RUF21	0.5898435543745926	0.46191811066646876	0.430393118357813	0.42901846709448554	0.2752891334505877	0.39824484643036984	0.410186117658609	0.4454682707819951	0.4364767819601296	0.361989692784645
RUF22	0.004790794407614947	0.08816121027237388	-0.004147940400402637	0.14395085307995517	0.0552186964840946	0.10536808284367297	0.04944579238391879	0.12190384823502498	0.09156356956341388	0.05611727977289953
RUF23	0.216950473702504	0.16103822998785777	0.2818358008849934	0.2990570647739067	0.2838794437610488	0.3202105140611091	0.34858953239622353	0.28467546378404157	0.37204290234242376	0.40388447227285634
RUF5-1	5.025657299031922	4.7168874482053935	6.028143506047837	6.97354987588769	7.520099548812197	5.588652968381956	6.06996892617588	6.244440612975547	6.283697918144227	5.740083331388864
SCR1	0.8479015616242142	2.224654754674008	1.8924826789847597	1.722235806163853	1.996986790881541	1.367055198302526	2.3164116047381964	1.8465831562389226	2.314148629464103	1.6752598400550192
SRG1	1.5671394609221796	1.728991307094583	1.0604980879447903	0.9412441816451389	2.2880514994176746	1.8149540265150619	2.442024302619494	2.140239420179905	2.1456998364989293	1.943618278400735
YAL001C	1.6137712897320107	1.5571162387605022	1.7162964240745113	1.69708260954184	2.1684283873600028	2.154474082622977	1.705591203277634	1.7510898630719753	1.7265320676952425	1.664264674670462
YAL002W	1.443233947025976	1.5025573203314866	1.3521271681535545	1.339208334197422	1.664264674670462	1.6660474072103217	1.2197297337737099	1.332853252158366	1.1595336145641264	1.2151097584607113
YAL003W	8.63309550036581	8.689519764487105	7.862924413071527	8.323076464926592	8.83219217241757	9.101443759654353	8.056476510665892	8.6642995021941	8.046887285326775	8.488234787372901
YAL004W	0.004790794407614947	0.011554380489136876	-0.004147940400402637	-0.010331425529250102	-0.014571903365773206	-0.00674250233743399	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	-0.007278602278608017
YAL005C	5.114207994503531	6.269069423560913	6.930892276498298	7.404226707043752	7.20548345771346	7.606017171227773	6.682125554853802	7.404226707043752	6.900381552617359	7.137476132044002
YAL007C	2.931827635859211	2.8994004060215004	2.4120944315231325	2.641499114033113	2.7893385728069493	3.289995631613292	2.4140027858752147	2.659855962661414	2.499442821805013	2.6980361742265098
YAL008W	1.1858938940895598	1.2465174617581214	1.420606758630387	1.5848448713352263	1.5035250345058322	1.7527118757319173	1.3298936498412166	1.2934792202037544	1.5050298259068629	1.48919310983077
YAL009W	1.1404752706727965	1.1329696347084919	1.223161468199497	1.2363534381696917	1.5609402698438317	1.5356795378097785	1.3638944344008517	1.2660622250629714	1.24032210556528	1.3024132409882963
YAL010C	1.2294028409435231	1.2938622069087886	1.355423248731376	1.315046434477445	1.7558072474126658	1.7210091678337465	1.4931385919427036	1.4202205763178386	1.3765686081236927	1.3129462446051345
YAL011W	1.2151097584607113	1.2730838875026913	1.1183139455633473	1.1805357289511318	1.525549913554145	1.5091874544621933	1.1695440796691359	1.1986494621509758	1.1579071207526275	1.1288744918230302
YAL012W	4.284029468580286	4.366283360458291	4.885386457456268	4.565052939037622	6.390453889385295	6.174424764100635	5.299463230936978	5.114207994503531	4.464138720368462	4.374180222914072
YAL013W	1.6388196547026532	1.6919344382373827	2.01300549183581	1.9203345613592129	2.7131621188167343	2.6649890618193126	2.0327088475307744	1.953106770249105	1.9598669716202395	1.8684242876072652
YAL014C	1.597845717952303	1.5693801619355856	1.5205629116716517	1.560101688984061	2.1720775886731305	2.1991034579489344	1.5809322123701661	1.6858271449771545	1.4810343596054225	1.5920515044469707
YAL015C	1.233063497359142	1.2913352662345878	1.4372938685202985	1.4469538694385147	2.136708330607279	2.1831070992815356	1.7105807902832006	1.6143197438743986	1.828783470987291	1.6824089611535418
YAL016C-A	0.9099262209299798	0.8615809978748104	0.9037437787691492	0.8634356106544081	0.9839977611555729	0.9878761455248936	0.8644160334495751	0.8683377952381734	0.8507753593602431	0.8560850564661207
YAL016C-B	0.29653602944899127	0.21476804789455373	0.25745313646075263	0.34310138635996845	0.3948496600394565	0.33044580365872017	0.298249846664397	0.2535701515425195	0.3388792645494598	0.42901846709448554
YAL016W	3.300276755384388	3.1010625008546304	3.5290247730211393	3.275488389083631	4.40909309593333	4.165329899376081	3.549547154078933	3.385260486506022	3.3793454544069004	3.127975534653901
YAL017W	1.3131770295960594	1.2638063051166601	1.794499993236399	1.5720817649448273	2.5258911909684456	2.1437587625683268	1.9422377546308383	1.7230922401486786	2.067895795600365	1.5451718340109324
YAL018C	0.22788627666264868	0.22501258882398179	0.4131394444472054	0.5100252448678096	0.6362246869927217	0.643972209510626	0.5479612307343303	0.6055903552183867	0.5356875528972419	0.5255575411942585
YAL019W	2.133251089851536	2.4855398621437756	2.18698488230473	2.2391338607264943	2.778769165666725	3.2330850282522183	2.1398579438332472	2.3734541460347787	2.1386588086443687	2.328431068005976
YAL019W-A	0.6611245480453573	0.7819904133911513	0.7029925588240689	0.7149695195032305	0.7191628301935666	0.8669039840428991	0.5648021994459289	0.58391998782257	0.6344462778162208	0.6408197130769728
YAL020C	1.2452063708130834	1.2645076695463915	1.3001649222079739	1.3568361688148305	1.5789424786047124	1.6741048336912163	1.2972508107415972	1.223161468199497	1.3397025403681515	1.290577258678008
YAL021C	2.718226567533397	2.8069020872209167	3.0418755318758293	2.91586285633726	3.509709136952973	3.553242747647515	2.6937389984483806	2.616504797373851	2.7263856481849125	2.5743835058993785
YAL022C	1.9935861494681335	2.0566636146801676	2.159626994788114	1.989125188474285	3.0059475497103527	3.0418755318758293	2.165210795019489	2.3071692128037617	2.0818201526626883	2.172601727044219
YAL023C	5.24032715569555	5.429915968420845	4.698197676525444	4.669328783620941	5.601184676840919	5.887129146400355	4.677605205462388	4.761522713558635	4.5205703005216975	4.577753257127014
YAL024C	1.131980600702576	1.2663602678477779	1.1756686200496684	1.0925708299915189	1.2081516883525711	1.437487276190149	1.083803735493245	1.096419128802456	1.0001448051201791	1.0628284310445402
YAL025C	3.3756663570976855	3.6675768122148122	3.3330876791208124	3.662937372497454	4.2535189859670375	4.944984583263994	3.4960976330688256	3.7070775890072465	3.4542408798465267	4.024619149291772
YAL026C	2.021123991343101	1.9858976216961512	2.315597668272062	2.1442808276618885	2.693014607001072	2.6262749615562733	2.120491829920323	2.2281517907783117	2.079128388205975	1.902123068983286
YAL026C-A	0.7501573286755157	0.7266250035208726	0.7473548703201256	0.7649186064997073	0.8430688137475396	0.8729006504744858	0.6881088017278689	0.6963316838455941	0.7613723752648174	0.7473548703201256
YAL027W	1.1015373725244124	1.029298818094028	1.0266135223538781	1.0323357526144148	1.2452063708130834	1.2183336379778082	1.0707193970409632	0.9878761455248936	1.1532047021487692	1.0911434727217342
YAL028W	0.7456878211380533	0.7416416778474374	0.7947300139669613	0.7816791308210321	0.8850775946086079	0.8377558530770033	0.7924598507959895	0.7487599495941222	0.7783676832734342	0.7880878893530922
YAL029C	2.510724974729691	2.57826218236287	2.739786650788983	2.7423287943743855	3.814975259068276	3.900991516930662	2.648208045024382	2.8994004060215004	2.6040404443680325	2.5673887512275444
YAL030W	1.3599192347824893	1.3129462446051345	1.2837840792609954	1.3370281997818876	1.3970139194596853	1.5931306881880185	1.2663602678477779	1.258472281617596	1.4031625860714483	1.5095248877848138
YAL031C	1.2884003363433914	1.2767524280226594	1.2673286941200257	1.253661216712858	1.6398463823827032	1.6623309280583525	1.344013453812479	1.3288917774696047	1.3162135612666717	1.1956765685656494
YAL031W-A	0.6050820790119467	0.6002351120894922	0.629800363206072	0.5857991284964661	0.6231345164258137	0.7146356463387671	0.5436766210011217	0.6032366703699997	0.6032366703699997	0.5966058325216826
YAL032C	1.0555614964794227	1.1258806257292258	1.048005586328106	1.0643038285062005	1.161876185142916	1.2846465110949226	0.9474689797920726	0.9722034559835395	0.9883835186432552	1.0074419717763372
YAL033W	1.2206702512481717	1.14325501454613	1.265769505566802	1.278015043196153	1.7642069196848795	1.69708260954184	1.3842354329280906	1.366136991828407	1.43044466668241	1.5025573203314866
YAL034C	0.9322234826817586	0.9899569520671597	1.025963756818711	1.0550743529107847	1.377642708602242	1.2700362682989954	1.147213743152999	1.047532670011791	1.2272924054486942	1.087484261347431
YAL034C-B	0.5407250289877419	0.5862402987461439	0.461268615840418	0.4923931415807441	0.43106630907011145	0.5138819898629525	0.4667324585013256	0.4461788035765666	0.410186117658609	0.512805102191215
YAL034W-A	1.006822396662502	0.9745556094863334	0.9778991303959013	1.0124662741495263	1.1103122698930903	1.260884657025905	0.9811009972619213	0.9897063769477794	1.025963756818711	1.0268598957628912
YAL035W	5.728325745546568	5.764282690530599	5.952100171391654	5.862869883434463	6.993166635916397	6.868935614953566	5.79706714161067	5.8163593077011475	5.70507603795002	5.601184676840919
YAL036C	2.9167924078835936	3.400935700519169	3.2330850282522183	3.3323312606810287	4.427127418479231	4.796336142331963	3.2375765963763996	3.469166910929027	3.1792263944932007	3.5780595642157134
YAL037C-A	0.21476804789455373	0.10624007846921442	0.12190384823502498	0.13917776683583757	0.15793632431344284	0.19739727302449145	0.13383644111350004	0.10411560865412371	0.15793632431344284	0.1706297211112302
YAL037C-B	8.455275079419549	7.995929521708511	8.871773971246022	8.504373212476374	8.689519764487105	8.488234787372901	7.85550014756928	7.688236127974032	8.265560931278268	7.873671516141576
YAL037W	0.7544116706694174	0.6984213324220316	0.7744499811378334	0.7870337952727623	0.934086191028427	0.9750340639957991	0.7993577334739231	0.807821258704055	0.7677272722686732	0.8704142608547896
YAL038W	10.574262456909707	10.522352049194033	10.464779104646581	10.522352049194033	10.552899691671737	10.641639102468298	10.171459498227641	10.280278690157264	10.380967930368602	10.171459498227641
YAL039C	1.5346420453957437	1.543550238161289	1.7067896939272929	1.623527486919616	2.3178566481099607	1.9539351708268415	1.4570465581937915	1.445898198783499	1.492378302795002	1.4300975397636204
YAL040C	1.2866045501072783	1.5717885220996421	1.4145850068005283	1.4413914923617923	1.6463941691622477	1.8215726877103573	1.3074560261431245	1.4456715359129493	1.345049906567049	1.3530052040600309
YAL041W	1.979599475969719	1.9617155511131474	1.9655160356751997	1.9702997916657339	2.766011048413927	3.261733052687518	2.0947772640240947	2.3087557690411185	1.9033360649394064	2.1840678493415164
YAL042C-A	1.234461571288738	1.3279238819109116	1.1284531071396853	1.3896687409782278	1.4775882762098884	1.755076928498748	1.203700473217854	1.3696003137913615	1.1838578970826528	1.4145850068005283
YAL042W	4.568864649693825	4.4543684861964135	5.306429409024515	5.114207994503531	6.550488326260689	6.621104219430337	5.342706711427809	5.394131818941976	4.953051394119006	5.20100137066398
YAL043C	1.947197131281161	1.9467791111732415	1.8747894065030453	1.747802617367464	2.509091674408026	2.7423287943743855	1.9480173808870103	2.081209522490438	1.8152610519268229	1.8183220320019653
YAL044C	2.9544420380883674	2.8377840764664053	3.061952215618842	3.566878766244354	4.1544991998433485	2.637887637373637	2.734203401659468	2.8038320758532422	2.922357551865955	3.6365345359614185
YAL044W-A	1.1861996809601945	1.085710986645849	0.9849088553355517	0.9065148480676977	1.114194355840741	1.0499492366344518	1.0356085589149702	0.9975574700424501	1.0019933544279147	1.0078788664458986
YAL045C	0.8404191427597943	0.8599710047169438	0.8008328173410335	0.8156727610999357	0.874127632036666	0.9123594586163369	0.7795967607280236	0.8258673794683449	0.7933255641841063	0.8370227942808791
YAL046C	1.1732901681432166	1.1858938940895598	1.2068029978762265	1.2902614610175194	1.5056564582581666	1.5323609757401264	1.3432465763418815	1.3146633856901757	1.337463169770264	1.5755202035114864
YAL047C	1.1543261824436952	1.1939008328992853	1.2742776357599215	1.1746496573155416	1.4503058607134562	1.4152291176767235	1.1446779556835496	1.2270190340271596	1.1644558462750005	1.1232417412160656
YAL047W-A	0.004790794407614947	0.2969938070507238	0.3010589943341316	0.40680210274829065	0.4635904556217429	0.49898499032254484	0.2601411639905095	0.33678970631092847	0.3586259894623447	0.27192296771113056
YAL048C	1.052622909168432	1.0488956462385468	0.9726796240381793	0.9656027772078855	1.132730180124974	1.1511535698658892	0.9656027772078855	0.9509979868876717	0.9663716556048378	0.9156492135934993
YAL049C	1.4672126143756623	1.4815693909016412	1.671544639283223	1.754289928127942	1.919417113499788	2.0499535227253722	1.5901457059022328	1.5300949421571457	1.704762294378599	1.7407856438486111
YAL051W	1.5295043430663409	1.5321340083592647	1.9991368991033522	1.8346848556000528	2.492935841305869	2.34871368652978	1.8444971059318376	1.788803456497021	1.881596706382873	1.5993863673001045
YAL053W	2.642778583062344	2.7761587750330166	3.2232064078617793	2.9662651880583235	5.103148485932367	4.458304789460736	3.331693921676377	3.3756663570976855	3.0178276457165127	2.9669995980247013
YAL054C	0.9480567405730473	0.9123594586163369	1.0637677736218842	1.006822396662502	1.426428814665335	1.4788150211665312	1.2081516883525711	1.2509454653917926	1.2199206992410063	1.1258806257292258
YAL055W	1.0916135969865763	1.0395190269866832	1.1038925218754234	1.0864968230561762	1.3179745288889648	1.314134634087261	1.1349691817698786	1.1123526696007098	1.1329696347084919	1.1385544184505947
YAL056C-A	0.6851294513494717	0.6403437086359733	0.6785540680827926	0.5952723510172941	0.5848103061812882	0.7225417736223748	0.6094373457896068	0.6557617739994056	0.5867755385109489	0.6257027539932151
YAL056W	1.9617155511131474	1.9358832976895581	2.184502857633524	2.1107076493990338	2.8125902252653985	2.6908270519897903	2.154474082622977	2.098879637281681	2.320844821663656	1.9823963902062802
YAL058W	1.3817753925185328	1.3625290131330239	1.3921822852039643	1.399419080461672	1.5203257361574327	1.672760623950449	1.3427710058896039	1.3171250760795405	1.3116570587308418	1.3712498391396108
YAL059C-A	0.9761061311399981	1.0031285007005186	0.8674471753260676	0.8603163343069447	0.9168990756275559	0.9559270426684101	0.8363704990888308	0.8460665654452435	0.8779527933016485	0.829194490249531
YAL059W	1.8776693480829374	1.8809330215793394	1.8012729415122208	1.9381653350148391	2.2732248906132044	2.2624682105353346	1.797095755306075	1.7927140589133224	1.996986790881541	2.1754273081240325
YAL060W	2.3883077229736207	2.6249599608305347	2.0729245141686885	2.4182782119611415	2.727047003349352	2.5156969262294484	2.002555334869873	1.908471646060729	2.415120052856451	2.139319502841997
YAL061W	1.2014263790212436	1.1559373884042379	2.4140027858752147	2.0410632217805955	2.4706870115975548	2.1133040755762065	2.355950985416918	1.4449375585938742	3.4669601219102315	1.6282871012831848
YAL062W	1.0124662741495263	0.962559612363243	1.001397139224308	0.9430187364845034	1.2063909568651798	1.1552177628207045	0.9795539021771211	0.9750340639957991	0.9700684658945986	0.9250325975937261
YAL063C	1.082034146589884	1.0671486602705436	1.2199206992410063	1.1212050641471758	1.6632534167783088	1.8202264190866784	1.5321340083592647	1.4212511101597605	1.4367794960346794	1.2880472585145395
YAL063C-A	0.45251140107990856	0.44311273052088745	0.44955290938896797	0.4234975308915208	0.4686967466751732	0.5058547116108715	0.4267726361660512	0.4234975308915208	0.4543279949972738	0.39630880564982274
YAL064C-A	0.37164851790994813	0.3250119806994465	0.46191811066646876	0.4392560274974995	0.5830511900126061	0.5436766210011217	0.46477009632643895	0.41771115303958456	0.43478578545936736	0.3936960310382049
YAL064W	0.2610165574957016	0.09492111191535677	0.3242061494563272	0.32733456099236186	0.4165730420613326	0.3202105140611091	0.32460906507788684	0.31523383908977554	0.23897113019286192	0.24979341550257567
YAL064W-B	0.35466387542729527	0.4053884074136771	0.33344452374381367	0.36289849228081145	0.4804859784643469	0.4425014606982791	0.4003369059929549	0.2385685332694982	0.2360496860708812	0.301858937033238
YAL065C	0.3296764814923524	0.4546950173921709	0.5183650748209939	0.4084756005172566	0.5824664208958594	0.5506129682350573	0.5685180611458917	0.4719676881004735	0.5692011641352982	0.49177256808899317
YAL066W	0.004790794407614947	0.011554380489136876	0.08102782944649495	0.11688568107795104	0.1641123221332098	0.13006624573572637	0.1702111123158589	0.09787367834883587	0.12628717608581289	0.14222119382801404
YAL067C	0.6497093528782879	0.6489281862788827	0.7080680723810979	0.7468890188304745	0.8936150797318404	0.876125319931597	0.8283603683038511	0.8472362565758081	0.716988059776866	0.7673485449037742
YAL067W-A	0.17698262878082258	0.011554380489136876	0.19372109581931973	0.12793583045040777	0.14933238566634677	0.1752700346046912	0.07060684038447437	0.15538596178415795	0.1315714109498392	0.14933238566634677
YAL068C	0.2868786355773035	0.16587765858303782	-0.004147940400402637	0.08144398764071431	0.07399247145356003	0.07060684038447437	0.08567290577034573	-0.010331425529250102	0.08061421875457914	-0.007278602278608017
YAL068W-A	0.0962134072131199	0.0936400747039121	0.07521914546657502	-0.010331425529250102	0.07896732466064874	0.06723706770036474	-0.01085568236343424	-0.010331425529250102	-0.0046784974581438495	0.07060684038447437
YAL069W	0.0962134072131199	0.09114912314735843	0.16457913525184747	0.17356206079677466	0.22869036810030596	0.21523110138214394	0.16457913525184747	0.21082087064900992	0.16587765858303782	0.1456912442174261
YAR002C-A	4.325663944018414	4.155362045478525	4.301388241013671	4.2535189859670375	5.20100137066398	5.403304302839852	4.381101013310862	4.374180222914072	4.334875072048613	4.3971302682003
YAR002W	2.7776233002036874	2.727047003349352	2.6649890618193126	2.614398623541221	3.4724254644837593	3.8703160763739266	2.7598915088004676	2.986456787005598	2.6245382980874066	2.6853289484529004
YAR003W	1.6133523756152044	1.5443866338645682	1.3464243242063607	1.408029603048572	1.7230922401486786	2.0087431875685526	1.3690324522803363	1.4500277519214193	1.2648243467325255	1.4761567102149193
