Gene	SRR7276661	SRR7276662	SRR7276663	SRR7276664
RUF5-1	1.1526074229988923	1.1545595648822389	1.0482426265734839	0.8953965829102831
SCR1	0.8028737434219985	0.7491674002750874	0.807821258704055	0.6919903791183233
SRG1	0.8805447177035913	0.819677187883741	0.826127904557338	0.8388193113498263
YAL001C	1.4133840947856045	1.728991307094583	1.7720893694364581	1.7597916931960103
YAL002W	1.4295702270361488	1.7225470298536243	1.6738484350946745	1.9678872792607127
YAL003W	8.768000765249877	7.9710783806098835	8.723349230426791	7.873671516141576
YAL004W	0.40252220887303714	0.6257027539932151	0.5283350816256487	0.636866429345941
YAL005C	3.915000287762613	8.83219217241757	8.956104025611879	9.644976805209001
YAL007C	2.134851757416287	1.9308375276575502	1.8827935651396448	2.6536928276327965
YAL008W	1.3199709366328203	1.5321340083592647	1.741684075375925	1.645929686060901
YAL009W	1.1241188187581006	1.1427169071468442	1.1521760248375894	1.090563015008374
YAL010C	1.2250099284879261	1.2730838875026913	1.240630476460768	1.3745987815388425
YAL011W	1.4367794960346794	1.3262303338390464	1.4876842310479825	1.3309889362146703
YAL012W	8.044120634747022	7.27769815307498	6.189671497714366	7.80663474266371
YAL013W	1.8159855831004752	1.7425565578663098	1.7986837875939365	1.485980253088073
YAL014C	1.2663602678477779	1.313506629322353	1.1764042891008426	1.3886019002101018
YAL015C	1.5583747790357037	1.4413914923617923	1.3857417910068945	1.4487117239379521
YAL016C-A	0.4725985543930875	0.43724133807702326	0.34858953239622353	0.44920533555021547
YAL016C-B	0.28762989241247483	0.30853219322205705	0.05392856524056319	0.053041789106635054
YAL016W	2.9669995980247013	3.4724254644837593	3.116126717798925	4.0453489005827254
YAL017W	1.767978422362934	2.533633787203379	1.92192402629937	2.661225879500874
YAL018C	0.6497093528782879	0.6482707567971081	0.683887782260165	0.5957231184850167
YAL019W	2.148894893339663	1.8859824722016196	2.6713800948005644	2.1133040755762065
YAL019W-A	0.43724133807702326	0.4318143100194289	0.5293844683206794	0.5446800703115714
YAL020C	1.2167064023767211	1.1027414440811247	1.2268126518517628	1.0685719334906656
YAL021C	3.0649354641836752	3.1792263944932007	3.3424078000505606	3.166095650319499
YAL022C	1.9444512945110146	1.9222013136375151	1.4783550709342514	1.6608545380922002
YAL023C	5.2815003246759495	5.269257439463912	4.662216311577415	7.24882279610034
YAL024C	1.5112165737240446	1.405284293356987	1.3427710058896039	1.3192058760311487
YAL025C	3.7909740974776027	2.0401251807843512	3.799778215984312	1.6978624422895172
YAL026C	1.8084038444615746	2.172601727044219	2.0717152545346056	2.5563300197530907
YAL026C-A	1.0438751793849514	0.9603276572926333	0.9530174907651174	0.9855151007667677
YAL027W	1.082034146589884	1.0745744833237936	0.9703219186245624	1.0201459941452866
YAL028W	0.8081941304396619	0.827187089791005	0.9263967115040264	0.9681424581139809
YAL029C	2.2205257277849424	2.7815317552781336	2.073523435376795	2.7515201120366237
YAL030W	1.1212050641471758	1.2206702512481717	1.1465424662557593	1.3171250760795405
YAL031C	1.3857417910068945	1.5589393718562143	1.3530052040600309	1.6063096097383278
YAL031W-A	0.48234657897494654	0.5322542047504792	0.2935499457549783	0.35466387542729527
YAL032C	1.4068935744211553	1.2332902771146435	1.43189434175721	1.405284293356987
YAL033W	1.1737836940925075	1.0087266154190069	0.987646160474418	0.9546943235481307
YAL034C	1.3805399877120168	1.3894243471941294	2.0868053525928096	2.1617366919486116
YAL034C-B	0.5196139159186952	0.07355041870312248	0.05392856524056319	0.355504817933152
YAL034W-A	0.9933166956435404	0.9740586938739562	0.9839977611555729	0.9535069825310538
YAL035W	5.952100171391654	5.994391235518298	5.511250250564805	5.20100137066398
YAL036C	2.2455545352241177	1.8187834347323106	2.315259630905318	1.628946152392166
YAL037C-A	0.5310319399981	0.07355041870312248	0.3186131940408573	0.4563580960092285
YAL037C-B	0.6955337489761695	0.6955337489761695	0.6497093528782879	0.681317910558581
YAL037W	0.8407234419671257	0.8343121206638889	0.7786976884204939	0.8182327439692989
YAL038W	10.435731055875108	10.199541120598747	10.199541120598747	10.380967930368602
YAL039C	3.2330850282522183	3.3548596938083035	1.4741673230553414	2.040471365662767
YAL040C	2.955379501918412	3.3083328294864054	2.345933785178845	3.297356230902426
YAL041W	1.8534097092462505	1.991391507958033	2.0078771259360013	2.3616574388782685
YAL042C-A	0.0957797212562923	0.47667280714279003	0.450650137424209	0.5795662975774694
YAL042W	3.977265146748268	3.481475867398071	3.229078376280533	3.738069651083431
YAL043C	2.2773530770566883	2.2332038304564072	2.0573385697742492	2.33322763555672
YAL044C	1.823898833565643	1.5924579144822761	1.9222013136375151	1.875567732715394
YAL044W-A	1.2224016442784857	1.0883838121737388	1.0604980879447903	1.090225544729482
YAL045C	0.0957797212562923	0.3844484752166766	0.21858354089147194	0.16854312090044726
YAL046C	1.1183139455633473	1.1196400627799217	0.9399596409042434	1.0113887150545837
YAL047C	1.1334689850654602	1.076546546484356	1.1506864550511078	1.1115395336575615
YAL047W-A	0.6150586521513195	0.5240515001488368	0.563321978413024	0.5790284656813238
YAL048C	1.089346706011919	1.2294028409435231	1.1848012156700898	1.2846465110949226
YAL049C	1.5332441017512193	1.7507611656789304	1.6125525588231224	1.8650048296189385
YAL051W	1.2817887660317409	1.4756546747980708	1.5030890614784405	1.704032615821369
YAL053W	4.036302961834079	4.015255946251896	4.8791673437465395	6.6132117964292405
YAL054C	1.70241628970578	0.9957936201130188	5.939567988901661	0.9573291110700695
YAL055W	0.894328237976615	0.9207033761235819	0.9488282058133599	0.897260499424777
YAL056C-A	0.35016325576436713	0.07355041870312248	0.2810066299516078	0.21248314192294807
YAL056W	2.326947233834868	2.488408907548781	2.504981922626615	2.4156867558868917
YAL058W	1.3999464585232952	1.2640496601868476	1.3381055184069461	1.2529480212507202
YAL059C-A	0.39893599805116403	0.22501258882398179	0.05392856524056319	0.32733456099236186
YAL059W	1.4862326358018048	0.9894833482330918	1.70241628970578	0.9224321032600584
YAL060W	3.5123050761645196	4.407476367276523	3.4542408798465267	3.253377932457782
YAL061W	0.9715669162517888	0.9302827804398033	1.596884389174878	1.2175473482240338
YAL062W	3.0059475497103527	1.367663927561523	6.778931587152802	1.2420934706169506
YAL063C	0.8056836027057732	0.8298861439003666	0.8765036458839977	0.8712093038080659
YAL063C-A	0.7270004465576958	0.720512898564522	0.7258629446095859	0.7026340828922892
YAL064C-A	0.3051693865548923	0.5213342590997749	0.5424414399809163	0.44709301438078825
YAL064W	0.7146356463387671	0.704404631296383	0.6731399533981315	0.6963316838455941
YAL064W-B	0.6747871555625976	0.7447037781382359	0.6766466205913911	0.7432099448077477
YAL065C	0.7740611893575342	0.7696555712745202	0.8101424438522529	0.7933255641841063
YAL066W	0.7040317467159792	0.6727359236224265	0.5341550385466125	0.5643480776252439
YAL067C	3.591189987858825	2.3178566481099607	3.517911776435029	2.20177842439281
YAL067W-A	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YAL068C	0.3538663323309392	0.5766481620575882	0.5605994589393468	0.5161275015938369
YAL068W-A	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YAL069W	0.6204199858522109	0.6739944865519218	0.6643866703191339	0.6546719032906024
YAR002C-A	3.481475867398071	2.6545309038349445	3.0059475497103527	3.766671843039583
YAR002W	2.4338004342323565	2.3062958056677294	2.0173867734600286	2.1211567554817066
YAR003W	1.1864364221953934	1.2735185531910227	1.2411295327381593	1.4873374845814136
YAR007C	2.8472904485065085	2.327824055729507	2.845688340901432	2.062190772160638
YAR008W	1.3883336529980856	1.1244419378965993	1.367663927561523	1.016598117003265
YAR014C	2.304690420375678	2.0756522994255264	2.45011234097804	2.0637444066267934
YAR015W	1.5962223413367853	1.4171974077462768	1.6008783584815605	1.8440852163586052
YAR018C	1.9033360649394064	2.072190379180247	1.0153900371427005	1.429801764449501
YAR019C	1.0208829098232768	1.131186467983868	1.0373185389997397	1.2853111934132393
YAR019W-A	0.45318654776436373	0.40388447227285634	0.3646222852438685	0.34858953239622353
YAR020C	0.6911496195327205	0.7315704407550351	0.7790251573989402	0.7494885937549158
YAR023C	0.7939611966703408	0.8147114265620764	0.8107858346614554	0.8193392526321208
YAR027W	1.5316283981599268	1.6819154922699322	1.3042978284466646	1.929803620629418
YAR028W	0.8156727610999357	0.9274334436980227	0.8407234419671257	0.92876701345025
YAR029W	0.7033342161334646	0.7649186064997073	0.7159478669780688	0.7666219002056411
YAR030C	0.6816973740221604	0.6619536542580173	0.6447420160585566	0.6664267082746863
YAR031W	0.608878087870256	0.7077164784066974	0.6843268114687806	0.7070077423458438
YAR033W	0.8803123530628553	0.8779527933016485	0.829194490249531	0.8457057700773368
YAR035C-A	0.3787969976005151	0.07355041870312248	0.18882836782400303	0.053041789106635054
YAR035W	1.799318363207108	1.0981467611512512	2.506201128131014	0.9156492135934993
YAR042W	1.989125188474285	2.4975925429269137	1.9450616677313404	2.067895795600365
YAR047C	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YAR050W	0.7973278223832956	0.8049924842910394	0.8193392526321208	0.8186479027339597
YAR053W	0.6777665098433647	0.6293735066404549	0.6493002134860963	0.635252571212058
YAR060C	0.7315704407550351	0.794357545989913	0.7646071721649352	0.7683673250961773
YAR064W	0.39049370778711595	0.4411858620124387	0.3415689701232655	0.3289218734151451
YAR066W	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YAR068W	0.7294391461039643	0.8475495401311928	0.7965395780524327	0.053041789106635054
YAR069C	0.5027696719146055	0.23048617174591496	0.41991153096898326	0.053041789106635054
YAR070C	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YAR071W	0.8289006896293571	0.8513296959887352	0.8316753871885318	0.8167127524983759
YAR073W	0.7327155618587636	0.7208578819238861	0.5697006822269474	0.6843268114687806
YAR075W	0.0957797212562923	0.07355041870312248	0.2994380582692576	0.053041789106635054
YBL001C	1.6388196547026532	1.7308980298931798	2.2653452263781766	1.833313603011381
YBL002W	5.690900092936525	5.321835094248071	5.460632508406998	3.463163532530407
YBL003C	4.939903495757593	4.511021807800644	4.165329899376081	2.6824630766988307
YBL004W	2.487043875477618	2.1835159134275344	3.5526253504435306	2.1628272136075752
YBL005W	1.1549902607414517	1.2532432870454693	1.2255067187929871	1.2825896389568627
YBL006C	1.5211888973739782	1.4312958156696933	1.4553860196441322	1.4434879152047444
YBL006W-A	0.0957797212562923	0.4274953066242785	0.40457079215365893	0.5167122529695116
YBL007C	3.7498196134981345	4.427127418479231	3.781567825713533	5.496421863839884
YBL008W	1.4119146907122726	1.4372938685202985	1.4254114859201703	1.5706449347314781
YBL008W-A	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YBL009W	1.8889412895444084	1.6907890766473106	1.8047770759490485	1.4785734393103804
YBL010C	1.1601480548594634	1.129073223532977	0.999908545429432	1.0309869218166934
YBL011W	2.757655729268619	3.6406285928384454	2.352475292325197	2.5653168499083314
YBL012C	0.26471067451022995	0.07355041870312248	0.34778725541832833	0.24543671657737567
YBL013W	0.6938952080055778	0.8301896578717162	0.7249728265286343	0.7825694994201431
YBL014C	1.3089013616198404	1.303972785922936	1.322920318477379	1.278015043196153
YBL015W	5.5345897631471	6.998942911766678	3.181823476589524	4.035065367578067
YBL016W	2.312557771902391	1.7767957062101294	2.309650069673859	1.6361432233102766
YBL017C	2.355950985416918	2.902971489172358	2.6076775820299236	3.6365345359614185
YBL018C	1.0124662741495263	0.9376233609444846	1.0349841082911815	0.896880253932235
YBL019W	1.0677653408088337	1.1415033339809175	1.1235448971309427	1.2428922172868966
YBL020W	1.8567523784198223	1.8472358254154846	1.8986893293054876	2.0054880776007833
YBL021C	1.228247696840867	1.2437018388732293	1.0325945402944576	0.9951774376192115
YBL022C	3.3756663570976855	4.711933296700684	2.4135785072301017	4.301388241013671
YBL023C	2.140239420179905	1.955522800832064	1.8776693480829374	1.8183220320019653
YBL024W	3.469166910929027	2.6649890618193126	3.6675768122148122	2.6505604269282848
YBL025W	0.879034523548089	0.876125319931597	0.8936150797318404	0.8824871143464539
YBL026W	1.3760710305810273	1.3808728448729584	1.409720059154568	1.3594990322096256
YBL027W	8.307477791845907	7.668998893646417	8.231468388853704	7.228759868190391
YBL028C	1.6016840232677039	1.1015373725244124	1.6983779070201954	0.9839977611555729
YBL029C-A	1.0640632476571275	1.1168663613564604	0.9894833482330918	1.1458057137503783
YBL029W	0.8697249442257973	0.8086606557779243	0.8343121206638889	0.7480207626498231
YBL030C	9.125946274349847	9.819641498961985	6.822758654857034	8.99530320116057
YBL031W	1.2126808719564361	1.0659727792217333	1.0898288520682453	1.00507137768588
YBL032W	2.098243135262806	2.2451746577130107	1.9332053750118412	2.0647030139659783
YBL033C	2.3491085051038016	2.278874212359299	2.4975925429269137	2.766011048413927
YBL034C	1.5698866762562516	1.591433817121501	1.5321340083592647	1.5401180528219713
YBL035C	1.3184061622505028	1.2494613910411334	1.6301081710399905	1.2918095881712959
YBL036C	2.1211567554817066	1.8668780336240773	1.795599216670122	1.747438018768571
YBL037W	1.9422377546308383	2.303510144227121	1.6244679009270193	2.3755996625834523
YBL038W	3.1061382457768847	3.177450523360167	1.6676576850067732	2.2281517907783117
YBL039C	3.409887892972467	2.043994238664355	4.256037020389024	1.7119017313428786
YBL039C-A	0.9337385014185671	0.8374646796133275	0.929686486637006	0.7955241314384575
YBL039W-B	0.7152907950499329	0.7889168543702989	0.7526077496393166	0.805518710378022
YBL040C	2.0603152564569744	2.187841788597569	1.8779357759706587	2.8253128196123045
YBL041W	2.9520215130947154	3.0921484356185216	2.576887165696586	3.625632284492845
YBL042C	5.340770923421143	4.953051394119006	5.084380745890893	2.6557892390862707
YBL043W	2.499442821805013	2.9520215130947154	1.3514342363286047	1.6016840232677039
YBL044W	0.5402083361943922	0.48234657897494654	0.05392856524056319	0.33344452374381367
YBL045C	8.323076464926592	8.99530320116057	5.989244031558689	8.442747344000118
YBL046W	1.5571162387605022	1.3421955190704549	1.4826318643086758	1.2969113416585698
YBL047C	4.492107475901829	5.306429409024515	4.468786538519117	6.41573750131383
YBL048W	0.8860333952511935	0.7662448835381191	1.2756189361379673	0.9260330357185932
YBL049W	1.0071224522230178	0.8053645952095057	1.9539351708268415	1.0996957199841142
YBL050W	2.286084129750881	2.3453319502526253	2.0880279784018616	2.369475318493415
YBL051C	3.0050902915888464	3.4131097192915476	2.7482855073762873	2.9520215130947154
YBL052C	1.3176728884406212	1.5102442256555215	1.7245035195887883	1.5044280080069425
YBL053W	0.5356875528972419	0.5229452787957587	0.4596251200645816	0.2935499457549783
YBL054W	1.794897488649616	1.1056865725101892	2.8377840764664053	1.1986494621509758
YBL055C	1.2221955327338558	1.1868362278974962	1.2706977794886458	1.313506629322353
YBL056W	2.800214886656216	3.3732356862959616	2.686570025938644	2.902971489172358
YBL057C	1.337463169770264	1.2509454653917926	1.150900414192161	1.1794577566274231
YBL058W	2.7410506620389903	3.3471558156193506	2.6040404443680325	3.5123050761645196
YBL059C-A	2.0187437520904106	2.0594808210581808	1.0709884450646425	1.3921822852039643
YBL059W	1.2546437886463495	1.437487276190149	0.9915892103486077	1.1034140553464582
YBL060W	1.3004079809855482	1.2221955327338558	1.2874361532876812	1.368302290403108
YBL061C	2.0921179433293946	1.8540752626075272	1.9510512804773668	2.2436261931767105
YBL062W	0.710668261738584	0.7033342161334646	0.6968115015283723	0.6208757087176954
YBL063W	1.2108339613926051	1.2825896389568627	1.2695217607207907	1.1970630687513992
YBL064C	2.3472892153333653	3.5359051707531277	2.6358875707094205	3.5236066880574004
YBL065W	0.5795662975774694	0.4425014606982791	0.6217723579214387	0.5888967559394473
YBL066C	2.0401251807843512	2.509091674408026	1.8416264777745845	2.0360229699991734
YBL067C	2.0327088475307744	2.1684283873600028	2.6477104480924436	2.315597668272062
YBL068W	1.8974446631289204	1.5507274985621367	1.7998549281295704	1.5084672218913728
YBL068W-A	1.0119208417836951	0.908369276941466	0.8472362565758081	0.8068280585460303
YBL069W	1.3221826995355899	1.3159452170147028	1.0763288059359892	0.9785077992692
YBL070C	0.2618484804207891	0.07355041870312248	0.22319517240113806	0.32656551084756413
YBL071C	0.39824484643036984	0.34310138635996845	0.5088676159956668	0.332001932152033
YBL071C-B	0.4566893599701294	0.32157717985386	0.3996255273107284	0.30904470166354764
YBL071W-A	0.9802492827846206	0.8841503478638127	1.078686699452516	0.852915601607067
YBL072C	7.520099548812197	7.481240557951079	7.797260870173277	6.467132649298106
YBL073W	0.29439924570638293	0.23223428275190774	0.05392856524056319	0.053041789106635054
YBL074C	0.7700679604454129	0.8319350059758738	0.786211478208053	0.8650746418795932
YBL075C	1.4451588363280812	1.2635261249125396	8.265560931278268	1.5739627187673613
YBL076C	6.073954455418308	6.227864180886803	6.682125554853802	5.807278918415465
YBL077W	0.5464008427630727	0.3882463179184704	0.3002250076061868	0.3538663323309392
YBL078C	0.9814327806967014	1.060792271739104	1.3627398871813172	1.4780939464507663
YBL079W	2.426656796437305	2.72812706698633	2.7972860643962707	2.6900643227152035
YBL080C	1.4644004431882471	1.7254649597236809	1.024215257993692	1.3293664042265547
YBL081W	2.586081597282046	1.8839157468545527	2.3448853637769105	1.8047770759490485
YBL082C	1.490902710378268	1.2515657840516226	1.291584798030202	1.3124328505721974
YBL083C	1.454733187621604	1.0847242726558572	1.1615563671453117	1.097176718175807
YBL084C	1.5412233389357999	1.4463131744757414	1.4036679703797927	1.3324852230640767
YBL085W	2.173457694145495	2.522190240718587	1.887442807241368	2.194556624628719
YBL086C	1.1009587257684257	1.31822267386797	1.2126808719564361	1.2007186097942824
YBL087C	5.764282690530599	4.775476119370002	5.214611347083714	3.662937372497454
YBL088C	1.5813354651094937	1.7902696279896202	1.9056555129007529	1.9319062910719702
YBL089W	1.2075333296156616	1.3120094869788466	1.2286686726499745	1.3246026646853357
YBL090W	2.532137687269686	2.7526555444187655	1.3354648737185648	1.8215726877103573
YBL091C	2.89588992947028	3.158008760806217	2.4521264450496765	2.9776496280113123
YBL091C-A	0.9651451713619661	0.9532722836168845	0.8818699905567292	0.9795539021771211
YBL092W	7.7327225049248325	7.137476132044002	7.606017171227773	6.300379556567287
YBL093C	1.4991579422505776	1.2291594770689556	1.9464297857833288	1.5186021406152963
YBL094C	0.26366046966201967	0.4984129039627836	0.6245602546499817	0.5021547946305174
YBL095W	1.1652080313828268	1.2808837101801926	1.1903273489545199	1.5720817649448273
YBL096C	0.5255575411942585	0.216950473702504	0.6146198416968459	0.5903219836185399
YBL097W	0.953744132319601	1.045288278434293	1.0136330532834452	1.0622461213374534
YBL098W	1.1989559634997125	1.9823963902062802	1.0522498384391397	1.6166161101325447
YBL099W	8.891690668658846	9.52481585548779	7.504124333254944	8.956104025611879
YBL100C	0.41625469991381825	0.5913513843343858	0.24979341550257567	0.4596251200645816
YBL100W-C	0.591562609580919	0.5108763328761043	0.3186131940408573	0.43478578545936736
YBL101C	1.5004388826512411	1.7857202228327742	2.416124685029732	2.7236717615467754
YBL102W	1.682764651509517	1.755076928498748	1.5114584434002118	1.4518807979305581
YBL103C	1.559732581353068	1.5703530468883902	1.7579964491070088	1.5390825258901717
YBL104C	1.4826318643086758	1.5805531563812447	1.5618270613583252	1.527905180576128
YBL105C	2.4298361501877337	2.6040404443680325	2.57929393918502	2.8180219265622943
YBL106C	0.9054340360603996	0.8915156335780474	1.4259777946174221	1.045930600172146
YBL107C	2.032098235796086	1.9598669716202395	1.4709175308882536	1.819419620075291
YBL107W-A	1.0916135969865763	0.9488282058133599	0.9874141180459743	1.15294018235242
YBL108C-A	0.8679559729611784	0.8360505632798325	0.836671663642754	0.9161474063001989
YBL108W	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YBL109W	0.683887782260165	0.7122835846192512	0.686450308966097	0.7019378982743012
YBL111C	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YBL112C	2.1398579438332472	2.2486781702158036	2.4577084770524626	1.992782100681078
YBL113C	5.688230461446563	4.412980926090814	6.174424764100635	4.784804380362973
YBL113W-A	0.0957797212562923	0.07355041870312248	0.6584399533770591	0.053041789106635054
YBR001C	1.6854374279542974	2.3472892153333653	2.074732157837718	1.8776693480829374
YBR002C	1.5370522846516337	1.3234131193425862	1.4806413004538024	1.5292508517723258
YBR003W	2.196439666780048	2.926157953331201	1.3237002748696645	2.521101674606978
YBR004C	1.322920318477379	1.2700362682989954	1.371723326688851	1.58185099008963
YBR005W	1.1753813011617842	1.1308322825318577	1.132730180124974	1.2931292287384748
YBR006W	1.013873904293828	3.6507234554185617	1.823524216796047	1.7113317108739279
YBR007C	1.5848448713352263	1.483963739418936	1.5580920644111047	1.8313115587341562
YBR008C	1.1105362733609714	1.1552177628207045	1.2712799362965919	1.167949910152033
YBR009C	5.719306698027738	5.625122746892046	5.933651173972283	3.6655195243977166
YBR010W	3.717699229371058	2.9009289654431822	3.563030937970518	1.996123316979252
YBR011C	8.251432549138935	8.046887285326775	8.044120634747022	7.995929521708511
YBR012C	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YBR013C	0.0957797212562923	0.07355041870312248	0.05392856524056319	0.053041789106635054
YBR014C	1.7612536311448315	1.77746079140501	1.3472533609465314	1.6097985927279486
YBR015C	3.400935700519169	3.043524716307605	3.5290247730211393	2.9544420380883674
YBR016W	1.286963874401182	1.3402512106332494	1.65310937517199	1.6127777314801457
YBR017C	2.7893385728069493	2.720867145915995	2.6349816439683265	2.294674582234574
YBR018C	10.574262456909707	10.912307204971501	10.574262456909707	10.641639102468298
YBR019C	12.573847217818859	12.573847217818859	11.746071809201743	11.237759902083965
YBR020W	11.746071809201743	11.746071809201743	12.573847217818859	11.746071809201743
YBR021W	4.027398722258828	3.8914082791385933	3.4960976330688256	2.727047003349352
YBR022W	1.1986494621509758	1.189526923217274	1.0946528483688078	1.1841375375342815
YBR023C	2.9246030864342725	2.8038320758532422	3.321459275422391	3.7780996869047865
YBR024W	1.1043144206834954	1.400149948576276	1.0345490900794179	1.2494613910411334
YBR025C	5.303056742831767	5.688230461446563	5.5345897631471	4.65640673168101
YBR026C	1.8982106964633922	2.5185575418660995	4.006626424858978	3.235662259558635
YBR027C	0.8575383665791803	0.8295213613276788	0.7740611893575342	0.7707499487139976
YBR028C	1.743370541958786	1.9923520697546293	1.6613117107127326	1.5035250345058322
YBR029C	4.184641138425221	2.913788471685361	4.073882342470501	2.1341307785371875
YBR030W	1.4562620946743965	1.220876438184225	1.5292508517723258	1.105116114374776
YBR031W	8.914949918731832	8.298366898623406	8.551859251389569	7.8272803844083185
YBR032W	0.5091643504080965	0.32733456099236186	0.2710396601910656	0.4355832268470949
YBR033W	1.2229582997783266	1.5313347836832316	1.0250980772409333	1.4272460233170932
YBR034C	2.9710294126625185	2.2773530770566883	3.38719812323345	2.190477366617656
YBR035C	2.367053223146858	2.330662646802964	2.2486781702158036	2.1522949864640464
YBR036C	3.8600152897354585	3.6675768122148122	3.8449667483592247	4.529318982743569
YBR037C	1.883200231140917	2.221812778578871	1.0229224682892946	1.4669568166348803
YBR038W	3.0530026620124864	3.9971490894082358	1.454733187621604	2.6924275233043367
