Gene	SRR3124700	SRR3124701	SRR3124703	SRR3124704	SRR3124705	SRR3124706	SRR3124707	SRR3124708	SRR3124710	SRR3124712	SRR3124715	SRR3124716	SRR3124717	SRR3131174	SRR3131176	SRR3131178	SRR3131180	SRR3131183	SRR3131184	SRR3131186	SRR3131188	SRR3131190	SRR3131192	SRR3131193	SRR3131196	SRR3131198	SRR3131200	SRR3131202	SRR3131205
RUF20	0.6973818052401605	0.6443474910865785	0.7634694021266656	0.710317831058772	0.7135155010992343	0.6947610091722789	0.6942986406283591	0.6739944865519218	0.6262243422583955	0.6959187167058312	0.6709522371016416	0.6497093528782879	0.6935486212995635	0.62218124939354	0.6791019967572083	0.6516913562099393	0.6534673012745752	0.6938952080055778	0.6408197130769728	0.6723049272677865	0.6791019967572083	0.6385684753242986	0.746461699138165	0.6927767822574752	0.6619536542580173	0.6739944865519218	0.6791019967572083	0.7391126700983338	0.6766466205913911
RUF21	0.829194490249531	0.6131824478733482	0.686450308966097	0.6794921314407292	0.6923885148221514	0.6482707567971081	0.49388078166180305	0.8179079740307716	0.7007830463075948	0.6826530800884403	0.7186198868202848	0.6027686139158706	0.58391998782257	0.6655667542557178	0.6855671958831425	0.6394412578338934	0.4960102775453341	0.8254036925217366	0.7110681275338336	0.5824664208958594	0.8015314364428036	0.707369690742344	0.8541618893202259	0.7162666741660011	0.8172787464492939	0.7135155010992343	0.6213352922730313	0.6873612420209857	0.7015817725170177
RUF22	0.2091087093699222	0.17105751870922406	0.10914807103126814	0.04723655768340909	0.03483376938860426	0.039800583937445164	0.18754090720369615	0.13252328438639738	0.036687981593559946	0.05655277956454841	0.15793632431344284	0.03483376938860426	0.2194816599902179	0.024050849330689603	0.021782496098734526	0.02987692259472706	0.17441864029547632	0.22584400631272386	0.14845318368188898	0.2028463312656251	0.1159231208648187	0.027642582336018982	0.16854312090044726	0.0437375229918197	0.022704136813364514	0.1474354087125654	0.03619875080215407	0.0974590059288438	0.03572523150473164
RUF23	0.4207232445974798	0.3257970709724204	0.332001932152033	0.2785721402735	0.39445885160376093	0.3594340560827053	0.39132788449254075	0.36536256325255323	0.34858953239622353	0.3760889185779608	0.3059828599676143	0.3359352747643932	0.34858953239622353	0.33344452374381367	0.3646222852438685	0.32656551084756413	0.40457079215365893	0.42828812503704794	0.3110533168224849	0.33925359184484793	0.35312142108541794	0.35172570487440197	0.410186117658609	0.37314976148161616	0.38294661843166744	0.301858937033238	0.13338262791850947	0.3051693865548923	0.24198232101774375
RUF5-1	7.695114771057331	9.852400593668355	5.469853302128613	6.624391117118731	6.028143506047837	10.142519078392704	8.76194299762172	8.442747344000118	9.819641498961985	10.641639102468298	8.891690668658846	9.029508630353824	8.323076464926592	8.99530320116057	5.751803460265659	9.852400593668355	8.656766651976838	7.548142523983204	9.852400593668355	7.880422303718248	8.210394472430057	9.805057292625115	8.290547952733746	10.574262456909707	8.1846594402742	8.83219217241757	8.911328416205382	5.250141620448647	6.741414169621715
SCR1	1.2175473482240338	0.45790906003266685	1.324398405726623	0.8395098279321043	1.3490404829858025	0.7856138437764383	1.2328644558088235	1.3700577324848782	0.5937343038019891	0.6777665098433647	1.2027373372865173	0.5903219836185399	1.0406208039883702	0.5334409002906811	1.2007186097942824	0.7310553430017928	1.1160724011384704	1.0254887636683518	0.419202242320631	0.9350473926344718	1.1332703850200438	0.5616107137806461	1.1347591021323722	0.6324601676054038	1.1798981981312535	1.0477793969576745	0.7673485449037742	1.1935893676911817	0.7880878893530922
SRG1	1.115666018097218	3.4183685692986354	1.1344909342188643	1.780101219896931	1.2238947153069777	2.0717152545346056	1.079550625831193	1.2494613910411334	1.4895822606858697	2.757655729268619	1.4149951236365717	3.306845669101401	1.0615459316650984	3.2626461188598914	1.2052828384228216	1.9877350342247884	1.0719002534146855	1.0847242726558572	3.32720473712029	1.0342677242883744	1.2338098967694795	1.4377558297060928	1.1950346847029882	2.6713800948005644	1.2709647288815211	1.4050367089870894	1.5755202035114864	1.117615484329586	1.7527118757319173
YAL001C	1.5114584434002118	2.0756522994255264	1.5063815636766287	2.283032536409964	1.5846208317780734	1.9534907705893034	1.5429828369967022	1.420606758630387	1.8018637254883376	2.0224144455109148	1.5924579144822761	2.524472679783865	1.7338701492977489	2.496651810900755	1.5798089995288773	1.9171026900373291	1.5379571527716687	1.5218792536830668	2.032098235796086	1.7261085877193214	1.4370324348778998	1.7844531808262771	1.4577804570810056	1.9694239310818704	1.3293664042265547	1.5848448713352263	2.1720775886731305	1.4991579422505776	2.2459615156633097
YAL002W	1.4525114031266302	1.748712773581212	1.564817002668123	2.1386588086443687	1.6080922606842576	2.031184821397736	1.6923676053474082	1.5073720140127906	1.9507385036289615	1.759238094070108	1.7218184782372348	1.9534907705893034	1.7864918361447626	1.956266527986193	1.5987927212142319	2.0198894134539884	1.681155314578522	1.456563948743707	1.7306458406861647	1.773239057077893	1.516250673416854	1.9303438812689757	1.5112165737240446	1.741684075375925	1.4705862680244302	1.7176861595533015	2.0683694369512713	1.5632385245107407	2.120491829920323
YAL003W	8.76194299762172	2.858170413083949	8.784921741103126	2.1220310761730024	8.76194299762172	2.4694928023801284	8.891690668658846	8.914949918731832	4.0384887464019	1.8396312173713107	7.85550014756928	3.1558740557920615	8.656766651976838	3.2053267006109003	8.76194299762172	2.640437525170099	8.83219217241757	8.689519764487105	2.936359075921383	8.558169508699493	8.891690668658846	3.928368727331276	8.76194299762172	1.8903053336755336	8.768000765249877	7.80663474266371	2.955379501918412	8.76194299762172	2.1432452349080098
YAL004W	0.02987692259472706	0.042884757859460144	0.024498201318067042	0.04723655768340909	0.03483376938860426	0.039800583937445164	0.020873150107356537	0.027201931207815836	0.036687981593559946	0.05655277956454841	0.02808323346422211	0.03483376938860426	0.02360312629463751	0.024050849330689603	0.15970639612429635	0.3102562433778181	0.21858354089147194	0.020420105507506916	0.0325977492978936	0.016201999090225	0.019968631817579865	0.18926521484097947	0.018573404878981858	0.0437375229918197	0.022704136813364514	0.023155222641250334	0.03619875080215407	0.016680719719038697	0.03572523150473164
YAL005C	2.616504797373851	10.171459498227641	5.543752420883603	10.641639102468298	5.47704237147056	10.522352049194033	6.060283028770828	4.698197676525444	10.522352049194033	10.280278690157264	7.72279632842891	9.959292194791908	5.371514009486871	10.171459498227641	5.688230461446563	10.522352049194033	6.18335616835546	2.778769165666725	10.171459498227641	5.543752420883603	4.885386457456268	10.574262456909707	5.403304302839852	10.435731055875108	4.726828309055095	7.831837126769764	10.844656263224461	5.738547062903917	10.81015640473891
YAL007C	2.1501810249480657	1.1212050641471758	1.8841681802870607	1.3202421158727145	1.9256319316918773	1.29283240430856	1.8021741925661856	2.0004403289447437	1.5494727759415643	1.3074560261431245	2.0917433470788156	1.045930600172146	1.8578549830639373	1.0522498384391397	1.9422377546308383	1.3131770295960594	1.8096230721319877	2.1711781173408164	1.1273076555004564	1.8616516294905228	2.0116160364105284	1.5712761694264565	2.0977214037901573	1.3215536840911875	2.133251089851536	2.1165212370222917	1.5370522846516337	1.8917751061657104	1.3347286216125283
YAL008W	1.2000564116657195	2.461065760948224	1.0493895499087127	2.5185575418660995	0.9576529535756314	2.382865413066173	1.0190711450070604	1.0908391509811406	2.5392255125053955	2.902971489172358	1.6681274087058044	2.0951617996227196	1.0488956462385468	2.0756522994255264	0.9433758537121245	2.3349823179176172	1.0010220271321393	1.2010653935868956	2.4338004342323565	1.045288278434293	1.085924239344241	2.543384066391572	1.0723271046182334	2.8891407130527487	1.1219190096035527	1.6385255569838333	2.3681039251099754	1.0431403711123535	2.537040873038848
YAL009W	1.1262469579325922	1.029298818094028	1.1511535698658892	1.0349841082911815	1.1686382800510902	1.0195858238285196	1.1277848395602084	1.1241188187581006	1.0297661020960756	1.036160896542529	1.0653490511795412	1.084521568926953	1.1004544921777089	1.0695714567178851	1.1587365860091836	1.0039876098422933	1.132416915120358	1.115666018097218	1.0232705655149277	1.090225544729482	1.1056865725101892	1.038205671479935	1.1506864550511078	1.0477793969576745	1.149990589132796	1.0677653408088337	1.0512428900155326	1.1465424662557593	1.030636491252467
YAL010C	1.242427328731147	1.2469044754481327	1.2081516883525711	1.3817753925185328	1.2377759971748759	1.350405271896196	1.1932719698755994	1.2673286941200257	1.4688788362233987	1.4165174233914395	1.3714745981413565	1.1780347604500943	1.1418896722107872	1.1784964279476398	1.2302900830271237	1.3405163199715728	1.1870679363360745	1.2491985023400975	1.2363534381696917	1.1372680952108318	1.2663602678477779	1.4585604137045687	1.24032210556528	1.4011889371807715	1.2803857833294803	1.355872994239336	1.4487117239379521	1.2027373372865173	1.3745987815388425
YAL011W	1.443759791207323	1.3787145482228738	1.344013453812479	1.168438139907473	1.3377585472338391	1.3072522166998293	1.3377585472338391	1.454733187621604	1.320775341501867	1.3286702526473753	1.2328644558088235	1.5282836851999213	1.3402512106332494	1.5110195573631333	1.350780960831291	1.292629221556809	1.3461140305826023	1.4478535694059655	1.3599192347824893	1.3498329689275261	1.4540686487275665	1.290577258678008	1.3896687409782278	1.3184061622505028	1.2762228372527202	1.2316610432389798	1.1873449210134464	1.3464243242063607	1.1470064381198426
YAL012W	5.629882057012521	2.0637444066267934	6.080196785203378	1.5901457059022328	5.989244031558689	1.8974446631289204	6.073954455418308	5.406356506049445	3.0484609464179986	1.793387141377927	5.151553351268149	1.5884672625290412	5.887129146400355	1.5755202035114864	5.962048339243134	1.9385927398365532	6.029857453339096	5.629882057012521	2.0660560234618797	5.8812847249855835	5.371514009486871	2.9806295482895804	5.406356506049445	1.7905156779100033	5.464189704562201	5.108253646737072	2.2318697734187407	6.080196785203378	1.5712761694264565
YAL013W	2.227381427117833	2.957006979066355	2.0917433470788156	2.9450041209862086	2.071412993538557	2.7423287943743855	2.140768800926062	2.128945632362977	2.378574054054619	3.061952215618842	1.9010986274531247	2.9450041209862086	2.154474082622977	2.737748396383861	1.9181006387094106	2.5185575418660995	2.021570099372748	1.9953613875088607	2.688043216268953	2.01300549183581	1.9226242594492495	2.1215862903541867	2.013578618756989	2.8027796021100904	1.9664742396307613	1.747438018768571	2.327824055729507	1.9517754335884272	2.6245382980874066
YAL014C	1.3865529091342668	1.6398463823827032	1.4282053822722922	1.7600913978765467	1.4504982363738046	1.6623309280583525	1.5720817649448273	1.3929997223102353	1.6121131168194096	1.8616516294905228	1.546767540625021	1.6149316160392062	1.4242383984545546	1.6269547996942264	1.4880607147368214	1.686867265862	1.5726712057360892	1.4045529313502614	1.6562316606835017	1.4529921252409184	1.4169745791144417	1.6276082755564516	1.4656866817820804	1.8770020074821776	1.508040933567879	1.5591753623646392	1.6358646956249305	1.4372938685202985	1.7720893694364581
YAL015C	1.1621998240219817	2.032098235796086	1.2715222036786429	1.7905156779100033	1.2678288426291413	1.7642069196848795	1.2341083746935615	1.2332902771146435	1.7159422779199134	2.0751080289734807	1.2370742613626269	1.8209678696161116	1.1474186259876649	1.798316216405507	1.2589623189732584	1.75157879016528	1.2229582997783266	1.1676618167899142	2.0242648682197557	1.149230595467444	1.2332902771146435	1.733339930289626	1.2065887976449983	2.067895795600365	1.1995524191283558	1.240630476460768	1.780101219896931	1.2668144641120485	1.7792736050532816
YAL016C-A	0.8264516754861073	0.9556970596810676	0.8392490947821156	1.2229582997783266	0.8606975734295788	1.0633814365732435	0.862990674074742	0.8882622023203187	1.0320456972820116	1.2556917931326856	0.8172787464492939	0.9632418909111051	0.8578670297621598	0.9975574700424501	0.9040819372540617	1.1126565464575608	0.8912353540904218	0.8316753871885318	0.9663716556048378	0.8712093038080659	0.8903732244501044	1.0595443395303565	0.8844223905642884	1.2732898267835768	0.8824871143464539	0.8199479288392396	1.168438139907473	0.876825330330889	1.2717795696074181
YAL016C-B	0.2506330794388326	0.32157717985386	0.16317978875846423	0.6250017472885552	0.1296456372453514	0.5143957454941378	0.19106204657243314	0.1315714109498392	0.48992384161471686	0.4246520530728335	0.21248314192294807	0.47667280714279003	0.14051486678826258	0.4707279028120907	0.1474354087125654	0.5155696121736053	0.1814311583358369	0.2549474735910296	0.33344452374381367	0.13252328438639738	0.14482744348700538	0.4911845100322486	0.11771471889837985	0.45790906003266685	0.022704136813364514	0.20378159900397835	0.618856602281112	0.15369910436537595	0.6385684753242986
YAL016W	3.1926200966919556	4.447843680683482	3.0982799749480945	5.025657299031922	3.1841302490292134	4.918502659545447	3.235662259558635	3.3053041920082746	4.698197676525444	4.964737367963922	3.3541283803637962	4.577753257127014	3.275488389083631	4.622827840259459	3.2701065747428215	4.900242658971436	3.271336601637784	3.2502874400670088	4.451413864625257	3.3154259110045925	3.3182483500954785	4.5791405736007915	3.321459275422391	5.084380745890893	3.1833473948006494	3.38719812323345	5.0627934665762355	3.1539527010869586	5.153694329883986
YAL017W	1.6143197438743986	4.69359636324986	1.7441429349122837	6.993166635916397	1.8310080596321159	6.724966066683784	1.9678872792607127	1.7228451004078127	5.2815003246759495	5.614877194709471	2.4298361501877337	5.742785876768013	2.156645666224092	5.713891636987398	1.8222861851886545	6.472664988841519	1.9619779592463042	1.6143197438743986	4.600894287024632	2.154474082622977	1.7179833192874607	5.151553351268149	1.5443866338645682	5.501020347462963	1.5769568580615845	2.434834620579387	6.4842405688005735	1.741684075375925	6.92429676063609
YAL018C	0.4003369059929549	0.6791019967572083	0.41178327705361684	0.4131394444472054	0.30345544897274235	0.4960102775453341	0.40680210274829065	0.4155809435399752	0.4560169715159633	0.5582548225107149	0.41991153096898326	0.6394412578338934	0.3860537584320394	0.6412649545725979	0.2850839514749469	0.49305498645995616	0.4239080135690584	0.3975151297832928	0.6830685864230827	0.37689343602727327	0.41178327705361684	0.46797310730781577	0.40457079215365893	0.5675406656767246	0.44847479500976695	0.419202242320631	0.32066278107208246	0.41625469991381825	0.41625469991381825
YAL019W	2.521101674606978	1.162908590610614	3.2330850282522183	0.8327683486128787	3.36298006335337	1.0783707760563	3.3530682969559615	2.5673887512275444	1.2648243467325255	0.9726796240381793	2.344562183944351	1.3583839012292367	3.166095650319499	1.3532797231311315	3.3445463428422366	1.0813844627376465	3.32720473712029	2.52527947939823	1.1577096083893255	3.1318081806803155	2.5743835058993785	1.2431475742826033	2.7236717615467754	0.9698067976880645	2.8038320758532422	2.3222610555985193	0.9539984879750607	3.210560844050283	0.8334706518014015
YAL019W-A	0.5315816374076917	0.5293844683206794	0.5464008427630727	0.3996255273107284	0.567044210286691	0.4239080135690584	0.5601014636166457	0.6497093528782879	0.6534673012745752	0.6160635677483824	0.6042245827787812	0.5322542047504792	0.3798775213740352	0.5315816374076917	0.5572013747057557	0.41178327705361684	0.5213342590997749	0.5557267975916933	0.5402083361943922	0.37164851790994813	0.6606734301099234	0.6674804572951651	0.5341550385466125	0.6362246869927217	0.6408197130769728	0.6006944787757413	0.5716299619817301	0.5424414399809163	0.4318143100194289
