Gene	SRR5664537	SRR5664538	SRR5664539	SRR5664540	SRR5664541	SRR5664542	SRR5664543	SRR5664544
YBR149W	2.7439930909875723	2.9375517238357225	2.4399486430817334	3.738069651083431	2.6950540751557917	3.0195240328418564	2.8204149754033576	2.927892428439871
YBR150C	1.2527186245465443	1.255463134307304	1.3750867006979528	1.2660622250629714	1.2737525377801004	1.1524171730146837	1.2229582997783266	1.2434404156409642
YBR151W	1.9234247177998691	2.0868053525928096	2.002555334869873	1.8932783456611735	2.018065057255032	2.2707860252902994	2.3290883439127854	2.8489745166393887
YBR152W	1.2177858019290415	1.2308168283464727	1.1932719698755994	1.1302460159864285	1.262818333557807	1.1071664762359916	1.1903273489545199	1.1258806257292258
YBR153W	1.5305656521946058	1.5877648589418376	1.5313347836832316	1.350780960831291	1.6582836507471725	1.6706460461163535	1.7218184782372348	1.591433817121501
YBR154C	3.021998183373067	3.1792263944932007	3.917849106492046	3.002015092263358	2.7122118415857916	2.648208045024382	2.957006979066355	2.864293979361793
YBR155W	3.5236066880574004	3.799778215984312	5.539818966041282	4.027398722258828	3.6011520711587917	3.3813314606934197	3.764382163189069	3.4239551556087937
YBR156C	1.2715222036786429	1.1712798235697006	1.2954559584274978	1.2439238556540748	1.1761658213821735	1.1015373725244124	1.2075333296156616	1.0743710516928378
YBR157C	1.0810497103780723	1.1011851792284086	0.995548616578392	1.172512432878456	0.9897063769477794	1.0186115152430946	1.0862525145432957	1.065624164600367
YBR158W	4.69359636324986	4.677605205462388	4.097040105239257	4.231933106758978	4.356020865238346	4.3971302682003	4.501352653971649	4.606360086603037
YBR159W	2.8891407130527487	2.6477104480924436	2.2707860252902994	2.60636383507786	2.684711379553165	2.7122118415857916	2.6859508493618796	2.8027796021100904
YBR160W	1.5531628087380553	1.4949791725122104	1.880616109941689	1.8884953637831412	1.555282055982441	1.5982872322671264	1.6059044826988853	1.4307648632921324
YBR161W	1.0592666930330992	1.0578319801547438	1.030026619376221	1.0714517132720627	0.9811009972619213	1.0303182833244637	0.9917992088826406	0.9915892103486077
YBR162C	7.995929521708511	8.323076464926592	9.101443759654353	8.850313243209811	8.352582107985391	8.455275079419549	8.553860458692217	8.71953309481113
YBR162W-A	1.001397139224308	0.9872918967891516	0.9763639974313733	0.9919023988296832	0.9881182489726661	1.0250980772409333	1.0393168630139318	0.9409293951576254
YBR163W	1.5850835939936037	1.43189434175721	1.4177386897941615	1.4259777946174221	1.357093238637974	1.2596059983287742	1.3941567035704758	1.2918095881712959
YBR164C	1.891495250699825	1.8313115587341562	1.7831131398007458	1.8637476049147788	1.7653224848590638	1.754703535169264	1.8908062951925007	1.7036764448738717
YBR165W	1.297743925524316	1.23905627276068	1.2270190340271596	1.2811111637841572	1.2310082587749187	1.147213743152999	1.2294028409435231	1.1695440796691359
YBR166C	1.8089162188162673	1.7179833192874607	1.5724050148468607	1.5589393718562143	1.8064314128599759	1.7690384698952755	1.707224823916334	1.71732015599715
YBR167C	1.0984668463794307	1.0851798882999828	1.0908391509811406	1.0704430638823321	1.0774342233558614	1.089346706011919	1.1174893745991925	1.0250980772409333
YBR168W	1.1966371958227753	1.2373475300285457	1.2544562546770555	1.241785503102061	1.2326706320590861	1.1163392851501983	1.1836168494054469	1.2483079694594428
YBR169C	1.3627398871813172	1.4495700064344568	1.4612825034216699	1.7329444539065062	1.357660466822635	1.453436237371789	1.4068935744211553	1.6854374279542974
YBR170C	1.4116830359998407	1.433890955070962	1.4124994222844922	1.527905180576128	1.5720817649448273	1.5946385669027694	1.4656866817820804	1.565608695864933
YBR171W	2.2880514994176746	2.6095724627231514	2.9806295482895804	2.6236616636212746	2.719341678209239	2.8069020872209167	2.638904468693111	2.9206158074055635
YBR172C	3.32720473712029	3.584153114000686	4.850972358072251	3.6507234554185617	3.539653072136492	3.49899322232656	3.6642445631757017	4.098547845405717
YBR173C	1.525057166372086	1.5203257361574327	1.501621544474332	1.6757011009512879	1.4975496678286222	1.5643153613651632	1.5318744416393058	1.525549913554145
YBR174C	0.1387442421760785	0.16979250352048755	0.1619136492634253	0.430393118357813	0.18586035592533104	0.15928145106462283	0.4003369059929549	0.4124612053080188
YBR175W	1.3272981779973383	1.301521522414338	1.4238187751725748	1.368302290403108	1.2494613910411334	1.241374721956786	1.2428922172868966	1.2236905849099649
YBR176W	1.0436125314865472	0.995548616578392	1.0752563764873915	1.073715443372318	1.0081913504362205	0.9917992088826406	1.0090302689969575	0.9556970596810676
YBR177C	5.690900092936525	5.738547062903917	2.9009289654431822	3.848864756704672	6.0204788618059215	5.9061188668878	5.8564405476230075	5.683399443969515
YBR178W	0.5913513843343858	0.5898435543745926	0.6100587337237078	0.65791213700214	0.6482707567971081	0.5761709952019751	0.5857991284964661	0.6167632653087639
YBR179C	1.823524216796047	1.8782611829046985	1.604008872863674	1.5398686571759592	1.8790499524375575	1.825551722049143	1.793387141377927	2.0428975087879375
YBR180W	0.6670520804825975	0.6709522371016416	0.7004180034537568	0.6174466731769636	0.6389735255364898	0.6443474910865785	0.686450308966097	0.6679328224002313
YBR181C	7.688236127974032	7.130206970739139	5.952100171391654	7.594049194375483	7.224156693639491	7.059582840233913	6.980209459751965	6.011429737802256
YBR182C	1.093232777079947	1.0065136130802348	1.1344909342188643	1.1700500484054266	1.178934121698747	1.0743710516928378	1.0643038285062005	1.0133313568201237
YBR182C-A	0.1387442421760785	0.16979250352048755	0.1619136492634253	0.15369910436537595	0.18586035592533104	0.15928145106462283	0.42828812503704794	0.16103822998785777
YBR183W	1.073715443372318	1.0540799445245768	0.7408883092393593	0.7696555712745202	1.0019933544279147	0.9988623701643833	1.0001448051201791	1.015853243646786
YBR184W	0.8827571949960991	0.8615809978748104	0.8443401581218037	0.8492897699666138	0.8877291673952821	0.8319350059758738	0.827187089791005	0.848790046358479
YBR185C	1.4145850068005283	1.4956734259444102	1.1295162184386431	1.2803857833294803	1.5211888973739782	1.7441429349122837	1.4635584383856446	1.5763462508257011
YBR186W	0.6507430280222217	0.6963316838455941	0.6860824062348252	0.6747871555625976	0.6794921314407292	0.6899184023271838	0.6398770596186578	0.681317910558581
YBR187W	1.686867265862	1.6292680072077812	1.2823422485120664	1.3004079809855482	1.6127777314801457	1.7002683125472409	1.696452216209529	1.6438024035740906
YBR188C	1.2585986997864227	1.3288917774696047	1.525972680249664	1.2969113416585698	1.284910469906751	1.2210812379734044	1.315046434477445	1.3042978284466646
YBR189W	9.644976805209001	9.603361528118322	9.644976805209001	9.718308625307394	9.603361528118322	9.112524713799722	9.13693039172888	8.83219217241757
YBR190W	0.9902882212053408	0.92876701345025	0.9871511090526034	0.9603276572926333	0.9535069825310538	0.934316679094194	0.9790636447141382	0.8965296497524815
YBR191W	6.341596515337765	6.568288964585807	7.862924413071527	6.073954455418308	6.467132649298106	6.227864180886803	6.937100375403031	7.697852681028998
YBR191W-A	0.8398666167005169	0.7615680679641027	0.7046225267702462	0.817136346697009	0.7281818702098921	0.774786013645646	0.7215946422266388	0.6855671958831425
YBR192W	1.2217037886609887	1.1972916748395894	1.096419128802456	1.0289670333660514	1.1972916748395894	1.383045981286433	1.2063909568651798	1.2486629794217763
YBR193C	0.9887917887217891	1.0456184786357754	1.1559373884042379	1.0406208039883702	0.9874141180459743	0.9615348663392158	1.0266135223538781	1.041506451277662
YBR194W	1.033636224741183	0.977052512936208	1.1407338294394513	1.0276566606172621	1.0470982094889185	1.0651378086734795	1.0604980879447903	1.0543695465277225
YBR195C	1.5795501471616988	1.5884672625290412	1.5972571628883525	1.748712773581212	1.3891526911429875	1.3272981779973383	1.5091874544621933	1.38626236452865
YBR196C	6.944767478794507	6.8146302161237005	6.68970274401712	7.256055791308917	6.868935614953566	7.668998893646417	7.15460653538007	7.616367451285127
YBR196C-A	0.6615137566674822	0.5661927470713827	0.604008458226631	0.6679328224002313	0.6433604533053148	0.557694492414548	0.5638553956092044	0.5521116404009705
YBR196C-B	0.7939611966703408	0.8186479027339597	0.8053645952095057	0.777716172713928	0.7840735003021113	0.7839097186786672	0.7825694994201431	0.7821399722717941
YBR197C	0.9019122172582668	0.8871891531149626	0.9887917887217891	0.8732065158449756	0.8771023698167957	0.8912353540904218	0.9105388252073572	0.8776299946499793
YBR198C	3.0921484356185216	2.955379501918412	2.892006006723737	2.82889980552918	2.7806199396813334	2.549373727879057	2.8027796021100904	2.6980361742265098
YBR199W	2.2756724423682018	2.3840102142096153	2.6262749615562733	2.641499114033113	2.4050513221413086	2.6536928276327965	2.4679363840885795	2.9662651880583235
YBR200W	1.7167727351631143	1.7608233986546276	1.527905180576128	1.5941107068372804	1.7225470298536243	1.771070712338181	1.6708731331891502	1.6590304735489436
YBR200W-A	0.1387442421760785	0.16979250352048755	0.1619136492634253	0.15369910436537595	0.18586035592533104	0.15928145106462283	0.15667430527211346	0.16103822998785777
YBR201C-A	0.749647957179926	0.7897394191461826	0.6332486280252956	0.6259754326805571	0.7416416778474374	0.7810882072917279	0.7626831070762077	0.7782140901911894
YBR201W	1.341263856247239	1.3173722791824767	1.3532797231311315	1.5286315187215744	1.4846351584363795	1.4424335473543528	1.3430114188545064	1.3591225244124157
YBR202W	3.4669601219102315	3.563030937970518	3.7070775890072465	3.856338688048404	3.517911776435029	3.4131097192915476	3.517911776435029	3.761389737018569
YBR203W	1.114194355840741	1.1841375375342815	1.0482426265734839	1.042602442106082	1.2437018388732293	1.2268126518517628	1.1567894152982907	1.26251763504236
YBR204C	1.299492659728124	1.3997000795834285	1.600597257338201	1.6337633008808266	1.316859235599719	1.541493259744106	1.4047671703370392	1.87081210205011
YBR205W	1.767002368371947	1.744696312822287	1.7437177209098316	1.7063124288452673	1.6952565112766385	1.6617231998737605	1.7165320269438396	1.69708260954184
YBR206W	1.2532432870454693	1.2180659908989115	1.0987846940346602	1.2494613910411334	1.1838578970826528	1.191154726242502	1.180777186530387	1.0493895499087127
YBR207W	1.6698232080229096	1.7030023944018917	5.129892741834828	3.831357096846936	1.8206787003359057	1.8818958074638588	1.7507611656789304	2.0689228923835548
YBR208C	2.3584341324042177	2.533633787203379	2.0401251807843512	2.5743835058993785	2.221168285827889	2.6661784070842094	2.1699712338734085	2.586081597282046
YBR209W	0.1387442421760785	0.16979250352048755	0.1619136492634253	0.15369910436537595	0.18586035592533104	0.15928145106462283	0.15667430527211346	0.16103822998785777
YBR210W	0.9416335392573751	0.929686486637006	0.952156300092845	0.8844223905642884	0.9061681053370063	0.8882622023203187	0.8922610650053697	0.8854780728393037
YBR211C	1.3042978284466646	1.2767524280226594	1.3974756267853128	1.3116570587308418	1.2496427772250065	1.1598775651758408	1.2700362682989954	1.2087715181455652
YBR212W	1.6540170857820653	1.6310775102669401	1.7306458406861647	2.0428975087879375	1.6166161101325447	1.622182639021076	1.6407435993404742	1.8357820252126755
YBR213W	1.1193532782876827	1.1227900644113653	1.0872165347292864	1.0226484346343898	1.2856645706783272	1.211874525936522	1.1598775651758408	1.0916135969865763
YBR214W	1.5473352893229666	1.682168858179187	2.2349911102822513	2.7203105077828407	1.8690353216525053	2.0717152545346056	1.9038756055256754	2.7761587750330166
YBR215W	1.6154047402048541	1.7165320269438396	2.0004403289447437	1.7265320676952425	1.6819154922699322	1.5580920644111047	1.6880666646595373	1.7437177209098316
YBR216C	1.8157169044501869	1.788803456497021	1.611817667921866	1.5745575880332998	1.7621381746901124	1.6846975231928694	1.7338701492977489	1.6880666646595373
YBR217W	1.0229224682892946	0.9915892103486077	1.004514712070876	1.0163570163553444	0.9878761455248936	0.9722034559835395	0.9830928534222654	0.9530174907651174
YBR218C	5.2815003246759495	5.444885532704093	4.107115240901203	4.259337171452351	5.434941324580414	5.371514009486871	5.317442405254187	5.594197852459805
YBR219C	0.8068280585460303	0.8507753593602431	0.1619136492634253	0.8557291366492763	0.7456878211380533	0.8773585071787429	0.829194490249531	0.827636594043872
YBR220C	2.013578618756989	1.9756411735728747	1.655268714420521	1.8227117814327682	1.8552647741944295	1.62861762961099	1.8684242876072652	1.6582836507471725
YBR221C	4.647829710668763	4.885386457456268	4.216165684498227	4.726828309055095	5.206151421249244	5.084380745890893	5.058873045778254	5.601184676840919
YBR221W-A	0.4011487470292875	0.16979250352048755	0.1619136492634253	0.15369910436537595	0.18586035592533104	0.15928145106462283	0.15667430527211346	0.16103822998785777
YBR222C	2.016173527475776	1.8992549367119431	1.3421955190704549	1.490902710378268	1.7265320676952425	2.081209522490438	1.9534907705893034	1.8599664858386786
YBR223C	1.0190711450070604	1.0190711450070604	0.9524166416972448	1.038205671479935	1.0441769478999707	1.1006948534850198	1.0402883814425976	1.0327998057660936
YBR223W-A	0.1387442421760785	0.16979250352048755	0.1619136492634253	0.15369910436537595	0.18586035592533104	0.15928145106462283	0.15667430527211346	0.16103822998785777
YBR224W	0.6777665098433647	0.6747871555625976	0.5446800703115714	0.6694817273596404	0.631319351283296	0.6542801666514044	0.663473268464104	0.6266626674521516
YBR225W	1.4119146907122726	1.4521151862333515	1.1308322825318577	1.1848012156700898	1.4626464171542948	1.4855531858077256	1.4133840947856045	1.5356795378097785
YBR226C	0.9201967026473358	0.8818699905567292	0.8028737434219985	0.9322234826817586	0.8939642033200644	0.8708525845185034	0.8535660412014979	0.8015314364428036
YBR227C	1.5476580732993703	1.525549913554145	1.722235806163853	1.562066584656351	1.5120685873032684	1.5496970182400367	1.4972814865525366	1.443233947025976
YBR228W	1.1771149012160218	1.1667069066080227	1.3825312501664153	1.232456817556392	1.1598775651758408	1.2087715181455652	1.220876438184225	1.2255067187929871
YBR229C	1.7804075992702204	1.8481195117050657	1.4964494325767415	1.8357820252126755	1.6824089611535418	1.7257446134378525	1.650686436913227	1.8465831562389226
YBR230C	1.4743893108957125	1.5200725027731843	1.071669440489476	1.160746274142303	1.445898198783499	1.6211864358889572	1.659343396514644	1.6247537810894277
YBR230W-A	0.8245583789673588	0.8625748537142035	0.8231760103661119	0.7978501574903245	0.8254036925217366	0.8608525621819718	0.8737762219989929	0.8322123364780121
YBR231C	1.0247625142408519	1.0969400228071384	1.383045981286433	1.1144224690010438	1.0887523054004926	1.1244419378965993	1.1344909342188643	1.1063172635993388
YBR232C	0.1387442421760785	0.47855923799327377	0.1619136492634253	0.15369910436537595	0.4804859784643469	0.15928145106462283	0.15667430527211346	0.4084756005172566
YBR233W	1.5222263822240674	1.4741673230553414	1.5531628087380553	1.6862443192545191	1.5023382484931724	1.4140221432552684	1.3714745981413565	1.4133840947856045
YBR233W-A	0.9334135398292793	0.9452014833889766	1.0599348210796617	1.0116284524620207	0.9406949479641216	0.9166554156084242	0.9422506509328914	0.9146068499110289
YBR234C	1.9503098182662952	1.8660737995281478	1.7190112690213155	2.2732248906132044	1.827774732626713	2.054097113609882	1.8782611829046985	2.0224144455109148
YBR235W	1.450826731941856	1.4518807979305581	1.3032615397932403	1.5305656521946058	1.4124994222844922	1.3597232685974947	1.3399981673988017	1.324832271809128
YBR236C	2.03534585680023	2.0660560234618797	2.2531659301002813	2.1382576406131837	2.11762087052354	2.007260751245928	2.036863350353649	2.1240616986806673
YBR237W	1.6804891354046148	1.6907890766473106	1.7835421255927746	1.619203867611749	1.642397921205263	1.6772352139314322	1.6752598400550192	1.7154852285073852
YBR238C	3.441576199446796	3.1864854243851646	3.637563437356669	3.5023293633822385	2.936359075921383	2.6150488821599733	3.110633143028582	2.8901765989780808
YBR239C	1.7851556986607893	1.6717565285645843	1.3924345716886617	1.5030890614784405	1.601995706614554	1.2876972758735103	1.5023382484931724	1.3454943073706578
YBR240C	0.824132558352556	0.8143260860542362	0.8244145855901484	0.8436404599047569	0.777716172713928	0.8071320792096344	0.8193392526321208	0.8163978300767737
YBR241C	1.0555614964794227	1.111007564986213	1.1966371958227753	1.334461150589321	1.076070565836825	1.24897960000213	1.1876317160872933	1.2998166893900138
YBR242W	2.7755286011714513	2.9520215130947154	2.874376036366658	2.081209522490438	2.524472679783865	2.4849192085540297	2.9246030864342725	2.3755996625834523
YBR243C	1.409720059154568	1.4596887570581965	1.1595336145641264	1.1741370874467731	1.3475180051346685	1.4562620946743965	1.3991080054421057	1.4330460486156325
YBR244W	0.9443910617240242	0.8951537752034987	0.9001965288365456	0.9005088695045532	0.8988625225607212	0.8644160334495751	0.9061681053370063	0.8653875869893902
YBR245C	4.0453489005827254	4.080559692772242	4.011192371455821	3.75271321791057	4.2429226017053105	3.9447440408606713	4.024619149291772	4.155362045478525
YBR246W	1.8637476049147788	1.8270296097691594	1.9422377546308383	2.019274073030743	1.7388905553084066	1.7308980298931798	1.8096230721319877	1.6864694267260973
YBR247C	3.9472911763865235	3.9617201190620275	5.588652968381956	3.9321915321157324	3.730083047869277	3.2502874400670088	3.7852312075176817	3.917849106492046
YBR248C	2.1991034579489344	2.0818201526626883	2.128945632362977	2.0450504701612413	2.431827649414146	2.450550566921537	2.2321852922635834	2.029679433003224
YBR249C	3.7021639595886477	3.6507234554185617	3.1841302490292134	3.229078376280533	3.843505593874686	4.387872653029509	4.015255946251896	3.638650125779378
YBR250W	0.8803123530628553	0.8427531045342592	0.8179079740307716	0.8433485194088615	0.874127632036666	0.831389974392703	0.8338722473156563	0.8603163343069447
YBR251W	1.1975476405536083	1.231197471938823	1.109564579676147	1.0726212032420115	1.2481843220440094	1.269772766381672	1.162699820380412	1.2010653935868956
YBR252W	1.636418276025453	1.7600913978765467	1.4991579422505776	1.8102389070667875	1.5966652004100594	1.8096230721319877	1.823524216796047	1.5635680653582427
YBR253W	1.8102389070667875	1.7838783298072522	1.641970599449852	1.7612536311448315	1.8664939767765072	1.823898833565643	1.827774732626713	1.6211864358889572
YBR254C	1.149990589132796	1.1388549876996956	1.4635584383856446	1.2054904348196813	1.1147454960375733	1.1292779373158441	1.1238470649192767	1.214853598526475
YBR255C-A	1.2170510280699494	1.2338098967694795	1.2952204478835547	1.2491985023400975	1.2430190802862124	1.2962898154570461	1.2987604570715638	1.307655596193156
YBR255W	1.4556007521145642	1.4116830359998407	1.5196867446268243	1.5682416983876168	1.5349268826877531	1.3958457345441722	1.3288917774696047	1.4186520388248665
YBR256C	2.0717152545346056	1.8303498419062865	1.6630038024561424	1.9308375276575502	2.200116393892349	2.1341307785371875	1.8552647741944295	1.6785926594530638
YBR257W	1.6358646956249305	1.6537269710467815	1.741325538846796	1.7257446134378525	1.6895283550083815	1.576624483743108	1.6516621663200288	1.5300949421571457
YBR258C	0.8634356106544081	0.8473928983535005	0.8755715131463493	0.8395098279321043	0.8766647724702521	0.8679559729611784	0.8864720678156319	0.8517275640081621
YBR259W	1.4862326358018048	1.4234490116027017	1.3710100815391915	1.4639300209034913	1.3787145482228738	1.2874361532876812	1.3607287465616351	1.3124328505721974
YBR260C	1.7838783298072522	1.8152610519268229	1.7595065951320168	1.8494191015881989	1.6926526191834652	1.7162964240745113	1.6978624422895172	1.7482665656377132
YBR261C	1.794897488649616	1.901697990366568	2.4084517667576986	1.8782611829046985	1.880616109941689	1.9358832976895581	2.0410632217805955	1.9550698537680047
YBR262C	1.2128035372270645	1.2604503563433218	1.2467255200063136	1.18981056668318	1.381206901452859	1.3961145248755034	1.2682098134642925	1.2772847725695573
YBR263W	4.156634209021049	4.21006392106391	3.9831910157703607	4.0384887464019	4.259337171452351	4.097040105239257	4.2051015407296415	4.325663944018414
YBR264C	1.0223672566736723	1.0276566606172621	1.1147454960375733	1.0677653408088337	1.0033437655003599	1.030026619376221	1.0110887800510513	1.0160625928003053
YBR265W	3.8782831481434727	4.345100504035207	4.698197676525444	4.6342467952914115	3.957461746675649	3.9863334759323834	4.3077137918307145	4.483635934311721
YBR266C	0.1387442421760785	0.16979250352048755	0.1619136492634253	0.15369910436537595	0.18586035592533104	0.15928145106462283	0.15667430527211346	0.16103822998785777
YBR267W	2.8472904485065085	2.8246163002615052	3.7230152890670514	2.874376036366658	2.647054962414054	2.562354935180051	2.89447048314281	2.5599601729824366
YBR268W	1.0232705655149277	1.060792271739104	1.1079435084385834	0.9910398015913615	1.1100513181197826	1.1418896722107872	1.148523738268985	1.1138937179075852
YBR269C	0.9151247230451005	0.918172149573383	0.9138709659055333	0.9980322109811252	0.9123594586163369	1.0088750963088453	0.9469385026199401	0.9063495460462576
YBR270C	1.0723271046182334	1.0482426265734839	1.211874525936522	1.1199336474161388	1.002437939567922	0.982826323329024	1.0506206904170519	0.9821685895712582
YBR271W	2.719341678209239	2.674026526101552	3.021998183373067	2.4410954650034817	2.613375743194579	2.3375586975119385	2.6262749615562733	2.328431068005976
YBR272C	1.5848448713352263	1.5571162387605022	1.8084038444615746	1.6348662933716018	1.6072216339180239	1.6177907847028077	1.551009826041825	1.6738484350946745
YBR273C	1.9619779592463042	2.0338417389656067	2.4342583653717633	2.380150036722172	2.002019307794638	2.0925454329697306	2.0144356144853104	2.1432452349080098
YBR274W	1.5658074584893515	1.6046875897304824	1.5084672218913728	1.5920515044469707	1.5216063533307391	1.4367794960346794	1.5265263479016458	1.5130703577945352
YBR275C	2.1573168801756766	2.1240616986806673	2.4130304279624744	2.165210795019489	2.0282678318057323	1.8015992791558728	2.0235714114517824	1.9539351708268415
YBR276C	2.2290109047642828	2.0708529817998205	1.8044847439848257	1.9216411488803926	2.090307993916507	2.0434797865212757	2.0499535227253722	1.929132567432576
YBR277C	0.5106091855987754	0.4124612053080188	0.5149150458919545	0.5643480776252439	0.6497093528782879	0.15928145106462283	0.5601014636166457	0.4053884074136771
YBR278W	0.9967558638356686	0.964905161425151	1.1504429614431084	0.9605843630498654	0.9715669162517888	0.9532722836168845	1.0006964156986682	1.0868748387934117
YBR279W	3.2087333729225973	3.633290599620527	4.501352653971649	3.595453442470373	3.589016615602098	3.6642445631757017	3.852164257036058	3.9267861535639867
YBR280C	0.9681424581139809	1.0141042112522962	0.8818699905567292	0.9376233609444846	1.0236266344324487	1.105116114374776	1.0226484346343898	1.1292779373158441
YBR281C	1.7210091678337465	1.6324642731018124	1.7351734574415627	1.6475177024890688	1.56620295998521	1.4542909008792435	1.5591753623646392	1.5346420453957437
YBR282W	1.036160896542529	1.0610885679771462	1.1252655021617393	0.9719133031746406	1.1316530901558473	1.2722006031558124	1.2275746438777642	1.225273978265223
YBR283C	4.095236536566812	4.008220395273493	3.5882387985089723	3.8797112718837425	3.852164257036058	3.711523869901664	3.699341826095057	3.70986276823932
YBR284W	0.8492897699666138	0.8560850564661207	0.8677021040273802	0.8319350059758738	0.8492897699666138	0.8388193113498263	0.8280128102209814	0.8755715131463493
YBR285W	0.8665607935252733	0.9007880486570734	0.8098199733079007	0.9099262209299798	0.8783278655729567	0.8504834830773427	0.874127632036666	0.9148508810212981
YBR286W	6.980209459751965	7.481240557951079	6.8146302161237005	7.305415323846928	6.754730605411078	7.093352780634183	7.1931550356475356	7.80663474266371
YBR287W	2.2362057087196514	2.2297099192634238	2.5653168499083314	2.6214821371803785	2.7654271959884937	3.082111231691557	2.6000404009872016	2.613375743194579
YBR288C	2.1442808276618885	2.1341307785371875	2.078419086918585	2.295694660985591	2.032098235796086	1.9176925829077895	2.01300549183581	1.682168858179187
YBR289W	1.8159855831004752	1.8187834347323106	2.235898509923305	1.8779357759706587	1.8612380207084178	1.6600520850001765	1.8132040557997715	1.978222771080993
YBR290W	2.0187437520904106	1.9069017903743752	2.232726304237484	2.128945632362977	2.089557538335789	1.883200231140917	1.9422377546308383	1.9316396129047
YBR291C	1.1920444448721947	1.1391405974619113	1.3234131193425862	1.4788150211665312	1.021119577244372	1.0201459941452866	1.0991851079663175	1.021119577244372
YBR292C	0.7230807817392806	0.6919903791183233	0.6704942472050175	0.713276287684655	0.6938952080055778	0.707369690742344	0.6619536542580173	0.6266626674521516
YBR293W	1.3768966665030158	1.3322400498776052	1.3330837077946154	1.2737525377801004	1.2580182814788776	1.1960528943257536	1.2742776357599215	1.3131770295960594
YBR294W	0.6888152884433402	0.708436578497933	0.7162666741660011	0.693194842168367	0.7346057438576441	0.7258629446095859	0.726216408077552	0.6747871555625976
YBR295W	1.5513605404469424	1.3906168083354518	2.8149648440373807	2.8708909729043635	1.6639585492869733	1.6676576850067732	1.5795501471616988	1.4810343596054225
YBR296C	1.4606082197345183	1.3279238819109116	2.0800001621631097	2.0582889993931075	5.690900092936525	5.417044221937409	2.4497355968322463	2.0603152564569744
YBR296C-A	0.1387442421760785	0.5266227988947083	0.4962967387880647	0.49060321102081594	0.18586035592533104	0.43004605366861615	0.420266178414175	0.5934615128130756
YBR297W	0.9164160080024946	0.927923912190785	0.8965296497524815	0.995548616578392	0.9740586938739562	1.0216393944993665	0.9268843105141407	1.0578319801547438
YBR298C	1.2206702512481717	1.2313965931659834	1.1759244237599462	1.075008257028819	1.2302900830271237	1.2206702512481717	1.1697895643101346	1.2695217607207907
YBR298C-A	0.1387442421760785	0.16979250352048755	0.1619136492634253	0.38939318611571405	0.18586035592533104	0.15928145106462283	0.15667430527211346	0.16103822998785777
YBR299W	0.954325576294455	0.9294254894761199	0.9681424581139809	0.987646160474418	0.9281979309690096	0.9750340639957991	0.9581545846567737	0.9715669162517888
YBR300C	0.5436766210011217	0.16979250352048755	0.1619136492634253	0.5501354106719671	0.500999257209331	0.39297515425039836	0.15667430527211346	0.16103822998785777
YBR301W	0.1387442421760785	0.16979250352048755	0.7159478669780688	0.7118721898738949	0.18586035592533104	0.6574487098445283	0.15667430527211346	0.16103822998785777
YBR302C	1.0890995863675421	1.078686699452516	1.1764042891008426	1.1805357289511318	1.1214769590037348	1.1381402983854527	1.097176718175807	1.0197947116856545
YCL001W	1.3591225244124157	1.366136991828407	1.4227511788012202	1.429801764449501	1.2532432870454693	1.28158193307754	1.3432465763418815	1.2983715081028941
YCL001W-A	0.6264581629035633	0.5910963499690248	0.61935942895501	0.4759534501364876	0.5761709952019751	0.6596452808897406	0.680334374227396	0.65791213700214
YCL001W-B	0.5848103061812882	0.6468313922221081	0.6534673012745752	0.6240873323379098	0.6226817314806106	0.5927246552392569	0.49659102783575887	0.6843268114687806
YCL002C	1.167949910152033	1.0791447002806396	1.1644558462750005	1.1088046280267125	1.0841553687857353	1.0169543654888078	1.0564924386958003	1.045288278434293
YCL004W	1.2136630436063003	1.1838578970826528	1.2030030767043665	1.1676618167899142	1.209783146613728	1.1906532162212238	1.1886690744453223	1.1989559634997125
YCL005W	1.221975305499595	1.1866425932800497	1.300809554846066	1.2835648538358224	1.1579071207526275	1.1178347732484415	1.240630476460768	1.060253286938782
YCL005W-A	1.0916135969865763	1.0470982094889185	1.0815814869965255	1.0618981772468175	1.0127812853789737	1.148523738268985	1.1112839005039543	1.0546348727167467
YCL007C	0.3594340560827053	0.16979250352048755	0.5283350816256487	0.15369910436537595	0.4386636308947014	0.39049370778711595	0.15667430527211346	0.38374562263703127
YCL008C	1.758771521423658	1.7653224848590638	1.8818958074638588	1.8209678696161116	1.748712773581212	1.7471599888907012	1.7608233986546276	1.741684075375925
YCL009C	4.417556895078075	4.665426098614287	4.5205703005216975	4.325663944018414	4.706768260507264	5.590674566259598	5.297798123745092	5.127107023622281
YCL010C	1.3710100815391915	1.4161841791384542	1.4684594052010782	1.4343883041874457	1.4466681844951248	1.526238424492385	1.4831703654821942	1.5972571628883525
YCL011C	3.0195240328418564	3.108644470709719	3.4216873839397746	3.107048859507644	3.0178276457165127	3.2872898484339066	3.1385986991979893	3.2646395883405956
YCL012C	1.0448771166703292	1.0143954244660451	1.0141042112522962	1.0804825165446275	1.0124662741495263	0.9579061420340189	1.0317984720450615	0.9603276572926333
YCL014W	2.6214821371803785	2.561553758251386	2.5274925095798535	2.5550116198963395	2.6150488821599733	2.390017728403618	2.429383373613278	2.463348756945138
YCL016C	1.4350123561332704	1.5635680653582427	1.6370965307301923	1.5734772747193861	1.5318744416393058	1.4703271193736804	1.5846208317780734	1.5473352893229666
